20220125_141618,0.07156199700063774,0.5002918243408203,5.382642484619282e-05,0.0020157925,-0.0070971283,0.043317687,0.047552377
20220125_141620,0.08546280457220062,0.5998061895370483,4.923051528749056e-05,-0.03048104,-0.03339194,0.05425653,0.0549818
20220125_141621,0.08626017070033175,0.4990265369415283,0.0001937773049576208,0.005000812,-0.036012556,0.051405564,0.05828647
20220125_141621,0.07410545453621156,0.5724400281906128,0.00011183573224116117,0.00057059416,-0.011718403,0.04589537,0.047731753
20220125_141622,0.08637446508134308,0.4883686304092407,5.3562416724162176e-05,-0.009888465,-0.040372223,0.04676634,0.06227033
20220125_141623,0.08495647552016306,0.41298776865005493,0.00017254699196200818,-0.0017390357,-0.033704262,0.048019312,0.060619365
20220125_141623,0.08817203297808036,0.6097865104675293,0.00013217699597589672,0.007355189,-0.045008317,0.047410678,0.0645737
20220125_141623,0.08267297463372714,0.4557552635669708,0.00019112305017188191,0.010492419,-0.03353213,0.04697541,0.05828704
20220125_141624,0.08031067614774227,0.5516905188560486,0.00019280023116152734,-0.0017133354,-0.029892152,0.044937856,0.056956552
20220125_141625,0.0834373390728834,0.49456164240837097,9.845201566349715e-05,0.0017886829,-0.029188812,0.0486257,0.057557397
20220125_141625,0.08482355129364076,0.6131558418273926,0.000374151102732867,0.012948833,-0.036319546,0.04814287,0.059896097
20220125_141626,0.08563379708027322,0.41491201519966125,0.00023567852622363716,-0.008798801,-0.042906,0.04466689,0.063617185
20220125_141626,0.07909189307513786,0.485230952501297,9.962567855836824e-05,0.0033895231,-0.016438788,0.04793557,0.052728757
20220125_141627,0.07531111090877103,0.5732448101043701,7.507731788791716e-05,-0.0042340094,-0.015474465,0.04681028,0.048523657
20220125_141627,0.08240183375499044,0.5161594748497009,5.232157127466053e-05,0.02369439,-0.01689475,0.053113885,0.052027654
20220125_141628,0.0800537568603597,0.5182610750198364,7.989416917553172e-05,0.010481511,-0.021828242,0.050461426,0.05177876
20220125_141631,0.08677324159852584,0.4490908980369568,4.197865564492531e-05,-0.013926704,-0.035585903,0.049255762,0.06070349
20220125_141631,0.08126762480481851,0.4504023790359497,7.571232708869502e-05,0.020759959,-0.0044052918,0.05085504,0.05252501
20220125_141632,0.0817597474448333,0.5467868447303772,3.6978424759581685e-05,0.012674263,-0.025481068,0.047751483,0.056304682
20220125_141632,0.0784337357924379,0.652538001537323,0.0002314875746378675,0.025258452,-0.0042284857,0.052575693,0.046367146
20220125_141633,0.08115182637045332,0.440910279750824,4.8859583330340683e-05,0.02726269,0.010938614,0.05219085,0.05118979
20220125_141633,0.08015566159519003,0.5544190406799316,8.208017243305221e-05,0.029608956,0.0030177205,0.051805113,0.04953822
20220125_141633,0.08036324329091682,0.44404277205467224,0.0001828897511586547,0.01991914,-0.019836519,0.04955073,0.05209196
20220125_141634,0.07757130793542473,0.5272238254547119,0.00016878558380994946,0.013730628,0.0038904275,0.04883072,0.049266025
20220125_141634,0.08089432720420495,0.4794013500213623,4.086146509507671e-05,0.025825925,0.027079208,0.0520812,0.05142184
20220125_141635,0.0858096391906209,0.4587486982345581,9.148099707090296e-06,0.02783843,0.029852396,0.053179063,0.05539838
20220125_141635,0.09466173852776978,0.4548644423484802,9.552506526233628e-05,0.042920645,0.036048315,0.062050376,0.05887451
20220125_141635,0.07743890440006912,0.47239935398101807,0.0002049092436209321,0.01636939,-0.015763558,0.048795953,0.049972717
20220125_141636,0.07884023265622192,0.677323043346405,2.6481713575776666e-05,0.0014741838,-0.022525774,0.046845436,0.05308276
20220125_141636,0.07775708541487059,0.637374758720398,0.00010248804755974561,0.008198426,0.021166591,0.046820927,0.051997658
20220125_141637,0.07756940668575996,0.4202684462070465,0.0002453296328894794,0.014902859,0.015089088,0.050757874,0.04759152
20220125_141637,0.07645524948440884,0.4763350486755371,6.337395461741835e-05,-0.0136152515,2.5854759e-05,0.05131809,0.046180267
20220125_141638,0.0799356488278082,0.5360117554664612,6.118074816185981e-05,0.0027644548,0.01738724,0.048451636,0.05326042
20220125_141638,0.08191783779416696,0.4664863348007202,8.083945431280881e-05,-0.014504466,-0.034543354,0.047168475,0.056956436
20220125_141638,0.07486525341565088,0.5596480965614319,5.1973347581224516e-05,-0.009822695,-0.007294376,0.046543136,0.04910002
20220125_141639,0.08098154519756338,0.5581228137016296,0.00018075179832521826,-0.015269151,-0.022725327,0.04687889,0.055668313
20220125_141639,0.0789620329768068,0.5010692477226257,0.00014817739429417998,0.00057207217,-0.019776225,0.048258353,0.051872138
20220125_141640,0.08348703271939902,0.45439305901527405,0.00018915554392151535,-0.011464785,-0.03375309,0.04736145,0.058690112
20220125_141640,0.07890630850331669,0.6176469326019287,8.060696563916281e-05,-0.008747282,-0.019020714,0.049865916,0.050344214
20220125_141641,0.07914619411964008,0.5318588614463806,0.0001262819569092244,-0.010514985,-0.014715861,0.049248856,0.051702987
20220125_141641,2.283914194134035,2.5756447315216064,0.0904892086982727,-1.5367241,-1.688271,1.5367241,1.688271
20220125_141642,4.38507495245798,4.844292163848877,0.13679316639900208,-2.600295,-3.5303328,2.600295,3.5303328
20220125_141642,6.720430210681785,7.206178188323975,0.12724700570106506,-3.9997158,-5.400187,3.9997158,5.400187
20220125_141642,8.516987862560061,9.087590217590332,0.3760293424129486,-4.8208323,-7.020923,4.8208323,7.020923
20220125_141643,10.432025436480846,11.383042335510254,0.2367825210094452,-5.490796,-8.869769,5.490796,8.869769
20220125_141643,11.874750383319581,12.914169311523438,0.2514702081680298,-6.1541476,-10.15535,6.1541476,10.15535
20220125_141644,13.382163529341675,14.292069435119629,0.42404550313949585,-6.8480577,-11.496844,6.8480577,11.496844
20220125_141644,14.674634807615567,15.696651458740234,0.2285950928926468,-7.466949,-12.628623,7.466949,12.628623
20220125_141645,13.525618197977597,17.64580726623535,0.18456438183784485,-7.3766575,-11.2752,7.3766575,11.2752
20220125_141645,10.386301762381194,16.99039077758789,0.12685586512088776,-6.1319394,-8.203104,6.1319394,8.203104
20220125_141645,8.62186048968912,14.27090072631836,0.10342267155647278,-5.036736,-6.7001276,5.036736,6.7001276
20220125_141646,6.8817049891221345,13.17133903503418,0.06831410527229309,-4.1418386,-5.094512,4.163454,5.094512
20220125_141646,5.599390424304443,12.790214538574219,0.057171497493982315,-3.3009486,-4.039865,3.4087503,4.045368
20220125_141647,6.8622124096039325,15.616105079650879,0.05357230454683304,4.496431,4.686187,4.5264983,4.789029
20220125_141647,8.580911460779218,15.827107429504395,0.02919165790081024,5.9206367,5.6481214,5.937888,5.7032776
20220125_141647,8.860865116186327,16.207077026367188,0.028820456936955452,6.267024,5.5961256,6.271311,5.6420636
20220125_141648,7.525499494531311,12.554981231689453,0.04204963520169258,4.818337,5.3975816,4.818337,5.4118114
20220125_141648,6.8756871818741265,15.235422134399414,0.09149204939603806,5.6235547,2.9949756,5.6242414,3.2477698
20220125_141649,7.625976806571449,15.633966445922852,0.019923677667975426,6.671593,2.428558,6.672039,3.0904808
20220125_141649,8.496963884148988,16.515050888061523,0.01466614380478859,7.662975,1.7987018,7.6642246,3.0805664
20220125_141650,8.770991658184167,15.687665939331055,0.06460603326559067,7.992852,1.0479463,7.992852,3.0435464
20220125_141650,9.020043659528191,15.358376502990723,0.19597268104553223,8.200729,0.18464208,8.200729,3.123264
20220125_141651,9.275517659878602,16.062929153442383,0.16549284756183624,8.337796,-0.82740986,8.337796,3.291392
20220125_141651,9.421559173336028,15.666129112243652,0.13357263803482056,8.294653,-1.8835205,8.294653,3.5271013
20220125_141651,9.54517554072964,15.650269508361816,0.132668599486351,8.154461,-2.9491725,8.154461,3.918313
20220125_141652,9.53279566736755,15.891378402709961,0.14556081593036652,8.2569275,-2.5698617,8.2569275,3.7015448
20220125_141652,9.395990893735275,16.028079986572266,0.0965716540813446,8.257773,-2.096257,8.257773,3.4964585
20220125_141653,9.298502752662616,16.247665405273438,0.10867783427238464,8.269822,-1.6422257,8.269822,3.3206332
20220125_141653,9.161504888873576,16.367172241210938,0.12479428201913834,8.192741,-1.3871409,8.192741,3.2412732
20220125_141654,9.110374909169423,15.8904390335083,0.1590791493654251,8.197318,-0.9711308,8.197318,3.1888528
20220125_141654,9.134314234728576,15.926586151123047,0.1824347972869873,8.2254925,-0.95387733,8.2254925,3.189418
20220125_141655,9.096389811323181,16.05258560180664,0.1961793154478073,8.184582,-0.94547385,8.184582,3.183325
20220125_141655,9.133720648859635,15.968395233154297,0.24774359166622162,8.230868,-0.91771984,8.230868,3.1819897
20220125_141656,9.142666405220327,15.989811897277832,0.16188772022724152,8.236757,-0.93687606,8.236757,3.1791315
20220125_141656,9.139158205494137,16.145416259765625,0.20971965789794922,8.226395,-0.954168,8.226395,3.1955218
20220125_141656,9.128728536158354,16.033042907714844,0.17368218302726746,8.213941,-0.96248484,8.213941,3.1944501
20220125_141657,9.127514397482269,16.03109359741211,0.1896604746580124,8.224863,-0.92920524,8.224863,3.1798007
20220125_141657,9.111217655359386,16.012046813964844,0.2356644868850708,8.199321,-0.9525148,8.199321,3.1842043
20220125_141658,9.147610108960079,15.916420936584473,0.08714007586240768,8.243415,-0.95742804,8.243415,3.1954696
20220125_141658,9.126486875524002,15.858144760131836,0.1857447624206543,8.228242,-0.92430454,8.228242,3.1692736
20220125_141659,9.119448750972785,16.044614791870117,0.1615239828824997,8.213314,-0.9344037,8.213314,3.1822696
20220125_141659,9.141499141424172,15.900678634643555,0.12608177959918976,8.238876,-0.9180363,8.238876,3.181169
20220125_141700,9.164674442307497,16.05428123474121,0.24588219821453094,8.261133,-0.9742345,8.261133,3.1795952
20220125_141700,9.129118222078374,15.993473052978516,0.14966750144958496,8.219828,-0.94306624,8.219828,3.1971056
20220125_141701,9.152222852469588,15.940489768981934,0.10956335812807083,8.238899,-0.94829196,8.238899,3.1959713
20220125_141701,9.117878000788588,16.044448852539062,0.27812230587005615,8.205875,-0.95600396,8.205875,3.1865911
20220125_141702,9.151201492658473,15.936853408813477,0.15843835473060608,8.232814,-0.9686156,8.232814,3.2073708
20220125_141702,9.137491690999408,15.989692687988281,0.19864127039909363,8.224772,-0.94587463,8.224772,3.194896
20220125_141702,9.14418919219143,16.03193473815918,0.16925062239170074,8.237036,-0.94242036,8.237036,3.1922104
20220125_141703,9.113821517349727,15.94994831085205,0.17526157200336456,8.201484,-0.92098343,8.201484,3.1842306
20220125_141703,9.154813458146203,15.942234992980957,0.1756773442029953,8.236147,-0.9524668,8.236147,3.1982217
20220125_141704,9.15241310000526,16.03395652770996,0.16565559804439545,8.235529,-0.9519133,8.235529,3.2014148
20220125_141704,9.149985994606897,15.994169235229492,0.1168002039194107,8.238566,-0.94413275,8.238566,3.19519
20220125_141705,9.106478383633936,15.922914505004883,0.10236034542322159,8.196723,-0.93535465,8.196723,3.1810415
20220125_141705,9.135082591852338,16.021089553833008,0.1403621882200241,8.225253,-0.9521855,8.225253,3.1902266
20220125_141706,9.095955825882275,16.089065551757812,0.149763286113739,8.195054,-0.9320605,8.195054,3.1749701
20220125_141706,9.149314700961341,15.879095077514648,0.1711735874414444,8.24589,-0.96108335,8.24589,3.1733768
20220125_141707,9.12900555333942,16.05711555480957,0.13734638690948486,8.223896,-0.92544675,8.223896,3.1795847
20220125_141707,9.137306586457948,15.961323738098145,0.1707390397787094,8.219026,-0.94855726,8.219026,3.1986957
20220125_141707,9.148527326588134,16.057262420654297,0.09219519048929214,8.240663,-0.94789743,8.240663,3.1845682
20220125_141708,9.136842772932766,16.00373649597168,0.15886081755161285,8.225898,-0.9397486,8.225898,3.1944182
20220125_141708,9.10553640922207,15.947386741638184,0.13990257680416107,8.196623,-0.92373043,8.196623,3.1878352
20220125_141709,9.100576871213361,15.942262649536133,0.1875065416097641,8.1933975,-0.9402537,8.1933975,3.1865234
20220125_141709,9.131905547835647,16.07303810119629,0.1755969375371933,8.222769,-0.9551939,8.222769,3.176757
20220125_141710,9.143289602992512,15.994244575500488,0.2109445482492447,8.238926,-0.9727568,8.238926,3.187236
20220125_141710,9.157465118634725,15.900546073913574,0.22086822986602783,8.248372,-0.95797753,8.248372,3.1950815
20220125_141711,9.137470203822158,15.942841529846191,0.16357453167438507,8.23063,-0.9456598,8.23063,3.184808
20220125_141711,9.126392533125799,16.09260368347168,0.16597610712051392,8.203854,-0.94759214,8.203854,3.2038565
20220125_141712,9.154272580990671,15.888975143432617,0.1724843978881836,8.242786,-0.9707377,8.242786,3.2048836
20220125_141712,9.103426713140445,15.936509132385254,0.16604255139827728,8.190016,-0.9460174,8.190016,3.178798
20220125_141713,9.136554459557264,15.931198120117188,0.10650203377008438,8.222755,-0.9963047,8.222755,3.1913161
20220125_141713,9.098775382633926,16.053022384643555,0.18719840049743652,8.182975,-1.0113915,8.182975,3.1959274
20220125_141713,9.115767267239157,16.154123306274414,0.19058257341384888,8.207683,-0.9826085,8.207683,3.1931534
20220125_141714,9.131265006226199,16.16908073425293,0.173456072807312,8.206062,-1.0001972,8.206062,3.2069883
20220125_141714,9.139121158878226,15.925433158874512,0.2227269560098648,8.221622,-1.1116579,8.221622,3.1796412
20220125_141715,9.167027269524374,15.886710166931152,0.11837092787027359,8.238416,-1.1085521,8.238416,3.2039456
20220125_141715,9.155889159059305,16.062820434570312,0.16270264983177185,8.208189,-1.056969,8.208189,3.246164
20220125_141716,9.17972759827395,16.019397735595703,0.14609506726264954,8.257582,-1.1449348,8.257582,3.1800559
20220125_141716,9.12631072478135,16.14010238647461,0.15240077674388885,8.163701,-1.1467522,8.163701,3.2529826
20220125_141717,9.095233769900245,16.15346908569336,0.1526971012353897,8.168465,-1.0787904,8.168465,3.1912477
20220125_141717,9.137891640826421,15.848284721374512,0.16993671655654907,8.226817,-1.068115,8.226817,3.1951954
20220125_141717,9.130620077534358,16.019241333007812,0.11048084497451782,8.201171,-1.0479602,8.201171,3.2149065
20220125_141718,3.833283518891703,9.585545539855957,0.005453689023852348,3.2721186,-0.38620645,3.320953,1.541523
20220125_141718,9.093065713764545,15.97714900970459,0.1686946302652359,8.186897,-0.88562566,8.186897,3.18434
20220125_141719,9.138721837851914,16.021867752075195,0.22978448867797852,8.23783,-0.8859111,8.23783,3.184717
20220125_141719,9.126161162104392,15.979201316833496,0.19924119114875793,8.233663,-0.86869687,8.233663,3.1686134
20220125_141720,9.105654097474233,16.031734466552734,0.11879593133926392,8.204307,-0.8656098,8.204307,3.1793664
20220125_141720,9.139212447735803,15.96368408203125,0.1579066962003708,8.235524,-0.9190434,8.235524,3.1800354
20220125_141721,9.147462781623314,15.996786117553711,0.21755781769752502,8.247327,-0.9240574,8.247327,3.177782
20220125_141721,9.120342834624202,16.066761016845703,0.1706702560186386,8.217502,-0.92243487,8.217502,3.188047
20220125_141721,9.178538716175437,15.827817916870117,0.21086400747299194,8.278176,-0.94157976,8.278176,3.191063
20220125_141722,9.157361980621337,16.0854549407959,0.22375980019569397,8.249553,-0.94294065,8.249553,3.1969302
20220125_141722,9.197728454136517,16.045135498046875,0.16138362884521484,8.288612,-0.92347276,8.288612,3.2048335
20220125_141723,9.160537549500711,15.880868911743164,0.13129349052906036,8.237995,-0.9931321,8.237995,3.2180202
20220125_141723,9.225301161441092,15.857483863830566,0.1369965523481369,8.306201,-1.0147486,8.306201,3.2071455
20220125_141724,9.133716299845238,16.095623016357422,0.13362060487270355,8.212409,-0.9392992,8.212409,3.2059548
20220125_141724,9.215197171526878,16.05827522277832,0.14766545593738556,8.295139,-0.9834748,8.295139,3.2238142
20220125_141725,9.193176855859564,15.954573631286621,0.18466484546661377,8.27574,-0.99144715,8.27574,3.2181363
20220125_141725,9.173383640576573,15.950736045837402,0.19633792340755463,8.260992,-0.9874819,8.260992,3.200828
20220125_141726,9.213845501358833,15.876062393188477,0.18142887949943542,8.294926,-0.9815538,8.294926,3.2153053
20220125_141726,9.18584241922632,15.983572959899902,0.1605740487575531,8.272234,-0.9646524,8.272234,3.206125
20220125_141727,9.205080738767958,15.739896774291992,0.19091640412807465,8.285199,-0.96447736,8.285199,3.2252443
20220125_141727,9.217853129167905,15.709176063537598,0.11475003510713577,8.292161,-0.978337,8.292161,3.2327223
20220125_141727,9.394618968831868,15.536881446838379,0.12847715616226196,8.429519,-0.8799148,8.429519,3.3849852
20220125_141728,9.36410922955283,15.404675483703613,0.10794626176357269,8.398668,-0.79896593,8.398668,3.386987
20220125_141728,9.350619788008627,15.278749465942383,0.13047365844249725,8.368491,-0.7707758,8.368491,3.4241934
20220125_141729,9.21667809259713,15.087090492248535,0.10754697769880295,8.200316,-0.71126026,8.200316,3.472593
20220125_141729,9.15583156115441,14.511165618896484,0.19119538366794586,8.1088505,-0.60407656,8.1088505,3.5314677
20220125_141730,9.107335863942872,15.00229263305664,0.17159029841423035,7.99779,-0.4773205,7.99779,3.6286843
20220125_141730,9.000694650492042,15.432992935180664,0.14037594199180603,7.822269,-0.3021581,7.822269,3.7092812
20220125_141731,8.736512946421318,15.601478576660156,0.11409788578748703,7.4502916,-0.1698198,7.4502916,3.7742872
20220125_141731,8.4465850667618,14.822775840759277,0.09739656746387482,7.005625,-0.036558136,7.0058455,3.8418174
20220125_141732,7.926898342115883,14.216191291809082,0.025649376213550568,6.273543,0.061422322,6.2856264,3.8788667
20220125_141732,7.320740918276023,13.403051376342773,0.005243475548923016,5.408598,0.16594599,5.490935,3.8800669
20220125_141733,6.883929690974377,12.850406646728516,0.011156436055898666,4.6893244,0.36309248,4.9440675,3.889193
20220125_141733,6.481659950319415,12.42553997039795,0.004230152815580368,3.923525,0.47690275,4.443213,3.9173481
20220125_141734,4.035702210230406,8.735319137573242,0.000900263141375035,-1.0400946,-0.7771672,1.6153806,3.4356036
20220125_141734,5.546758887420706,10.674715995788574,0.013198455795645714,-1.0137079,0.15470009,3.3684874,3.890538
20220125_141734,5.720489561762859,11.385525703430176,0.01404911931604147,-1.8014926,0.20499091,3.560621,3.9094787
20220125_141735,5.9194823212389105,11.877431869506836,0.03648586571216583,-2.5999517,0.18161955,3.766552,3.9066641
20220125_141735,6.245765489646309,12.467846870422363,0.025723392143845558,-3.3157392,0.34054378,4.152643,3.923074
20220125_141736,6.544652666208692,13.11801815032959,0.023873435333371162,-3.932774,0.45864087,4.5022025,3.9405637
20220125_141736,6.919599311240058,13.60971450805664,0.0538938008248806,-4.706396,0.41192448,4.970913,3.9331894
20220125_141737,7.346978077143139,14.347622871398926,0.03964650630950928,-5.331995,0.6195826,5.4747467,3.9593298
20220125_141737,7.788681321068073,14.975377082824707,0.05950065329670906,-5.98261,0.81478566,6.029936,3.9675622
20220125_141738,8.292636043012038,15.070055961608887,0.11497391760349274,-6.681431,0.80918205,6.6817207,3.9744618
20220125_141738,8.589921481874539,15.713212013244629,0.11447824537754059,-7.07721,1.0265895,7.07721,3.9970782
20220125_141739,8.936907995520214,15.958114624023438,0.13461357355117798,-7.5512166,1.0943445,7.5512166,3.9758954
20220125_141739,8.606292125795045,15.570232391357422,0.04375557228922844,-7.0668874,1.0980479,7.0668874,4.010108
20220125_141740,8.783081757995676,15.92282772064209,0.15684527158737183,-7.347624,1.0836085,7.347624,3.9893603
20220125_141740,8.971377271107237,15.509648323059082,0.1039484292268753,-7.589603,1.1209552,7.589603,3.9789317
20220125_141741,8.810616889005288,15.48650074005127,0.09881078451871872,-7.386703,1.4382932,7.386703,4.003698
20220125_141741,9.12656876974858,15.644155502319336,0.12717175483703613,-7.79365,1.146417,7.79365,3.9632225
20220125_141741,9.067517240213359,15.70193099975586,0.10416047275066376,-7.7151947,1.1899539,7.7151947,3.9742682
20220125_141742,9.064264685064463,15.592802047729492,0.07422202825546265,-7.7251115,1.1725185,7.7251115,3.9564168
20220125_141742,9.133762602328453,15.606340408325195,0.09897170960903168,-7.801166,1.0740397,7.801166,3.966766
20220125_141743,9.004932855391058,15.378613471984863,0.07409102469682693,-7.645111,1.1341441,7.645111,3.9676147
20220125_141743,8.895795122279095,15.330278396606445,0.09651119261980057,-7.50279,1.1116431,7.50279,3.975958
20220125_141744,8.700204594471263,16.098535537719727,0.09184622019529343,-7.2104034,1.1187773,7.2104034,4.0133286
20220125_141744,8.251353964139053,15.219389915466309,0.04971190169453621,-6.593868,1.0751992,6.595436,4.007992
20220125_141745,7.672769956224721,14.996864318847656,0.014437244273722172,-5.7820354,1.0478108,5.84695,4.006277
20220125_141745,7.13934745151524,14.332508087158203,0.01753218099474907,-4.9406166,1.0675378,5.1793985,4.005371
20220125_141746,6.648637442863909,13.594974517822266,0.015144774690270424,-4.0896463,1.0266247,4.5810537,3.9908512
20220125_141746,6.267511423481227,12.810030937194824,0.015255375765264034,-3.2638104,1.0067496,4.1360865,3.978101
20220125_141747,5.950828738858328,12.303058624267578,0.03451034054160118,-2.4444473,0.9416757,3.7585053,3.9657967
20220125_141747,5.727671611848879,11.652985572814941,0.05205933749675751,-1.5976278,0.919348,3.5186257,3.9610085
20220125_141747,5.6154995576322335,11.149099349975586,0.01948688179254532,-0.7901339,0.91648304,3.382528,3.9621618
20220125_141748,5.553145871524736,10.508443832397461,0.036289721727371216,0.0014487146,0.8557208,3.3196142,3.953266
20220125_141748,5.578715991131351,10.746538162231445,0.028625017032027245,0.821604,0.8236523,3.344983,3.9431098
20220125_141749,5.704221197252607,11.291015625,0.052625153213739395,1.6495208,0.794765,3.4805696,3.9396262
20220125_141749,5.938748222024558,11.981611251831055,0.010706771165132523,2.542176,0.8160192,3.752123,3.9370728
20220125_141750,6.367117823434219,12.208025932312012,0.0023045623674988747,3.9735863,1.0743736,4.3579345,3.8459132
20220125_141750,6.21729199175827,12.1058349609375,0.005343124270439148,3.347388,0.55873847,4.118623,3.9137962
20220125_141751,6.619547739117002,12.658291816711426,0.017262857407331467,4.198621,0.506538,4.608543,3.9107997
20220125_141751,7.072674100333942,13.267828941345215,0.0008836736087687314,5.0210037,0.44640318,5.171769,3.8832135
20220125_141752,7.575762706703968,13.925935745239258,0.018173707649111748,5.789645,0.33331466,5.821913,3.877602
20220125_141752,8.180289669429015,14.70161247253418,0.0876496210694313,6.632863,0.32326484,6.6348076,3.8547325
20220125_141753,8.593067989222497,15.205944061279297,0.13584858179092407,7.223393,0.33889186,7.223393,3.80264
20220125_141753,8.749757773571547,14.880343437194824,0.13718892633914948,7.500712,0.22536798,7.500712,3.7374227
20220125_141754,8.978176290681244,15.007376670837402,0.1440010517835617,7.8474646,0.10806806,7.8474646,3.6355164
20220125_141754,9.091536609421981,14.874452590942383,0.2116609811782837,8.0376215,0.0071961763,8.0376215,3.550691
20220125_141755,9.160126960162522,15.104474067687988,0.15856528282165527,8.172003,-0.07948011,8.172003,3.4457011
20220125_141755,9.329302161008814,15.558119773864746,0.1972033530473709,8.406502,-0.11173992,8.406502,3.3722754
20220125_141756,9.272306275046837,15.78116512298584,0.19687193632125854,8.353553,-0.15773414,8.353553,3.3467574
20220125_141756,9.264329054919289,15.824374198913574,0.17771540582180023,8.349159,-0.20358214,8.349159,3.3375278
20220125_141756,9.29344447491058,15.699481964111328,0.18054281175136566,8.388765,-0.23573573,8.388765,3.3290355
20220125_141757,9.269251074241755,15.683737754821777,0.1364661604166031,8.359286,-0.25732175,8.359286,3.3332298
20220125_141757,9.26684577401314,15.696378707885742,0.17318812012672424,8.349108,-0.29206425,8.349108,3.3246748
20220125_141758,9.253763742964242,15.863975524902344,0.18574807047843933,8.3363905,-0.2765359,8.3363905,3.3203902
20220125_141758,9.252687926689525,15.833684921264648,0.15557613968849182,8.342943,-0.29829556,8.342943,3.316284
20220125_141759,9.288609920887907,15.840389251708984,0.2250775545835495,8.36795,-0.32202178,8.36795,3.331097
20220125_141759,9.2778111236772,15.77538776397705,0.2303668111562729,8.360039,-0.32917523,8.360039,3.3241212
20220125_141800,9.274353947327677,15.872153282165527,0.28274300694465637,8.368679,-0.35013834,8.368679,3.311422
20220125_141800,9.277085258527935,15.937440872192383,0.10132677108049393,8.352458,-0.3961167,8.352458,3.330719
