20220125_141618,0.07156199700063774,0.5002918243408203,5.382642484619282e-05,0.0020157925,-0.0070971283,0.043317687,0.047552377
20220125_142000,2.830507495854457,9.893595695495605,0.004411771427839994,-0.19287771,-0.45189363,2.1428394,1.4801008
20220125_142001,2.833582963889192,10.909248352050781,0.00533451559022069,-0.30620652,-0.4873776,2.11487,1.5082145
20220125_142001,2.795286657929247,11.205979347229004,0.006069713272154331,-0.39531124,-0.49688882,2.073416,1.4906418
20220125_142001,2.7566479291927113,11.511316299438477,0.0066373604349792,-0.45482618,-0.54109424,2.005132,1.4958553
20220125_142002,2.813433582301855,12.920138359069824,0.009773294441401958,-1.0831326,-0.5023997,2.0436192,1.5183946
20220125_142002,2.837772395748312,12.97050952911377,0.00151502073276788,-1.4214804,-0.43490848,2.0977294,1.5055939
20220125_142003,2.7569041622182877,12.805461883544922,0.004933273419737816,-1.4204208,-0.39390785,2.0224667,1.4913462
20220125_142003,2.7565946337305354,12.61572551727295,0.0009465804905630648,-1.3892897,-0.3082418,2.00144,1.5448577
20220125_142004,2.667841254211051,12.271712303161621,0.0038610724732279778,-1.2154517,-0.29760346,1.8707778,1.5645056
20220125_142004,2.526348102280374,12.008790969848633,0.00328947720117867,-0.9644633,-0.2636649,1.7136389,1.5263906
20220125_142005,2.37674476794049,11.822564125061035,0.0014605667674914002,-0.7130521,-0.23288502,1.5093678,1.511932
20220125_142005,2.321617471941156,11.662260055541992,0.003735810983926058,-0.5374484,-0.21064647,1.4119333,1.5099834
20220125_142006,2.253680178394379,11.599678993225098,0.008450361900031567,-0.39282322,-0.21632601,1.32331,1.506179
20220125_142006,2.18246544129057,11.527291297912598,0.006505955010652542,-0.25437072,-0.15078561,1.2350525,1.5067767
20220125_142007,2.1057240169313376,11.517569541931152,0.005694822408258915,-0.1020036,-0.18610546,1.1734905,1.4840673
20220125_142007,2.106444547623996,11.552001953125,0.0028592413291335106,0.09701482,-0.11387267,1.2087151,1.4628718
20220125_142008,2.1077952261674433,11.469510078430176,0.003619900904595852,0.25874203,-0.0969717,1.2562869,1.4221756
20220125_142008,2.1964147264867813,11.783092498779297,0.0019021668704226613,0.40563673,-0.11581892,1.363412,1.4401363
20220125_142009,2.2614577678718435,11.888873100280762,0.005202859174460173,0.48148194,-0.1623435,1.4613769,1.426539
20220125_142009,2.291965017211074,12.179150581359863,0.0024867458269000053,0.44036716,-0.12634933,1.5216734,1.3980955
20220125_142010,2.3304946371358124,12.29745101928711,0.0015004294691607356,0.36626285,-0.1085265,1.5717106,1.3835189
20220125_142010,2.3792984985654524,12.051091194152832,0.008199917152523994,0.3469084,-0.11663048,1.6282461,1.3576719
20220125_142011,2.403369145907157,12.075455665588379,0.003771516727283597,0.30939376,-0.08323947,1.6754663,1.3308982
20220125_142011,2.454485669825523,12.218435287475586,0.0035452344454824924,0.31802717,-0.0494668,1.7399625,1.3234843
20220125_142011,2.4723618612143854,12.141867637634277,0.0033478073310106993,0.3382556,-0.03406847,1.7697726,1.3144903
20220125_142012,2.4919373798654028,12.4137544631958,0.0026343122590333223,0.35663176,-0.003711925,1.795941,1.319729
20220125_142012,2.4736558716760504,12.527509689331055,0.004193655680865049,0.35839638,0.05631769,1.7819293,1.3287264
20220125_142013,2.4805390266109715,12.443984985351562,0.0037074771244078875,0.3953456,0.061181687,1.7685226,1.3527678
20220125_142013,2.45682004446039,12.231562614440918,0.001507417531684041,0.40294448,0.1637702,1.7435107,1.3548388
20220125_142014,2.464929099483293,12.525471687316895,0.001747075468301773,0.3821272,0.13521807,1.7653984,1.341291
20220125_142014,2.448217967893635,12.426440238952637,0.00716171320527792,0.38258174,0.12505746,1.7385998,1.3391182
20220125_142015,2.47274475988642,12.406055450439453,0.0022384775802493095,0.3947008,0.11212061,1.7580397,1.3499824
20220125_142015,2.4880404977549313,12.381868362426758,0.004001679364591837,0.3893613,0.07723961,1.7732741,1.3580415
20220125_142016,2.4609028301657783,12.517677307128906,0.002978735603392124,0.400435,0.09876246,1.7497988,1.3508816
20220125_142016,2.49478897253781,12.415231704711914,0.003271557157859206,0.38156155,0.10748364,1.7972177,1.3480749
20220125_142017,2.4971295425882003,12.513689041137695,0.0010532253654673696,0.39796102,0.10830723,1.7956345,1.3445013
20220125_142017,2.479005531557395,12.532806396484375,0.0027728823479264975,0.38535008,0.09341389,1.7628378,1.3527606
20220125_142018,2.4888720730608385,12.692373275756836,0.002842328976839781,0.3489665,0.06637106,1.7811085,1.3506426
20220125_142018,2.483583914668464,12.517914772033691,0.00016898094327189028,0.37621394,0.08819006,1.7751572,1.345596
20220125_142019,2.487314870235417,12.627301216125488,0.0005906600272282958,0.37086475,0.053646713,1.7836444,1.3398517
20220125_142019,2.4771648740296577,12.690807342529297,0.0014658876461908221,0.39648992,0.043454938,1.7773765,1.3320081
20220125_142020,2.470059294037647,12.641593933105469,0.003288152627646923,0.38050067,0.050767794,1.7708033,1.3271989
20220125_142020,2.477181558728082,12.59582233428955,0.000898210157174617,0.36781865,0.04586879,1.7735627,1.3423381
20220125_142021,2.466406486791585,12.536690711975098,0.004258484113961458,0.40778437,0.06533,1.7718061,1.3256985
20220125_142021,2.465224792474392,12.632059097290039,0.004891558084636927,0.38057253,0.08306661,1.7792639,1.3145782
20220125_142022,2.4856314721149806,12.660263061523438,0.0023360461927950382,0.38902706,0.06663052,1.7930243,1.3328547
20220125_142022,2.4675202069501805,12.545069694519043,0.0015876125544309616,0.36608815,0.06765704,1.7548248,1.340602
20220125_142023,2.473811210197547,12.56795597076416,0.0022953366860747337,0.38178334,0.024232734,1.7774364,1.3266706
20220125_142023,2.466776557579395,12.595436096191406,0.0024190801195800304,0.34440994,-0.0721137,1.751898,1.3202605
20220125_142024,2.3652332933435343,12.256498336791992,0.0017860674997791648,0.33423796,-0.14625317,1.608088,1.3667148
20220125_142024,2.287907817282801,12.279165267944336,0.0022237177472561598,0.416123,-0.19095148,1.4680945,1.4575125
20220125_142025,2.1713568259721194,12.119366645812988,0.005155197344720364,0.34320152,-0.17363942,1.2682619,1.4985735
20220125_142025,2.125834763092441,12.075984001159668,0.004460559692233801,0.031921927,-0.2317516,1.1715772,1.5116233
20220125_142026,2.265999813771218,12.365596771240234,0.002184250159189105,-0.2963768,-0.24741627,1.2863885,1.5607563
20220125_142026,2.410603105748989,12.414493560791016,0.0016594122862443328,-0.66437995,-0.32418048,1.5029998,1.578552
20220125_142027,2.6461951838197932,12.792943000793457,0.004843771457672119,-1.1195244,-0.3635008,1.8260647,1.586135
20220125_142027,2.791747038570724,13.667718887329102,0.0008584388415329158,-1.4078323,-0.41536543,2.015658,1.57444
20220125_142028,2.8241963908290235,13.789341926574707,0.002962873550131917,-1.2569149,-0.53394544,2.0490184,1.5573564
20220125_142028,2.7553563864669472,10.05101203918457,0.004128543194383383,-0.29476815,-0.53827816,2.0330877,1.5054932
20220125_142029,2.7375531224338934,9.17206859588623,0.004762190859764814,0.36551037,-0.47565368,2.071398,1.4869965
20220125_142029,2.8242508576017467,12.206088066101074,0.001936142100021243,1.0525732,-0.44785604,2.098947,1.5482302
20220125_142030,2.6125014380047666,8.068203926086426,0.006474627181887627,1.0937533,-0.1841487,1.958297,1.3956138
20220125_142030,2.5786673739697643,9.229558944702148,0.002838598797097802,1.6905236,-0.09616208,1.9173748,1.3859917
20220125_142031,2.522507705579872,8.438813209533691,0.0043941643089056015,1.7402858,-0.027214626,1.8786266,1.3478948
20220125_142031,2.5806313452788783,8.905817985534668,0.009584786370396614,1.8867422,0.0034732264,1.9583688,1.3507771
20220125_142032,2.584014850487052,8.55788803100586,0.0030450536869466305,1.9185213,-0.015614481,1.9563017,1.3729346
20220125_142032,2.644567511958547,8.094945907592773,0.0029122745618224144,1.9728448,-0.09507473,2.0029502,1.4084226
20220125_142033,3.011516869572992,9.866362571716309,0.008894484490156174,2.2902539,-0.15142162,2.3496037,1.5047766
20220125_142033,3.563840523091871,10.929671287536621,0.011933519504964352,2.8795702,-0.14867407,2.9058936,1.5909616
20220125_142034,4.653107009742584,15.908910751342773,0.038008514791727066,3.9466465,-0.12801172,3.9714332,1.8354931
20220125_142034,6.513800559426361,15.595648765563965,0.0901636928319931,5.800013,-0.19398819,5.802712,2.3075812
20220125_142035,8.33922487544067,15.682318687438965,0.17897985875606537,7.5625825,-0.42259952,7.5625825,2.7999136
20220125_142035,9.020801101456525,15.671875953674316,0.16985760629177094,8.17656,-0.38055897,8.17656,3.113016
20220125_142036,9.012896673716147,15.679283142089844,0.21655604243278503,8.174502,-0.3872775,8.174502,3.104962
20220125_142036,9.028086534253163,15.753045082092285,0.13835395872592926,8.1890545,-0.40638793,8.1890545,3.113798
20220125_142037,8.991804658978356,15.716326713562012,0.17138536274433136,8.146184,-0.3891803,8.146184,3.11329
20220125_142037,9.022344477959091,15.560689926147461,0.14334677159786224,8.175501,-0.4090104,8.175501,3.1210628
20220125_142037,9.036842176429134,15.685676574707031,0.17469799518585205,8.18473,-0.39954537,8.18473,3.132605
20220125_142038,9.013995253488883,15.8117036819458,0.1255347579717636,8.163242,-0.41900325,8.163242,3.1211746
20220125_142039,8.980275959173795,15.664176940917969,0.21999824047088623,8.144195,-0.36423594,8.144195,3.0991082
20220125_142039,8.988130880816247,15.753728866577148,0.1287183165550232,8.145258,-0.38096082,8.145258,3.102475
20220125_142039,9.022681848983787,15.71635913848877,0.14418773353099823,8.184662,-0.3721299,8.184662,3.107421
20220125_142040,8.987247941671187,15.754899978637695,0.1535450667142868,8.145262,-0.40990284,8.145262,3.1023207
20220125_142040,9.011902232427902,15.753159523010254,0.12131524085998535,8.169996,-0.36362457,8.169996,3.1061335
20220125_142041,9.026011024108843,15.78022575378418,0.0817219540476799,8.19303,-0.3824542,8.19303,3.111478
20220125_142041,9.014009854985286,15.72333812713623,0.15369974076747894,8.177373,-0.3627021,8.177373,3.1068337
20220125_142042,9.010738707903915,15.817432403564453,0.15427501499652863,8.170999,-0.3423151,8.170999,3.1057744
20220125_142042,8.987096965392775,15.88837718963623,0.10917141288518906,8.156064,-0.33303967,8.156064,3.1016068
20220125_142043,8.988369458032508,15.853706359863281,0.16292765736579895,8.149328,-0.35500538,8.149328,3.1002414
20220125_142044,8.990392814776023,15.67496395111084,0.18791696429252625,8.158244,-0.34813613,8.158244,3.092412
20220125_142044,8.989221899803608,15.758831977844238,0.16637837886810303,8.158888,-0.36910316,8.158888,3.1044023
20220125_142045,9.021180329368885,15.626651763916016,0.1546315997838974,8.180442,-0.37504742,8.180442,3.1233377
20220125_142045,9.02654735292446,15.715909004211426,0.1730557531118393,8.1877775,-0.3596899,8.1877775,3.1195018
20220125_142046,9.013575430056273,15.696996688842773,0.12521158158779144,8.170051,-0.36858377,8.170051,3.1225982
20220125_142046,9.000941368565037,15.765438079833984,0.272390753030777,8.154017,-0.39593843,8.154017,3.1118119
20220125_142047,9.000677757195401,15.818748474121094,0.17695096135139465,8.155421,-0.36211953,8.155421,3.1235719
20220125_142047,9.023081365195468,15.900279998779297,0.14234207570552826,8.180161,-0.39229533,8.180161,3.1182246
20220125_142047,9.005816465222923,15.765948295593262,0.1644328534603119,8.165782,-0.389535,8.165782,3.1137505
20220125_142048,9.042306296720055,15.65655517578125,0.1434832513332367,8.194743,-0.3962226,8.194743,3.1366572
20220125_142048,9.003907113281892,15.844849586486816,0.17941367626190186,8.161282,-0.40557566,8.161282,3.1133068
20220125_142049,8.98604702992592,15.821919441223145,0.14054426550865173,8.149628,-0.3799921,8.149628,3.1065753
20220125_142049,8.967096762042758,15.731229782104492,0.09743877500295639,8.125745,-0.40287042,8.125745,3.0966647
20220125_142050,8.999793111863037,15.812821388244629,0.15272685885429382,8.165611,-0.3555979,8.165611,3.104756
20220125_142050,9.00828376025718,15.708820343017578,0.16626043617725372,8.162943,-0.3783047,8.162943,3.1175623
20220125_142051,9.027426053572869,15.657851219177246,0.16909147799015045,8.184398,-0.37506115,8.184398,3.1224031
20220125_142051,9.027557400428652,15.674507141113281,0.11249243468046188,8.180691,-0.3556941,8.180691,3.129605
20220125_142052,9.18276897140971,15.428241729736328,0.22116327285766602,8.31121,-0.32565483,8.31121,3.2035954
20220125_142052,9.152385980313962,14.614471435546875,0.13952478766441345,8.131563,-0.27296412,8.131563,3.5018134
20220125_142053,8.695580073683614,15.438796997070312,0.07632619887590408,7.3655233,-0.07616077,7.3655233,3.8133109
20220125_142053,6.758669881084499,12.552899360656738,0.018671641126275063,4.4881144,-0.076044515,4.7921643,3.8939867
20220125_142054,5.661191206703326,10.349977493286133,0.09163769334554672,1.6661986,-0.030576523,3.4619455,3.9091334
20220125_142054,5.581679704138367,10.736145973205566,0.00498782005161047,-1.2346425,-0.013198049,3.3994148,3.9062037
20220125_142055,6.656917044258453,12.862081527709961,0.024319566786289215,-4.2287693,0.052401442,4.647704,3.9241302
20220125_142055,8.461921531265865,15.10130786895752,0.19898097217082977,-6.9522223,0.07388756,6.9522223,3.920695
20220125_142056,9.622625413462712,16.132410049438477,0.0861198678612709,-8.5001955,0.1406576,8.5001955,3.7795947
20220125_142056,9.88981149986188,15.818739891052246,0.046104732900857925,-9.028374,0.15434863,9.028436,3.3646832
20220125_142057,8.84993739090216,15.448873519897461,0.013487961143255234,-8.153809,0.22632237,8.157947,2.7939382
20220125_142057,6.9071889979241305,16.4589900970459,0.0070985108613967896,-6.2214565,0.3248413,6.227146,2.3710105
20220125_142058,5.016549624225288,14.89697265625,0.009332817047834396,-4.2579355,0.3416467,4.2766857,2.0156205
20220125_142058,5.371716906013025,11.181151390075684,0.044021546840667725,-4.797418,-0.14494967,4.7976832,1.8752048
20220125_142059,3.8460845375228625,11.383504867553711,0.008762174285948277,-3.0008245,0.13546437,3.044651,1.7463344
20220125_142059,3.6907167518058577,12.644393920898438,0.0027735577896237373,-2.9348276,0.35777393,2.983642,1.6291142
20220125_142100,2.9941361914507576,8.891105651855469,0.020957959815859795,-2.1969588,0.35412252,2.2424426,1.5595784
20220125_142100,2.8183198553659556,8.516813278198242,0.004819681867957115,-2.0366418,0.29100844,2.089065,1.5189213
20220125_142101,2.6136919070306432,8.791586875915527,0.0037362698931246996,-1.8037498,0.31175458,1.8577789,1.504545
20220125_142101,2.566433721927977,8.036516189575195,0.009757693856954575,-1.6891391,0.22426541,1.8321846,1.473246
20220125_142101,2.3680106234173977,8.176673889160156,0.004737999755889177,-1.5037289,0.26628584,1.6315958,1.4245343
20220125_142102,2.3022435844922393,7.919690132141113,0.002721410011872649,-1.2889372,0.24422808,1.580876,1.3974926
20220125_142102,2.299062251344101,7.446376800537109,0.004957597702741623,-0.9469532,0.2037796,1.579841,1.3963145
20220125_142103,2.313407999885934,6.837358474731445,0.0028708719182759523,-0.62974167,0.17773895,1.5605628,1.4088501
20220125_142103,2.415307399794221,6.84094762802124,0.0018607721431180835,-0.20677881,0.15314898,1.6461284,1.4231985
20220125_142104,2.4506171310985643,7.283250331878662,0.008526496589183807,0.05124694,0.19155137,1.6777819,1.4118458
20220125_142104,2.4766326846028335,7.506678104400635,0.004297101404517889,0.0018502286,0.17456977,1.7264361,1.400848
20220125_142105,2.4191919873580043,6.447786331176758,0.0025579670909792185,-0.03107689,0.18765813,1.6428782,1.4118463
20220125_142105,2.3923674139517646,6.347671031951904,0.005821553058922291,-0.15650566,0.17136817,1.6103829,1.4236611
20220125_142106,2.37734946766639,6.6597795486450195,0.0018889937782660127,-0.21513847,0.16709317,1.601906,1.4212232
20220125_142106,2.346832078991863,7.011900901794434,0.0012141751358285546,-0.24870153,0.14789289,1.5958918,1.3980932
20220125_142107,2.3195675281186063,7.043017387390137,0.0031668765004724264,-0.41149795,0.15938634,1.5732388,1.3992763
20220125_142107,2.4057279969569962,6.966137886047363,0.0033942244481295347,-0.5724815,0.21043462,1.6684693,1.4309231
20220125_142108,2.341675462505319,6.976910591125488,0.0017874372424557805,-0.5961335,0.1751123,1.6134876,1.3967493
20220125_142108,2.3295670366979877,6.843053340911865,0.0028598501812666655,-0.6902005,0.17905986,1.5883458,1.4078412
20220125_142109,2.3679025557056486,6.963898658752441,0.0037630717270076275,-0.74813986,0.24320798,1.6448529,1.4001724
20220125_142109,2.310126997130714,7.274385929107666,0.003946931101381779,-0.84050447,0.19018468,1.5956314,1.3736486
20220125_142109,2.2675843817590025,7.671277046203613,0.004123969469219446,-1.0368992,0.22121106,1.549312,1.3889792
20220125_142110,2.294452938734881,7.871809959411621,0.0004688995541073382,-1.315578,0.2715716,1.5601108,1.4117162
20220125_142110,2.3749372130617874,7.901284217834473,0.0061200205236673355,-1.4775538,0.27260515,1.6097901,1.4512254
20220125_142111,2.474263919857509,8.123438835144043,0.0017735363217070699,-1.6036296,0.2361842,1.7176397,1.480115
20220125_142111,2.6866411834832156,8.299349784851074,0.004221625626087189,-1.8922215,0.26553833,1.9462881,1.4913923
20220125_142112,2.9339774017064526,7.882117748260498,0.007609376683831215,-2.112123,0.18488611,2.1645575,1.5475127
20220125_142112,3.8792691049704184,11.340497970581055,0.001276831841096282,-3.0241776,0.21082243,3.070794,1.7802889
20220125_142113,6.457406387711924,15.293787002563477,0.002916851080954075,-5.7306385,0.46002746,5.7377896,2.3195028
20220125_142113,9.489953098272663,15.352879524230957,0.04818148538470268,-8.726831,0.27323696,8.734496,3.0364497
20220125_142114,9.320747034185997,15.668045997619629,0.13060107827186584,-8.1100445,0.24819225,8.1100445,3.8508003
20220125_142114,6.808857879317755,13.286195755004883,0.029081253334879875,-4.455843,0.17868665,4.857659,3.927361
20220125_142115,5.510711339524544,9.72817611694336,0.01988554187119007,0.26939896,0.083031386,3.306323,3.8970542
20220125_142115,7.2892073442565986,14.614995002746582,0.0044644782319664955,5.338525,0.6257216,5.446618,3.884474
20220125_142115,7.8349217634541395,12.126277923583984,0.057300910353660583,6.60983,0.921438,6.610434,3.5524542
20220125_142116,6.286883676371204,15.302350044250488,0.07996866852045059,5.605067,0.05689627,5.6050673,2.2765691
20220125_142116,3.834573792196987,11.433677673339844,0.016917521134018898,3.1352618,0.032541778,3.167972,1.679241
20220125_142117,2.950044306718339,9.941704750061035,0.005884687881916761,2.2352884,0.0084369285,2.2970834,1.491468
20220125_142117,2.496275936797958,8.076602935791016,0.005714429076761007,1.7767718,0.0025214339,1.8206857,1.395317
20220125_142118,2.8072270981067,10.083338737487793,0.003229910507798195,2.0963595,-0.01379712,2.2151718,1.3645815
20220125_142118,2.723558104181204,10.399192810058594,0.006039952859282494,1.7332563,-0.06725099,2.0247462,1.4476352
20220125_142119,2.573006079622515,7.296637535095215,0.006163354497402906,0.83632255,-0.22816464,1.8687503,1.4753343
20220125_142119,2.8548415715974977,10.934538841247559,0.0019417931325733662,-0.27583823,-0.44922864,2.1242938,1.5150388
20220125_142120,2.8503049469793846,12.725953102111816,0.003121689660474658,-1.366387,-0.46407247,2.0934005,1.5273167
20220125_142120,2.6284897235144538,11.824711799621582,0.0054215844720602036,-1.1515119,-0.2617991,1.8568175,1.5230653
20220125_142120,2.2888708981957784,11.171377182006836,0.0023992976639419794,-0.47974744,-0.2014568,1.3867787,1.5026095
20220125_142121,2.147688228397634,11.164070129394531,0.008358541876077652,-0.18274724,-0.14280613,1.235238,1.4557914
20220125_142121,2.0897339525624465,11.318002700805664,0.0030242835637181997,0.12360029,-0.113999516,1.192513,1.4608698
20220125_142122,2.1817978677640166,11.443927764892578,0.0033040959388017654,0.35387212,-0.09516815,1.3391484,1.4459549
20220125_142122,2.3196492762002046,11.8648681640625,0.003814029973000288,0.46059927,-0.1034739,1.5353771,1.4205309
20220125_142123,2.3537978352082156,11.485430717468262,0.002416405826807022,0.38120145,-0.08629301,1.6314806,1.3556267
20220125_142123,2.3695217205365178,11.778053283691406,0.0012535438872873783,0.3378903,-0.066523656,1.6519034,1.3314767
20220125_142124,2.3935370660280486,11.737343788146973,0.0010069541167467833,0.37766448,-0.08066483,1.6701474,1.3549769
20220125_142124,2.375594089986347,11.578069686889648,0.006047675386071205,0.35190248,-0.10165348,1.6508265,1.3391179
20220125_142125,2.368908828388052,11.724099159240723,0.005030901171267033,0.34260648,-0.08684803,1.6410598,1.3363216
20220125_142125,2.363753322651383,11.777653694152832,0.0026610621716827154,0.3514064,-0.08754291,1.6380109,1.3407083
20220125_142126,2.3887966489360593,11.888287544250488,0.0022101392969489098,0.34620216,-0.10167146,1.6607611,1.3503882
20220125_142126,2.3747055044441354,11.91060733795166,0.005283387843519449,0.3612559,-0.093952395,1.638976,1.3534791
20220125_142127,2.3689184941252606,11.770669937133789,0.0014539324911311269,0.32900548,-0.08636459,1.6271604,1.3601766
20220125_142127,2.338913052590634,12.01077651977539,0.0011121189454570413,0.36850476,-0.091011204,1.6047077,1.3530526
20220125_142127,2.357137943520474,11.616477966308594,0.006299412809312344,0.32732296,-0.10330606,1.6352801,1.329347
20220125_142128,2.3880831587079974,12.040701866149902,0.0022186455316841602,0.35312822,-0.09163915,1.6453623,1.3688806
20220125_142128,2.3798798119722453,12.087339401245117,0.005299548152834177,0.31400156,-0.09191161,1.6497787,1.3272232
20220125_142129,2.3338539761985007,12.167886734008789,0.0025482168421149254,0.33509934,-0.10652026,1.5812131,1.3612686
20220125_142130,2.30637300870158,12.358954429626465,0.00400551175698638,0.45895392,-0.14624307,1.5010921,1.4454956
20220125_142130,2.1722384307353515,11.800055503845215,0.0022816634736955166,0.34032336,-0.12843561,1.3098041,1.4613394
20220125_142131,2.0888473505983676,11.606378555297852,0.0036049645859748125,0.10863991,-0.16186492,1.196528,1.4552852
20220125_142131,2.1704957640089204,11.471878051757812,0.00528902281075716,-0.19783835,-0.19337757,1.221207,1.5053625
20220125_142132,2.262860879080398,11.597589492797852,0.003114729654043913,-0.4698219,-0.19545436,1.3588865,1.4990228
20220125_142133,2.448741103543939,11.773122787475586,0.0024262338411062956,-0.79253376,-0.27643636,1.6107174,1.5239353
20220125_142133,2.6857899882241774,12.26704216003418,0.004568405449390411,-1.2198818,-0.29279473,1.9017334,1.5532634
20220125_142134,2.7526819204927233,12.684225082397461,0.005311359651386738,-1.3636132,-0.38519788,1.9992135,1.5119134
20220125_142134,2.85394660475294,13.37148666381836,0.004783154930919409,-1.2169318,-0.50805646,2.06986,1.5644294
20220125_142135,2.7800914025096994,11.18820571899414,0.007116743829101324,-0.42999515,-0.5192341,2.0031106,1.5353823
20220125_142136,2.8373151990038963,8.809823036193848,0.003769712522625923,0.18584083,-0.3485456,2.189876,1.4623524
20220125_142137,2.592606050735314,7.095496654510498,0.0037030689418315887,0.8027223,-0.2304761,1.9032251,1.4631376
20220125_142137,3.300551682333172,10.716500282287598,0.003265159437432885,2.3715208,-0.79907274,2.6855881,1.5307
20220125_142138,2.6087955513591896,9.146528244018555,0.0036268490366637707,1.7656271,-0.24089332,1.9539149,1.3945404
20220125_142139,2.5677201416186177,7.906596660614014,0.0035305304918438196,1.8297116,-0.18765548,1.9152458,1.3856236
20220125_142140,2.605790252424008,9.189142227172852,0.00453030364587903,1.9101211,-0.1697857,1.9922117,1.3844192
20220125_142140,2.571236664563662,8.735956192016602,0.0047317142598330975,1.8704685,-0.18425687,1.9177953,1.413065
20220125_142141,2.6326777868250013,7.924472808837891,0.0013825136702507734,1.9143163,-0.25964883,1.939407,1.4695553
20220125_142142,2.967752627996079,9.238478660583496,0.024127116426825523,2.2329805,-0.3124231,2.2842462,1.5214039
20220125_142143,3.3476895844687595,9.4962797164917,0.006037920713424683,2.6420121,-0.28972006,2.6695142,1.5700701
20220125_142144,4.076861465952843,11.59410285949707,0.046690620481967926,3.3411145,-0.28362086,3.3721852,1.7262973
20220125_142144,5.343635295988471,15.505410194396973,0.07677165418863297,4.667083,-0.1968593,4.677191,1.9440844
20220125_142145,6.986354549827306,15.439159393310547,0.14820948243141174,6.261881,-0.31168824,6.262296,2.43277
20220125_142146,8.529771826067305,15.342816352844238,0.10334652662277222,7.745895,-0.42258218,7.745895,2.8581598
20220125_142146,8.98610588544356,15.326920509338379,0.13879139721393585,8.145745,-0.21534458,8.145745,3.1202612
20220125_142147,9.021814054869894,15.371034622192383,0.17301763594150543,8.180377,-0.23199165,8.180377,3.1286995
20220125_142147,9.018054356948399,15.477928161621094,0.2081374228000641,8.186826,-0.1938872,8.186826,3.1192193
