20220408_132600,3.523148732094849e-05,0.027757765725255013,0.0,-8.52582e-06,1.787974e-05,1.5228913e-05,2.498888e-05
20220408_132625,0.08043494181727633,0.19673015177249908,0.000228617136599496,-0.015199217,-0.044438254,0.05306539,0.04989226
20220408_132625,0.07900687887281056,0.18317930400371552,0.00013793082325719297,-0.024274668,-0.027058238,0.03941104,0.06256451
20220408_132625,0.07181487971765901,0.1819591075181961,6.984891660977155e-05,-0.0018749702,-0.042917818,0.030533725,0.058035083
20220408_132625,0.08524504288504031,0.227147176861763,1.4533649846271146e-05,-0.0077132145,-0.07337307,0.021410247,0.07910475
20220408_132626,0.09896154571563796,0.24914321303367615,0.00015977100702002645,-0.026755573,-0.06902271,0.03970262,0.08616002
20220408_132626,0.08733969607836382,0.20300354063510895,0.00032804766669869423,-0.03918344,-0.06860833,0.045520373,0.0686891
20220408_132626,0.07742305690818785,0.19365458190441132,0.0001546791463624686,-0.0068760975,-0.053336624,0.0322845,0.06427707
20220408_132626,0.0516988804339144,0.15825815498828888,9.742740803631023e-05,0.008144739,-0.03253385,0.025447603,0.039801467
20220408_132626,0.03762079124444393,0.1326785534620285,0.00013662986748386174,0.027576195,-0.004654188,0.029252626,0.018439654
20220408_132626,0.05045850791577223,0.14391402900218964,0.0001389029057463631,0.01130734,0.012230059,0.03832673,0.025547748
20220408_132626,0.04804634196022059,0.16229113936424255,9.409227641299367e-05,0.042665925,0.012644366,0.042908236,0.01758112
20220408_132627,0.03567024340167379,0.21983149647712708,6.706111162202433e-05,0.02089938,0.0012838803,0.028087938,0.01643674
20220408_132627,0.048537763576276996,0.22026550769805908,2.509243495296687e-05,-0.009152742,-0.01613215,0.025892232,0.034855723
20220408_132627,0.08060379048842076,0.2288643717765808,0.00020329315157141536,-0.04669693,-0.051913735,0.053658202,0.052573863
20220408_132627,0.09781230679837148,0.2310480773448944,0.00025839050067588687,-0.04097138,-0.056725655,0.058504466,0.072079726
20220408_132627,0.06330955802285004,0.17892232537269592,0.00015897686535026878,0.038475815,0.013621373,0.040837973,0.039827805
20220408_132627,0.09634814324441542,0.2764531672000885,0.00016154312470462173,0.03741393,0.051068418,0.067107625,0.05729667
20220408_132628,0.11208516244578613,0.23579351603984833,5.590749060502276e-05,0.0782582,0.070682324,0.08066348,0.07167199
20220408_132628,0.10783971751226151,0.22952014207839966,0.008386751636862755,0.0396137,0.08988473,0.048224024,0.08999229
20220408_132628,0.09676245221434808,0.1971220076084137,0.0003613003937061876,0.07022023,0.05814195,0.070382856,0.058716893
20220408_132628,0.11807111932556885,0.2743544280529022,0.0008792064618319273,0.08424458,0.06641538,0.085761525,0.0670716
20220408_132628,0.09707680775779008,0.2269197702407837,3.364203803357668e-05,0.06822176,0.056495253,0.06902409,0.05754815
20220408_132628,0.11135731288516484,0.22875098884105682,0.0003502684412524104,0.06424397,0.078591906,0.06803745,0.078974165
20220408_132628,0.10177251019242013,0.2254754602909088,0.00025659077800810337,0.072615154,0.05333277,0.07619377,0.06056249
20220408_132629,0.09926068912056911,0.2557559907436371,0.000130269123474136,0.033624675,0.0123016825,0.063330404,0.06706279
20220408_132629,0.0710244358503725,0.2091294825077057,0.00012432278890628368,0.0015409103,-0.036620047,0.036314502,0.053623617
20220408_132629,0.08299463271552493,0.18489328026771545,0.00032043701503425837,-0.026674936,-0.07133034,0.034248848,0.07213847
20220408_132629,0.07152284114448261,0.2345087081193924,0.0002697676536627114,-0.009170237,-0.06180724,0.028098121,0.062179487
20220408_132629,0.07191678360550005,0.22107897698879242,9.092935943044722e-05,0.0024589524,-0.054557316,0.03688485,0.05533048
20220408_132629,0.03842240171887513,0.11123747378587723,0.00023796148889232427,0.0042735473,-0.031624585,0.014355178,0.033022214
20220408_132629,0.04154830715159595,0.12075978517532349,7.46900841477327e-05,0.004203387,-0.028638609,0.020254256,0.031485394
20220408_132630,0.030175657888686043,0.1367284059524536,6.855491665191948e-05,-0.0044928254,-0.005711625,0.018055711,0.02033102
20220408_132630,0.050043580186184655,0.18573173880577087,6.550105172209442e-05,-0.026343703,-0.026392296,0.031732187,0.03355605
20220408_132630,0.10642144516278552,0.3017176687717438,0.00018612963322084397,-0.057552617,-0.078386344,0.063262045,0.08006764
20220408_132630,0.09501230545071361,0.2718052864074707,9.497259452473372e-05,-0.023771744,-0.06621634,0.041114118,0.078939945
20220408_132630,0.08261724044433623,0.21593232452869415,0.0001595351641299203,0.029455654,0.007212961,0.061600313,0.044235755
20220408_132630,0.08447694230900687,0.24359063804149628,9.11882016225718e-05,0.058064006,0.03160678,0.06587859,0.046343658
20220408_132630,0.10481896832520109,0.24219340085983276,0.0001631858031032607,0.07094869,0.051127028,0.07971268,0.0632001
20220408_132631,0.08725387691452069,0.1990787535905838,6.661025690846145e-05,0.06979507,0.043917313,0.07004567,0.04614153
20220408_132631,0.0943185374385536,0.2654876410961151,0.00018386953161098063,0.06006557,0.06568659,0.06071401,0.06684146
20220408_132631,0.06983287849201997,0.15728546679019928,0.0001098487337003462,0.054620907,0.028814618,0.055975515,0.0328434
20220408_132631,0.07318103168221544,0.2356594204902649,0.00019427144434303045,0.05604296,0.029697988,0.057837583,0.039153587
20220408_132631,0.09661368441044128,0.19335216283798218,0.00010085033864015713,0.084142275,0.01576763,0.085445866,0.03260925
20220408_132631,0.07674119044496375,0.24607861042022705,0.00012519546726252884,0.04767191,0.023313995,0.05279789,0.043003608
20220408_132632,0.10341515684890443,0.24409721791744232,7.681681745452806e-05,0.08390282,0.027004646,0.08602911,0.04235444
20220408_132632,0.10655435175521605,0.23055605590343475,0.0003120102337561548,0.07567599,0.020820092,0.07844708,0.061934665
20220408_132632,0.10746096848719948,0.2154306173324585,0.002218336798250675,0.09514533,0.018597351,0.09593096,0.03742312
20220408_132632,0.09743143883953768,0.2518049478530884,0.0007350327214226127,0.07343605,0.03042102,0.076572776,0.052920215
20220408_132632,0.10047543399304314,0.2562134861946106,7.05964193912223e-05,0.067855015,0.04516455,0.06998855,0.064778455
20220408_132632,0.1108186818718421,0.283753365278244,0.00029377464670687914,0.08146791,0.063315526,0.082545355,0.06715381
20220408_132632,0.08942692714083623,0.23065374791622162,0.00022450811229646206,0.061902855,0.056130648,0.062067732,0.058238912
20220408_132633,0.08112051614804963,0.2932884693145752,0.0001867377432063222,0.05542408,0.043161914,0.0585366,0.049416643
20220408_132633,0.07197517959987262,0.1952490359544754,0.0001592766639078036,0.055839494,0.029087285,0.05640247,0.035020806
20220408_132633,0.05988876303235884,0.1920151263475418,5.57868042960763e-05,0.03414578,0.021762686,0.04461879,0.029219618
20220408_132633,0.035801033184319854,0.21159613132476807,8.106173481792212e-05,0.019913625,0.004327384,0.02698878,0.018584818
20220408_132633,0.03812822835256432,0.15918515622615814,4.6644421672681347e-05,0.015527943,0.007943731,0.02584194,0.022491328
20220408_132633,0.032569141854458014,0.17129424214363098,6.216186739038676e-05,0.009249686,0.0031709764,0.01727472,0.023924725
20220408_132633,0.05940910059769,0.20188023149967194,0.0001938653877004981,0.031842627,0.026065389,0.03590009,0.03979908
20220408_132634,0.0585396221066482,0.18749530613422394,0.0001214157382491976,0.021901395,0.041847803,0.027594382,0.04444357
20220408_132634,0.06372353468727725,0.20575113594532013,6.450380897149444e-05,0.037550654,0.03342141,0.043941416,0.038185734
20220408_132634,0.0937007731199011,0.2601836919784546,0.00012042439630022272,0.06814338,0.044358417,0.072172694,0.051307093
20220408_132634,0.08204171518126617,0.21088643372058868,6.362342901411466e-06,0.055114087,0.045471326,0.058251627,0.049892057
20220408_132634,0.08989494997909996,0.21550478041172028,0.00011642755271168426,0.038360704,0.046738807,0.048129253,0.06930932
20220408_132634,0.12483734205839793,0.2813607156276703,0.0003934617852792144,0.06334327,0.06765562,0.07671534,0.09164219
20220408_132635,0.10041155025022976,0.26682034134864807,0.0003302655240986496,0.031715676,0.0029628722,0.05019956,0.07682798
20220408_132635,0.06921039566713343,0.19124159216880798,6.942528125364333e-05,0.021843404,-0.0058998396,0.04458156,0.044780105
20220408_132635,0.08223301546579269,0.2743241786956787,8.250483369920403e-05,0.014263695,0.005883905,0.042788707,0.06645507
20220408_132635,0.07792109379389385,0.19684243202209473,0.00024319972726516426,-0.011268027,-0.034126963,0.046298925,0.054564398
20220408_132635,0.10885086503410239,0.2576060891151428,0.0005089909536764026,-0.05814859,-0.04801329,0.063581765,0.079221256
20220408_132635,0.11023304292152644,0.25519952178001404,1.3994712389830966e-05,-0.036146764,-0.0575639,0.059991356,0.08683575
20220408_132635,0.07945249027742457,0.2457399219274521,0.00017436547204852104,0.009425344,0.005969228,0.044732846,0.060972713
20220408_132636,0.0697887805876143,0.2064480483531952,3.236115662730299e-05,0.021581775,0.032953292,0.04107741,0.050828427
20220408_132636,0.06277629962126524,0.22687344253063202,9.489982767263427e-05,0.018228227,-0.018442955,0.032658648,0.04870704
20220408_132636,0.06114298278983407,0.19471338391304016,5.435639832285233e-05,-0.014621379,-0.033601493,0.029904606,0.04645593
20220408_132636,0.06626265634973534,0.2074752300977707,0.00042653066338971257,0.0104761245,-0.034364104,0.0337106,0.049299367
20220408_132636,0.06430446930746253,0.18653149902820587,4.2019957618322223e-05,0.02775648,0.01102693,0.03616582,0.045970947
20220408_132636,0.05594317398530197,0.1365511417388916,3.6550642107613385e-05,0.026244525,0.031656265,0.03293622,0.04072127
20220408_132637,0.05205640227540216,0.15554210543632507,0.00013990653678774834,-0.00013166516,0.031501275,0.02907785,0.0375536
20220408_132637,0.05534465990738727,0.17954197525978088,7.328850915655494e-05,0.010414029,0.044456124,0.021730192,0.04644383
20220408_132637,0.1018859103478293,0.28599363565444946,0.00013574100739788264,-0.016806556,0.045762084,0.035554223,0.090548865
20220408_132637,0.07270205857772317,0.197616308927536,7.894054579082876e-05,0.028094854,-0.035248067,0.039267775,0.058006976
20220408_132637,0.0747933380694364,0.21698807179927826,0.0001145871719927527,0.033394776,-0.052060194,0.036710974,0.0574616
20220408_132637,0.03599091680455811,0.17016364634037018,1.1776129213103559e-05,0.0058025494,-0.013104088,0.02159823,0.023825038
20220408_132637,0.04099394381073648,0.14032787084579468,0.00011599100980674848,0.02230196,0.0010561792,0.02776716,0.023583192
20220408_132638,0.032433734166315106,0.14938566088676453,6.638964987359941e-05,0.02026881,-0.0011050969,0.022881163,0.018233402
20220408_132638,0.03428851552244439,0.12686316668987274,3.5731438401853666e-05,0.017672515,-0.0063815587,0.023608673,0.020039884
20220408_132638,0.060192102731724505,0.17905591428279877,2.848551594070159e-05,0.012427028,-0.042769827,0.032794297,0.044500045
20220408_132638,0.07345520204541763,0.23918460309505463,6.472252425737679e-05,0.043076813,-0.048871376,0.045997374,0.0517782
20220408_132638,0.08032780435344607,0.21652573347091675,0.0002455956710036844,0.038764425,-0.05489649,0.043473803,0.06026298
20220408_132638,0.07171589100890675,0.20541301369667053,6.0091846535215154e-05,0.012904055,-0.04848643,0.028312976,0.06153823
20220408_132638,0.08336667939995272,0.2243352234363556,5.583164966083132e-05,0.04922909,-0.02626204,0.053851984,0.05613972
20220408_132639,0.051109081842189485,0.1783466637134552,5.991327634546906e-05,-0.0033954242,0.019577645,0.018929148,0.044337694
20220408_132639,0.06209610634992094,0.1768990010023117,3.412530350033194e-05,-0.0043167383,0.029333692,0.025184363,0.052027036
20220408_132639,0.06700979419909929,0.197344109416008,9.212508302880451e-05,-0.018543392,0.0029510763,0.031152116,0.053017855
20220408_132639,0.09479876208901612,0.24505560100078583,0.0005646462086588144,-0.0028253517,0.024146983,0.025918033,0.087625176
20220408_132639,0.06619357907044496,0.21585898101329803,5.587669147644192e-05,-0.018220626,0.03226858,0.034875803,0.04896778
20220408_132639,0.07830494590561775,0.21813414990901947,0.00017753241991158575,0.044937726,-0.021401215,0.050751425,0.051457737
20220408_132640,0.06900067909496312,0.20242993533611298,0.00012670013529714197,0.021939183,-0.0148001,0.027960017,0.05924198
20220408_132640,0.062266890215196345,0.2098996490240097,8.063006680458784e-05,0.022308618,-0.037491392,0.034369327,0.045320503
20220408_132640,0.05838735302238418,0.21181033551692963,8.31709403428249e-05,0.016197952,-0.026141047,0.033222876,0.043010745
20220408_132640,0.08210295368637123,0.1862878054380417,2.958004188258201e-05,0.047644038,-0.051903304,0.052934375,0.05740877
20220408_132640,0.06627108091342404,0.18432120978832245,0.00012647415860556066,0.026575446,-0.04196101,0.03767224,0.048968066
20220408_132640,0.06251536739565322,0.20079553127288818,8.523345604771748e-05,0.016854396,-0.0019048132,0.030877667,0.048903406
20220408_132640,0.05455981542448896,0.19959832727909088,0.00021764547273050994,-0.002198067,0.0014821128,0.03177409,0.037591986
20220408_132641,0.08957679023887065,0.23521152138710022,7.52748892409727e-05,0.031547155,-0.025641784,0.041298237,0.07469223
20220408_132641,0.07235027326505755,0.262826532125473,5.3321506129577756e-05,0.021140095,-0.025500994,0.03424831,0.058116306
20220408_132641,0.05321369590603681,0.2287793755531311,7.189549796748906e-05,0.0028728927,-0.015390547,0.028433448,0.0390656
20220408_132641,0.08194915116202538,0.212141752243042,0.0007125832489691675,0.0033010747,0.05192699,0.042138997,0.062320422
20220408_132641,0.05020421424663517,0.20498353242874146,5.2561634220182896e-05,0.005261454,0.033333246,0.026688145,0.036540993
20220408_132641,0.04001836548685265,0.12077963352203369,7.366202771663666e-05,0.018498952,-0.008797711,0.029697334,0.022400154
20220408_132642,0.02866261080669055,0.15257528424263,1.7898284568218514e-05,-0.0056773615,0.0026259958,0.01824586,0.018221239
20220408_132642,0.08790721125878606,0.21384109556674957,0.00012210964632686228,-0.03423712,0.049482737,0.047473267,0.067929335
20220408_132642,0.07982753483545191,0.22148263454437256,0.00016685761511325836,0.034918334,-0.030893441,0.05075594,0.054996487
20220408_132642,0.09823066338035515,0.26087039709091187,0.00017373933224007487,0.060192864,-0.033635966,0.065111026,0.064528435
20220408_132642,0.15395399096343124,0.35063788294792175,0.006452629342675209,0.12637524,-0.07190065,0.12643194,0.07379438
20220408_132642,0.11597596346653107,0.33155304193496704,0.0004543398681562394,0.0900407,-0.060511425,0.091551326,0.060928397
20220408_132642,0.06699172878777036,0.22213006019592285,4.470631029107608e-05,-0.04643303,0.027364485,0.052498005,0.032271404
20220408_132643,0.04043491573975214,0.1625944972038269,3.202001244062558e-05,-0.032034047,0.0009552422,0.034475707,0.016469298
20220408_132643,0.04488136666914698,0.20123471319675446,1.199034977616975e-05,-0.0018708459,-0.025246283,0.030319579,0.027575638
20220408_132643,0.04339640229946107,0.13351614773273468,8.859638182912022e-05,0.0014593104,-0.01938539,0.026892694,0.027945902
20220408_132643,0.04114356193691568,0.1244509145617485,2.3515469365520403e-05,-0.0046342523,0.00042903767,0.029766923,0.022317002
20220408_132643,0.05138876428632827,0.20578373968601227,0.0001508836867287755,-0.03383415,-0.0071322084,0.041286554,0.02299482
20220408_132643,0.051467830132317406,0.15349264442920685,0.0001405232324032113,-0.0041788206,-0.014631807,0.037544914,0.026922185
20220408_132643,0.04457096756928938,0.2095586359500885,5.3391482651932165e-05,0.002286364,-0.016315654,0.03205064,0.02505643
20220408_132644,0.043111194491778346,0.17246977984905243,8.633441757410765e-05,-0.018809907,-0.021526903,0.026719663,0.027770702
20220408_132644,0.04098762285147104,0.16586127877235413,3.733350968104787e-05,-0.019159192,-0.021124778,0.025904872,0.025976198
20220408_132644,0.04513346361335213,0.19564500451087952,4.131076275371015e-05,-0.0113480855,-0.025308382,0.025380267,0.032122392
20220408_132644,0.04019625749475636,0.1383805125951767,0.0001671293721301481,-0.0076812073,-0.032243446,0.016224783,0.03388801
20220408_132644,0.04512493006167921,0.15237878262996674,0.0001281457080040127,-0.0084012505,-0.03600675,0.019627448,0.03673705
20220408_132644,0.04835699452315555,0.1791040152311325,0.0002057348028756678,-0.009788446,-0.04231048,0.018441701,0.04244912
20220408_132645,0.049729831730741324,0.1343858689069748,0.0001593574124854058,-0.012901739,-0.043734994,0.018113,0.044229895
20220408_132645,0.039153472852024446,0.16212502121925354,4.300669752410613e-05,-0.020145005,-0.027484316,0.023665959,0.028130837
20220408_132645,0.047106698247154584,0.15869441628456116,8.825371332932264e-05,-0.011305414,-0.039163567,0.01924533,0.039776046
20220408_132645,0.046346242918361626,0.13445235788822174,1.5664962120354176e-05,-0.0043726848,-0.038555376,0.01847489,0.03915028
20220408_132645,0.04694706212680652,0.1411539763212204,0.0001383773924317211,-0.0016551679,-0.03959351,0.018023616,0.04018412
20220408_132645,0.04910282765158108,0.13194499909877777,0.0001733758981572464,-0.0075017246,-0.041755516,0.019108295,0.042166565
20220408_132646,0.04926571327227945,0.12392512708902359,0.00022422667825594544,-0.0044029932,-0.044196635,0.016520344,0.044335973
20220408_132646,0.04811048984727339,0.12218941003084183,1.1499005267978646e-05,-0.012174461,-0.038621366,0.020713259,0.039841644
20220408_132646,0.0404589735260534,0.13622866570949554,3.590449341572821e-05,-0.0058675273,-0.03251756,0.017079607,0.033330116
20220408_132646,0.04425001551624573,0.12392669916152954,2.693754322535824e-05,-0.008430786,-0.03526794,0.019790774,0.03612936
20220408_132646,0.04833565567130803,0.13244901597499847,0.00034946762025356293,-0.008975086,-0.041500848,0.018782442,0.041849945
20220408_132646,0.0500306345468062,0.12952107191085815,0.00014400971122086048,-0.007700414,-0.04334673,0.017933847,0.043707907
20220408_132646,0.05000984925913986,0.12600363790988922,0.00010884142102440819,-0.01060544,-0.042563807,0.019952945,0.042906225
20220408_132647,0.04982778829448715,0.1460835039615631,9.259740909328684e-05,-0.012585036,-0.04170308,0.021319577,0.04212264
20220408_132647,0.04862425039392257,0.13849133253097534,1.8062139133689925e-05,-0.01300756,-0.039761,0.021192068,0.040441602
20220408_132647,0.04811977398650619,0.14895778894424438,0.00015425814490299672,-0.012042758,-0.038988397,0.021329563,0.039692122
20220408_132647,0.04807697264838386,0.1514521837234497,0.00016090652206912637,-0.010817721,-0.039937884,0.020056995,0.040475782
20220408_132647,0.04662139930840101,0.12327343970537186,8.191492815967649e-05,-0.010993284,-0.039933193,0.0180558,0.040269267
20220408_132647,0.04867899443676737,0.13322393596172333,0.0003087625664193183,-0.0093704555,-0.042684276,0.017606989,0.04291697
20220408_132647,0.05185066932810042,0.14343377947807312,0.0001854020811151713,-0.010256708,-0.04478627,0.019721586,0.04506603
20220408_132648,0.049030393381394345,0.12719464302062988,3.1043924536788836e-05,-0.009769898,-0.04273565,0.017909875,0.043142535
20220408_132648,0.04962419867869765,0.1273186355829239,4.3498195736901835e-05,-0.007997997,-0.042377844,0.018118003,0.043222427
20220408_132648,0.048669282124578786,0.15261796116828918,2.3312923076446168e-05,-0.010457966,-0.040659122,0.01941344,0.041440763
20220408_132648,0.04116289693405218,0.13071931898593903,2.5951987481676042e-05,-0.015057379,-0.030777352,0.02103895,0.03159224
20220408_132649,0.0466954884234165,0.12216953188180923,0.00020130800839979202,-0.0118783135,-0.03915962,0.01972946,0.039496068
