20220408_132915,9.546396200618561e-05,0.06863866746425629,0.0,-1.3556801e-05,-9.050665e-06,4.947753e-05,6.897046e-05
20220408_132915,0.08229781203827567,0.5777243971824646,1.0298772945560586e-10,-0.0077377446,-0.010023588,0.048386786,0.05722859
20220408_132915,0.08301729794819349,0.501876950263977,1.8027352180483014e-11,-0.007308217,-0.0029066114,0.050968084,0.055066183
20220408_132916,0.08481061425713388,0.5231131315231323,9.670295814112606e-11,-0.0033847648,0.0017172281,0.0500529,0.058378804
20220408_132916,0.0851794421923915,0.623441219329834,5.833074474825839e-12,-0.00076448004,7.851855e-06,0.05019598,0.05877246
20220408_132916,0.09042487563988273,0.6613160967826843,2.783102914794e-11,-0.004608691,-0.011330999,0.053453203,0.06209947
20220408_132916,0.09700046761849172,0.5057295560836792,3.907419873772078e-11,-0.0028151774,-0.02514151,0.05539433,0.06806924
20220408_132917,0.09849237971570138,0.6969098448753357,2.2050881953727952e-11,-0.006977248,-0.03290769,0.05373985,0.07224113
20220408_132917,0.10334677749841185,0.6698049306869507,1.7885218861479757e-09,-0.008874526,-0.04147216,0.056607865,0.07573669
20220408_132917,0.09831285496938612,0.5098048448562622,1.0416334461638144e-10,0.00087633,-0.03548291,0.055045255,0.06999012
20220408_132917,0.10044956062401586,0.609177827835083,1.0854956045136532e-08,-0.0052929968,-0.037087224,0.057926126,0.07083073
20220408_132917,0.10142058403790526,0.4962373673915863,3.5268645642849705e-11,-0.006535573,-0.035187375,0.058175273,0.072159514
20220408_132917,0.10186121211105549,0.6107102036476135,1.3493023538757587e-11,-0.002620587,-0.039050713,0.05942848,0.071232945
20220408_132918,0.10275119300343073,0.6288701295852661,4.6053119651112695e-11,-0.011206933,-0.028537951,0.06212204,0.069273464
20220408_132918,0.10276976351394841,0.7026331424713135,1.4035433926196106e-10,-0.015474713,-0.030945877,0.05994165,0.071658224
20220408_132918,0.11009350803479717,0.592963457107544,9.336289553962818e-12,-0.015131457,-0.035051152,0.066059954,0.0755302
20220408_132918,0.11017265116214643,0.712001383304596,2.158141373942435e-11,-0.01410074,-0.03785661,0.06369812,0.07852373
20220408_132918,0.11144239050025427,0.7124542593955994,7.47822723884406e-12,-0.015656441,-0.04823978,0.06422457,0.079647824
20220408_132918,0.11167765625922008,0.9883796572685242,8.392760930675536e-10,-0.011916567,-0.04600181,0.06436882,0.07872059
20220408_132918,0.11705913986595222,0.7019551396369934,4.850601587058634e-10,-0.0057704863,-0.058507808,0.064159565,0.08598679
20220408_132919,0.11847586277664175,0.7506146430969238,6.883667941215421e-11,-0.008605159,-0.059139833,0.06380666,0.087959625
20220408_132919,0.11728518160495591,0.7999123930931091,1.685386552541246e-11,-0.007830398,-0.056517877,0.06435016,0.085793175
20220408_132919,0.11751112813895807,0.5553670525550842,2.57053510421823e-11,-0.009156108,-0.053462535,0.06474435,0.08596291
20220408_132919,0.11424738292020158,0.6593751311302185,1.6298429272865178e-09,-0.017117985,-0.043014143,0.06654208,0.08054182
20220408_132919,0.11460655722361532,0.7079870700836182,2.868779866438409e-11,-0.016435437,-0.040034503,0.067248374,0.07946445
20220408_132919,0.12143597345011228,0.7331393957138062,5.017000148654915e-10,-0.021331215,-0.05175525,0.06901455,0.08652416
20220408_132920,0.11704660358857341,0.6615431904792786,1.66447702842909e-10,-0.017717388,-0.045852434,0.06749986,0.08270276
20220408_132920,0.12039375552121731,0.7399438619613647,1.5600979397234482e-09,-0.02322562,-0.053769432,0.068952315,0.08583065
20220408_132920,0.11610490175383911,0.7075616121292114,3.754880087414314e-12,-0.01994604,-0.051672958,0.065696456,0.08295523
20220408_132920,0.12847609670361387,0.8773215413093567,1.8421113592848037e-11,-0.023448484,-0.05780665,0.07432085,0.09106455
20220408_132920,0.12520019361489546,0.8055615425109863,2.1192586574514394e-10,-0.025862541,-0.058494445,0.07067533,0.09072796
20220408_132920,0.125883600170637,0.768860936164856,2.263275331038095e-11,-0.017259795,-0.056955654,0.06894295,0.092903174
20220408_132920,0.12671790646958572,0.8626070022583008,1.094951074254169e-10,-0.023793701,-0.055813644,0.07032485,0.09142708
20220408_132921,0.12592213530949128,0.7041698098182678,3.007872423355096e-11,-0.02777571,-0.053554043,0.07181844,0.089909926
20220408_132921,0.131418968884514,0.9232177734375,3.3269591942497456e-11,-0.026913054,-0.058426253,0.07358194,0.09472178
20220408_132921,0.1338378867868835,0.9004084467887878,1.3725352798754642e-10,-0.03368185,-0.06217894,0.07746956,0.094576836
20220408_132921,0.13219247170641368,0.7215464115142822,6.270938629482359e-11,-0.032699566,-0.05631774,0.076006286,0.09432308
20220408_132921,0.13140593250565888,0.8091526031494141,8.328965989123915e-11,-0.01797364,-0.05975233,0.07371754,0.09404976
20220408_132921,0.13135058089309612,0.7913851737976074,1.4338427112292607e-09,-0.020853898,-0.058362726,0.07498882,0.09365063
20220408_132921,0.1310726851194266,0.8159450888633728,8.878670021417179e-11,-0.017258853,-0.05861183,0.07326242,0.09480362
20220408_132922,0.13702008889965528,0.980127215385437,1.5855304846823515e-09,-0.01612992,-0.057899483,0.0744888,0.101040736
20220408_132922,0.13837419075918114,0.8526032567024231,1.3556836764294644e-09,-0.023585942,-0.059578698,0.07793214,0.0995426
20220408_132922,0.1379403517145595,0.7817978262901306,3.937195458547649e-09,-0.021298423,-0.06060307,0.077030525,0.1001258
20220408_132922,0.12884023730689462,0.791100025177002,1.2832060747314245e-08,-0.0051985774,-0.04110623,0.075189434,0.09021577
20220408_132922,0.13336039449521175,0.7658529281616211,8.470026457985114e-09,-0.005500683,-0.044110533,0.075652815,0.09550326
20220408_132922,0.13026251703849354,0.7778965830802917,1.916562020198853e-09,-0.0007047943,-0.03384133,0.07555679,0.091107935
20220408_132923,0.13013097391818246,0.74327152967453,3.45699024961732e-11,-0.0030171615,-0.044458773,0.07151916,0.09388298
20220408_132923,0.13266834625191204,0.7791184186935425,1.4306617224235652e-08,-0.009198962,-0.055608258,0.071812,0.097000055
20220408_132923,0.13785462458154812,0.7909846901893616,1.2373342350713301e-08,-0.007861148,-0.058445264,0.07540072,0.10081425
20220408_132923,0.14892134498616297,0.7744656205177307,3.638499501690262e-09,-0.005254051,-0.07775796,0.07427148,0.11384397
20220408_132923,0.16014960720977828,0.8379538059234619,3.7502922989318677e-10,-0.007629796,-0.098712094,0.07488494,0.12576789
20220408_132923,0.1570475109653744,0.8016934394836426,5.239074507557007e-09,0.011184045,-0.03551637,0.08943768,0.11092301
20220408_132924,0.19401044531365788,0.8415952324867249,1.1176196634821167e-09,-0.011716811,0.0992352,0.08980546,0.1538171
20220408_132924,0.1465952122203876,0.7681003212928772,4.58796511892956e-09,-0.010923517,-0.032778233,0.08444639,0.10358813
20220408_132924,0.14840947511977035,0.8337626457214355,2.7430930860106173e-09,-0.02342959,-0.063579574,0.082795605,0.10576908
20220408_132924,0.1589564059628067,0.8467829823493958,7.245591682192298e-09,-0.012797574,-0.08579632,0.0790038,0.12107341
20220408_132924,0.16409675918145847,1.0432007312774658,1.847817038269639e-11,-0.013271687,-0.097051166,0.08479191,0.12373742
20220408_132924,0.15691020615111617,0.9128566384315491,1.3532981846253733e-08,0.022897705,-0.071914874,0.08575416,0.11313013
20220408_132925,0.17306897047192746,0.9038267135620117,5.339569064677363e-12,0.011819042,-0.09833642,0.08823626,0.1309262
20220408_132925,0.1475083573569654,0.8538312911987305,1.1252535569994393e-09,0.019710576,-0.039552722,0.08620599,0.10237687
20220408_132925,0.14200295051845632,0.78884357213974,1.3741069393446992e-09,-0.022177361,0.01865244,0.083834104,0.09665464
20220408_132925,0.16129094574285502,0.756486713886261,6.714317546396842e-09,-0.02636702,0.06622569,0.08861256,0.11762059
20220408_132925,0.17089064751776772,0.7725614309310913,1.0145642104220087e-09,-0.00037116502,0.08083802,0.08935566,0.12771326
20220408_132925,0.14253359747209257,0.8538618087768555,2.2255859377651177e-09,0.0025127262,-0.0041171946,0.08045264,0.10053936
20220408_132925,0.1465063304568801,0.7280884385108948,1.4620439081625136e-08,0.0013540224,-0.04425096,0.0814545,0.105044834
20220408_132926,0.14566259458826608,0.7465053796768188,1.9596024802837064e-09,0.0006608337,-0.043412168,0.08068485,0.10512833
20220408_132926,0.13878335819845083,0.746671736240387,6.813465347477177e-09,-0.010682169,-0.025180787,0.07920153,0.09748998
20220408_132926,0.1483814899298072,0.8292911052703857,2.0522017418755922e-10,0.03128762,-0.042191885,0.08509259,0.103192545
20220408_132926,0.16824045908835158,0.9384332299232483,2.7630024490576943e-08,-0.00977774,0.03834931,0.09263807,0.12224394
20220408_132926,0.15931154836509082,0.8320125341415405,1.2643137925483217e-10,-0.031056445,0.07006383,0.08467923,0.11825582
20220408_132926,0.1407537143207982,0.838491678237915,3.969295558903241e-09,-0.013352885,0.029862728,0.07761133,0.10108267
20220408_132927,0.13622818099497713,0.678943395614624,2.6896853633218143e-09,-0.000806337,-0.011861925,0.07729465,0.09528731
20220408_132927,0.13342076721724141,0.7670055031776428,2.703370416412554e-09,-0.0055588256,-0.021206431,0.08001895,0.08976669
20220408_132927,0.1340701337927326,0.741695761680603,7.835406212741702e-10,0.013527215,-0.0009123707,0.08080295,0.09108459
20220408_132927,0.13453445043421763,0.8114111423492432,7.239678301296237e-11,0.0058557442,0.0049397484,0.079952985,0.09154417
20220408_132927,0.1364998572041867,0.8123323917388916,1.7796721041296593e-10,0.0053559043,0.012144955,0.08161158,0.09234775
20220408_132927,0.13853549511497604,0.6342769861221313,3.1807712713716185e-11,-0.0023113235,0.0223377,0.08041757,0.09638104
20220408_132928,0.13386820643458797,0.9208571314811707,1.8256424150209227e-11,0.00039557053,0.0059756013,0.08093537,0.090633295
20220408_132928,0.13664742529281237,0.7785832285881042,2.6114256590492602e-11,0.0034422001,0.016006958,0.0787842,0.0950555
20220408_132928,0.13544736682005504,0.8597126007080078,7.27858084914601e-09,-0.008255607,-0.005697061,0.0835754,0.089943774
20220408_132928,0.1439890369327984,0.858279824256897,3.2067581923200805e-10,-0.0025519049,-0.037216067,0.084200226,0.10046096
20220408_132928,0.15883449102997899,0.8822106719017029,4.5207657062285023e-10,0.01819376,-0.07755381,0.08011761,0.11992228
20220408_132928,0.16784503006406284,0.720538318157196,2.0011804713337966e-11,-0.015717523,-0.06392907,0.08053314,0.12907337
20220408_132929,0.16850835895433317,0.9761843085289001,1.7835186660875024e-09,-0.005071969,-0.011073139,0.08262457,0.12904254
20220408_132929,0.17700144582897986,0.8509011268615723,1.9860861566467491e-10,-0.00020116204,0.06817237,0.08287266,0.1398129
20220408_132929,0.1790551692794312,0.9259728193283081,1.5156655097658955e-10,-0.0074339635,0.098600216,0.083711065,0.14061059
20220408_132929,0.16436237892233788,0.9126175045967102,1.416909645168829e-10,0.008738018,0.021718059,0.08061365,0.12573615
20220408_132929,0.15650244426785745,0.8593287467956543,3.701972409175802e-11,0.01716799,-0.0443039,0.08655062,0.11199101
20220408_132929,0.14788077585495643,0.8012470006942749,1.472789425138732e-11,0.008035818,-0.060121242,0.0808013,0.1072311
20220408_132930,0.15067218094777626,0.9481685757637024,3.742377935322949e-11,0.00043867738,-0.059654012,0.08173056,0.10964831
20220408_132930,0.16393625436621034,1.2743762731552124,1.9921840219150333e-11,0.005393473,-0.084689625,0.086236216,0.12277867
20220408_132930,0.16883796173622756,0.8055270314216614,1.3346501681610334e-10,-0.011888966,-0.10090332,0.086029895,0.12900937
20220408_132930,0.1509241111201335,1.0186975002288818,4.0276112306392164e-11,-0.005194893,-0.034013428,0.08414216,0.1074414
20220408_132930,0.16624605981860946,0.8118534684181213,7.746387975515745e-10,-0.022187961,-0.071405895,0.08658985,0.124920055
20220408_132931,0.1655569331835916,0.9671391248703003,8.068706813801896e-11,-0.0020741043,-0.08500986,0.08649419,0.124136955
20220408_132931,0.15930427398844021,0.8777138590812683,3.226883690810034e-11,-0.0050006583,-0.07187063,0.08627228,0.11558041
20220408_132931,0.16157797032488375,0.9171675443649292,6.648058492597642e-11,-0.0328979,-0.07226795,0.091694586,0.11501161
20220408_132931,0.1801422330568386,0.8362461924552917,1.276716843356951e-09,-0.03304351,-0.100757405,0.09155743,0.13793585
20220408_132931,0.15881120432665563,1.2812955379486084,7.64776922346222e-11,-0.025654465,-0.0031788026,0.0927677,0.1106606
20220408_132932,0.16804359841731692,1.0069881677627563,6.138538011235539e-10,-0.041740913,-0.080104664,0.09334204,0.12148609
20220408_132932,0.16677037317825416,0.8539731502532959,3.6332416242235155e-11,-0.019383736,-0.07832975,0.08883473,0.12337713
20220408_132932,0.17078620272070003,0.8540008664131165,5.4411878648574774e-12,-0.026796019,-0.08530375,0.08674322,0.12982145
20220408_132932,0.1680879220038379,1.0955934524536133,9.804211262287588e-12,-0.03827337,-0.087018885,0.089654066,0.12510557
20220408_132932,0.1734126537697043,0.9698256254196167,7.743474264576555e-12,-0.0129028065,-0.09572845,0.08882956,0.13206808
20220408_132932,0.17328778801778252,0.8871533274650574,1.3718047531252608e-10,0.009334437,-0.096169144,0.087073,0.1327615
20220408_132933,0.1802094624812913,0.8359034657478333,3.580231944244616e-10,0.018043876,-0.112474665,0.08567337,0.14215198
20220408_132933,0.14305901471586402,0.7397142648696899,1.2471785756917875e-11,-0.028455157,-0.04379293,0.0837134,0.09929693
20220408_132933,0.17040395259418406,0.8750196099281311,1.205687980010417e-11,-0.015129373,-0.08837287,0.08294322,0.13141532
20220408_132933,0.16730692810018924,0.8667116165161133,1.0122396844336468e-11,-0.011916851,-0.09504703,0.082114,0.12890421
20220408_132933,0.1557471766855323,0.8788766264915466,4.574321130212944e-11,-0.028314836,-0.06806612,0.086831965,0.11236865
20220408_132933,0.15934877886211773,0.7558021545410156,2.0527886682164542e-11,-0.035832345,-0.08196441,0.085841194,0.11773274
20220408_132934,0.16325521476014687,0.9699311256408691,4.542228398962678e-11,-0.048567265,-0.067087576,0.097093716,0.1150242
20220408_132934,0.1614370277279655,0.7207474708557129,9.028763847673815e-11,-0.035159122,-0.068749376,0.0936313,0.11460861
20220408_132934,0.15461077432782472,0.7562388777732849,2.1645454525986985e-11,-0.006657652,-0.07063415,0.08510668,0.11327743
20220408_132934,0.15354148145474922,0.7996768951416016,2.222281213215549e-11,-0.0014903382,-0.06834067,0.08111825,0.11398981
20220408_132934,0.17084428324829048,0.867279052734375,1.0613347874166568e-11,-0.03499832,-0.09167832,0.08938085,0.12898374
20220408_132934,0.19182530024179473,0.8894243836402893,2.835037760107184e-11,-0.040056463,-0.1262549,0.0964361,0.14946988
20220408_132935,0.18609364406452042,0.8104175329208374,2.942870946931464e-11,-0.035032596,-0.11030436,0.0930611,0.14446715
20220408_132935,0.20489623629976336,0.9456701278686523,1.2064820496815454e-11,-0.027899686,-0.13315818,0.09694284,0.16261758
20220408_132935,0.20117196198525825,0.9118030667304993,1.6369305216867858e-11,-0.025811084,-0.13663262,0.09363602,0.16074285
20220408_132935,0.18933310258430444,0.8305136561393738,1.0068225766990402e-11,-0.03354918,-0.11550404,0.09756401,0.14389017
20220408_132935,0.18227595873606336,0.938444972038269,2.0807683701051793e-11,-0.034307636,-0.11431183,0.09177767,0.14104019
20220408_132935,0.18388142553470535,0.9487375020980835,1.203845963887451e-11,-0.02827716,-0.10819177,0.096103355,0.13916062
20220408_132936,0.21981343842827258,1.2409875392913818,1.2265684995460546e-11,-0.017583711,-0.16217777,0.09409095,0.18341649
20220408_132936,0.21406030818356073,0.896361768245697,4.8375033145919843e-11,-0.0016890209,-0.15906912,0.08920777,0.17834653
20220408_132936,0.17872500962509774,0.9471645951271057,1.22979230965381e-11,0.0004753256,-0.06573004,0.09247619,0.13437277
20220408_132936,0.17118462840309698,0.8878829479217529,1.2227727511082698e-11,0.030269623,-0.054911688,0.09430855,0.12279499
20220408_132936,0.1970248282334058,1.2595484256744385,5.813719297642628e-11,-0.04210271,-0.10421166,0.10095517,0.14895958
20220408_132936,0.2122438009052354,0.9223089814186096,1.236561807810288e-11,-0.04665856,-0.12970424,0.10691675,0.16490993
20220408_132937,0.20889987658975376,1.6035656929016113,3.53170340194886e-11,-0.014480028,-0.12871748,0.097831175,0.16486543
20220408_132937,0.20574795959824407,1.1755770444869995,1.4230149003591208e-10,-0.034741584,-0.122906685,0.0998445,0.16061759
20220408_132937,0.23695548494401977,1.1410471200942993,1.0470814319762933e-11,-0.04209157,-0.16795726,0.106511764,0.19352247
20220408_132937,0.20367412150013947,1.2203118801116943,4.9696420589828705e-11,-0.013765668,-0.113178484,0.10127161,0.15710358
20220408_132937,0.21127407014406382,1.2017707824707031,1.180141834949966e-11,-0.049942717,-0.1255234,0.11120993,0.16010068
20220408_132937,0.20841654602974177,1.1877633333206177,3.0405786222154063e-10,-0.038382012,-0.124692276,0.108008474,0.1599239
20220408_132938,0.22076112195989384,1.0312515497207642,1.215451610886431e-11,-0.029499702,-0.1469077,0.103551924,0.17673309
20220408_132938,0.20163695613301982,0.9537708759307861,6.304564509340693e-12,-0.00621137,-0.12263074,0.09969123,0.15620935
20220408_132938,0.19474257588146893,1.1989548206329346,8.306893367615586e-11,-0.024041096,-0.09806464,0.10344667,0.14644015
20220408_132938,0.18145729928803717,1.2557929754257202,3.79889834867253e-11,0.022617193,-0.04745696,0.1043037,0.12704861
20220408_132938,0.1910831182709104,1.0906723737716675,4.9235358845489685e-11,0.015431755,-0.05487351,0.11120498,0.13326621
20220408_132939,0.17574281120401614,1.1936808824539185,3.6771776595889705e-11,0.035413537,-0.027756987,0.10119319,0.12333206
20220408_132939,0.19106001093861288,0.9376682043075562,8.4062611038771e-11,-0.012286409,-0.10301602,0.0962506,0.14727241
