20220408_132915,9.546396200618561e-05,0.06863866746425629,0.0,-1.3556801e-05,-9.050665e-06,4.947753e-05,6.897046e-05
20220408_132939,0.18872870204832726,0.9525934457778931,4.5027370720873705e-11,-0.005240525,-0.09628862,0.09552263,0.14500476
20220408_132939,0.19351474259576062,1.0216699838638306,7.612859648231662e-11,0.0038404902,-0.100582235,0.10036865,0.14709318
20220408_132939,0.19543235385679456,0.936926007270813,5.667235430939499e-11,0.038235404,-0.09571175,0.095107034,0.15056391
20220408_132939,0.20626845716611164,0.9941176772117615,3.7691714332988013e-11,0.112813696,-0.04727896,0.1374231,0.12479555
20220408_132940,0.19208697985405757,1.0530403852462769,2.896487563686101e-11,0.05504626,-0.065385036,0.10464669,0.1388875
20220408_132940,0.19865344249988243,0.8356453776359558,2.8798442797128843e-11,-0.017717712,-0.111368075,0.09805306,0.15479228
20220408_132940,0.19269719768318588,0.9804322719573975,1.5946200956906686e-11,-0.0046537695,-0.093875185,0.096003704,0.14805116
20220408_132940,0.1862809156663891,0.8527393937110901,8.703444631663615e-10,-0.001483988,-0.08052396,0.09437224,0.14253102
20220408_132940,0.18004577950128697,0.9087300300598145,1.2023593926047127e-11,0.0019282249,-0.07071537,0.095954314,0.13305466
20220408_132940,0.1891541289680044,0.9622657895088196,5.970826055801126e-10,0.026452031,-0.079446346,0.09947229,0.14145191
20220408_132941,0.20672686750333022,1.0221354961395264,3.0010063878371795e-11,0.0070116357,-0.11696999,0.100768566,0.16097303
20220408_132941,0.1931349384504263,0.8865643739700317,1.439129718172616e-11,0.07874138,-0.028631723,0.11726418,0.13048097
20220408_132941,0.18532125842503788,1.127450704574585,2.7701380078681836e-10,0.026283296,-0.06621651,0.10484581,0.13284351
20220408_132941,0.1890641078344581,0.8818995356559753,1.1386645099031867e-11,0.02059601,-0.07319474,0.10441801,0.13691819
20220408_132941,0.1844834996142207,1.0339558124542236,2.53502566160968e-11,0.06489989,0.00751915,0.10927539,0.1252781
20220408_132942,0.19315862250178464,0.9776864647865295,3.9355019243458855e-11,0.013804826,-0.10148225,0.098836966,0.1462784
20220408_132942,0.20024910838624244,1.0638631582260132,3.226029512970463e-11,0.008785731,-0.09935918,0.1015089,0.15181391
20220408_132942,0.20892196951743064,0.8964612483978271,6.176350403341857e-11,-0.0006772376,-0.11911718,0.102525495,0.16247089
20220408_132942,0.21933174004054581,1.135127305984497,2.655395348050149e-11,-0.007892918,-0.13668366,0.10409202,0.17296438
20220408_132942,0.2004206437030849,0.9337570667266846,4.4941862731295856e-11,0.06895224,-0.016116645,0.12632419,0.13020876
20220408_132943,0.1926280773041413,0.8708921670913696,2.0222027177774216e-11,0.028046343,-0.073300175,0.108810365,0.13656624
20220408_132943,0.19289131476624524,0.9070431590080261,5.6794794561776385e-11,0.037574887,-0.05335152,0.11284263,0.1327272
20220408_132943,0.1932060299083134,1.0337765216827393,2.611764624016466e-11,0.009354133,-0.092714,0.09860725,0.14569438
20220408_132943,0.20343721237661497,0.9486361742019653,5.1961348418450015e-11,0.027203018,-0.1010578,0.1050982,0.15221152
20220408_132944,0.19275219153972326,0.9714252948760986,4.432077621574493e-11,0.038979433,-0.08712333,0.10308612,0.14015952
20220408_132944,0.19958923876090576,1.102580189704895,2.3595342346638404e-10,0.09567246,0.022128463,0.13303955,0.12331428
20220408_132944,0.19286544148972717,0.9228472709655762,5.580908565144815e-12,0.060647856,-0.036057595,0.11560567,0.12934384
20220408_132944,0.19329771387184047,0.8904848694801331,4.9648861411011325e-11,0.057428375,-0.054962285,0.11301946,0.13273396
20220408_132944,0.19775348862784428,0.9595959186553955,6.416128045527714e-11,0.063240565,-0.07031707,0.114118226,0.13720259
20220408_132945,0.20091281443459408,0.9549372792243958,1.077797573412198e-10,0.080187544,-0.06520802,0.122236356,0.13208331
20220408_132945,0.21172516867765084,0.8965401649475098,4.046063484253182e-11,0.08187273,-0.08553337,0.12165289,0.14770144
20220408_132945,0.2178869654638118,0.8994670510292053,3.5587549573889987e-10,0.12327175,-0.044589546,0.15010151,0.12774841
20220408_132945,0.19798924890599387,0.9911453127861023,5.704967748210166e-11,0.05731731,-0.06878136,0.115183316,0.13677797
20220408_132946,0.20105904010870385,1.2073652744293213,1.4320163978231992e-11,-0.06560232,-0.04879034,0.11954552,0.139226
20220408_132946,0.20822654571583765,0.9576243758201599,1.0448550878672247e-11,-0.0051259506,-0.10740012,0.10450581,0.15945067
20220408_132946,0.22410431123345845,1.0129003524780273,1.6250366330350374e-10,0.05838698,-0.12353973,0.11424047,0.16809997
20220408_132946,0.21818142857183878,1.1524877548217773,6.791200241051953e-11,-0.04215133,-0.09146407,0.11749711,0.15906604
20220408_132946,0.23011555221533353,1.1834999322891235,4.23502587165725e-11,-0.09431969,-0.047819693,0.13932481,0.1530532
20220408_132947,0.2261233221204387,0.9827420115470886,1.405820737598873e-10,-0.06621727,-0.026112167,0.13260289,0.15460339
20220408_132947,0.24031420201839485,1.0335911512374878,1.2071819238679282e-11,-0.09381989,-0.13379718,0.13662645,0.17388742
20220408_132947,0.2478005413236737,1.1582889556884766,8.667247475280249e-11,-0.079468064,-0.15327547,0.12972239,0.1897116
20220408_132947,0.2187174347084552,1.254177212715149,1.382591957588275e-11,-0.05310565,-0.09654221,0.120967746,0.16067861
20220408_132947,0.21131664141988293,1.073124647140503,4.3557109308256514e-11,0.0009143055,-0.09099256,0.11483236,0.15440032
20220408_132948,0.23170207839590132,1.22509765625,1.1268859977098256e-11,0.042278267,-0.120001465,0.117444046,0.17510666
20220408_132948,0.2278696243386583,1.2218639850616455,3.969451503604837e-11,0.039166044,-0.1054468,0.120209195,0.16889805
20220408_132948,0.2319831399889299,1.0305695533752441,2.750619176872249e-10,0.05489408,-0.10631084,0.122837715,0.17001973
20220408_132948,0.20748823087710377,1.2574586868286133,6.76675659949666e-11,0.03741271,-0.084722355,0.11395531,0.1487606
20220408_132948,0.20928978418527122,1.172123670578003,2.1342977732374813e-11,-0.010244834,-0.09297739,0.11259179,0.15342417
20220408_132949,0.21870565790013582,1.1904606819152832,1.2245430364155041e-11,-0.065550014,-0.10148465,0.12410927,0.1572125
20220408_132949,0.22032084554668455,1.0429519414901733,1.2029023610526934e-11,-0.04711707,-0.10825352,0.12030837,0.16292454
20220408_132949,0.22100897855229323,1.0822527408599854,1.2075365880825917e-11,-0.06311391,-0.10261439,0.12401389,0.16049914
20220408_132949,0.21692021093329858,1.1462923288345337,6.732307766821322e-11,-0.024524922,-0.09918913,0.11271861,0.16344756
20220408_132949,0.22514110323791053,0.9781551361083984,1.253154958275049e-11,-0.0122794965,-0.11859567,0.113776095,0.1722074
20220408_132950,0.23391978971190341,1.0555413961410522,6.308668431403985e-12,-0.007570203,-0.13032714,0.114711285,0.18235211
20220408_132950,0.2328096169227183,1.0764331817626953,1.1834975707780693e-11,-0.00031337672,-0.11008512,0.11200121,0.18044223
20220408_132950,0.22498178488488055,1.0951730012893677,1.1755540985092239e-11,-0.043395244,-0.075850405,0.11651172,0.1693888
20220408_132950,0.22076626236622915,1.1841148138046265,1.1818400424967734e-10,-0.08626267,0.015164788,0.13784161,0.14477055
20220408_132950,0.2209328162747741,1.2144132852554321,1.2490099232653762e-11,-0.065525234,0.009489435,0.1326316,0.14741647
20220408_132951,0.24057251686509062,1.34971284866333,1.1993525096676283e-11,-0.11191511,0.009372453,0.15543488,0.14941767
20220408_132951,0.22916247556234368,1.0325393676757812,1.0009377875153103e-11,-0.07558224,-0.019527366,0.13870981,0.15159303
20220408_132951,0.23058026471689136,1.038772702217102,1.2268150904881647e-11,-0.06243265,-0.0994543,0.12846051,0.16406514
20220408_132951,0.23635571962445495,1.1223546266555786,1.142785605728891e-11,-0.08221685,-0.09680449,0.13989562,0.15955631
20220408_132951,0.24520767134208865,1.1123859882354736,1.2022625082985794e-11,-0.11686267,-0.079962164,0.15701967,0.15410538
20220408_132952,0.2468267702555903,1.2798415422439575,1.1895411738960249e-11,-0.11932486,-0.06006244,0.15916716,0.15412335
20220408_132952,0.239995552332429,1.2514253854751587,1.8481088881472374e-10,-0.11922523,-0.06982776,0.15572095,0.15315093
20220408_132952,0.23020802778061297,1.1707452535629272,1.387537723607224e-10,-0.107630976,-0.08373054,0.1398825,0.15728052
20220408_132952,0.22938339650032552,1.1923954486846924,1.3449351354832828e-10,-0.097843125,-0.10375141,0.13613835,0.161124
20220408_132952,0.24936315989860905,1.1027884483337402,1.1763062746084074e-11,-0.08124077,-0.14841752,0.12964526,0.19110058
20220408_132953,0.245401229981815,1.0460090637207031,1.0253518867298084e-10,-0.068101525,-0.15515743,0.123014435,0.19037995
20220408_132953,0.24671445680405832,1.0084799528121948,1.003821886724765e-10,-0.08234034,-0.1430232,0.13278253,0.18470052
20220408_132953,0.24618382996172172,1.0886493921279907,1.1921864537245419e-11,-0.0879979,-0.14469531,0.13674721,0.18141682
20220408_132953,0.2501637817316076,1.3199481964111328,1.1692572257637757e-11,-0.10553448,-0.13248691,0.14376524,0.18144663
20220408_132953,0.24867076784614484,1.1920802593231201,1.584811448740453e-10,-0.08431527,-0.14934407,0.13396049,0.18790004
20220408_132954,0.24761870634047914,1.0868706703186035,1.1947313797999737e-11,-0.06317662,-0.15478115,0.12632923,0.19138819
20220408_132954,0.25734873344837117,1.0678983926773071,5.223985827251809e-11,-0.06155295,-0.17531063,0.12240423,0.20456187
20220408_132954,0.2754710805678447,1.1633588075637817,7.768572590771683e-11,-0.052656416,-0.20524149,0.120031595,0.22647747
20220408_132954,0.24986760499947402,1.0841851234436035,5.0348555186152666e-11,-0.11586482,-0.08682671,0.14910126,0.170707
20220408_132954,0.25026521911513444,1.1533164978027344,1.1893546043861836e-11,-0.08879111,-0.112614825,0.14463231,0.17102472
20220408_132955,0.24337888831993765,1.116926908493042,6.287222131806658e-11,-0.057866532,-0.13475242,0.12500879,0.18511894
20220408_132955,0.23771533638920195,1.094281554222107,7.882756253296819e-11,-0.027807385,-0.15458727,0.11435939,0.18626203
20220408_132955,0.24421976647367874,1.1548237800598145,7.83031191969874e-12,-0.06891664,-0.1474458,0.12559432,0.18656118
20220408_132955,0.26325752002371083,1.1089658737182617,7.1360391554198266e-12,-0.10029817,-0.16222881,0.1435069,0.19480188
20220408_132955,0.2673742239777885,1.3267104625701904,1.2219760793519274e-11,-0.13405448,-0.1461348,0.16451573,0.18484811
20220408_132955,0.25832659186253865,1.1429909467697144,1.2082386306733195e-11,-0.13009205,-0.1279002,0.16057408,0.17618683
20220408_132956,0.23813501599885945,1.2339524030685425,7.759974607335351e-11,-0.08245878,-0.12693863,0.13438062,0.17302881
20220408_132956,0.22393642897621327,1.275960922241211,1.2162163637308154e-11,-0.063436314,-0.10547071,0.12521172,0.16138913
20220408_132956,0.2259769042515749,1.1292484998703003,1.5345046414094732e-11,-0.055034745,-0.119762145,0.12128499,0.16791904
20220408_132956,0.23982623457809008,1.1277318000793457,5.951944492821326e-11,-0.042881463,-0.14653575,0.11916738,0.18534866
20220408_132956,0.25313887866295004,1.076989769935608,1.2267776204610836e-11,-0.07240016,-0.153868,0.13015227,0.19507019
20220408_132956,0.2689613161974807,1.1917932033538818,1.1994303987516997e-11,-0.0954692,-0.17119204,0.14060141,0.20673926
20220408_132957,0.265147786241736,1.1278444528579712,1.2032107081505483e-11,-0.09707576,-0.16706273,0.14169194,0.2017125
20220408_132957,0.26464581372864937,1.1775943040847778,1.1114964504344016e-10,-0.07234817,-0.170795,0.1253247,0.21090256
20220408_132957,0.2494727314587758,1.0866281986236572,4.491494415975739e-12,-0.056502093,-0.15479524,0.12163862,0.19353752
20220408_132957,0.22693483840711987,1.171198844909668,1.6090470969509774e-11,-0.09682376,-0.029158821,0.14454617,0.14482987
20220408_132957,0.22092276171931882,1.0494747161865234,6.532253470775684e-12,-0.04594113,-0.08830681,0.120743066,0.16237678
20220408_132957,0.22800808852561963,0.9994354844093323,7.506898574982657e-11,-0.021005161,-0.124896064,0.11218882,0.1766774
20220408_132958,0.23119845018640003,0.9912050366401672,1.6374041011957274e-10,0.011698407,-0.13022022,0.11721683,0.17556761
20220408_132958,0.2351888747565879,0.998813807964325,6.187654555400712e-11,-0.012944969,-0.13698815,0.118341446,0.18029298
20220408_132958,0.2290701333507961,1.0806092023849487,9.563481083441072e-12,-0.017970286,-0.13725714,0.11335245,0.17758842
20220408_132958,0.23948878890508327,1.1264251470565796,4.1383108745352004e-11,-0.04298083,-0.14007194,0.119226344,0.18590653
20220408_132958,0.24425929188076304,1.1473239660263062,1.2137789905108942e-11,-0.056489125,-0.14336407,0.12540658,0.1868877
20220408_132958,0.2405446706351672,1.0500223636627197,1.9398803743908566e-11,-0.012114495,-0.14446397,0.1201707,0.18490608
20220408_132959,0.2435336239103773,1.1324447393417358,1.0068188505130138e-09,-0.053416867,-0.14430083,0.1236604,0.18554278
20220408_132959,0.24365468425598524,1.0643959045410156,1.0676293182854124e-11,-0.04158663,-0.14810418,0.12078046,0.18845984
20220408_132959,0.22765982259041495,1.3006335496902466,1.1983834063977739e-11,-0.10273736,-0.059018753,0.14079861,0.15349914
20220408_132959,0.22725729593141725,1.1170475482940674,1.078616015948164e-11,-0.100898325,-0.031789295,0.14520155,0.14672534
20220408_132959,0.24580295895787033,1.011405110359192,1.231158230918794e-11,-0.018356645,-0.14641888,0.1194418,0.19075029
20220408_133000,0.2483265459792208,1.0535902976989746,1.1730787348451788e-11,-0.018310454,-0.16125669,0.115122445,0.1984677
20220408_133000,0.24507373656271234,1.1920160055160522,2.187671224729293e-11,-0.039698035,-0.14493537,0.1243342,0.18880527
20220408_133000,0.2452112018955136,1.0107752084732056,4.399062017435007e-11,-0.039745018,-0.14513355,0.11859733,0.19159722
20220408_133000,0.2353868438378228,1.0195155143737793,4.6709049822402093e-11,-0.020670647,-0.13045485,0.11699274,0.18100224
20220408_133000,0.23856411824741058,1.2026565074920654,7.118319822474461e-10,-0.0020973294,-0.132055,0.12097127,0.18097669
20220408_133000,0.2336225256295093,0.9755581021308899,5.53741844044886e-11,-0.007863164,-0.13431759,0.11419305,0.1808323
20220408_133001,0.21651985659512796,1.0377676486968994,3.0482760760008887e-10,-0.061729733,-0.054829568,0.1283437,0.14973904
20220408_133001,0.23518668118236483,1.009605884552002,1.169869756623143e-11,-0.031484377,-0.13100214,0.121186346,0.18022358
20220408_133001,0.24458575153682693,1.2498010396957397,9.81704717517573e-11,-0.034799084,-0.1476459,0.121566735,0.1904714
20220408_133001,0.2432132537106223,1.11809241771698,4.968503039548544e-11,-0.035127014,-0.1427942,0.12335713,0.18706514
20220408_133001,0.2678209130014538,1.14385986328125,8.061373790724247e-11,-0.09663579,-0.16105665,0.1450731,0.2001747
20220408_133002,0.2697967931126322,1.1263054609298706,6.12815700962166e-11,-0.09661547,-0.17432125,0.14035493,0.2068242
20220408_133002,0.29891467788254883,1.2239046096801758,1.2029134632829397e-11,-0.13595484,-0.18838754,0.16444932,0.2234624
20220408_133002,0.24166128523483857,1.1605908870697021,1.1225927826208348e-10,-0.06629574,-0.13167298,0.13004953,0.17965882
20220408_133002,0.23870503720345748,1.105411410331726,5.331780156270227e-11,-0.058979195,-0.12627126,0.12735617,0.17964056
20220408_133002,0.2508362354483633,1.07322096824646,2.857320803573149e-11,-0.034717336,-0.15484485,0.12212542,0.19665495
20220408_133002,0.23982755368386413,1.0551528930664062,1.6573818706344667e-10,-0.06104048,-0.13319163,0.12723286,0.1810298
20220408_133002,0.24882115831151938,1.2789690494537354,8.342217888701597e-11,-0.10029214,-0.12077758,0.14570026,0.17632522
20220408_133003,0.27148787605657365,1.112773060798645,1.2169361005009982e-11,-0.15171114,-0.116512164,0.17821032,0.17547658
20220408_133003,0.25215416605559043,1.2072715759277344,2.627863204818226e-11,-0.124293044,-0.09773432,0.16231634,0.16202335
20220408_133003,0.2645036939036113,1.1160718202590942,8.517760281823161e-12,-0.12428534,-0.12094031,0.16081177,0.18129942
20220408_133003,0.27496692719975624,1.051404356956482,1.4577099249901693e-10,-0.12174641,-0.1457549,0.16163482,0.19577838
20220408_133003,0.2719805508222536,1.0303393602371216,5.860919388700481e-11,-0.12244439,-0.15217234,0.16059835,0.19304837
20220408_133003,0.27479279951121455,1.258976697921753,1.761439952230326e-11,-0.12652548,-0.13855688,0.16524194,0.19219993
20220408_133004,0.26986638944087277,0.9892100691795349,1.2085180078891256e-11,-0.11500833,-0.14868018,0.15511417,0.19407701
20220408_133004,0.27544189252840284,1.1546794176101685,1.6267627522825734e-10,-0.09916306,-0.1646339,0.14928983,0.20601957
20220408_133004,0.27619739680770833,1.187592625617981,1.2140010351158192e-11,-0.11679025,-0.15642712,0.1571626,0.20049436
20220408_133004,0.2680377317463826,1.045465350151062,1.1793671074455947e-11,-0.105602175,-0.15329474,0.1521516,0.19496047
20220408_133004,0.2644143234918331,1.1619197130203247,5.576988523769977e-11,-0.10821502,-0.1438996,0.15320458,0.18961564
20220408_133005,0.272563102103333,1.07082998752594,1.2018990837303622e-11,-0.11405868,-0.1613709,0.1553643,0.1979077
20220408_133005,0.27817648027543923,1.2008843421936035,6.394930418540667e-11,-0.124677956,-0.15500048,0.16449586,0.19659619
20220408_133005,0.26588112598438707,1.0114552974700928,2.639058763187485e-11,-0.12010723,-0.13352989,0.1593422,0.18437925
20220408_133005,0.2715591952051359,1.1215163469314575,1.222346616286396e-11,-0.12047379,-0.15021577,0.15968974,0.19353472
20220408_133006,0.2736178096667046,1.119707465171814,1.2053867452788136e-11,-0.117864735,-0.15437311,0.15884542,0.19641794
20220408_133006,0.28241701980796985,1.2660056352615356,1.2253355448355041e-11,-0.13222177,-0.1649063,0.16794568,0.1996404
20220408_133006,0.27810676249582106,1.1827863454818726,1.1840513812477749e-11,-0.12714578,-0.16230762,0.16091989,0.2005798
20220408_133007,0.28191897610904204,1.1724282503128052,1.2354934783576077e-11,-0.13096267,-0.16257684,0.16650406,0.20109172
20220408_133007,0.27271091339244624,1.1623982191085815,1.2328944289097254e-11,-0.121708386,-0.15567605,0.15915488,0.19483177
