20220408_134025,8.539231541736016e-05,0.0805235430598259,0.0,-2.0585006e-05,-2.0080913e-06,4.9238253e-05,5.9160553e-05
20220408_134025,0.07989473615420985,0.47924289107322693,2.1690836626842014e-11,0.004033627,-0.007776647,0.046896815,0.055200394
20220408_134025,0.0773987526874541,0.5348754525184631,2.5990527438568556e-11,0.011317733,-0.0018855446,0.046147104,0.052828107
20220408_134025,0.0837311044759531,0.5467702150344849,2.9364202042136966e-11,-0.00010020621,-0.0005174997,0.048487462,0.057809882
20220408_134026,0.08362517085674857,0.535254180431366,6.704131173818073e-12,-0.0019976473,-0.006371889,0.048180096,0.058536407
20220408_134026,0.08615439943312067,0.5202563405036926,2.061102330475073e-11,-0.0027832233,-0.009580977,0.048645675,0.060419165
20220408_134026,0.08500766620585055,0.583575963973999,4.4801388293658206e-11,0.0050822976,-0.010467174,0.04691451,0.061012845
20220408_134026,0.09034794083667143,0.4557727873325348,2.530975602710317e-11,0.0078090956,-0.0062542143,0.052679367,0.061707187
20220408_134026,0.08780435785327806,0.5709962844848633,4.001675033005192e-11,0.011395483,0.0008225882,0.053492915,0.058455452
20220408_134027,0.09029636037921031,0.5683791637420654,2.3638842619466693e-11,0.020420207,-0.012424035,0.05520946,0.05953
20220408_134027,0.08841387120912236,0.5718975067138672,9.686604816872002e-12,0.014948262,-0.007021536,0.05338083,0.059734534
20220408_134027,0.08953811174769856,0.5659672617912292,3.4273795607164814e-11,0.011000738,-0.00229883,0.053936604,0.059841517
20220408_134027,0.0942839028742642,0.5404333472251892,2.034978435760948e-11,0.014020476,-0.006136302,0.05442785,0.06619629
20220408_134027,0.09298584946409216,0.465631365776062,2.1059945454204865e-11,0.0125756245,-0.007006164,0.05352414,0.06459552
20220408_134027,0.09784992848179623,0.6067039966583252,2.5144211365790703e-11,0.021724474,-0.00865203,0.058066886,0.0670832
20220408_134028,0.09594341442931245,0.43160200119018555,4.008911605457577e-11,0.024478257,-0.0027217453,0.059630774,0.0629633
20220408_134028,0.09654011392122054,0.5014613270759583,3.206686652323931e-11,0.02222105,-0.0020365773,0.059850443,0.06338417
20220408_134028,0.0958380274548946,0.7012224197387695,1.0607748707203157e-10,0.018620532,-0.008737146,0.0579035,0.064757235
20220408_134028,0.09583043455652418,0.5298961997032166,6.955897663418753e-12,0.020542484,0.0003501007,0.058032364,0.06426533
20220408_134028,0.0911570228024828,0.464535117149353,1.0748071876953702e-10,0.02061798,0.008993819,0.05506068,0.061204504
20220408_134028,0.09274504390886983,0.4805448651313782,9.797670452726948e-10,0.023802638,0.0043097683,0.057031054,0.06161688
20220408_134028,0.09007874756737183,0.5934624075889587,5.392795238146064e-11,0.01948033,-0.00036996894,0.053645402,0.06088994
20220408_134029,0.0949270059913621,0.6973792910575867,3.908203274893829e-11,0.021811932,0.000997898,0.057996925,0.06353833
20220408_134029,0.09410040714919954,0.6592044234275818,1.1183218240340409e-10,0.026021002,0.0055403532,0.05601159,0.06343174
20220408_134029,0.09097108702502296,0.4519402086734772,1.5439859113453025e-10,0.019968802,-0.00035825738,0.053562358,0.062747434
20220408_134029,0.09507010781355422,0.5024546384811401,4.1394672412042866e-11,0.032370985,-0.016508793,0.0556004,0.065191686
20220408_134029,0.09557998271993699,0.5775680541992188,9.849041721077256e-12,0.024667181,-0.022606693,0.056409292,0.06492301
20220408_134029,0.0942690280613577,0.532341718673706,1.9109493501479058e-11,0.02360517,-0.013401619,0.057556145,0.0621663
20220408_134029,0.09500486877091928,0.5461128354072571,5.520394558145014e-11,0.015166195,-0.015578208,0.054920454,0.06587192
20220408_134030,0.09559819225911319,0.5394240617752075,2.462796078184226e-10,0.016665088,-0.021184098,0.056120478,0.06507643
20220408_134030,0.10018402391082867,0.4980613589286804,4.379495030515379e-11,0.021323452,-0.020715768,0.05878566,0.06827391
20220408_134030,0.10204981617774231,0.5807769298553467,4.016191545996861e-11,0.019975564,-0.029783973,0.06131462,0.0686014
20220408_134030,0.10677589889053934,0.5902376174926758,4.5283866934031636e-11,0.016905794,-0.038810212,0.05922725,0.0763403
20220408_134030,0.10665094230402444,0.7415781617164612,2.289821804390968e-11,0.012374472,-0.044557676,0.05869178,0.0766483
20220408_134030,0.10430122227934398,0.537446916103363,3.964763239938662e-11,0.014843789,-0.038179573,0.061284553,0.07202503
20220408_134030,0.10600601524468094,0.5222402811050415,3.512564197838408e-11,0.010154563,-0.04353622,0.059783973,0.075737685
20220408_134031,0.10916138404066134,0.6015799641609192,7.594554325696112e-12,0.0089882845,-0.045749374,0.060969125,0.078221045
20220408_134031,0.11107813047557201,0.5549077987670898,2.7112197903411683e-11,0.0095146075,-0.04497277,0.06331618,0.077884555
20220408_134031,0.11164837333019278,0.6184925436973572,3.4783100844038017e-09,0.0042264345,-0.051573154,0.06008431,0.08132829
20220408_134031,0.1119113917392202,0.68854159116745,4.563585967454209e-11,0.007025842,-0.048965536,0.062166415,0.07949758
20220408_134031,0.12113444289852701,0.62416011095047,1.866758969626403e-09,0.013636298,-0.053085577,0.06721731,0.086932436
20220408_134031,0.12113444289852701,0.62416011095047,1.866758969626403e-09,0.013636298,-0.053085577,0.06721731,0.086932436
20220408_134031,0.11464480984342686,0.7194448709487915,4.655103733042232e-11,0.020026429,-0.045230437,0.06431873,0.08063288
20220408_134032,0.11451889313049012,0.7351884841918945,6.054196588500815e-10,0.012285297,-0.043697793,0.06331031,0.082674555
20220408_134032,0.116731353545187,0.5868746042251587,3.053384281526128e-11,0.016613493,-0.05611136,0.06388226,0.08465675
20220408_134032,0.11788715359000726,0.6972204446792603,4.553623450531674e-11,0.018340485,-0.048719577,0.06480595,0.08539006
20220408_134032,0.12041018372760998,0.7017982006072998,5.2618895352019024e-11,0.025828771,-0.04578333,0.067985706,0.08440018
20220408_134032,0.12630248110804607,0.8350068926811218,4.4973524904179385e-11,0.019771403,-0.05062112,0.06992738,0.09025753
20220408_134032,0.1288296435781977,0.6186545491218567,2.158553544240327e-11,0.01734998,-0.052436333,0.07181605,0.09108184
20220408_134032,0.12682799121281016,0.692389190196991,1.05866782354469e-11,0.023196844,-0.05113085,0.07201305,0.08913902
20220408_134033,0.13387938314190842,0.7337825298309326,5.701583736389404e-12,0.024997273,-0.055958476,0.07408123,0.0962177
20220408_134033,0.13387938314190842,0.7337825298309326,5.701583736389404e-12,0.024997273,-0.055958476,0.07408123,0.0962177
20220408_134033,0.13449905963866457,0.7997653484344482,3.113603472271187e-11,0.024441898,-0.057172865,0.07391055,0.096451476
20220408_134033,0.12710764356923243,0.653656005859375,1.2615920461089836e-11,0.01617252,-0.047165677,0.06887708,0.092213206
20220408_134033,0.1312508515872627,0.6955141425132751,4.1525574645540075e-11,0.02469079,-0.048415124,0.074157685,0.09279408
20220408_134033,0.1312508515872627,0.6955141425132751,4.1525574645540075e-11,0.02469079,-0.048415124,0.074157685,0.09279408
20220408_134033,0.13211695232682408,0.6623082756996155,1.9652406438308567e-11,0.032219686,-0.04792375,0.076484315,0.0913143
20220408_134034,0.1340047371649992,0.7493829131126404,2.491872680421281e-11,0.03577384,-0.049353037,0.07723321,0.09314782
20220408_134034,0.1326696912259784,0.5776808857917786,3.6747535570036405e-11,0.032748133,-0.05048553,0.07503508,0.09288931
20220408_134034,0.13031764770992266,0.7758684754371643,5.035044950418843e-11,0.021332057,-0.052576564,0.07335898,0.09147873
20220408_134034,0.13031764770992266,0.7758684754371643,5.035044950418843e-11,0.021332057,-0.052576564,0.07335898,0.09147873
20220408_134034,0.16006549969301723,0.8275405168533325,6.9320803437744605e-12,0.018258685,-0.09072376,0.080624655,0.12263233
20220408_134034,0.13758290543419802,0.7235150337219238,3.393553146824324e-11,0.033047102,-0.058683734,0.07982802,0.09494917
20220408_134034,0.13758290543419802,0.7235150337219238,3.393553146824324e-11,0.033047102,-0.058683734,0.07982802,0.09494917
20220408_134034,0.13567927813851954,0.7492990493774414,2.8346530678291515e-10,0.030412199,-0.053595494,0.07697133,0.09597489
20220408_134035,0.1339280411827367,0.6901974678039551,1.1753081841092694e-10,0.020981183,-0.06492792,0.07279087,0.09773564
20220408_134035,0.13883394760834544,0.7740684747695923,3.720993652089888e-11,0.018655738,-0.070080645,0.07364624,0.10158578
20220408_134035,0.13803986335165258,0.6436107158660889,3.15154041752308e-10,0.024425443,-0.06768573,0.07386848,0.10053546
20220408_134035,0.13550433578355625,0.7890433073043823,1.8133876344972322e-10,0.028087271,-0.05661625,0.077441506,0.09530527
20220408_134035,0.13607078073786338,0.7173748016357422,2.7751556261335075e-11,0.018470762,-0.06016595,0.073634185,0.09905973
20220408_134035,0.14071753393787975,0.7697980403900146,1.5061367084068245e-11,0.025558202,-0.068115816,0.08012391,0.098673746
20220408_134036,0.13448622774031607,0.7584313750267029,8.880249834086751e-12,0.02753846,-0.06286146,0.07417238,0.09619929
20220408_134036,0.13152837979129614,0.6343657970428467,6.960940157618722e-10,0.026092127,-0.056468148,0.07634809,0.09116211
20220408_134036,0.13049156911031246,0.8143182992935181,3.3727864251487105e-11,0.03037412,-0.06293026,0.07124997,0.09395507
20220408_134036,0.12905490325381458,0.6451363563537598,8.014113678234125e-11,0.027411863,-0.059962444,0.07345192,0.09043522
20220408_134037,0.13060329453547687,0.6327695846557617,1.2275165606201455e-10,0.03328794,-0.05788541,0.0738315,0.0922936
20220408_134037,0.1286330754011785,0.7753841280937195,5.24594201412043e-10,0.030019978,-0.054826774,0.072405525,0.090170994
20220408_134037,0.1289307438818452,0.6582610607147217,3.7906920657970744e-11,0.028923623,-0.046542995,0.07338621,0.090271875
20220408_134037,0.12235029133816976,0.6217638254165649,3.592081909697953e-10,0.0256737,-0.046332464,0.06908833,0.08602562
20220408_134037,0.12664614608428393,0.6168167591094971,2.120114084291913e-10,0.030259958,-0.05119015,0.070696615,0.08950296
20220408_134038,0.1281351817099193,0.7839918732643127,1.225789747483219e-10,0.032181036,-0.053780667,0.07152461,0.091130584
20220408_134038,0.1276140426992196,0.6940726637840271,8.042908700156559e-11,0.030271942,-0.058565695,0.0704077,0.09081098
20220408_134038,0.1267139011748353,0.7036362886428833,4.847690998621701e-11,0.034257527,-0.0479095,0.07295245,0.08849986
20220408_134038,0.12823408955568424,0.6200445890426636,6.380883321721598e-11,0.035621043,-0.048934225,0.074045315,0.08859933
20220408_134038,0.129007750376791,0.6218181252479553,2.913429497652942e-10,0.035996567,-0.04696775,0.07669692,0.08813877
20220408_134039,0.12850255783042425,0.7597498297691345,5.32614612136495e-11,0.029159922,-0.050058655,0.07247283,0.08997672
20220408_134039,0.12925390218293276,0.8374806046485901,5.263964611423866e-11,0.026061345,-0.049393807,0.07403157,0.09036262
20220408_134039,0.13142667369324942,0.7508571147918701,4.0256416256045924e-11,0.033213925,-0.043698374,0.07700213,0.09066052
20220408_134039,0.13465555805619414,0.7338616251945496,5.0767209880397957e-11,0.026614519,-0.046579123,0.0785347,0.09259194
20220408_134040,0.13189972466085978,0.7648886442184448,9.095939113024087e-09,0.029122848,-0.039678965,0.0750928,0.09185157
20220408_134040,0.1343782173333643,0.7769398093223572,3.7542168485060756e-08,0.023755187,-0.048603464,0.07531974,0.095522106
20220408_134040,0.13735461822840506,0.7387512922286987,2.2067739635645012e-08,0.032350086,-0.05483688,0.07761501,0.09698148
20220408_134040,0.13310452123717878,0.637329638004303,3.784527358163814e-09,0.031812187,-0.055258647,0.07701125,0.09261342
20220408_134040,0.1311885335712091,0.7845918536186218,3.0665586736589034e-10,0.0324106,-0.04939242,0.0748126,0.09194878
20220408_134041,0.12362989487951141,0.784083366394043,3.650336977134572e-11,0.020030765,-0.047155052,0.07041582,0.08721271
20220408_134041,0.12676523255887848,0.7374324798583984,8.399788087309901e-10,0.021946039,-0.04686194,0.07150659,0.08950191
20220408_134041,0.11992006420786078,0.5574116706848145,3.793488301262471e-10,0.016081702,-0.04167457,0.06625277,0.08576969
20220408_134041,0.12192508387148282,0.6889881491661072,4.303443365549775e-11,0.015009018,-0.04910738,0.06802935,0.08715644
20220408_134041,0.11897426749613434,0.654403030872345,4.7825833571213394e-11,0.02920925,-0.039459422,0.07141846,0.080702625
20220408_134042,0.11530498989804651,0.6230107545852661,8.462367612205313e-11,0.026658146,-0.038911577,0.06521957,0.08044431
20220408_134042,0.10904339952836878,0.5838271379470825,4.137213835408993e-11,0.028294507,-0.02175504,0.06378513,0.074705064
20220408_134042,0.11339980088138286,0.7055003046989441,3.8251683071033327e-11,0.029618008,-0.03234135,0.06989569,0.07473253
20220408_134042,0.11567821524862258,0.6569857001304626,2.9277854446396745e-11,0.02021664,-0.043951117,0.06606931,0.081214264
20220408_134043,0.11602588527240636,0.6649684906005859,5.388108015313975e-11,0.022579761,-0.044560727,0.0664656,0.08156194
20220408_134043,0.11586661478407029,0.7092709541320801,6.8994185364879e-11,0.020021478,-0.044648565,0.06751023,0.08060542
20220408_134043,0.12298213775713517,0.781813383102417,2.112264252396301e-10,0.020739082,-0.051872674,0.070043065,0.08724295
20220408_134043,0.12032937882463211,0.6291788220405579,2.8275422891965718e-08,0.022862839,-0.054356817,0.06681667,0.08618118
20220408_134044,0.12335168052161172,0.625739574432373,3.729529185481084e-11,0.017982416,-0.05464752,0.06901234,0.08806237
20220408_134044,0.13051782501523282,0.6069421768188477,5.991910856373295e-10,0.02370041,-0.06729606,0.07102076,0.09420872
20220408_134044,0.1255026378042698,0.564999520778656,1.1831253754479576e-09,0.023064703,-0.056377035,0.068564415,0.08989065
20220408_134044,0.12601141002450475,0.7283169627189636,2.447571832708828e-11,0.016615752,-0.060323093,0.069460794,0.09035741
20220408_134044,0.13116775151451965,0.7072739601135254,9.127285038879052e-11,0.017132744,-0.062469907,0.070551716,0.09528364
20220408_134045,0.1310508603752099,0.6588110327720642,3.176170437768633e-09,0.012621444,-0.06765272,0.07010903,0.09594646
20220408_134045,0.13256084842160828,0.7745212912559509,2.3062008899787934e-11,0.016232729,-0.07121986,0.0704359,0.09759048
20220408_134045,0.1290691808173936,0.687573254108429,1.438947311999117e-11,0.025268832,-0.06307691,0.07195764,0.091409154
20220408_134045,0.13287438762572074,0.7237253189086914,2.424254894051181e-11,0.02690691,-0.06397738,0.073041916,0.094724305
20220408_134046,0.13395678559390514,0.644786536693573,3.087426148074002e-11,0.019733889,-0.06903196,0.06868879,0.099817894
20220408_134046,0.1369821150529271,0.7343778014183044,1.66150340014104e-11,0.01994255,-0.072616234,0.07151986,0.10190245
20220408_134046,0.13553986823936484,0.6463088393211365,9.572347359210198e-10,0.01514029,-0.06714139,0.07445789,0.0981006
20220408_134046,0.14806179065975525,0.6271207928657532,1.0898589808405745e-09,0.006992267,-0.08641457,0.07734519,0.110645734
20220408_134046,0.1521611750181037,0.8804858922958374,5.8350652087924e-10,0.011950466,-0.09087731,0.075766064,0.116650514
20220408_134047,0.15459134246128894,0.7186614871025085,1.6925710832893515e-10,0.022891797,-0.08774437,0.0826482,0.113573804
20220408_134047,0.1473568520769378,0.8574661612510681,2.9175381555113233e-10,0.02614177,-0.07896811,0.07916867,0.107195884
20220408_134047,0.1717265857592165,0.852431058883667,4.983912588185646e-11,0.0115304915,-0.10256467,0.0883771,0.12941356
20220408_134047,0.16288537016904509,0.9232801795005798,1.767613000414059e-10,0.008294928,-0.09881635,0.08189654,0.1237462
20220408_134047,0.1638081178130462,0.7869378328323364,4.6510916645869926e-11,0.020756917,-0.09919889,0.0832535,0.122553274
20220408_134048,0.1563429998697162,0.8227739930152893,2.2324624787684044e-11,0.01412054,-0.09287608,0.0791984,0.118962094
20220408_134048,0.15928953760294506,0.8285882472991943,2.3736039800326125e-09,0.011717588,-0.099691465,0.07987596,0.121390685
20220408_134048,0.16601379224726148,0.8428418636322021,2.151314015819139e-09,0.012817581,-0.10865155,0.079407424,0.12957364
20220408_134048,0.15590305302774649,0.7329951524734497,1.9880774110303534e-11,0.008914957,-0.09666256,0.0764779,0.120631866
20220408_134049,0.15162815760831336,0.7226005792617798,9.092263608678763e-10,0.0148729915,-0.095712006,0.07373648,0.11714845
20220408_134049,0.15018635199641667,0.8106653094291687,1.450754932852405e-10,0.016738113,-0.08627651,0.07630302,0.1135173
20220408_134049,0.14539321847968448,0.8372125029563904,6.148599962507717e-10,0.011076715,-0.07826347,0.07672537,0.107619524
20220408_134049,0.15062158961256628,0.7132148742675781,3.221168817790776e-11,0.017342908,-0.088434994,0.07853501,0.11243181
20220408_134050,0.15244167077731552,0.8519887328147888,3.595820516344439e-11,0.0102283405,-0.092547275,0.07772037,0.11473995
20220408_134050,0.15261198158945857,0.8757533431053162,1.4347355525856642e-09,0.009804004,-0.09807144,0.076091334,0.11908845
20220408_134050,0.15335839788915848,0.7629808187484741,4.0504315179656913e-11,0.015182144,-0.09663951,0.07554849,0.11842963
20220408_134050,0.16155456389833114,1.0734375715255737,1.1184525527951905e-10,0.0058294605,-0.11119679,0.07837717,0.12721483
20220408_134050,0.17106985097067906,0.9307518005371094,2.419566630385006e-11,0.0009157458,-0.124775715,0.0788799,0.13716583
20220408_134051,0.185948669886396,0.8669842481613159,1.6907947264499512e-11,0.0050306814,-0.14249246,0.08250032,0.15340114
20220408_134051,0.18313602773476403,1.0853873491287231,2.7657895071420135e-11,0.016798537,-0.1371569,0.08065902,0.14995578
20220408_134051,0.1884452992581545,0.8940161466598511,4.263577338403657e-11,0.006564664,-0.14306481,0.08286522,0.15565784
20220408_134051,0.18152171077657694,0.9721916913986206,5.68769614739395e-11,0.012937087,-0.13203497,0.08519616,0.14494716
20220408_134052,0.18047684752444215,1.1767092943191528,5.906333755412163e-11,0.0061183344,-0.13169204,0.08564459,0.14422676
20220408_134052,0.17680075282625216,0.966220498085022,3.898311881633809e-11,0.015058697,-0.12864193,0.08100368,0.14131674
20220408_134052,0.17857021871993578,1.0514299869537354,2.813898766773626e-11,0.00935661,-0.13183978,0.0835868,0.14308634
20220408_134052,0.1784883748655215,0.8193768858909607,1.0303252695464948e-09,0.014255898,-0.1309426,0.08090176,0.14476496
20220408_134052,0.17556894419102845,0.8652257919311523,8.88218873451585e-11,0.015400716,-0.12871452,0.08275255,0.14007396
20220408_134053,0.17800180129052193,0.9558022618293762,2.9190269645873457e-10,0.02040372,-0.13219097,0.08042754,0.14417681
20220408_134053,0.16366567744683003,0.7542997598648071,3.592857955592166e-11,0.019787122,-0.117544666,0.07568798,0.13106355
20220408_134053,0.15916899080381167,0.7426229119300842,5.269458758228041e-10,0.014061082,-0.10495065,0.07823943,0.122711785
20220408_134053,0.15349146457964058,0.7773737907409668,1.8954032787732444e-11,0.011320766,-0.102252096,0.07703833,0.118201435
20220408_134053,0.15137820679247585,0.7820795178413391,1.9303461606945405e-10,0.012340075,-0.09737246,0.07552727,0.11686909
20220408_134054,0.14862608004331201,0.8087185025215149,1.335354327114402e-10,0.015336785,-0.09805613,0.07369448,0.11512621
20220408_134054,0.14262125032943454,0.8925605416297913,3.632484313342843e-10,0.018211061,-0.08884028,0.073433116,0.10725323
20220408_134054,0.13247914142051442,0.63551265001297,6.596065360575665e-11,0.015377473,-0.0722837,0.06938212,0.09816874
20220408_134054,0.13721049894951146,0.7659649848937988,5.0174142618431006e-11,0.022013683,-0.07922136,0.07174542,0.10079741
20220408_134055,0.1319250714207928,0.5906026363372803,6.609262581669384e-10,0.018457886,-0.07249877,0.06695154,0.09936732
20220408_134055,0.1298160575421761,0.6547940969467163,4.8607003838574414e-11,0.020727195,-0.06481583,0.06890564,0.09453375
20220408_134055,0.13199279888547924,0.621006190776825,5.628078211805665e-11,0.025093775,-0.06273669,0.072718374,0.0946935
20220408_134055,0.13015846846363968,0.711152195930481,7.222532294459683e-11,0.016237488,-0.069824874,0.070860855,0.09438334
20220408_134055,0.139123036015588,0.6122615933418274,6.19954990122018e-11,0.012595065,-0.08348891,0.071456574,0.1046474
20220408_134056,0.13785058702196365,0.6639120578765869,8.322753597411747e-11,0.016942574,-0.07421083,0.07330596,0.10128826
20220408_134056,0.13533313872781988,0.7300743460655212,3.0027570707691353e-11,0.019566962,-0.07685858,0.07259605,0.09883711
20220408_134056,0.1360963722536106,0.6428583264350891,5.141224945770517e-11,0.009799564,-0.078009084,0.07166329,0.102166235
20220408_134056,0.14321599246898914,0.7484275102615356,1.237775298923438e-10,0.012755849,-0.08602798,0.073453106,0.10801919
20220408_134057,0.1532546185749107,0.6831820607185364,1.9127961714549002e-10,0.018718567,-0.10086362,0.07322898,0.12007345
20220408_134057,0.15250233121726953,0.7473728656768799,3.281835567192637e-11,0.02645918,-0.09756934,0.07482317,0.11694258
20220408_134057,0.1565963966136436,0.7351599931716919,4.1630740521547693e-11,0.017570468,-0.10534731,0.075287476,0.121452175
20220408_134057,0.15621080387084296,0.642267644405365,2.251070337078165e-11,0.018328408,-0.10136326,0.076935,0.12018927
20220408_134057,0.1568495452757247,0.7616382241249084,4.6539966325198634e-11,0.01652492,-0.10592988,0.07575737,0.12238651
20220408_134058,0.1546439523907402,0.7859197854995728,7.917440036919743e-09,0.019182097,-0.09734889,0.07730692,0.118557125
20220408_134058,0.14910835073759143,0.6751171946525574,4.1819964158307243e-10,0.004426514,-0.08945911,0.07463653,0.113793194
20220408_134058,0.14998004877136423,0.7275274395942688,2.0976889669732657e-10,0.004798107,-0.0877385,0.07528879,0.11499075
20220408_134058,0.1522032956082228,0.8108301758766174,3.656712710409238e-10,0.0046097436,-0.09271951,0.07763699,0.11566215
20220408_134059,0.16173971124736883,0.7868155837059021,7.368519683303987e-10,0.0103881825,-0.10490672,0.07763318,0.12707442
20220408_134059,0.16459985587016424,0.79112708568573,2.914123803376967e-11,0.004712028,-0.108486794,0.077866994,0.1296614
20220408_134059,0.15863361411436103,0.7880631685256958,2.8288491549233186e-09,0.0065389485,-0.09739525,0.078664154,0.12229602
20220408_134059,0.1551774906322517,0.7507126927375793,6.0191678308285645e-09,-0.0012406021,-0.094272755,0.07836083,0.11773916
20220408_134059,0.16174341197217326,0.7968094348907471,1.9798496175837954e-11,-0.003800469,-0.10150737,0.08234029,0.123065524
20220408_134100,0.16492386885415508,0.9162282943725586,5.09159603367948e-10,0.0069027776,-0.10772012,0.07887729,0.12886952
20220408_134100,0.16050015825268754,0.8258582949638367,9.094484054728014e-10,0.007668099,-0.10320921,0.08007414,0.12309228
20220408_134100,0.1503981717706227,0.7515444755554199,2.349108685351098e-09,0.015076076,-0.083713405,0.07495011,0.11389636
20220408_134100,0.16335046189081898,0.7601771354675293,2.0590753990745725e-08,0.012794805,-0.0936805,0.08273492,0.12355368
20220408_134100,0.15727498368714213,0.83118736743927,2.941544507972793e-10,0.014226607,-0.08773509,0.080427155,0.11766114
20220408_134101,0.15878446020832834,0.9090472459793091,6.56079746086391e-10,0.015380166,-0.09552964,0.07825692,0.12139552
20220408_134101,0.15558653542600187,0.7380980849266052,2.599152004734151e-10,0.010022827,-0.09184459,0.0769462,0.11906456
20220408_134101,0.16029050223203334,0.7582920789718628,3.2979261682664074e-11,0.0030997116,-0.099305004,0.079093955,0.12318561
20220408_134101,0.15852090068290534,0.7149606943130493,7.070847019008397e-09,0.006580595,-0.092687115,0.079786494,0.11949436
20220408_134101,0.15842539328290073,0.8246266841888428,5.667759039873488e-10,0.010717216,-0.09491466,0.07907158,0.12063628
