20220408_134025,8.539231541736016e-05,0.0805235430598259,0.0,-2.0585006e-05,-2.0080913e-06,4.9238253e-05,5.9160553e-05
20220408_134101,0.16766225374535926,0.7747513055801392,3.093982625657077e-09,0.009331548,-0.11013686,0.0812953,0.12964343
20220408_134101,0.1716020855006702,0.7898553609848022,8.283423252875011e-11,0.013655223,-0.11424916,0.083593965,0.13345273
20220408_134101,0.1716020855006702,0.7898553609848022,8.283423252875011e-11,0.013655223,-0.11424916,0.083593965,0.13345273
20220408_134102,0.17516817875434418,0.8301050662994385,3.27108756748018e-11,0.011190614,-0.120831236,0.08183501,0.13792297
20220408_134102,0.17516817875434418,0.8301050662994385,3.27108756748018e-11,0.011190614,-0.120831236,0.08183501,0.13792297
20220408_134102,0.1794186565581103,0.7853063344955444,2.0232311825907345e-08,0.014244529,-0.12864205,0.08302549,0.1433056
20220408_134102,0.1766097975267966,0.8241782784461975,6.192477086663928e-10,0.008452303,-0.1265872,0.08134526,0.14110957
20220408_134102,0.18056232362456384,0.8316686153411865,2.5030019723537578e-11,0.0077550546,-0.12848943,0.0854309,0.1424049
20220408_134102,0.1981902372945353,0.8604457378387451,3.4481736910230154e-11,0.0050811274,-0.15312308,0.08552108,0.16372393
20220408_134102,0.19871703343015543,0.8041965365409851,1.2059310494638709e-10,0.005919633,-0.1528892,0.08700219,0.16319536
20220408_134102,0.19478191861298225,0.8207980990409851,3.2792563803285546e-11,0.0084273,-0.14571519,0.08711932,0.15868284
20220408_134103,0.20735281199944144,0.8774229288101196,3.426734590528113e-11,0.0042287013,-0.15728554,0.09278381,0.16993734
20220408_134103,0.21729251616366346,0.9100070595741272,3.264438719341456e-11,0.0074539413,-0.1691823,0.09468284,0.17904162
20220408_134103,0.22625206114148375,1.1425654888153076,3.767444342606119e-11,0.005070823,-0.17547262,0.10092932,0.18493567
20220408_134103,0.24374546747380013,1.138100028038025,8.651786509439319e-10,-0.0038440682,-0.19402964,0.10466223,0.20265935
20220408_134103,0.2525338130381885,1.0140055418014526,5.504499633879334e-11,0.0008388532,-0.20437646,0.10600314,0.21165009
20220408_134103,0.25386388233606955,1.1797776222229004,4.5471546666897567e-11,0.003065236,-0.20349488,0.107660785,0.2119324
20220408_134103,0.251614795150729,1.1703020334243774,3.567202089271859e-11,0.006120846,-0.19986098,0.10774864,0.20845778
20220408_134104,0.2527560392079815,1.0547831058502197,3.366610115684843e-11,0.0021878576,-0.19833013,0.109546356,0.2079941
20220408_134104,0.26647826574080336,1.1738922595977783,6.101321531337689e-11,-0.0018917333,-0.21500835,0.11104082,0.22358891
20220408_134104,0.26142028876071166,1.2981077432632446,1.5778132134158795e-09,0.001498181,-0.21002933,0.109066434,0.21913318
20220408_134104,0.268083333576474,1.228799819946289,5.475419562195327e-10,-0.0056419163,-0.21320292,0.117574915,0.22115554
20220408_134104,0.2723134344364334,1.2341980934143066,1.2935472137876047e-10,-0.0055752737,-0.21789044,0.117607094,0.22647996
20220408_134104,0.27537133388565804,1.1953617334365845,4.6102812539805527e-11,-0.0028118968,-0.22234991,0.11590657,0.23107283
20220408_134104,0.28176029842207767,1.1915576457977295,4.9601531770804286e-08,-0.0076843174,-0.22960986,0.11696312,0.23710373
20220408_134105,0.2845740210542885,1.2792454957962036,7.895611386921075e-10,-0.010177285,-0.22944272,0.1184724,0.23979838
20220408_134105,0.28203326780568544,1.1540331840515137,2.106951280111957e-09,-0.0058054724,-0.22693981,0.12084186,0.23414023
20220408_134105,0.28312563573745414,1.3784899711608887,1.641509150829279e-09,-0.008827565,-0.2292443,0.11737924,0.23763967
20220408_134105,0.2792455547495963,1.3362946510314941,1.970035107268231e-10,-0.013290468,-0.22244927,0.12095647,0.23275732
20220408_134105,0.2774362583675805,1.2185797691345215,4.5392017922196715e-10,-0.013831131,-0.22144328,0.117136955,0.23130764
20220408_134105,0.27646521029660587,1.494136095046997,6.938852603610712e-09,-0.013074123,-0.22222416,0.116140395,0.23199403
20220408_134105,0.2720332609064608,1.0855854749679565,1.0856530119340846e-09,-0.011296535,-0.21270566,0.11849685,0.22392789
20220408_134106,0.2749534951822071,1.269173502922058,5.165519123551121e-10,-0.007319937,-0.21721692,0.12143569,0.22617382
20220408_134106,0.27276710452335384,1.1651370525360107,2.879948710066138e-11,-0.009047425,-0.20976073,0.12493494,0.22089997
20220408_134106,0.2769507242915615,1.302651047706604,1.1944255307039242e-10,-0.01177488,-0.22221623,0.11969995,0.23029712
20220408_134106,0.2720721875490046,1.1591856479644775,6.711674965798053e-11,-0.016938878,-0.21416146,0.119979806,0.22436291
20220408_134106,0.2638136602132248,1.1408472061157227,5.0483790758892866e-11,-0.0128703145,-0.21200837,0.112955086,0.21977107
20220408_134106,0.2633824182045217,1.339096188545227,6.985793887803737e-11,-0.013251074,-0.20831583,0.11099516,0.22049704
20220408_134106,0.2605328313320565,1.2656551599502563,3.151272992552023e-11,-0.007373694,-0.20590296,0.11406621,0.21522138
20220408_134107,0.24645959036093526,1.0702500343322754,3.417416349904556e-10,-0.0004355133,-0.19135828,0.10687061,0.20315959
20220408_134107,0.2423569764616831,1.1232177019119263,1.182844378000425e-10,-0.0054499195,-0.18696229,0.10612732,0.19933978
20220408_134107,0.24036717587963857,1.1048485040664673,2.1150647205869788e-11,0.00017602094,-0.18700378,0.104236364,0.19903456
20220408_134107,0.23744130846376962,1.2519712448120117,1.589258447065589e-10,-0.005137545,-0.18838914,0.100201204,0.19771144
20220408_134107,0.23763040748167166,1.1480787992477417,3.632852005330811e-11,-0.009440336,-0.18453363,0.102973774,0.19633867
20220408_134107,0.23687295399569722,1.140257716178894,4.692925562044259e-11,-0.0029703863,-0.18674079,0.10078685,0.1968227
20220408_134108,0.24106463849504764,0.9785444736480713,1.8258537737292357e-10,0.0010609914,-0.19133005,0.102578394,0.20073438
20220408_134108,0.23086168923499117,1.1099990606307983,3.6763304206433034e-11,0.0025921292,-0.18194969,0.09894296,0.1908698
20220408_134108,0.22498225243349315,1.0475150346755981,4.743261686201983e-11,0.0030217525,-0.17616427,0.09690062,0.1870438
20220408_134108,0.2223546918120744,0.9242663979530334,3.655445390826628e-11,0.0053344574,-0.17062819,0.09967194,0.18114552
20220408_134108,0.22673349497365552,0.9589875936508179,2.2900817353566083e-10,0.0036175414,-0.17609484,0.09724884,0.1872524
20220408_134108,0.2180656741527407,0.9355164170265198,4.000078393517903e-11,0.009186175,-0.16548938,0.09712087,0.17801926
20220408_134108,0.2138258763918293,0.899427592754364,1.9780442561678768e-10,0.0068143327,-0.16512653,0.09797826,0.1728514
20220408_134109,0.207994780210806,0.9648327231407166,3.0493076813575826e-11,0.00814351,-0.1566188,0.09339117,0.1693068
20220408_134109,0.20285234938879387,1.0114269256591797,1.0472026024110903e-10,0.011167997,-0.15420634,0.09125664,0.1639362
20220408_134109,0.2013259797719257,0.9200841188430786,7.701884685573646e-10,0.013155155,-0.15103629,0.09100623,0.16299191
20220408_134109,0.19226577922099936,0.9686241149902344,2.1500812241725953e-10,0.009519603,-0.14084058,0.08822935,0.1541294
20220408_134109,0.1872642023923492,0.8937739133834839,5.123824281527689e-11,0.010356745,-0.1358687,0.08583243,0.14979108
20220408_134109,0.176732724848179,0.8018925189971924,4.802926112379424e-11,0.013738072,-0.12773663,0.08325202,0.14028646
20220408_134110,0.1734347021752481,0.9607436656951904,3.9745668561907976e-11,0.014137531,-0.121476576,0.08372473,0.13609321
20220408_134110,0.1737037418963066,0.8375423550605774,4.3889916007122665e-11,0.016084017,-0.120744735,0.08349213,0.1355824
20220408_134110,0.17493070343748401,0.7852717638015747,5.820366758002571e-11,0.0207592,-0.12363656,0.08542755,0.13634959
20220408_134110,0.175868213680003,0.8811642527580261,4.204251530248726e-11,0.018100461,-0.121026814,0.084613144,0.13759455
20220408_134110,0.17143718739192856,0.8499383926391602,4.629679625778316e-11,0.017658627,-0.1203401,0.08181375,0.13391924
20220408_134110,0.173227557924124,0.8045281171798706,9.201220341203964e-11,0.015060586,-0.12101901,0.084566906,0.13460858
20220408_134110,0.17448977694055917,0.8470190763473511,3.081784133440735e-11,0.020882145,-0.116777964,0.08568686,0.13525404
20220408_134111,0.1738456809116359,0.7397223114967346,3.074482335385653e-11,0.01713116,-0.122429684,0.08212331,0.13754626
20220408_134111,0.17411892910329121,0.8791300058364868,2.810679987363951e-11,0.022491045,-0.12264795,0.08218805,0.13729967
20220408_134111,0.17881223861029794,0.9175313711166382,4.23798357518379e-11,0.009214298,-0.12897286,0.08362609,0.14289947
20220408_134111,0.1727371666589317,0.7707804441452026,7.098276827433025e-11,0.008930867,-0.120762795,0.08374458,0.1356338
20220408_134111,0.17719506253184975,0.7369647026062012,2.2055104409446358e-09,0.005884389,-0.12458736,0.0827295,0.14160952
20220408_134111,0.17982109443870142,0.7506266236305237,2.9551326663490585e-11,0.009772635,-0.12825611,0.08369247,0.14408538
20220408_134111,0.17803751440124432,1.0564147233963013,7.09426017930781e-10,0.0116535025,-0.122018926,0.0844425,0.1411414
20220408_134112,0.17680738058061715,0.8264314532279968,3.3035345292642404e-11,0.0065667043,-0.123757064,0.08722713,0.13759
20220408_134112,0.17959734385002876,0.8921251893043518,5.425849214368839e-10,0.010716879,-0.12571439,0.08738846,0.14111976
20220408_134112,0.18798922548119965,0.8865454196929932,3.1696791857882545e-09,0.008020453,-0.13670717,0.08777313,0.1504789
20220408_134112,0.19065820023817207,0.9190787076950073,4.612361326206127e-10,0.0040959055,-0.140386,0.089419715,0.15282682
20220408_134112,0.1949916809053843,0.8303524255752563,1.526598708556648e-10,0.0010447055,-0.14737514,0.087572165,0.15922894
20220408_134112,0.2078994832584507,0.9844855666160583,3.778021992473235e-11,-0.0068643945,-0.16150633,0.093059584,0.16998695
20220408_134112,0.20851414808890545,0.9371725916862488,3.9488551317745646e-11,-0.0014789294,-0.1633167,0.08963657,0.17383397
20220408_134113,0.2109024168334664,1.066184163093567,4.260446509474214e-11,3.5575486e-05,-0.16256456,0.09494781,0.17194657
20220408_134113,0.2245758183236031,1.15491783618927,3.051043862001279e-10,-0.0045945058,-0.17565843,0.096397035,0.1866087
20220408_134113,0.22426942501131253,1.1580389738082886,4.9137343499650044e-11,-0.0018561453,-0.17632553,0.09683546,0.1860245
20220408_134113,0.21990988226192854,1.1967679262161255,2.2023449036678855e-11,-0.0073250625,-0.17063485,0.099082254,0.18019706
20220408_134113,0.2180204457393499,1.0737758874893188,4.581668031078401e-11,0.0024614902,-0.16364919,0.09941327,0.17645344
20220408_134113,0.2242176228153577,1.0555635690689087,1.960138822088009e-11,-0.0017649081,-0.1695571,0.10345445,0.18148267
20220408_134113,0.22593004831699062,1.0700573921203613,4.779487028372387e-09,-0.001781137,-0.17494275,0.09929946,0.186583
20220408_134114,0.22624938618828674,0.9706094861030579,3.697477046760156e-11,-0.0010194917,-0.17259751,0.102156386,0.18425491
20220408_134114,0.23052385491499588,1.1534889936447144,4.73140593371113e-09,-0.006165699,-0.17931178,0.10180707,0.1891367
20220408_134114,0.22304277021106197,1.098088026046753,4.179596946318753e-11,-0.0067798514,-0.17142545,0.09956229,0.1818514
20220408_134114,0.23257571823854595,0.9820535778999329,4.875077078136947e-11,-0.014496442,-0.18103077,0.10396924,0.19108868
20220408_134114,0.2363910927713834,1.0164587497711182,1.5828587052180154e-10,-0.019274019,-0.18589075,0.104829326,0.1951708
20220408_134114,0.23722776074438293,1.1002277135849,3.4536491722025886e-11,-0.008026623,-0.18672,0.104179375,0.19669753
20220408_134114,0.23604347787299979,1.1587486267089844,3.817495625169087e-11,-0.0010827499,-0.18421431,0.100904115,0.19566247
20220408_134115,0.22584414661590024,1.0167641639709473,3.799604797460887e-10,-0.0050529256,-0.17359136,0.10121284,0.18467239
20220408_134115,0.23105651099894037,1.0885568857192993,4.2703715563696676e-11,-0.009455371,-0.1768645,0.106864005,0.18562995
20220408_134115,0.2328578406355077,1.0990350246429443,3.409120208353045e-11,-0.011133722,-0.18054025,0.10262851,0.19100519
20220408_134115,0.24413245005076795,0.9755054712295532,1.433596158451067e-10,-0.014573873,-0.19505547,0.106688626,0.20247084
20220408_134115,0.2426840575208628,1.1211297512054443,4.4263145232426027e-11,-0.002318402,-0.19426104,0.10200056,0.20324387
20220408_134115,0.23516461985659343,0.9570553302764893,1.843656997901899e-11,-0.0019668383,-0.18728086,0.09960596,0.19626422
20220408_134115,0.23686528159665748,1.170531988143921,4.878209391989685e-09,-0.0020451425,-0.19040759,0.10218978,0.19804782
20220408_134115,0.241958414703884,0.977792501449585,5.3174065844929785e-11,0.0029246877,-0.19235793,0.10344064,0.20136501
20220408_134116,0.23390565862010423,1.123703122138977,3.482835200796508e-11,0.0059583825,-0.18437381,0.10059102,0.1944106
20220408_134116,0.2479726888591559,1.1215397119522095,2.7393146778686983e-11,0.007931896,-0.19888602,0.10569623,0.20640956
20220408_134116,0.2356734986730706,0.9004415273666382,1.252419140618244e-10,-0.00017159825,-0.18539324,0.10497534,0.19342563
20220408_134116,0.22353147704859738,1.0620489120483398,4.548799531489678e-11,0.0025268097,-0.16883647,0.10049397,0.1820478
20220408_134116,0.23352638691577793,1.1003193855285645,3.253869049202329e-11,-0.0018665313,-0.18088867,0.1029417,0.1919065
20220408_134116,0.23580340380027362,1.0984925031661987,7.007737445885454e-11,-0.00080042676,-0.18490309,0.10531091,0.19379158
20220408_134117,0.23318774101739917,1.0316184759140015,2.476736524203993e-11,0.0018471522,-0.18288094,0.10106527,0.19285837
20220408_134117,0.23870109155232194,1.0422208309173584,2.62461129219016e-11,-0.00096970535,-0.18576209,0.10462611,0.19670253
20220408_134117,0.24265050093833096,0.9953188300132751,1.4077541354851064e-09,-0.0014048441,-0.188384,0.10703228,0.19932519
20220408_134117,0.24501510009837993,1.1468368768692017,3.269450335463553e-11,0.003191845,-0.18904367,0.10754515,0.20159741
20220408_134117,0.2528719143804055,1.162689208984375,3.8900157400822977e-11,-0.0016083135,-0.20023035,0.10933886,0.20990655
20220408_134118,0.25175551463702994,1.1539983749389648,8.591562183912771e-11,-0.0017373677,-0.19687714,0.11109032,0.2073412
20220408_134118,0.2520200010502583,1.1221508979797363,5.212260067999352e-10,0.004929434,-0.19351086,0.110923685,0.20713808
20220408_134118,0.2614810774520348,1.1412111520767212,1.1773337513232285e-11,0.0025742177,-0.20330453,0.1142317,0.21600434
20220408_134118,0.26250416521770725,1.1915409564971924,2.663713971617909e-10,-0.0032896118,-0.20766962,0.1132139,0.21803193
20220408_134118,0.26489463464710894,1.2571096420288086,2.853798967972221e-11,-0.009333438,-0.20976035,0.11530867,0.21951616
20220408_134118,0.2812584293140304,1.1288381814956665,5.4784694142329116e-11,-0.0138453245,-0.22743662,0.11663609,0.23776972
20220408_134119,0.29388816301235626,1.339179515838623,3.441465862286108e-11,-0.015816785,-0.24124414,0.118835956,0.2501557
20220408_134119,0.29778623243649355,1.4447287321090698,1.3008204513553778e-09,-0.015148251,-0.24446675,0.120487474,0.25292036
20220408_134119,0.30063434069972195,1.2312427759170532,1.478952793565469e-10,-0.010583221,-0.24563767,0.12376044,0.2546065
20220408_134119,0.3038314589979771,1.2788013219833374,2.3693307732441937e-11,-0.009559368,-0.25127774,0.12228811,0.25906497
20220408_134119,0.3110081895254715,1.4183145761489868,2.887878651491871e-11,-0.008417796,-0.25410432,0.1275981,0.26394996
20220408_134119,0.3140839865564106,1.51859450340271,3.126288811161615e-11,-0.0053453264,-0.2576507,0.12594774,0.2675201
20220408_134119,0.31670827196796153,1.4345662593841553,1.733843103812749e-11,-0.014120844,-0.26325515,0.12643579,0.2703762
20220408_134120,0.3142260686688176,1.4114124774932861,5.21699972111378e-09,-0.020520113,-0.2595178,0.12664033,0.26769075
20220408_134120,0.30872269467848573,1.348510503768921,2.295491401127503e-11,-0.027774664,-0.24813853,0.13094372,0.25943625
20220408_134120,0.3124769190652269,1.3060228824615479,1.707843241827156e-11,-0.035488155,-0.25269994,0.1325279,0.26232484
20220408_134120,0.32168250210867083,1.416119933128357,7.831085606369026e-12,-0.038938925,-0.26209846,0.13695435,0.27097106
20220408_134120,0.32744110043364116,1.6382559537887573,8.519797645156757e-10,-0.040272593,-0.2677019,0.13452116,0.279256
20220408_134120,0.31934019882284287,1.434146761894226,2.4887298818998538e-11,-0.030594183,-0.25875896,0.13230856,0.27091503
20220408_134121,0.32064476868351116,1.504940152168274,2.5735669595405852e-08,-0.03358746,-0.25867945,0.1311215,0.27245727
20220408_134121,0.3125814051985423,1.3817259073257446,1.9210652513201865e-10,-0.020696325,-0.24887045,0.13354312,0.26060078
20220408_134121,0.3129816492106904,1.488051414489746,1.3491872896675972e-10,-0.024733886,-0.2527946,0.12904167,0.2651885
20220408_134121,0.30586047717314746,1.4241673946380615,3.382908120297401e-10,-0.016418539,-0.24766733,0.124656275,0.25975898
20220408_134121,0.3054557325863519,1.453332781791687,1.9116417337983194e-09,-0.022783376,-0.24408819,0.12872073,0.25624272
20220408_134121,0.303527032246443,1.3378177881240845,1.3332180845426755e-11,-0.013506665,-0.24125047,0.12622623,0.2543633
20220408_134121,0.3011198555409708,1.3718072175979614,3.555450378556202e-11,-0.014498273,-0.24059111,0.126212,0.2530748
20220408_134122,0.29478803644792656,1.4665465354919434,2.610082115717116e-11,-0.016148202,-0.23822302,0.121465184,0.24885345
20220408_134122,0.2927768503380498,1.4758671522140503,4.6053296592907245e-11,-0.02704592,-0.23289518,0.12237463,0.24644507
20220408_134122,0.2898367669054205,1.5072510242462158,1.0068771372218066e-09,-0.024321778,-0.23065662,0.12315871,0.24270205
20220408_134122,0.2823911601586131,1.4514535665512085,3.5521127705884226e-11,-0.027473602,-0.2240006,0.12108536,0.23634984
20220408_134122,0.28632741373307014,1.6661455631256104,1.8164617587856924e-09,-0.028312678,-0.22811492,0.12064369,0.24055043
20220408_134122,0.28024083631651625,1.340904951095581,4.282340454464517e-11,-0.01853113,-0.22560012,0.11621573,0.23651657
20220408_134122,0.27801783022952525,1.3269336223602295,4.737165104629071e-10,-0.012046652,-0.22391972,0.11765321,0.23298971
20220408_134123,0.26839311286068995,1.234844446182251,8.305615917247877e-11,-0.01237512,-0.21334992,0.11203103,0.22494076
20220408_134123,0.2625361256247587,1.248011827468872,2.7586223236286678e-11,-0.013136992,-0.20620361,0.111542486,0.21923603
20220408_134123,0.2613936075031404,1.2323662042617798,1.4198442421786694e-10,-0.0062450394,-0.20632716,0.111258894,0.21699873
20220408_134123,0.2613936075031404,1.2323662042617798,1.4198442421786694e-10,-0.0062450394,-0.20632716,0.111258894,0.21699873
20220408_134123,0.24479640910580736,1.3707712888717651,4.132292598379994e-12,-0.0048505934,-0.18935539,0.105143145,0.20253254
20220408_134123,0.232385118228588,1.199264645576477,3.144001725630119e-11,-0.0025894041,-0.17950898,0.10129928,0.19096474
20220408_134123,0.2329628419770381,1.3289576768875122,2.683618258170206e-11,-0.006964549,-0.17776717,0.10161112,0.19182824
20220408_134124,0.23097267964467705,1.0545573234558105,3.196862219390084e-11,-0.0042475592,-0.16939442,0.10490022,0.18708253
20220408_134124,0.22647060934855068,1.1657506227493286,2.5480022605717245e-11,-0.006546655,-0.16429046,0.10477029,0.1825879
20220408_134124,0.22588663045636095,1.2067859172821045,2.7166841692904953e-11,-0.006582199,-0.16603597,0.104307875,0.18160546
20220408_134124,0.23097415197950377,0.9901981949806213,1.3694425801680232e-11,-0.008230351,-0.17392807,0.106418565,0.18739137
20220408_134124,0.22452418202351002,1.0643116235733032,3.5974181966658136e-10,-0.010592827,-0.16529897,0.102942325,0.1812641
20220408_134124,0.22131047420383118,0.9646263718605042,2.5872020081862956e-09,-0.0064600334,-0.16603681,0.10033288,0.1797016
20220408_134125,0.21259714860455112,1.0713340044021606,3.1675867484537434e-10,-0.005757094,-0.1535896,0.09809656,0.17084381
20220408_134125,0.2144203609478849,1.2050111293792725,2.4058028139095633e-11,0.0036181665,-0.1539604,0.09816263,0.1728193
20220408_134125,0.2152252249696254,1.262100338935852,2.8404910368262648e-11,-0.0025499645,-0.16041291,0.10111618,0.1728872
20220408_134125,0.2113201109405654,1.252498984336853,2.5306118311974046e-11,-0.0017186131,-0.15310016,0.099581935,0.16810535
20220408_134125,0.21326344996285934,1.033050775527954,5.840023343389733e-12,-0.0073983376,-0.15920973,0.09708708,0.17337672
20220408_134125,0.2196571837212053,1.1434919834136963,1.3630578610257515e-10,-0.0112510575,-0.16673237,0.1013398,0.17711338
20220408_134126,0.22167433072395,1.108642816543579,2.2848306580058875e-11,-0.0008030172,-0.1691964,0.10012005,0.18132043
20220408_134126,0.21950822664386632,1.0545674562454224,5.5393953313220834e-11,0.0018938854,-0.16578281,0.09989295,0.17842607
20220408_134126,0.22918615142980944,1.128504991531372,1.7788000239438162e-11,0.00018496692,-0.17950493,0.10154973,0.18854307
20220408_134126,0.23407529360189264,0.919696033000946,8.448375332648084e-11,-0.0065495525,-0.18558556,0.100399956,0.19558778
20220408_134126,0.23359316725004464,1.259426236152649,2.6409265399540693e-11,-0.008873097,-0.18527666,0.09999297,0.19415428
20220408_134126,0.23171153640164108,1.1654810905456543,3.33113189809886e-11,-0.013106987,-0.17991045,0.103373766,0.19030797
20220408_134126,0.23172663789589584,1.2605297565460205,2.7875588989867417e-11,-0.011935202,-0.18075275,0.09965596,0.19223474
20220408_134126,0.23024602203760547,1.069096565246582,2.7893827872493837e-11,-0.009811058,-0.1778641,0.100074105,0.18944865
20220408_134127,0.22588897087725066,1.1417876482009888,3.5611395776680155e-11,-0.006410215,-0.16786888,0.10550532,0.1817038
20220408_134127,0.22969511179488133,1.0940133333206177,5.0914893828801766e-11,-0.00904811,-0.169752,0.10595847,0.18526721
20220408_134127,0.2372255011423339,1.0259579420089722,2.640047035151749e-11,-0.009568485,-0.18242477,0.10402152,0.19527213
20220408_134127,0.23961943882535774,1.221640706062317,4.938095765627537e-11,-0.011889379,-0.18294677,0.10761964,0.19554707
20220408_134127,0.23227815644616728,1.1660170555114746,4.386504354192411e-11,-0.005317926,-0.17651978,0.10442606,0.18985936
20220408_134127,0.23074436618060895,1.0376801490783691,3.297168787996796e-11,-0.011898682,-0.17215112,0.107235245,0.18425734
20220408_134127,0.23521562924648212,1.2032768726348877,3.517188970625362e-11,-0.02728595,-0.17598213,0.10908675,0.18967791
20220408_134128,0.2347874238328656,1.03818678855896,1.6569515204345464e-10,-0.021994045,-0.18133174,0.106117904,0.19162446
20220408_134128,0.23417934850721758,1.2021180391311646,1.4502418363426806e-11,-0.024842743,-0.17626613,0.10996417,0.18779248
20220408_134128,0.2412558257092355,1.188102126121521,3.653647523416126e-11,-0.022330437,-0.18125844,0.11071763,0.19591114
20220408_134128,0.23587781978569736,1.2275993824005127,4.123155983304372e-11,-0.024060756,-0.17495918,0.107995965,0.19093403
20220408_134128,0.24229957552132012,1.1670559644699097,5.1335196510349235e-11,-0.023489056,-0.18814956,0.1067719,0.19887659
20220408_134128,0.24261948826176913,1.2483067512512207,8.655254984946126e-11,-0.026179144,-0.18310763,0.11061969,0.19733913
20220408_134128,0.2418548540778876,1.239250659942627,3.8204207158942793e-11,-0.023451699,-0.18330434,0.112155005,0.19491115
20220408_134129,0.25311911400021375,1.2385456562042236,2.4326443637257e-11,-0.027806044,-0.1990564,0.11107772,0.21009494
20220408_134129,0.25547164947517165,1.1575212478637695,5.28583898873336e-10,-0.021055764,-0.20025025,0.111582294,0.21115367
20220408_134129,0.2608483135578554,1.2771888971328735,1.4274355135401873e-11,-0.024314731,-0.20690121,0.11256715,0.2167773
20220408_134129,0.25556034014378437,1.3034465312957764,1.1033454150322086e-08,-0.019647816,-0.20353003,0.108630426,0.21359377
20220408_134129,0.260053427271231,1.1766544580459595,3.334352585704359e-11,-0.021193303,-0.20493919,0.112990566,0.2153946
