20220408_134025,8.539231541736016e-05,0.0805235430598259,0.0,-2.0585006e-05,-2.0080913e-06,4.9238253e-05,5.9160553e-05
20220408_134129,0.26006174443225855,1.13028085231781,1.037957164662373e-09,-0.018996002,-0.20353809,0.11488413,0.21443646
20220408_134129,0.25646095109857214,1.408631443977356,1.5435730818524895e-11,-0.024937112,-0.19897738,0.11201898,0.21145263
20220408_134129,0.2623429411497892,1.214625358581543,2.8537991414445685e-11,-0.022640204,-0.20260353,0.117019616,0.21520203
20220408_134130,0.24806028619155246,1.032990574836731,4.330888078718509e-11,-0.0133028235,-0.19085485,0.111592144,0.20230435
20220408_134130,0.25618630867342784,1.304081678390503,7.403498702984734e-09,-0.0129148215,-0.20298457,0.10821212,0.21456484
20220408_134130,0.2648086632308555,1.1930423974990845,2.978901847416893e-11,-0.015760519,-0.21222419,0.11273331,0.22164224
20220408_134130,0.26816230086549564,1.176337480545044,6.900367777173955e-11,-0.023917034,-0.2149182,0.112894714,0.22509459
20220408_134130,0.2723204861675124,1.178056001663208,1.1816400635744628e-10,-0.02973719,-0.21926993,0.114512116,0.22826062
20220408_134130,0.27834875352728855,1.357879877090454,1.4425582950394755e-09,-0.023403615,-0.22851592,0.11376538,0.23645324
20220408_134131,0.28455378278524435,1.289025902748108,2.4340527857158456e-11,-0.015996857,-0.23173985,0.118689515,0.23937865
20220408_134131,0.29134783050506957,1.3080105781555176,2.3142595478864436e-11,-0.022568993,-0.2386448,0.11892291,0.24686567
20220408_134131,0.30156684189589955,1.335001826286316,1.7970819277124406e-11,-0.03593263,-0.24594276,0.12752041,0.25340012
20220408_134132,0.29736703223579664,1.4038872718811035,1.3082369909600544e-10,-0.030963311,-0.24167207,0.1262337,0.2495982
20220408_134132,0.30607638019579053,1.4259934425354004,1.398890336901104e-09,-0.024525303,-0.25279894,0.12709412,0.25956804
20220408_134132,0.3089541433771467,1.4769392013549805,4.62546179136325e-09,-0.024917375,-0.25442615,0.12715808,0.261977
20220408_134132,0.3110001974571958,1.3205616474151611,5.6090271316477924e-11,-0.025129229,-0.2574936,0.12627049,0.26460758
20220408_134132,0.31136412084419074,1.3327386379241943,2.1005716263622354e-11,-0.025384482,-0.2561158,0.12736945,0.26442412
20220408_134133,0.3254450380229538,1.441615343093872,3.200882961462703e-11,-0.035095494,-0.27288106,0.1304504,0.27830237
20220408_134133,0.332240649669377,1.434179425239563,5.459430477139371e-11,-0.024830041,-0.27799672,0.13114093,0.2853312
20220408_134133,0.3266126161232857,1.624047040939331,2.251984362877657e-11,-0.029632432,-0.27309,0.13187167,0.27876848
20220408_134133,0.32544057804875254,1.3303203582763672,2.2356169693260597e-10,-0.032232866,-0.26986238,0.13257693,0.27745205
20220408_134134,0.3263880242764086,1.5284302234649658,3.5976543966143026e-10,-0.029456811,-0.27172935,0.13251208,0.2779428
20220408_134134,0.33713511751367753,1.4417380094528198,3.7227384369620253e-11,-0.027859163,-0.2811093,0.1345029,0.28774825
20220408_134134,0.33809117986403736,1.4856559038162231,1.7856326139931156e-10,-0.033542395,-0.28427508,0.13553658,0.289254
20220408_134134,0.3335598473712893,1.3666353225708008,7.892997366809595e-10,-0.027075179,-0.27937582,0.13403876,0.28481328
20220408_134134,0.3368634051449276,1.5134955644607544,4.7909370914922533e-11,-0.03418115,-0.28163406,0.13484707,0.28681824
20220408_134135,0.33966622821965586,1.524009108543396,2.67523364572142e-10,-0.035795778,-0.28049803,0.13911518,0.2875881
20220408_134135,0.34347962272218335,1.7295833826065063,2.0114018783878862e-10,-0.03151509,-0.28531578,0.14080207,0.2922487
20220408_134135,0.3449362945228262,1.481025218963623,2.9850164007250157e-10,-0.02639168,-0.29072705,0.13674948,0.29476482
20220408_134135,0.3448771643725442,1.6140832901000977,5.112485990110827e-10,-0.023733828,-0.28837377,0.13763209,0.29388466
20220408_134135,0.3311672074081489,1.3968071937561035,3.135049511659993e-11,-0.0148767745,-0.27014711,0.13566181,0.27889004
20220408_134136,0.3321979671904588,1.4315294027328491,1.1256399146120089e-09,-0.028616123,-0.26903126,0.13881919,0.27914828
20220408_134136,0.3322665508296659,1.5921791791915894,4.93873519857857e-09,-0.026765125,-0.27200085,0.13826966,0.279112
20220408_134136,0.33905306381668854,1.6167213916778564,3.3277425259825577e-10,-0.036211163,-0.278926,0.1381631,0.28699088
20220408_134136,0.33654648148301697,1.5262864828109741,3.7040329137205674e-11,-0.037684366,-0.27416188,0.14116931,0.28250697
20220408_134136,0.33955354577316144,1.520749807357788,3.8155536508099885e-09,-0.044431977,-0.28199375,0.1396553,0.28779203
20220408_134137,0.338502934154558,1.4539762735366821,2.6313906609232163e-10,-0.04286938,-0.2798511,0.13983418,0.2865339
20220408_134137,0.3280083213054065,1.5849937200546265,1.5338568956635434e-11,-0.038154792,-0.2662504,0.13828802,0.27423316
20220408_134137,0.33292975982275785,1.4784291982650757,4.888711657713429e-10,-0.034907136,-0.2703091,0.13731377,0.28071728
20220408_134137,0.33608728500648943,1.4425551891326904,2.9739540691187116e-11,-0.030320143,-0.27416754,0.13924389,0.28274116
20220408_134137,0.33043941916883723,1.3226948976516724,6.743904046313531e-11,-0.025379935,-0.26623324,0.13923073,0.27499324
20220408_134137,0.33503331523811847,1.5416346788406372,7.558181303046752e-10,-0.03343849,-0.26996928,0.14496598,0.27890944
20220408_134138,0.3366167027387764,1.5121864080429077,2.4336466869501194e-11,-0.03122115,-0.27260846,0.14532714,0.27985814
20220408_134138,0.33988160147267554,1.490755558013916,1.265036742026382e-09,-0.03498705,-0.27500424,0.14298853,0.2840619
20220408_134138,0.341458814057255,1.3510838747024536,3.0480149654232847e-11,-0.03513333,-0.27597472,0.14503844,0.2850302
20220408_134138,0.33852785406881925,1.4429360628128052,2.1801027996759537e-11,-0.030433439,-0.27286282,0.1424118,0.28294384
20220408_134138,0.34940178923922377,1.4501971006393433,2.930721637595113e-11,-0.04681053,-0.28180608,0.14988385,0.29060152
20220408_134139,0.3472132401143461,1.5782140493392944,1.0771838976353365e-09,-0.04305599,-0.27938452,0.15005226,0.28795844
20220408_134139,0.35272729851630513,1.4203648567199707,3.5398181608137236e-10,-0.042107716,-0.28339252,0.15019098,0.2953636
20220408_134139,0.34644790584090507,1.4626615047454834,2.3693425693638304e-11,-0.042787805,-0.2794014,0.14938067,0.28837556
20220408_134139,0.3411560905118467,1.3877441883087158,5.243238065943956e-10,-0.036874767,-0.27236307,0.14511834,0.28332493
20220408_134139,0.3359330157330636,1.4910908937454224,1.529165571945157e-09,-0.0281078,-0.26693183,0.14638713,0.2780058
20220408_134140,0.33083785228318924,1.4758021831512451,5.489898119437342e-11,-0.025326563,-0.26446265,0.1425686,0.27557552
20220408_134140,0.3284717575587905,1.527550458908081,1.2574402852294497e-08,-0.03001153,-0.25934705,0.14442419,0.27071542
20220408_134140,0.31221747125425947,1.270343542098999,6.526563317565959e-11,-0.025836738,-0.24554959,0.13683976,0.25650355
20220408_134140,0.31151184997153,1.4877840280532837,8.519810967833052e-10,-0.0206401,-0.24445991,0.13679217,0.2551824
20220408_134141,0.3036316534329644,1.4209617376327515,1.765023960320633e-10,-0.01503534,-0.23615167,0.1371353,0.24688828
20220408_134141,0.29515023202844787,1.3951131105422974,1.0502261560407788e-10,-0.01804673,-0.22830392,0.13324864,0.23992208
20220408_134141,0.2833156107682169,1.2102158069610596,3.136356452326794e-11,-0.016685888,-0.22108836,0.12492537,0.23283388
20220408_134141,0.27297809144175517,1.1579275131225586,3.734259429455378e-11,-0.012853539,-0.21087119,0.121103905,0.22391142
20220408_134141,0.26961356777165985,1.2319287061691284,6.135892349767857e-10,-0.016351385,-0.20907192,0.12168734,0.22054133
20220408_134141,0.2717114451491003,1.2014883756637573,6.546162917286935e-11,-0.015629057,-0.2096101,0.11891149,0.22368151
20220408_134142,0.26647230387352044,1.2723593711853027,9.214789487010933e-10,-0.009335419,-0.2064136,0.118174784,0.2174417
20220408_134142,0.26593670279998743,1.2405917644500732,2.2542109845424818e-10,-0.013838133,-0.20667815,0.120283276,0.21674347
20220408_134142,0.26072920531348726,1.1832460165023804,2.938712120870157e-11,-0.012727307,-0.20010151,0.11767367,0.21222699
20220408_134142,0.25175603162550286,1.218376636505127,3.911419632629531e-09,-0.015865013,-0.18656956,0.11841672,0.20081975
20220408_134142,0.25197660981949027,1.2148504257202148,5.77511545529763e-11,-0.013629982,-0.18628314,0.11916289,0.20075944
20220408_134143,0.26004639821086317,1.0321872234344482,4.5541393572934297e-11,-0.015814237,-0.19992608,0.11648736,0.21129888
20220408_134143,0.26314142552720343,1.2374309301376343,3.075740551139461e-09,-0.018802823,-0.2034625,0.12005193,0.2134574
20220408_134143,0.2593876557489344,1.3303109407424927,3.6749079473930024e-11,-0.011222761,-0.19868666,0.11795369,0.20988499
20220408_134143,0.26038836425371525,1.0953762531280518,7.700926007991882e-10,-0.010532305,-0.1984214,0.11803455,0.2123947
20220408_134143,0.26002977851623466,1.129483938217163,4.8323088586155194e-11,-0.011262089,-0.20246686,0.114779875,0.21456453
20220408_134143,0.26062052372202593,1.0570663213729858,8.101133097682123e-10,-0.01661405,-0.19768128,0.119282894,0.21156374
20220408_134144,0.25194621827915265,1.0503326654434204,4.600143529986944e-11,-0.014738683,-0.18921517,0.11718391,0.2022786
20220408_134144,0.25572474967244446,1.1647812128067017,5.371203481985276e-11,-0.01819369,-0.19565006,0.114688024,0.20836057
20220408_134144,0.25886261008798134,1.2498087882995605,3.4828893241689585e-11,-0.0218462,-0.19699894,0.11893639,0.20951557
20220408_134144,0.2601615412785612,1.151613473892212,4.770604050685634e-11,-0.019988636,-0.19624087,0.12040406,0.21022597
20220408_134144,0.2641480929279334,1.073554515838623,3.992788044637763e-11,-0.030638732,-0.203916,0.121936746,0.21502015
20220408_134145,0.2641645324310664,1.1118801832199097,1.0018939011757766e-09,-0.02319985,-0.20006078,0.121743985,0.21427995
20220408_134145,0.2671428255554819,1.2188241481781006,3.822426750121899e-11,-0.026998121,-0.20423499,0.123728134,0.21650136
20220408_134145,0.275880223538139,1.1506003141403198,5.0002443158225773e-11,-0.027900489,-0.2174157,0.122494325,0.22643831
20220408_134146,0.2747641122213276,1.1382659673690796,7.848641181418259e-10,-0.022323186,-0.21706223,0.12238952,0.22596662
20220408_134146,0.2802695078742157,1.3227534294128418,8.284001262737206e-11,-0.02356887,-0.21805659,0.12389002,0.23033763
20220408_134146,0.28862312064524737,1.1754146814346313,1.239600349450809e-11,-0.024566256,-0.23269191,0.12253586,0.2415509
20220408_134147,0.29364127396778716,1.4583157300949097,4.52318982269162e-09,-0.025110047,-0.23664992,0.12615348,0.24499437
20220408_134147,0.3049000146147405,1.1287020444869995,5.262789509741239e-11,-0.030625321,-0.24979505,0.12664911,0.25731394
20220408_134147,0.3087326634375106,1.2723689079284668,7.90994839072745e-11,-0.03053853,-0.25039288,0.12978606,0.2592397
20220408_134147,0.30246052372239124,1.1702827215194702,2.0571357950416314e-09,-0.025404653,-0.24571227,0.12739648,0.25444615
20220408_134148,0.31608019921770314,1.248414158821106,1.0044612919202223e-09,-0.035923783,-0.25593278,0.13557331,0.26415482
20220408_134148,0.31476428320653294,1.2144428491592407,5.585250664741359e-11,-0.033916764,-0.25314316,0.13749191,0.26175052
20220408_134148,0.322816181266055,1.271653175354004,3.4969241391458183e-10,-0.028529877,-0.26470858,0.13330169,0.2720923
20220408_134148,0.3276264279387733,1.346852421760559,1.0725891702589863e-10,-0.040008634,-0.2732325,0.13287076,0.27876744
20220408_134149,0.32650271770794004,1.487608790397644,5.0393415135241426e-11,-0.029589232,-0.27220395,0.13160375,0.27828747
20220408_134149,0.3266591486366949,1.3232488632202148,2.6811922473890526e-11,-0.037615545,-0.27356684,0.12996706,0.27975273
20220408_134149,0.332933429610495,1.2061963081359863,2.912128524434898e-11,-0.031970758,-0.27909392,0.13166302,0.28583914
20220408_134149,0.3310719945503648,1.4330437183380127,3.397099268553916e-11,-0.034858458,-0.2791556,0.13035099,0.28621185
20220408_134150,0.3356580202762604,1.32114577293396,3.758998667890978e-10,-0.036427233,-0.2826585,0.13370943,0.28838462
20220408_134150,0.3335061442630482,1.2254527807235718,1.1517753417678023e-10,-0.03658719,-0.28176424,0.1338461,0.28579208
20220408_134150,0.33222076185569027,1.4370474815368652,4.861935853917032e-11,-0.039519742,-0.27594015,0.13453451,0.2835976
20220408_134150,0.3338970061181534,1.3596770763397217,2.927450296064116e-11,-0.043717552,-0.28214604,0.13310717,0.28741428
20220408_134150,0.34027250065728437,1.2804759740829468,3.207695220552864e-11,-0.04294879,-0.2864257,0.13829648,0.29190215
20220408_134151,0.34432297495224246,1.34806489944458,3.863539002613159e-11,-0.03615342,-0.2921453,0.13545455,0.29707786
20220408_134151,0.3484727734545251,1.5111815929412842,1.4424941276180991e-11,-0.039744012,-0.29804963,0.13563502,0.30222392
20220408_134151,0.3488785266159361,1.4096226692199707,3.0563416381079733e-11,-0.05167061,-0.2952777,0.14294386,0.29953513
20220408_134151,0.3598581711761771,1.522338628768921,3.327266587249689e-11,-0.035894264,-0.30803493,0.13789235,0.31303847
20220408_134152,0.36181650085479933,1.3838729858398438,1.7864485446494882e-09,-0.044600368,-0.31051257,0.13753086,0.31600893
20220408_134152,0.36182107789095264,1.3502700328826904,3.433686668330438e-11,-0.04607763,-0.30900273,0.14173831,0.31401494
20220408_134152,0.37493266999995845,1.5602010488510132,4.600038058799605e-11,-0.050007798,-0.3230412,0.14482781,0.32710725
20220408_134152,0.3790139657990544,1.526100993156433,3.5337215792408116e-11,-0.046964623,-0.32645792,0.14499736,0.33061484
20220408_134153,0.3874650062353603,1.6371506452560425,4.049212354306775e-11,-0.051287524,-0.33562356,0.14693291,0.33873266
20220408_134153,0.3740094215451761,1.6321393251419067,1.8389883366110027e-11,-0.16266575,-0.29562318,0.1877761,0.3020059
20220408_134153,4.853304226050299,7.249776363372803,3.790563349315157e-11,1.5910408,-4.5785127,1.591089,4.5785584
20220408_134154,5.175007828817412,7.647919654846191,4.5900890727201826e-11,1.7177618,-4.8760977,1.717819,4.876155
20220408_134154,0.7484347968395479,4.1652092933654785,4.5749865701383285e-11,0.12743975,0.43414363,0.40425804,0.53528404
20220408_134154,0.9107360355787768,6.366437911987305,2.9753451258329733e-07,-0.111893676,-0.20915101,0.5894604,0.59017354
20220408_134154,0.703505897412375,4.569535732269287,9.94925699160376e-07,-0.018435197,-0.1286506,0.47002584,0.42750213
20220408_134154,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134155,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134155,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134155,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134155,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134155,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134156,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134156,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134156,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134156,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134157,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134157,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134157,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134157,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134158,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134158,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134158,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134159,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134159,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134159,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134159,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134200,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134200,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134200,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134201,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134201,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134201,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134202,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134202,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134202,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134202,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134203,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134203,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134203,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134203,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134203,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134204,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134204,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134204,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134205,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134205,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134205,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134206,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134206,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134206,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134207,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134207,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134207,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134208,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134208,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134208,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134208,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134209,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134209,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134209,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134210,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134210,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134210,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134210,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134211,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134211,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134211,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134211,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134212,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134212,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134212,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134213,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134213,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134213,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134213,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134214,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134214,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134214,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134214,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134215,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134215,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
20220408_134215,0.23410901889374713,1.5833795070648193,9.527604399872658e-12,0.0036737742,0.09601429,0.12644196,0.17226532
