20220420_153208,1.802478816709038e-05,0.00037905434146523476,0.0,-7.6106794e-06,-1.1048293e-05,3.0063327358220704e-05,3.188562914147042e-05
20220420_153209,1.7483782978573092e-05,0.00037226578569971025,0.0,-6.9830553e-06,-1.0429382e-05,3.053143882425502e-05,3.606949758250266e-05
20220420_153209,1.7146972949244586e-05,0.0002535346429795027,0.0,-5.6630647e-06,-1.2277186e-05,3.54559306288138e-05,2.5167406420223415e-05
20220420_153209,1.7146972949244586e-05,0.0002535346429795027,0.0,-5.6630647e-06,-1.2277186e-05,3.54559306288138e-05,2.5167406420223415e-05
20220420_153209,1.8342024157541007e-05,0.00037408751086331904,0.0,-7.67007e-06,-1.1310963e-05,3.2244301110040396e-05,3.2136238587554544e-05
20220420_153209,1.8342024157541007e-05,0.00037408751086331904,0.0,-7.67007e-06,-1.1310963e-05,3.2244301110040396e-05,3.2136238587554544e-05
20220420_153209,1.605783591830295e-05,0.0002409006265224889,0.0,-4.9313653e-06,-1.119825e-05,3.4628781577339396e-05,2.890846189984586e-05
20220420_153209,1.6690024267974787e-05,0.00024445937015116215,0.0,-5.312152e-06,-1.1667093e-05,3.5515335184754804e-05,2.9315624487935565e-05
20220420_153209,1.8220711944560233e-05,0.0003883631725329906,0.0,-7.835652e-06,-1.1221021e-05,2.9377315513556823e-05,3.004204154422041e-05
20220420_153210,1.8102364321174907e-05,0.0003692230675369501,0.0,-7.5820562e-06,-1.1149521e-05,3.026156991836615e-05,3.2214829843724146e-05
20220420_153210,1.8102364321174907e-05,0.0003692230675369501,0.0,-7.5820562e-06,-1.1149521e-05,3.026156991836615e-05,3.2214829843724146e-05
20220420_153210,1.7930705160885964e-05,0.00037715124199166894,0.0,-7.2114585e-06,-1.1314452e-05,3.176404788973741e-05,2.9122487831045873e-05
20220420_153210,1.7930705160885964e-05,0.00037715124199166894,0.0,-7.2114585e-06,-1.1314452e-05,3.176404788973741e-05,2.9122487831045873e-05
20220420_153210,1.6514093488684145e-05,0.00024222912907134742,0.0,-5.5196847e-06,-1.1491981e-05,3.416461913730018e-05,2.7552596293389797e-05
20220420_153210,1.6514093488684145e-05,0.00024222912907134742,0.0,-5.5196847e-06,-1.1491981e-05,3.416461913730018e-05,2.7552596293389797e-05
20220420_153210,1.6821098416168753e-05,0.0002407188731012866,0.0,-5.5594137e-06,-1.1590104e-05,3.6092951631871983e-05,3.0142498872010037e-05
20220420_153210,1.6821098416168753e-05,0.0002407188731012866,0.0,-5.5594137e-06,-1.1590104e-05,3.6092951631871983e-05,3.0142498872010037e-05
20220420_153210,1.656886482781228e-05,0.0002323065127711743,0.0,-3.4518075e-06,-1.1824196e-05,8.725927182240412e-05,2.476945155649446e-05
20220420_153210,1.656886482781228e-05,0.0002323065127711743,0.0,-3.4518075e-06,-1.1824196e-05,8.725927182240412e-05,2.476945155649446e-05
20220420_153210,1.7855119962504788e-05,0.00038891893927939236,0.0,-7.2974904e-06,-1.1129813e-05,3.10267205350101e-05,2.9787805033265613e-05
20220420_153210,1.7855119962504788e-05,0.00038891893927939236,0.0,-7.2974904e-06,-1.1129813e-05,3.10267205350101e-05,2.9787805033265613e-05
20220420_153210,1.6559801395099738e-05,0.00023810385027900338,0.0,-5.0684544e-06,-1.1849567e-05,3.616834874264896e-05,2.6004858227679506e-05
20220420_153210,1.7880742698232665e-05,0.0004091445298399776,0.0,-7.389128e-06,-1.0828551e-05,3.075307540711947e-05,3.0953873647376895e-05
20220420_153211,1.7880742698232665e-05,0.0004091445298399776,0.0,-7.389128e-06,-1.0828551e-05,3.075307540711947e-05,3.0953873647376895e-05
20220420_153211,1.6664797017712725e-05,0.00025954667944461107,0.0,-5.416991e-06,-1.17557975e-05,3.274187110946514e-05,2.7159305318491533e-05
20220420_153211,1.6664797017712725e-05,0.00025954667944461107,0.0,-5.416991e-06,-1.17557975e-05,3.274187110946514e-05,2.7159305318491533e-05
20220420_153211,1.7408958375324362e-05,0.00025318862753920257,0.0,-5.900739e-06,-1.22963565e-05,3.4122782381018624e-05,2.6361836717114784e-05
20220420_153211,1.7929072011356036e-05,0.0003580212651286274,0.0,-7.430456e-06,-1.1085385e-05,3.0760409572394565e-05,3.2671410735929385e-05
20220420_153211,1.7929072011356036e-05,0.0003580212651286274,0.0,-7.430456e-06,-1.1085385e-05,3.0760409572394565e-05,3.2671410735929385e-05
20220420_153211,1.7292081086209676e-05,0.00023355029406957328,0.0,-5.6413537e-06,-1.2070064e-05,3.724434645846486e-05,2.9893364626332186e-05
20220420_153211,1.7292081086209676e-05,0.00023355029406957328,0.0,-5.6413537e-06,-1.2070064e-05,3.724434645846486e-05,2.9893364626332186e-05
20220420_153211,1.7292081086209676e-05,0.00023355029406957328,0.0,-5.6413537e-06,-1.2070064e-05,3.724434645846486e-05,2.9893364626332186e-05
20220420_153211,1.777636002897101e-05,0.00038589700125157833,0.0,-7.633594e-06,-1.1076029e-05,2.8746077077812515e-05,2.7742637030314654e-05
20220420_153211,1.777636002897101e-05,0.00038589700125157833,0.0,-7.633594e-06,-1.1076029e-05,2.8746077077812515e-05,2.7742637030314654e-05
20220420_153211,1.777636002897101e-05,0.00038589700125157833,0.0,-7.633594e-06,-1.1076029e-05,2.8746077077812515e-05,2.7742637030314654e-05
20220420_153211,1.778938345829992e-05,0.0003885034238919616,0.0,-7.274894e-06,-1.1148726e-05,3.160480264341459e-05,2.9059743610559963e-05
20220420_153211,1.778938345829992e-05,0.0003885034238919616,0.0,-7.274894e-06,-1.1148726e-05,3.160480264341459e-05,2.9059743610559963e-05
20220420_153211,1.778938345829992e-05,0.0003885034238919616,0.0,-7.274894e-06,-1.1148726e-05,3.160480264341459e-05,2.9059743610559963e-05
20220420_153211,1.814818295271217e-05,0.00036711347638629377,0.0,-7.726671e-06,-1.1435579e-05,2.9349112082854845e-05,2.9773334972560406e-05
20220420_153211,1.814818295271217e-05,0.00036711347638629377,0.0,-7.726671e-06,-1.1435579e-05,2.9349112082854845e-05,2.9773334972560406e-05
20220420_153211,1.7751944027099195e-05,0.00035661651054397225,0.0,-7.1939467e-06,-1.1165776e-05,3.151948476443067e-05,2.8305981686571613e-05
20220420_153212,1.7751944027099195e-05,0.00035661651054397225,0.0,-7.1939467e-06,-1.1165776e-05,3.151948476443067e-05,2.8305981686571613e-05
20220420_153212,1.7751944027099195e-05,0.00035661651054397225,0.0,-7.1939467e-06,-1.1165776e-05,3.151948476443067e-05,2.8305981686571613e-05
20220420_153212,1.8078685755367095e-05,0.0003905314370058477,0.0,-7.697786e-06,-1.11897925e-05,3.17667618219275e-05,2.9253551474539563e-05
20220420_153212,1.8078685755367095e-05,0.0003905314370058477,0.0,-7.697786e-06,-1.11897925e-05,3.17667618219275e-05,2.9253551474539563e-05
20220420_153212,1.8078685755367095e-05,0.0003905314370058477,0.0,-7.697786e-06,-1.11897925e-05,3.17667618219275e-05,2.9253551474539563e-05
20220420_153212,1.774910602637569e-05,0.00037967314710840583,0.0,-7.664186e-06,-1.06862035e-05,2.9938926672912203e-05,3.25504042848479e-05
20220420_153212,1.774910602637569e-05,0.00037967314710840583,0.0,-7.664186e-06,-1.06862035e-05,2.9938926672912203e-05,3.25504042848479e-05
20220420_153212,1.774910602637569e-05,0.00037967314710840583,0.0,-7.664186e-06,-1.06862035e-05,2.9938926672912203e-05,3.25504042848479e-05
20220420_153212,1.823282110662753e-05,0.00037332778447307646,0.0,-7.560808e-06,-1.123837e-05,3.196363468305208e-05,3.0978077120380476e-05
20220420_153212,1.823282110662753e-05,0.00037332778447307646,0.0,-7.560808e-06,-1.123837e-05,3.196363468305208e-05,3.0978077120380476e-05
20220420_153212,1.823282110662753e-05,0.00037332778447307646,0.0,-7.560808e-06,-1.123837e-05,3.196363468305208e-05,3.0978077120380476e-05
20220420_153212,1.8012747902965717e-05,0.0003925119817722589,0.0,-7.315108e-06,-1.1058949e-05,3.3246000384679064e-05,3.2345538784284145e-05
20220420_153212,1.8012747902965717e-05,0.0003925119817722589,0.0,-7.315108e-06,-1.1058949e-05,3.3246000384679064e-05,3.2345538784284145e-05
20220420_153212,1.8012747902965717e-05,0.0003925119817722589,0.0,-7.315108e-06,-1.1058949e-05,3.3246000384679064e-05,3.2345538784284145e-05
20220420_153212,1.8012747902965717e-05,0.0003925119817722589,0.0,-7.315108e-06,-1.1058949e-05,3.3246000384679064e-05,3.2345538784284145e-05
20220420_153212,1.7822140195760667e-05,0.0003595889138523489,0.0,-7.4954796e-06,-1.0950354e-05,3.1025650969240814e-05,3.161962376907468e-05
20220420_153212,1.7822140195760667e-05,0.0003595889138523489,0.0,-7.4954796e-06,-1.0950354e-05,3.1025650969240814e-05,3.161962376907468e-05
20220420_153212,1.827639146850295e-05,0.00031865519122220576,0.0,-6.1214164e-06,-1.33303265e-05,3.4024873457383364e-05,2.4159196982509457e-05
20220420_153212,1.827639146850295e-05,0.00031865519122220576,0.0,-6.1214164e-06,-1.33303265e-05,3.4024873457383364e-05,2.4159196982509457e-05
20220420_153212,1.827639146850295e-05,0.00031865519122220576,0.0,-6.1214164e-06,-1.33303265e-05,3.4024873457383364e-05,2.4159196982509457e-05
20220420_153212,1.8195829319986885e-05,0.00038783831405453384,0.0,-7.662957e-06,-1.1531567e-05,3.112695412710309e-05,2.7561736715142615e-05
20220420_153212,1.8195829319986885e-05,0.00038783831405453384,0.0,-7.662957e-06,-1.1531567e-05,3.112695412710309e-05,2.7561736715142615e-05
20220420_153212,1.8195829319986885e-05,0.00038783831405453384,0.0,-7.662957e-06,-1.1531567e-05,3.112695412710309e-05,2.7561736715142615e-05
20220420_153213,1.7839419721235384e-05,0.0003790518385358155,0.0,-7.4178038e-06,-1.0958e-05,2.9884407922509126e-05,2.965845851576887e-05
20220420_153213,1.7839419721235384e-05,0.0003790518385358155,0.0,-7.4178038e-06,-1.0958e-05,2.9884407922509126e-05,2.965845851576887e-05
20220420_153213,1.7839419721235384e-05,0.0003790518385358155,0.0,-7.4178038e-06,-1.0958e-05,2.9884407922509126e-05,2.965845851576887e-05
20220420_153213,1.6774092242619358e-05,0.00024427883909083903,0.0,-5.4283955e-06,-1.2060431e-05,3.533600101945922e-05,2.2195874407771043e-05
20220420_153213,1.6774092242619358e-05,0.00024427883909083903,0.0,-5.4283955e-06,-1.2060431e-05,3.533600101945922e-05,2.2195874407771043e-05
20220420_153213,1.6774092242619358e-05,0.00024427883909083903,0.0,-5.4283955e-06,-1.2060431e-05,3.533600101945922e-05,2.2195874407771043e-05
20220420_153213,1.848807447040147e-05,0.00038386418600566685,0.0,-7.6055317e-06,-1.1619578e-05,3.222035593353212e-05,3.0503577363560908e-05
20220420_153213,1.848807447040147e-05,0.00038386418600566685,0.0,-7.6055317e-06,-1.1619578e-05,3.222035593353212e-05,3.0503577363560908e-05
20220420_153213,1.848807447040147e-05,0.00038386418600566685,0.0,-7.6055317e-06,-1.1619578e-05,3.222035593353212e-05,3.0503577363560908e-05
20220420_153213,1.823474051716025e-05,0.00036511931102722883,0.0,-7.654388e-06,-1.1703739e-05,2.8813274184358306e-05,2.7711652364814654e-05
20220420_153213,1.823474051716025e-05,0.00036511931102722883,0.0,-7.654388e-06,-1.1703739e-05,2.8813274184358306e-05,2.7711652364814654e-05
20220420_153213,1.823474051716025e-05,0.00036511931102722883,0.0,-7.654388e-06,-1.1703739e-05,2.8813274184358306e-05,2.7711652364814654e-05
20220420_153213,1.7692942943396605e-05,0.0003905610356014222,0.0,-7.1984027e-06,-1.0934142e-05,3.169542469549924e-05,3.2439103961223736e-05
20220420_153213,1.7692942943396605e-05,0.0003905610356014222,0.0,-7.1984027e-06,-1.0934142e-05,3.169542469549924e-05,3.2439103961223736e-05
20220420_153213,1.7692942943396605e-05,0.0003905610356014222,0.0,-7.1984027e-06,-1.0934142e-05,3.169542469549924e-05,3.2439103961223736e-05
20220420_153213,1.7625825974289952e-05,0.00037564581725746393,0.0,-7.113897e-06,-1.0730676e-05,3.177120379405096e-05,3.2376436138292775e-05
20220420_153213,1.7625825974289952e-05,0.00037564581725746393,0.0,-7.113897e-06,-1.0730676e-05,3.177120379405096e-05,3.2376436138292775e-05
20220420_153213,1.7625825974289952e-05,0.00037564581725746393,0.0,-7.113897e-06,-1.0730676e-05,3.177120379405096e-05,3.2376436138292775e-05
20220420_153213,1.6632051359032942e-05,0.0002447539591230452,0.0,-5.447425e-06,-1.1563061e-05,3.517443110467866e-05,2.7716894692275673e-05
20220420_153213,1.6632051359032942e-05,0.0002447539591230452,0.0,-5.447425e-06,-1.1563061e-05,3.517443110467866e-05,2.7716894692275673e-05
20220420_153213,1.6632051359032942e-05,0.0002447539591230452,0.0,-5.447425e-06,-1.1563061e-05,3.517443110467866e-05,2.7716894692275673e-05
20220420_153213,1.866119575918434e-05,0.0004038555489387363,0.0,-8.0435175e-06,-1.13314045e-05,3.1942508940119296e-05,3.1226107239490375e-05
20220420_153214,1.866119575918434e-05,0.0004038555489387363,0.0,-8.0435175e-06,-1.13314045e-05,3.1942508940119296e-05,3.1226107239490375e-05
20220420_153214,1.8568926004957486e-05,0.00037160346983000636,0.0,-7.782284e-06,-1.17998725e-05,3.213268064428121e-05,2.7427811801317148e-05
20220420_153214,1.8568926004957486e-05,0.00037160346983000636,0.0,-7.782284e-06,-1.17998725e-05,3.213268064428121e-05,2.7427811801317148e-05
20220420_153214,1.8568926004957486e-05,0.00037160346983000636,0.0,-7.782284e-06,-1.17998725e-05,3.213268064428121e-05,2.7427811801317148e-05
20220420_153214,1.6286613580180713e-05,0.00024801725521683693,0.0,-3.8054159e-06,-1.2022621e-05,3.606415702961385e-05,2.2815966076450422e-05
20220420_153214,1.6286613580180713e-05,0.00024801725521683693,0.0,-3.8054159e-06,-1.2022621e-05,3.606415702961385e-05,2.2815966076450422e-05
20220420_153214,1.6286613580180713e-05,0.00024801725521683693,0.0,-3.8054159e-06,-1.2022621e-05,3.606415702961385e-05,2.2815966076450422e-05
20220420_153214,1.670026366671991e-05,0.00025070030824281275,0.0,-5.223468e-06,-1.1911421e-05,3.503926200210117e-05,2.691682311706245e-05
20220420_153214,1.670026366671991e-05,0.00025070030824281275,0.0,-5.223468e-06,-1.1911421e-05,3.503926200210117e-05,2.691682311706245e-05
20220420_153214,1.670026366671991e-05,0.00025070030824281275,0.0,-5.223468e-06,-1.1911421e-05,3.503926200210117e-05,2.691682311706245e-05
20220420_153214,1.8435570539282196e-05,0.0003833096125163138,0.0,-7.838161e-06,-1.14964605e-05,3.0487910407828167e-05,2.9098768209223635e-05
20220420_153214,1.8435570539282196e-05,0.0003833096125163138,0.0,-7.838161e-06,-1.14964605e-05,3.0487910407828167e-05,2.9098768209223635e-05
20220420_153214,1.8435570539282196e-05,0.0003833096125163138,0.0,-7.838161e-06,-1.14964605e-05,3.0487910407828167e-05,2.9098768209223635e-05
20220420_153214,1.824515632001531e-05,0.0003241365193389356,0.0,-6.2252075e-06,-1.3125222e-05,3.689611912705004e-05,2.507106364646461e-05
20220420_153214,1.824515632001531e-05,0.0003241365193389356,0.0,-6.2252075e-06,-1.3125222e-05,3.689611912705004e-05,2.507106364646461e-05
20220420_153214,1.824515632001531e-05,0.0003241365193389356,0.0,-6.2252075e-06,-1.3125222e-05,3.689611912705004e-05,2.507106364646461e-05
20220420_153214,1.6457893778161594e-05,0.00024278867931570858,0.0,-4.9101645e-06,-1.16936135e-05,3.683154136524536e-05,2.8074748115614057e-05
20220420_153214,1.6457893778161594e-05,0.00024278867931570858,0.0,-4.9101645e-06,-1.16936135e-05,3.683154136524536e-05,2.8074748115614057e-05
20220420_153214,1.6457893778161594e-05,0.00024278867931570858,0.0,-4.9101645e-06,-1.16936135e-05,3.683154136524536e-05,2.8074748115614057e-05
20220420_153215,1.79675271551468e-05,0.00039561232551932335,0.0,-7.434595e-06,-1.1100008e-05,3.067120269406587e-05,3.0024448278709315e-05
20220420_153215,1.79675271551468e-05,0.00039561232551932335,0.0,-7.434595e-06,-1.1100008e-05,3.067120269406587e-05,3.0024448278709315e-05
20220420_153215,1.79675271551468e-05,0.00039561232551932335,0.0,-7.434595e-06,-1.1100008e-05,3.067120269406587e-05,3.0024448278709315e-05
20220420_153215,1.794400997112142e-05,0.0003926649806089699,0.0,-7.74555e-06,-1.064562e-05,2.98547438433161e-05,3.469385774224065e-05
20220420_153215,1.794400997112142e-05,0.0003926649806089699,0.0,-7.74555e-06,-1.064562e-05,2.98547438433161e-05,3.469385774224065e-05
20220420_153215,1.794400997112142e-05,0.0003926649806089699,0.0,-7.74555e-06,-1.064562e-05,2.98547438433161e-05,3.469385774224065e-05
20220420_153215,1.7083688290060017e-05,0.0002451041364111006,0.0,-5.706676e-06,-1.1952117e-05,3.5045984986936674e-05,2.808791396091692e-05
20220420_153215,1.7083688290060017e-05,0.0002451041364111006,0.0,-5.706676e-06,-1.1952117e-05,3.5045984986936674e-05,2.808791396091692e-05
20220420_153215,1.7083688290060017e-05,0.0002451041364111006,0.0,-5.706676e-06,-1.1952117e-05,3.5045984986936674e-05,2.808791396091692e-05
20220420_153215,1.6604381028685633e-05,0.00024498620769008994,0.0,-5.1318816e-06,-1.1812689e-05,3.562973870430142e-05,2.6002575395978056e-05
20220420_153215,1.6604381028685633e-05,0.00024498620769008994,0.0,-5.1318816e-06,-1.1812689e-05,3.562973870430142e-05,2.6002575395978056e-05
20220420_153215,1.6604381028685633e-05,0.00024498620769008994,0.0,-5.1318816e-06,-1.1812689e-05,3.562973870430142e-05,2.6002575395978056e-05
20220420_153215,1.6319509182288727e-05,0.00025135144824162126,0.0,-5.254166e-06,-1.1385115e-05,3.4856984711950645e-05,2.78150437225122e-05
20220420_153215,1.6319509182288727e-05,0.00025135144824162126,0.0,-5.254166e-06,-1.1385115e-05,3.4856984711950645e-05,2.78150437225122e-05
20220420_153215,1.828213661577193e-05,0.0003926557255908847,0.0,-7.47018e-06,-1.1469014e-05,3.2459633075632155e-05,2.9898708817199804e-05
20220420_153215,1.828213661577193e-05,0.0003926557255908847,0.0,-7.47018e-06,-1.1469014e-05,3.2459633075632155e-05,2.9898708817199804e-05
20220420_153215,1.828213661577193e-05,0.0003926557255908847,0.0,-7.47018e-06,-1.1469014e-05,3.2459633075632155e-05,2.9898708817199804e-05
20220420_153215,1.828213661577193e-05,0.0003926557255908847,0.0,-7.47018e-06,-1.1469014e-05,3.2459633075632155e-05,2.9898708817199804e-05
20220420_153215,1.8197424967670536e-05,0.0003882578166667372,0.0,-7.737811e-06,-1.0944575e-05,3.204761742381379e-05,3.435179314692505e-05
20220420_153215,1.8197424967670536e-05,0.0003882578166667372,0.0,-7.737811e-06,-1.0944575e-05,3.204761742381379e-05,3.435179314692505e-05
20220420_153215,1.8197424967670536e-05,0.0003882578166667372,0.0,-7.737811e-06,-1.0944575e-05,3.204761742381379e-05,3.435179314692505e-05
20220420_153215,1.7941437000624723e-05,0.00036848007584922016,0.0,-7.3879214e-06,-1.137657e-05,3.120578548987396e-05,2.8085421945434064e-05
20220420_153216,1.7941437000624723e-05,0.00036848007584922016,0.0,-7.3879214e-06,-1.137657e-05,3.120578548987396e-05,2.8085421945434064e-05
20220420_153216,1.7941437000624723e-05,0.00036848007584922016,0.0,-7.3879214e-06,-1.137657e-05,3.120578548987396e-05,2.8085421945434064e-05
20220420_153216,1.810283362521807e-05,0.000299088133033365,0.0,-5.9118374e-06,-1.2981658e-05,3.668024146463722e-05,2.775206303340383e-05
20220420_153216,1.810283362521807e-05,0.000299088133033365,0.0,-5.9118374e-06,-1.2981658e-05,3.668024146463722e-05,2.775206303340383e-05
20220420_153216,1.810283362521807e-05,0.000299088133033365,0.0,-5.9118374e-06,-1.2981658e-05,3.668024146463722e-05,2.775206303340383e-05
20220420_153216,1.6597201951581997e-05,0.00024199552717618644,0.0,-5.2616247e-06,-1.1713903e-05,3.407264011912048e-05,2.6687659556046128e-05
20220420_153216,1.6597201951581997e-05,0.00024199552717618644,0.0,-5.2616247e-06,-1.1713903e-05,3.407264011912048e-05,2.6687659556046128e-05
20220420_153216,1.6597201951581997e-05,0.00024199552717618644,0.0,-5.2616247e-06,-1.1713903e-05,3.407264011912048e-05,2.6687659556046128e-05
20220420_153216,1.7402952626723585e-05,0.0002390445297351107,0.0,-5.9253944e-06,-1.2119203e-05,3.574889342417009e-05,2.7315240004099905e-05
