20220420_153208,1.802478816709038e-05,0.00037905434146523476,0.0,-7.6106794e-06,-1.1048293e-05,3.0063327358220704e-05,3.188562914147042e-05
20220420_153216,1.7402952626723585e-05,0.0002390445297351107,0.0,-5.9253944e-06,-1.2119203e-05,3.574889342417009e-05,2.7315240004099905e-05
20220420_153216,1.816012905011653e-05,0.0003980844630859792,0.0,-7.506989e-06,-1.1611162e-05,3.0709034035680816e-05,2.677794145711232e-05
20220420_153216,1.816012905011653e-05,0.0003980844630859792,0.0,-7.506989e-06,-1.1611162e-05,3.0709034035680816e-05,2.677794145711232e-05
20220420_153216,1.816012905011653e-05,0.0003980844630859792,0.0,-7.506989e-06,-1.1611162e-05,3.0709034035680816e-05,2.677794145711232e-05
20220420_153216,1.816012905011653e-05,0.0003980844630859792,0.0,-7.506989e-06,-1.1611162e-05,3.0709034035680816e-05,2.677794145711232e-05
20220420_153216,1.8343034439381665e-05,0.000395341485273093,0.0,-7.68285e-06,-1.157335e-05,3.132936035399325e-05,2.910337207140401e-05
20220420_153216,1.8343034439381665e-05,0.000395341485273093,0.0,-7.68285e-06,-1.157335e-05,3.132936035399325e-05,2.910337207140401e-05
20220420_153216,1.8343034439381665e-05,0.000395341485273093,0.0,-7.68285e-06,-1.157335e-05,3.132936035399325e-05,2.910337207140401e-05
20220420_153216,1.980546223767937e-05,0.0003801459679380059,0.0,-8.268936e-06,-1.3017602e-05,3.42183921020478e-05,2.6925723432214e-05
20220420_153216,1.980546223767937e-05,0.0003801459679380059,0.0,-8.268936e-06,-1.3017602e-05,3.42183921020478e-05,2.6925723432214e-05
20220420_153216,1.980546223767937e-05,0.0003801459679380059,0.0,-8.268936e-06,-1.3017602e-05,3.42183921020478e-05,2.6925723432214e-05
20220420_153216,1.7937677569335066e-05,0.0003757870872505009,0.0,-7.1081267e-06,-1.16160345e-05,3.0161538234096952e-05,2.7053871235693805e-05
20220420_153216,1.7937677569335066e-05,0.0003757870872505009,0.0,-7.1081267e-06,-1.16160345e-05,3.0161538234096952e-05,2.7053871235693805e-05
20220420_153217,1.7937677569335066e-05,0.0003757870872505009,0.0,-7.1081267e-06,-1.16160345e-05,3.0161538234096952e-05,2.7053871235693805e-05
20220420_153217,1.6488630270777045e-05,0.00024924238095991313,0.0,-5.338105e-06,-1.1619604e-05,3.512985131237656e-05,2.6635403628461063e-05
20220420_153217,1.6488630270777045e-05,0.00024924238095991313,0.0,-5.338105e-06,-1.1619604e-05,3.512985131237656e-05,2.6635403628461063e-05
20220420_153217,1.6488630270777045e-05,0.00024924238095991313,0.0,-5.338105e-06,-1.1619604e-05,3.512985131237656e-05,2.6635403628461063e-05
20220420_153217,1.764525859413407e-05,0.00036090711364522576,0.0,-6.975841e-06,-1.121835e-05,3.14638382405974e-05,2.9358941901591606e-05
20220420_153217,1.764525859413407e-05,0.00036090711364522576,0.0,-6.975841e-06,-1.121835e-05,3.14638382405974e-05,2.9358941901591606e-05
20220420_153217,1.764525859413407e-05,0.00036090711364522576,0.0,-6.975841e-06,-1.121835e-05,3.14638382405974e-05,2.9358941901591606e-05
20220420_153217,1.8274505199284392e-05,0.0003808201290667057,0.0,-7.873813e-06,-1.13729e-05,3.0186240110197105e-05,2.9625654860865325e-05
20220420_153217,1.8274505199284392e-05,0.0003808201290667057,0.0,-7.873813e-06,-1.13729e-05,3.0186240110197105e-05,2.9625654860865325e-05
20220420_153217,1.8274505199284392e-05,0.0003808201290667057,0.0,-7.873813e-06,-1.13729e-05,3.0186240110197105e-05,2.9625654860865325e-05
20220420_153217,1.814273696327485e-05,0.0004066911933477968,0.0,-7.484386e-06,-1.1143993e-05,2.982661681016907e-05,3.1625768315279856e-05
20220420_153217,1.814273696327485e-05,0.0004066911933477968,0.0,-7.484386e-06,-1.1143993e-05,2.982661681016907e-05,3.1625768315279856e-05
20220420_153217,1.814273696327485e-05,0.0004066911933477968,0.0,-7.484386e-06,-1.1143993e-05,2.982661681016907e-05,3.1625768315279856e-05
20220420_153217,1.814273696327485e-05,0.0004066911933477968,0.0,-7.484386e-06,-1.1143993e-05,2.982661681016907e-05,3.1625768315279856e-05
20220420_153217,1.791315506327877e-05,0.0003777973761316389,0.0,-7.564459e-06,-1.101258e-05,3.284235208411701e-05,3.0762636015424505e-05
20220420_153217,1.791315506327877e-05,0.0003777973761316389,0.0,-7.564459e-06,-1.101258e-05,3.284235208411701e-05,3.0762636015424505e-05
20220420_153217,1.6766796128027464e-05,0.0002464981225784868,0.0,-5.3008816e-06,-1.1956534e-05,3.538224336807616e-05,2.6945148420054466e-05
20220420_153217,1.6766796128027464e-05,0.0002464981225784868,0.0,-5.3008816e-06,-1.1956534e-05,3.538224336807616e-05,2.6945148420054466e-05
20220420_153217,1.6766796128027464e-05,0.0002464981225784868,0.0,-5.3008816e-06,-1.1956534e-05,3.538224336807616e-05,2.6945148420054466e-05
20220420_153217,1.746136961427827e-05,0.0003765852889046073,0.0,-7.086297e-06,-1.0929982e-05,3.131414268864319e-05,2.812423372233752e-05
20220420_153218,1.746136961427827e-05,0.0003765852889046073,0.0,-7.086297e-06,-1.0929982e-05,3.131414268864319e-05,2.812423372233752e-05
20220420_153218,1.746136961427827e-05,0.0003765852889046073,0.0,-7.086297e-06,-1.0929982e-05,3.131414268864319e-05,2.812423372233752e-05
20220420_153218,1.78906057438235e-05,0.000359479570761323,0.0,-7.455599e-06,-1.0972777e-05,3.076045322814025e-05,3.167999966535717e-05
20220420_153218,1.78906057438235e-05,0.000359479570761323,0.0,-7.455599e-06,-1.0972777e-05,3.076045322814025e-05,3.167999966535717e-05
20220420_153218,1.78906057438235e-05,0.000359479570761323,0.0,-7.455599e-06,-1.0972777e-05,3.076045322814025e-05,3.167999966535717e-05
20220420_153218,1.8128963148373265e-05,0.00038412390858866274,0.0,-7.630086e-06,-1.1445089e-05,3.078186637139879e-05,2.855951606761664e-05
20220420_153218,1.8128963148373265e-05,0.00038412390858866274,0.0,-7.630086e-06,-1.1445089e-05,3.078186637139879e-05,2.855951606761664e-05
20220420_153218,1.8128963148373265e-05,0.00038412390858866274,0.0,-7.630086e-06,-1.1445089e-05,3.078186637139879e-05,2.855951606761664e-05
20220420_153218,1.739547718596956e-05,0.00036914326483383775,0.0,-7.020123e-06,-1.0871894e-05,3.2183332223212346e-05,3.0474906452582218e-05
20220420_153218,1.739547718596956e-05,0.00036914326483383775,0.0,-7.020123e-06,-1.0871894e-05,3.2183332223212346e-05,3.0474906452582218e-05
20220420_153218,1.739547718596956e-05,0.00036914326483383775,0.0,-7.020123e-06,-1.0871894e-05,3.2183332223212346e-05,3.0474906452582218e-05
20220420_153218,1.678601222927996e-05,0.00024966042838059366,0.0,-5.5952237e-06,-1.1952443e-05,3.360195114510134e-05,2.4062639568001032e-05
20220420_153218,1.678601222927996e-05,0.00024966042838059366,0.0,-5.5952237e-06,-1.1952443e-05,3.360195114510134e-05,2.4062639568001032e-05
20220420_153218,1.678601222927996e-05,0.00024966042838059366,0.0,-5.5952237e-06,-1.1952443e-05,3.360195114510134e-05,2.4062639568001032e-05
20220420_153218,1.6610553492082694e-05,0.00024287209089379758,0.0,-5.2026344e-06,-1.1946939e-05,3.4744778531603515e-05,2.4272547307191417e-05
20220420_153218,1.6610553492082694e-05,0.00024287209089379758,0.0,-5.2026344e-06,-1.1946939e-05,3.4744778531603515e-05,2.4272547307191417e-05
20220420_153218,1.6610553492082694e-05,0.00024287209089379758,0.0,-5.2026344e-06,-1.1946939e-05,3.4744778531603515e-05,2.4272547307191417e-05
20220420_153218,1.955530310224051e-05,0.0003942515468224883,0.0,-7.857427e-06,-1.3062955e-05,3.267081410740502e-05,2.6084821001859382e-05
20220420_153218,1.955530310224051e-05,0.0003942515468224883,0.0,-7.857427e-06,-1.3062955e-05,3.267081410740502e-05,2.6084821001859382e-05
20220420_153218,1.955530310224051e-05,0.0003942515468224883,0.0,-7.857427e-06,-1.3062955e-05,3.267081410740502e-05,2.6084821001859382e-05
20220420_153218,1.7730347679967378e-05,0.00037637053173966706,0.0,-7.156725e-06,-1.1190777e-05,3.031558844668325e-05,2.8948195904376917e-05
20220420_153218,1.7730347679967378e-05,0.00037637053173966706,0.0,-7.156725e-06,-1.1190777e-05,3.031558844668325e-05,2.8948195904376917e-05
20220420_153219,1.7730347679967378e-05,0.00037637053173966706,0.0,-7.156725e-06,-1.1190777e-05,3.031558844668325e-05,2.8948195904376917e-05
20220420_153219,1.7904336298176688e-05,0.0003680647350847721,0.0,-7.4647674e-06,-1.0970908e-05,3.1270126783056185e-05,3.362651477800682e-05
20220420_153219,1.7904336298176688e-05,0.0003680647350847721,0.0,-7.4647674e-06,-1.0970908e-05,3.1270126783056185e-05,3.362651477800682e-05
20220420_153219,1.7904336298176688e-05,0.0003680647350847721,0.0,-7.4647674e-06,-1.0970908e-05,3.1270126783056185e-05,3.362651477800682e-05
20220420_153219,1.8011766494095355e-05,0.0003691233869176358,0.0,-7.503745e-06,-1.1179218e-05,3.0468914701486938e-05,3.1757328542880714e-05
20220420_153219,1.8011766494095355e-05,0.0003691233869176358,0.0,-7.503745e-06,-1.1179218e-05,3.0468914701486938e-05,3.1757328542880714e-05
20220420_153219,1.8011766494095355e-05,0.0003691233869176358,0.0,-7.503745e-06,-1.1179218e-05,3.0468914701486938e-05,3.1757328542880714e-05
20220420_153219,1.641582558283693e-05,0.00024317689531017095,0.0,-5.1413285e-06,-1.1722574e-05,3.4200522350147367e-05,2.5906285372911952e-05
20220420_153219,1.641582558283693e-05,0.00024317689531017095,0.0,-5.1413285e-06,-1.1722574e-05,3.4200522350147367e-05,2.5906285372911952e-05
20220420_153219,1.641582558283693e-05,0.00024317689531017095,0.0,-5.1413285e-06,-1.1722574e-05,3.4200522350147367e-05,2.5906285372911952e-05
20220420_153219,1.8345456281886316e-05,0.00037041486939415336,0.0,-7.684567e-06,-1.18033595e-05,2.9845128665328957e-05,2.7203725039726123e-05
20220420_153219,1.8345456281886316e-05,0.00037041486939415336,0.0,-7.684567e-06,-1.18033595e-05,2.9845128665328957e-05,2.7203725039726123e-05
20220420_153219,1.7886910647773e-05,0.0003842028381768614,0.0,-7.3669216e-06,-1.107447e-05,3.232144081266597e-05,2.995511022163555e-05
20220420_153219,1.7886910647773e-05,0.0003842028381768614,0.0,-7.3669216e-06,-1.107447e-05,3.232144081266597e-05,2.995511022163555e-05
20220420_153219,1.7886910647773e-05,0.0003842028381768614,0.0,-7.3669216e-06,-1.107447e-05,3.232144081266597e-05,2.995511022163555e-05
20220420_153219,1.6303799257090595e-05,0.00024018404656089842,0.0,-4.996474e-06,-1.1443707e-05,3.4947635867865756e-05,2.7752266760217026e-05
20220420_153219,1.6303799257090595e-05,0.00024018404656089842,0.0,-4.996474e-06,-1.1443707e-05,3.4947635867865756e-05,2.7752266760217026e-05
20220420_153219,1.6303799257090595e-05,0.00024018404656089842,0.0,-4.996474e-06,-1.1443707e-05,3.4947635867865756e-05,2.7752266760217026e-05
20220420_153219,1.830763126417778e-05,0.00037819420685991645,0.0,-7.730159e-06,-1.1603789e-05,3.0984821933088824e-05,2.7441008569439873e-05
20220420_153219,1.830763126417778e-05,0.00037819420685991645,0.0,-7.730159e-06,-1.1603789e-05,3.0984821933088824e-05,2.7441008569439873e-05
20220420_153219,1.830763126417778e-05,0.00037819420685991645,0.0,-7.730159e-06,-1.1603789e-05,3.0984821933088824e-05,2.7441008569439873e-05
20220420_153219,1.836705182116664e-05,0.0003875317925121635,0.0,-7.721471e-06,-1.1331175e-05,3.0715651519130915e-05,3.153843863401562e-05
20220420_153220,1.836705182116664e-05,0.0003875317925121635,0.0,-7.721471e-06,-1.1331175e-05,3.0715651519130915e-05,3.153843863401562e-05
20220420_153220,1.836705182116664e-05,0.0003875317925121635,0.0,-7.721471e-06,-1.1331175e-05,3.0715651519130915e-05,3.153843863401562e-05
20220420_153220,1.8104573718249362e-05,0.00037365988828241825,0.0,-7.531303e-06,-1.11302625e-05,2.971180947497487e-05,3.1390351068694144e-05
20220420_153220,1.8104573718249362e-05,0.00037365988828241825,0.0,-7.531303e-06,-1.11302625e-05,2.971180947497487e-05,3.1390351068694144e-05
20220420_153220,1.8104573718249362e-05,0.00037365988828241825,0.0,-7.531303e-06,-1.11302625e-05,2.971180947497487e-05,3.1390351068694144e-05
20220420_153220,1.7739333464529845e-05,0.00036878499668091536,0.0,-7.6278848e-06,-1.0705547e-05,3.099755849689245e-05,3.223810563213192e-05
20220420_153220,1.7739333464529845e-05,0.00036878499668091536,0.0,-7.6278848e-06,-1.0705547e-05,3.099755849689245e-05,3.223810563213192e-05
20220420_153220,1.5149061532834738e-05,0.00024734699400141835,0.0,-3.6678107e-06,-1.0144424e-05,5.4179326980374753e-05,3.56768214260228e-05
20220420_153220,1.5149061532834738e-05,0.00024734699400141835,0.0,-3.6678107e-06,-1.0144424e-05,5.4179326980374753e-05,3.56768214260228e-05
20220420_153220,1.5149061532834738e-05,0.00024734699400141835,0.0,-3.6678107e-06,-1.0144424e-05,5.4179326980374753e-05,3.56768214260228e-05
20220420_153220,1.825065629169323e-05,0.0003760585095733404,0.0,-7.6024717e-06,-1.123834e-05,3.316960282973014e-05,3.2723586627980694e-05
20220420_153220,1.825065629169323e-05,0.0003760585095733404,0.0,-7.6024717e-06,-1.123834e-05,3.316960282973014e-05,3.2723586627980694e-05
20220420_153220,1.825065629169323e-05,0.0003760585095733404,0.0,-7.6024717e-06,-1.123834e-05,3.316960282973014e-05,3.2723586627980694e-05
20220420_153220,1.788873405960398e-05,0.00037811545189470053,0.0,-7.180709e-06,-1.1388678e-05,3.1426250643562526e-05,2.8073562134522945e-05
20220420_153220,1.788873405960398e-05,0.00037811545189470053,0.0,-7.180709e-06,-1.1388678e-05,3.1426250643562526e-05,2.8073562134522945e-05
20220420_153220,1.879008237966057e-05,0.0003764061548281461,0.0,-7.969002e-06,-1.1931957e-05,3.133039717795327e-05,2.9342489142436534e-05
20220420_153220,1.879008237966057e-05,0.0003764061548281461,0.0,-7.969002e-06,-1.1931957e-05,3.133039717795327e-05,2.9342489142436534e-05
20220420_153220,1.879008237966057e-05,0.0003764061548281461,0.0,-7.969002e-06,-1.1931957e-05,3.133039717795327e-05,2.9342489142436534e-05
20220420_153220,1.879008237966057e-05,0.0003764061548281461,0.0,-7.969002e-06,-1.1931957e-05,3.133039717795327e-05,2.9342489142436534e-05
20220420_153220,1.8096173066978843e-05,0.00038234228850342333,0.0,-7.565538e-06,-1.120061e-05,3.0741608497919515e-05,3.0416695153689943e-05
20220420_153220,1.8096173066978843e-05,0.00038234228850342333,0.0,-7.565538e-06,-1.120061e-05,3.0741608497919515e-05,3.0416695153689943e-05
20220420_153221,1.8096173066978843e-05,0.00038234228850342333,0.0,-7.565538e-06,-1.120061e-05,3.0741608497919515e-05,3.0416695153689943e-05
20220420_153221,1.657838542879631e-05,0.00023665072512812912,0.0,-5.198905e-06,-1.1927948e-05,3.381925489520654e-05,2.434873749734834e-05
20220420_153221,1.657838542879631e-05,0.00023665072512812912,0.0,-5.198905e-06,-1.1927948e-05,3.381925489520654e-05,2.434873749734834e-05
20220420_153221,1.657838542879631e-05,0.00023665072512812912,0.0,-5.198905e-06,-1.1927948e-05,3.381925489520654e-05,2.434873749734834e-05
20220420_153221,1.6807330430181227e-05,0.0002477187954355031,0.0,-5.415644e-06,-1.1985393e-05,3.528556044329889e-05,2.5230041501345113e-05
20220420_153221,1.6807330430181227e-05,0.0002477187954355031,0.0,-5.415644e-06,-1.1985393e-05,3.528556044329889e-05,2.5230041501345113e-05
20220420_153221,1.6807330430181227e-05,0.0002477187954355031,0.0,-5.415644e-06,-1.1985393e-05,3.528556044329889e-05,2.5230041501345113e-05
20220420_153221,1.639783558144219e-05,0.0002451390027999878,0.0,-5.090021e-06,-1.1687207e-05,3.428469426580705e-05,2.545957249822095e-05
20220420_153221,1.639783558144219e-05,0.0002451390027999878,0.0,-5.090021e-06,-1.1687207e-05,3.428469426580705e-05,2.545957249822095e-05
20220420_153221,1.678847650651917e-05,0.0002526562020648271,0.0,-5.152791e-06,-1.2053287e-05,3.603900040616281e-05,2.6836898541660048e-05
20220420_153221,1.678847650651917e-05,0.0002526562020648271,0.0,-5.152791e-06,-1.2053287e-05,3.603900040616281e-05,2.6836898541660048e-05
20220420_153221,1.678847650651917e-05,0.0002526562020648271,0.0,-5.152791e-06,-1.2053287e-05,3.603900040616281e-05,2.6836898541660048e-05
20220420_153221,1.644529878773303e-05,0.0002530836791265756,0.0,-5.051509e-06,-1.1952261e-05,3.645157630671747e-05,2.372724520682823e-05
20220420_153221,1.644529878773303e-05,0.0002530836791265756,0.0,-5.051509e-06,-1.1952261e-05,3.645157630671747e-05,2.372724520682823e-05
20220420_153221,1.644529878773303e-05,0.0002530836791265756,0.0,-5.051509e-06,-1.1952261e-05,3.645157630671747e-05,2.372724520682823e-05
20220420_153221,1.644529878773303e-05,0.0002530836791265756,0.0,-5.051509e-06,-1.1952261e-05,3.645157630671747e-05,2.372724520682823e-05
20220420_153221,1.6768402288066153e-05,0.00023581636196468025,0.0,-5.419664e-06,-1.1874369e-05,3.461156666162424e-05,2.7050962671637535e-05
20220420_153221,1.6768402288066153e-05,0.00023581636196468025,0.0,-5.419664e-06,-1.1874369e-05,3.461156666162424e-05,2.7050962671637535e-05
20220420_153221,1.6768402288066153e-05,0.00023581636196468025,0.0,-5.419664e-06,-1.1874369e-05,3.461156666162424e-05,2.7050962671637535e-05
20220420_153221,1.6413006053257424e-05,0.00024503711028955877,0.0,-5.1180164e-06,-1.1515651e-05,3.5291170206619427e-05,2.7799367671832442e-05
20220420_153221,1.6413006053257424e-05,0.00024503711028955877,0.0,-5.1180164e-06,-1.1515651e-05,3.5291170206619427e-05,2.7799367671832442e-05
20220420_153221,1.8030334086087173e-05,0.00037073998828418553,0.0,-7.5614707e-06,-1.0788148e-05,3.032280073966831e-05,3.560752884368412e-05
20220420_153222,1.8030334086087173e-05,0.00037073998828418553,0.0,-7.5614707e-06,-1.0788148e-05,3.032280073966831e-05,3.560752884368412e-05
20220420_153222,1.8030334086087173e-05,0.00037073998828418553,0.0,-7.5614707e-06,-1.0788148e-05,3.032280073966831e-05,3.560752884368412e-05
20220420_153222,1.9180577760545555e-05,0.0003892167878802866,0.0,-8.089444e-06,-1.2305976e-05,3.078503141296096e-05,2.7571391910896637e-05
20220420_153222,1.9180577760545555e-05,0.0003892167878802866,0.0,-8.089444e-06,-1.2305976e-05,3.078503141296096e-05,2.7571391910896637e-05
20220420_153222,1.9180577760545555e-05,0.0003892167878802866,0.0,-8.089444e-06,-1.2305976e-05,3.078503141296096e-05,2.7571391910896637e-05
20220420_153222,1.8117317260139302e-05,0.00038604086148552597,0.0,-7.247022e-06,-1.12323605e-05,3.310881947982125e-05,3.2674848625902086e-05
20220420_153222,1.8117317260139302e-05,0.00038604086148552597,0.0,-7.247022e-06,-1.12323605e-05,3.310881947982125e-05,3.2674848625902086e-05
20220420_153222,1.8117317260139302e-05,0.00038604086148552597,0.0,-7.247022e-06,-1.12323605e-05,3.310881947982125e-05,3.2674848625902086e-05
20220420_153222,1.6497884224194686e-05,0.00023986794985830784,0.0,-5.2703144e-06,-1.1578393e-05,3.4907283406937495e-05,2.5111870854743756e-05
20220420_153222,1.6497884224194686e-05,0.00023986794985830784,0.0,-5.2703144e-06,-1.1578393e-05,3.4907283406937495e-05,2.5111870854743756e-05
20220420_153222,1.6497884224194686e-05,0.00023986794985830784,0.0,-5.2703144e-06,-1.1578393e-05,3.4907283406937495e-05,2.5111870854743756e-05
20220420_153222,1.6497884224194686e-05,0.00023986794985830784,0.0,-5.2703144e-06,-1.1578393e-05,3.4907283406937495e-05,2.5111870854743756e-05
20220420_153222,1.811581176069047e-05,0.0003764905850403011,0.0,-7.705183e-06,-1.1226338e-05,3.1368395866593346e-05,2.9700217055506073e-05
20220420_153222,1.811581176069047e-05,0.0003764905850403011,0.0,-7.705183e-06,-1.1226338e-05,3.1368395866593346e-05,2.9700217055506073e-05
20220420_153222,1.811581176069047e-05,0.0003764905850403011,0.0,-7.705183e-06,-1.1226338e-05,3.1368395866593346e-05,2.9700217055506073e-05
20220420_153222,1.804609835034756e-05,0.0003789793117903173,0.0,-7.554965e-06,-1.10672645e-05,3.2552776247030124e-05,3.179762643412687e-05
20220420_153222,1.804609835034756e-05,0.0003789793117903173,0.0,-7.554965e-06,-1.10672645e-05,3.2552776247030124e-05,3.179762643412687e-05
