20220420_153208,1.802478816709038e-05,0.00037905434146523476,0.0,-7.6106794e-06,-1.1048293e-05,3.0063327358220704e-05,3.188562914147042e-05
20220420_153222,2.5234728025976516e-05,0.005068832077085972,0.0,-2.9552996e-06,-1.756767e-05,0.003208570647984743,3.8176098314579576e-05
20220420_153222,2.5234728025976516e-05,0.005068832077085972,0.0,-2.9552996e-06,-1.756767e-05,0.003208570647984743,3.8176098314579576e-05
20220420_153222,2.5234728025976516e-05,0.005068832077085972,0.0,-2.9552996e-06,-1.756767e-05,0.003208570647984743,3.8176098314579576e-05
20220420_153222,2.5234728025976516e-05,0.005068832077085972,0.0,-2.9552996e-06,-1.756767e-05,0.003208570647984743,3.8176098314579576e-05
20220420_153222,1.6044222015335045e-05,0.00024901676806621253,0.0,-4.9859373e-06,-1.1286772e-05,3.585029116948135e-05,2.6213192541035824e-05
20220420_153222,1.6044222015335045e-05,0.00024901676806621253,0.0,-4.9859373e-06,-1.1286772e-05,3.585029116948135e-05,2.6213192541035824e-05
20220420_153223,2.6621757930266235e-05,0.005573709029704332,0.0,-3.4978025e-06,-1.8960163e-05,0.00329223251901567,3.4658201911952347e-05
20220420_153223,2.6621757930266235e-05,0.005573709029704332,0.0,-3.4978025e-06,-1.8960163e-05,0.00329223251901567,3.4658201911952347e-05
20220420_153223,2.6621757930266235e-05,0.005573709029704332,0.0,-3.4978025e-06,-1.8960163e-05,0.00329223251901567,3.4658201911952347e-05
20220420_153223,1.8034357946903353e-05,0.0003904091427102685,0.0,-7.2994194e-06,-1.1433076e-05,3.181059946655296e-05,2.805468102451414e-05
20220420_153223,1.8034357946903353e-05,0.0003904091427102685,0.0,-7.2994194e-06,-1.1433076e-05,3.181059946655296e-05,2.805468102451414e-05
20220420_153223,1.8034357946903353e-05,0.0003904091427102685,0.0,-7.2994194e-06,-1.1433076e-05,3.181059946655296e-05,2.805468102451414e-05
20220420_153223,1.6809343896134454e-05,0.00023432720627170056,0.0,-5.3622102e-06,-1.1988361e-05,3.669636134873144e-05,2.5074792574741878e-05
20220420_153223,1.6809343896134454e-05,0.00023432720627170056,0.0,-5.3622102e-06,-1.1988361e-05,3.669636134873144e-05,2.5074792574741878e-05
20220420_153223,1.6809343896134454e-05,0.00023432720627170056,0.0,-5.3622102e-06,-1.1988361e-05,3.669636134873144e-05,2.5074792574741878e-05
20220420_153223,1.7080359246354855e-05,0.00024641433265060186,0.0,-5.7318134e-06,-1.1999753e-05,3.4418306313455105e-05,2.7547701392904855e-05
20220420_153223,1.7080359246354855e-05,0.00024641433265060186,0.0,-5.7318134e-06,-1.1999753e-05,3.4418306313455105e-05,2.7547701392904855e-05
20220420_153223,1.7080359246354855e-05,0.00024641433265060186,0.0,-5.7318134e-06,-1.1999753e-05,3.4418306313455105e-05,2.7547701392904855e-05
20220420_153223,1.8078619206147716e-05,0.0003956133150495589,0.0,-7.744776e-06,-1.0964377e-05,3.0333179893204942e-05,3.231325536035001e-05
20220420_153223,1.8078619206147716e-05,0.0003956133150495589,0.0,-7.744776e-06,-1.0964377e-05,3.0333179893204942e-05,3.231325536035001e-05
20220420_153223,1.8078619206147716e-05,0.0003956133150495589,0.0,-7.744776e-06,-1.0964377e-05,3.0333179893204942e-05,3.231325536035001e-05
20220420_153223,1.8078619206147716e-05,0.0003956133150495589,0.0,-7.744776e-06,-1.0964377e-05,3.0333179893204942e-05,3.231325536035001e-05
20220420_153223,1.635903939928834e-05,0.00023507063451688737,0.0,-4.983762e-06,-1.1651398e-05,3.560099867172539e-05,2.7071117074228823e-05
20220420_153223,1.635903939928834e-05,0.00023507063451688737,0.0,-4.983762e-06,-1.1651398e-05,3.560099867172539e-05,2.7071117074228823e-05
20220420_153223,1.635903939928834e-05,0.00023507063451688737,0.0,-4.983762e-06,-1.1651398e-05,3.560099867172539e-05,2.7071117074228823e-05
20220420_153223,1.8251076514562547e-05,0.00038838142063468695,0.0,-7.836894e-06,-1.1004354e-05,3.070632374146953e-05,3.2646417821524665e-05
20220420_153223,1.8251076514562547e-05,0.00038838142063468695,0.0,-7.836894e-06,-1.1004354e-05,3.070632374146953e-05,3.2646417821524665e-05
20220420_153223,1.8251076514562547e-05,0.00038838142063468695,0.0,-7.836894e-06,-1.1004354e-05,3.070632374146953e-05,3.2646417821524665e-05
20220420_153223,1.8359797517677916e-05,0.00037766239256598055,0.0,-7.605933e-06,-1.16197425e-05,3.1945637601893395e-05,2.8143758754595183e-05
20220420_153224,1.8359797517677916e-05,0.00037766239256598055,0.0,-7.605933e-06,-1.16197425e-05,3.1945637601893395e-05,2.8143758754595183e-05
20220420_153224,1.8359797517677916e-05,0.00037766239256598055,0.0,-7.605933e-06,-1.16197425e-05,3.1945637601893395e-05,2.8143758754595183e-05
20220420_153224,1.834782054931447e-05,0.0003851880901493132,0.0,-7.677391e-06,-1.1563163e-05,3.1624233088223264e-05,3.050558007089421e-05
20220420_153224,1.834782054931447e-05,0.0003851880901493132,0.0,-7.677391e-06,-1.1563163e-05,3.1624233088223264e-05,3.050558007089421e-05
20220420_153224,1.834782054931447e-05,0.0003851880901493132,0.0,-7.677391e-06,-1.1563163e-05,3.1624233088223264e-05,3.050558007089421e-05
20220420_153224,1.654312680755123e-05,0.00025603428366594017,0.0,-5.672444e-06,-1.138265e-05,3.514047057251446e-05,2.7329804652254097e-05
20220420_153224,1.654312680755123e-05,0.00025603428366594017,0.0,-5.672444e-06,-1.138265e-05,3.514047057251446e-05,2.7329804652254097e-05
20220420_153224,1.6756627606459766e-05,0.00023713434347882867,0.0,-5.6043514e-06,-1.1579423e-05,3.585808372008614e-05,2.95681875286391e-05
20220420_153224,1.6756627606459766e-05,0.00023713434347882867,0.0,-5.6043514e-06,-1.1579423e-05,3.585808372008614e-05,2.95681875286391e-05
20220420_153224,1.6756627606459766e-05,0.00023713434347882867,0.0,-5.6043514e-06,-1.1579423e-05,3.585808372008614e-05,2.95681875286391e-05
20220420_153224,1.6756627606459766e-05,0.00023713434347882867,0.0,-5.6043514e-06,-1.1579423e-05,3.585808372008614e-05,2.95681875286391e-05
20220420_153224,1.829977925772091e-05,0.00039848711458034813,0.0,-7.901902e-06,-1.1093025e-05,2.998320087499451e-05,3.163403380312957e-05
20220420_153224,1.829977925772091e-05,0.00039848711458034813,0.0,-7.901902e-06,-1.1093025e-05,2.998320087499451e-05,3.163403380312957e-05
20220420_153224,1.8346754941172947e-05,0.000384901330107823,0.0,-7.741206e-06,-1.1897083e-05,3.017178096342832e-05,2.5072195057873614e-05
20220420_153224,1.8346754941172947e-05,0.000384901330107823,0.0,-7.741206e-06,-1.1897083e-05,3.017178096342832e-05,2.5072195057873614e-05
20220420_153224,1.8346754941172947e-05,0.000384901330107823,0.0,-7.741206e-06,-1.1897083e-05,3.017178096342832e-05,2.5072195057873614e-05
20220420_153224,1.8037531593194723e-05,0.0003707174037117511,0.0,-7.3096076e-06,-1.130058e-05,3.3351912861689925e-05,3.190975985489786e-05
20220420_153224,1.8037531593194723e-05,0.0003707174037117511,0.0,-7.3096076e-06,-1.130058e-05,3.3351912861689925e-05,3.190975985489786e-05
20220420_153224,1.8037531593194723e-05,0.0003707174037117511,0.0,-7.3096076e-06,-1.130058e-05,3.3351912861689925e-05,3.190975985489786e-05
20220420_153224,2.6000054823232978e-05,0.006858068984001875,0.0,5.5408623e-06,-1.6063601e-05,0.005605946760624647,3.4319233236601576e-05
20220420_153224,2.6000054823232978e-05,0.006858068984001875,0.0,5.5408623e-06,-1.6063601e-05,0.005605946760624647,3.4319233236601576e-05
20220420_153225,2.6000054823232978e-05,0.006858068984001875,0.0,5.5408623e-06,-1.6063601e-05,0.005605946760624647,3.4319233236601576e-05
20220420_153225,1.6138651227159394e-05,0.00023954675998538733,0.0,-5.111512e-06,-1.11399895e-05,3.414336242713034e-05,2.8889095119666308e-05
20220420_153225,1.6138651227159394e-05,0.00023954675998538733,0.0,-5.111512e-06,-1.11399895e-05,3.414336242713034e-05,2.8889095119666308e-05
20220420_153225,1.6138651227159394e-05,0.00023954675998538733,0.0,-5.111512e-06,-1.11399895e-05,3.414336242713034e-05,2.8889095119666308e-05
20220420_153225,1.828252288049425e-05,0.00038845473318360746,0.0,-7.6263714e-06,-1.14492195e-05,3.194309101672843e-05,3.030403604498133e-05
20220420_153225,1.828252288049425e-05,0.00038845473318360746,0.0,-7.6263714e-06,-1.14492195e-05,3.194309101672843e-05,3.030403604498133e-05
20220420_153225,1.828252288049425e-05,0.00038845473318360746,0.0,-7.6263714e-06,-1.14492195e-05,3.194309101672843e-05,3.030403604498133e-05
20220420_153225,1.886111430220193e-05,0.0003863465681206435,0.0,-7.760156e-06,-1.182675e-05,3.345366712892428e-05,3.1602503440808505e-05
20220420_153225,1.886111430220193e-05,0.0003863465681206435,0.0,-7.760156e-06,-1.182675e-05,3.345366712892428e-05,3.1602503440808505e-05
20220420_153225,1.886111430220193e-05,0.0003863465681206435,0.0,-7.760156e-06,-1.182675e-05,3.345366712892428e-05,3.1602503440808505e-05
20220420_153225,1.838711627871292e-05,0.00032427729456685483,0.0,-6.152565e-06,-1.3209095e-05,3.5949760786024854e-05,2.6752506528282538e-05
20220420_153225,1.838711627871292e-05,0.00032427729456685483,0.0,-6.152565e-06,-1.3209095e-05,3.5949760786024854e-05,2.6752506528282538e-05
20220420_153225,1.838711627871292e-05,0.00032427729456685483,0.0,-6.152565e-06,-1.3209095e-05,3.5949760786024854e-05,2.6752506528282538e-05
20220420_153225,1.7118706132028112e-05,0.0002569659845903516,0.0,-5.888845e-06,-1.2052215e-05,3.370533522684127e-05,2.5812030798988417e-05
20220420_153225,1.7118706132028112e-05,0.0002569659845903516,0.0,-5.888845e-06,-1.2052215e-05,3.370533522684127e-05,2.5812030798988417e-05
20220420_153225,1.7118706132028112e-05,0.0002569659845903516,0.0,-5.888845e-06,-1.2052215e-05,3.370533522684127e-05,2.5812030798988417e-05
20220420_153225,1.7872456842182564e-05,0.0003718141815625131,0.0,-7.2704065e-06,-1.128939e-05,2.9921195164206438e-05,2.8452988772187382e-05
20220420_153225,1.7872456842182564e-05,0.0003718141815625131,0.0,-7.2704065e-06,-1.128939e-05,2.9921195164206438e-05,2.8452988772187382e-05
20220420_153225,1.7872456842182564e-05,0.0003718141815625131,0.0,-7.2704065e-06,-1.128939e-05,2.9921195164206438e-05,2.8452988772187382e-05
20220420_153225,1.7707443794585118e-05,0.0003429942298680544,0.0,-6.9685934e-06,-1.1206102e-05,3.241739614168182e-05,3.157579340040684e-05
20220420_153225,1.7707443794585118e-05,0.0003429942298680544,0.0,-6.9685934e-06,-1.1206102e-05,3.241739614168182e-05,3.157579340040684e-05
20220420_153225,1.7707443794585118e-05,0.0003429942298680544,0.0,-6.9685934e-06,-1.1206102e-05,3.241739614168182e-05,3.157579340040684e-05
20220420_153226,1.8375003382851395e-05,0.00038299517473205924,0.0,-7.716296e-06,-1.1374771e-05,3.2714015105739236e-05,3.082212060689926e-05
20220420_153226,1.8375003382851395e-05,0.00038299517473205924,0.0,-7.716296e-06,-1.1374771e-05,3.2714015105739236e-05,3.082212060689926e-05
20220420_153226,1.940313624675009e-05,0.00038134079659357667,0.0,-7.836479e-06,-1.2729839e-05,3.244852996431291e-05,2.857112485799007e-05
20220420_153226,1.940313624675009e-05,0.00038134079659357667,0.0,-7.836479e-06,-1.2729839e-05,3.244852996431291e-05,2.857112485799007e-05
20220420_153226,1.837097014274923e-05,0.00039505085442215204,0.0,-7.836903e-06,-1.144003e-05,3.0625087674707174e-05,2.829200093401596e-05
20220420_153226,1.837097014274923e-05,0.00039505085442215204,0.0,-7.836903e-06,-1.144003e-05,3.0625087674707174e-05,2.829200093401596e-05
20220420_153226,1.837097014274923e-05,0.00039505085442215204,0.0,-7.836903e-06,-1.144003e-05,3.0625087674707174e-05,2.829200093401596e-05
20220420_153226,1.726697424415223e-05,0.00024702216614969075,0.0,-5.5775836e-06,-1.2268086e-05,3.601211938075721e-05,2.741672142292373e-05
20220420_153226,1.726697424415223e-05,0.00024702216614969075,0.0,-5.5775836e-06,-1.2268086e-05,3.601211938075721e-05,2.741672142292373e-05
20220420_153226,1.726697424415223e-05,0.00024702216614969075,0.0,-5.5775836e-06,-1.2268086e-05,3.601211938075721e-05,2.741672142292373e-05
20220420_153226,1.8294803359122303e-05,0.0003776272351387888,0.0,-7.5874555e-06,-1.1273117e-05,3.077921792282723e-05,3.4645407140487805e-05
20220420_153226,1.8294803359122303e-05,0.0003776272351387888,0.0,-7.5874555e-06,-1.1273117e-05,3.077921792282723e-05,3.4645407140487805e-05
20220420_153226,1.8294803359122303e-05,0.0003776272351387888,0.0,-7.5874555e-06,-1.1273117e-05,3.077921792282723e-05,3.4645407140487805e-05
20220420_153226,1.851060620102708e-05,0.00038686784682795405,0.0,-7.5275534e-06,-1.1786179e-05,3.215987453586422e-05,2.8807415219489485e-05
20220420_153226,1.851060620102708e-05,0.00038686784682795405,0.0,-7.5275534e-06,-1.1786179e-05,3.215987453586422e-05,2.8807415219489485e-05
20220420_153226,1.851060620102708e-05,0.00038686784682795405,0.0,-7.5275534e-06,-1.1786179e-05,3.215987453586422e-05,2.8807415219489485e-05
20220420_153226,1.8218742631954908e-05,0.0003195533936377615,0.0,-6.116774e-06,-1.3039102e-05,3.502215622575022e-05,2.6589064873405732e-05
20220420_153226,1.8218742631954908e-05,0.0003195533936377615,0.0,-6.116774e-06,-1.3039102e-05,3.502215622575022e-05,2.6589064873405732e-05
20220420_153226,1.8218742631954908e-05,0.0003195533936377615,0.0,-6.116774e-06,-1.3039102e-05,3.502215622575022e-05,2.6589064873405732e-05
20220420_153226,1.8218742631954908e-05,0.0003195533936377615,0.0,-6.116774e-06,-1.3039102e-05,3.502215622575022e-05,2.6589064873405732e-05
20220420_153226,1.811061213848953e-05,0.00038276324630714953,0.0,-7.50911e-06,-1.1193888e-05,3.2134212233358994e-05,3.196738543920219e-05
20220420_153226,1.811061213848953e-05,0.00038276324630714953,0.0,-7.50911e-06,-1.1193888e-05,3.2134212233358994e-05,3.196738543920219e-05
20220420_153227,1.7792141923478275e-05,0.00037797412369400263,0.0,-7.651578e-06,-1.0913723e-05,3.0047969630686566e-05,3.0179469831637107e-05
20220420_153227,1.7792141923478275e-05,0.00037797412369400263,0.0,-7.651578e-06,-1.0913723e-05,3.0047969630686566e-05,3.0179469831637107e-05
20220420_153227,1.7792141923478275e-05,0.00037797412369400263,0.0,-7.651578e-06,-1.0913723e-05,3.0047969630686566e-05,3.0179469831637107e-05
20220420_153227,1.781291404303423e-05,0.0003592969151213765,0.0,-6.922505e-06,-1.133144e-05,3.2778189051896334e-05,3.091830512857996e-05
20220420_153227,1.781291404303423e-05,0.0003592969151213765,0.0,-6.922505e-06,-1.133144e-05,3.2778189051896334e-05,3.091830512857996e-05
20220420_153227,1.781291404303423e-05,0.0003592969151213765,0.0,-6.922505e-06,-1.133144e-05,3.2778189051896334e-05,3.091830512857996e-05
20220420_153227,1.6817517568156358e-05,0.00024192078853957355,0.0,-5.3066183e-06,-1.1827219e-05,3.659653521026485e-05,2.7940466679865494e-05
20220420_153227,1.6817517568156358e-05,0.00024192078853957355,0.0,-5.3066183e-06,-1.1827219e-05,3.659653521026485e-05,2.7940466679865494e-05
20220420_153227,1.6817517568156358e-05,0.00024192078853957355,0.0,-5.3066183e-06,-1.1827219e-05,3.659653521026485e-05,2.7940466679865494e-05
20220420_153227,1.847422080449402e-05,0.0003048873913940042,0.0,-6.1871265e-06,-1.3486013e-05,3.637964982772246e-05,2.4199662220780738e-05
20220420_153227,1.847422080449402e-05,0.0003048873913940042,0.0,-6.1871265e-06,-1.3486013e-05,3.637964982772246e-05,2.4199662220780738e-05
20220420_153227,1.847422080449402e-05,0.0003048873913940042,0.0,-6.1871265e-06,-1.3486013e-05,3.637964982772246e-05,2.4199662220780738e-05
20220420_153227,1.7776766622348184e-05,0.0003811836941167712,0.0,-7.417358e-06,-1.0934509e-05,2.9660635846084915e-05,3.225665932404809e-05
20220420_153227,1.7776766622348184e-05,0.0003811836941167712,0.0,-7.417358e-06,-1.0934509e-05,2.9660635846084915e-05,3.225665932404809e-05
20220420_153227,1.7776766622348184e-05,0.0003811836941167712,0.0,-7.417358e-06,-1.0934509e-05,2.9660635846084915e-05,3.225665932404809e-05
20220420_153227,1.6097568375248e-05,0.00025949327391572297,0.0,-5.0608783e-06,-1.14608765e-05,3.263889084337279e-05,2.5593517420929857e-05
20220420_153227,1.6097568375248e-05,0.00025949327391572297,0.0,-5.0608783e-06,-1.14608765e-05,3.263889084337279e-05,2.5593517420929857e-05
20220420_153227,1.6097568375248e-05,0.00025949327391572297,0.0,-5.0608783e-06,-1.14608765e-05,3.263889084337279e-05,2.5593517420929857e-05
20220420_153227,1.776800476333622e-05,0.0003776882658712566,0.0,-7.0754672e-06,-1.1103731e-05,3.1689578463556245e-05,3.074011692660861e-05
20220420_153227,1.776800476333622e-05,0.0003776882658712566,0.0,-7.0754672e-06,-1.1103731e-05,3.1689578463556245e-05,3.074011692660861e-05
20220420_153227,1.776800476333622e-05,0.0003776882658712566,0.0,-7.0754672e-06,-1.1103731e-05,3.1689578463556245e-05,3.074011692660861e-05
20220420_153228,1.693676423656243e-05,0.0002535716339480132,0.0,-5.636073e-06,-1.1908625e-05,3.438327621552162e-05,2.7196907467441633e-05
20220420_153228,1.693676423656243e-05,0.0002535716339480132,0.0,-5.636073e-06,-1.1908625e-05,3.438327621552162e-05,2.7196907467441633e-05
20220420_153228,1.65183260606531e-05,0.00024251677677966654,0.0,-5.433092e-06,-1.152628e-05,3.355715671204962e-05,2.7557711291592568e-05
20220420_153228,1.65183260606531e-05,0.00024251677677966654,0.0,-5.433092e-06,-1.152628e-05,3.355715671204962e-05,2.7557711291592568e-05
20220420_153228,1.6739511959333234e-05,0.0002457716909702867,0.0,-5.642325e-06,-1.1677289e-05,3.445533729973249e-05,2.8031918191118166e-05
20220420_153228,1.6739511959333234e-05,0.0002457716909702867,0.0,-5.642325e-06,-1.1677289e-05,3.445533729973249e-05,2.8031918191118166e-05
20220420_153228,1.6739511959333234e-05,0.0002457716909702867,0.0,-5.642325e-06,-1.1677289e-05,3.445533729973249e-05,2.8031918191118166e-05
20220420_153228,1.55390975800572e-05,0.00024190000840462744,0.0,-4.0290865e-06,-1.0207969e-05,5.410715311882086e-05,3.6929490306647494e-05
20220420_153228,1.55390975800572e-05,0.00024190000840462744,0.0,-4.0290865e-06,-1.0207969e-05,5.410715311882086e-05,3.6929490306647494e-05
20220420_153228,1.7599815973978624e-05,0.0003781135892495513,0.0,-7.4642558e-06,-1.0510572e-05,2.9527980586863123e-05,3.218395067960955e-05
20220420_153228,1.7599815973978624e-05,0.0003781135892495513,0.0,-7.4642558e-06,-1.0510572e-05,2.9527980586863123e-05,3.218395067960955e-05
20220420_153228,1.848346724357926e-05,0.0004119968507438898,0.0,-7.5767725e-06,-1.1685155e-05,3.2699517760192975e-05,2.6883562895818613e-05
20220420_153228,1.848346724357926e-05,0.0004119968507438898,0.0,-7.5767725e-06,-1.1685155e-05,3.2699517760192975e-05,2.6883562895818613e-05
20220420_153228,1.848346724357926e-05,0.0004119968507438898,0.0,-7.5767725e-06,-1.1685155e-05,3.2699517760192975e-05,2.6883562895818613e-05
20220420_153228,1.707781993632195e-05,0.00025245314463973045,0.0,-5.6423582e-06,-1.207933e-05,3.554506110958755e-05,2.528619188524317e-05
20220420_153228,1.707781993632195e-05,0.00025245314463973045,0.0,-5.6423582e-06,-1.207933e-05,3.554506110958755e-05,2.528619188524317e-05
20220420_153228,1.707781993632195e-05,0.00025245314463973045,0.0,-5.6423582e-06,-1.207933e-05,3.554506110958755e-05,2.528619188524317e-05
20220420_153228,1.654266405001027e-05,0.00024735406623221934,0.0,-5.6159997e-06,-1.1381265e-05,3.380899579497054e-05,2.9299291782081127e-05
20220420_153228,1.654266405001027e-05,0.00024735406623221934,0.0,-5.6159997e-06,-1.1381265e-05,3.380899579497054e-05,2.9299291782081127e-05
20220420_153229,1.654266405001027e-05,0.00024735406623221934,0.0,-5.6159997e-06,-1.1381265e-05,3.380899579497054e-05,2.9299291782081127e-05
20220420_153229,1.8276040090590857e-05,0.00038374203722923994,0.0,-7.736651e-06,-1.1382194e-05,3.0951472581364214e-05,2.9967563023092225e-05
20220420_153229,1.8276040090590857e-05,0.00038374203722923994,0.0,-7.736651e-06,-1.1382194e-05,3.0951472581364214e-05,2.9967563023092225e-05
