20220525_172152,0.2458407226329839,0.9992642998695374,0.0003406608593650162,-0.0794409856815351,-0.042388663,0.8184168338775635,0.7289103865623474
20220525_172342,0.3380861272338228,1.1211239099502563,0.0009857163531705737,-0.2555924209337504,-0.031591766,0.5011752843856812,0.8308220505714417
20220525_172343,0.31900592670846095,0.9793522357940674,0.0009734295308589935,-0.240557892044351,-0.0038040762,0.5255170464515686,0.7480401992797852
20220525_172343,0.38648011740547084,1.0615723133087158,0.0016656754305586219,-0.320814074189054,-0.06414972,0.31786754727363586,0.6802065372467041
20220525_172344,0.47774853526719113,1.1868784427642822,0.0016044371295720339,-0.4203099786970974,-0.11128762,0.33848491311073303,0.5810797214508057
20220525_172345,0.4398670852238177,1.2338159084320068,0.0012364644790068269,-0.36719448613259975,-0.12031504,0.5582824945449829,0.8242635130882263
20220525_172346,0.43481760747357495,1.0900715589523315,0.0005608485662378371,-0.3684337111770897,-0.08339046,0.40247970819473267,0.7665238976478577
20220525_172347,0.40823579738220284,1.152519941329956,0.0006539036985486746,-0.3462313300455334,-0.054823887,0.3633338212966919,0.8501560091972351
20220525_172348,0.4196778916255563,1.1393885612487793,0.001020098919980228,-0.3675087706355641,-0.037922047,0.23949673771858215,0.6950182318687439
20220525_172348,0.3909325700754232,1.2162001132965088,0.00039609294617548585,-0.32589121778941155,-0.024397777,0.3480793237686157,0.9085602164268494
20220525_172349,0.3686317629538975,1.0830224752426147,0.0005559742567129433,-0.29840977224731924,-0.02413446,0.536871612071991,0.852806031703949
20220525_172350,0.3848363432053016,1.2629101276397705,0.0008982013678178191,-0.31966971062853144,-0.005156542,0.6836134195327759,0.7103971838951111
20220525_172351,0.38829467095870673,1.3277429342269897,0.000861440203152597,-0.3248076590736581,-0.03643936,0.8996228575706482,0.819748044013977
20220525_172352,0.38757253791739843,1.2488824129104614,0.00022604975674767047,-0.32629286388938594,-0.020533912,0.28604456782341003,0.7990604639053345
20220525_172353,0.3842152559379293,1.187030553817749,0.0010051751742139459,-0.326995693699208,0.045530997,0.4668457806110382,0.9980559945106506
20220525_172353,0.35874257686264394,1.062044620513916,0.00037382388836704195,-0.2764150842631491,0.07811841,0.5609322786331177,1.0071316957473755
20220525_172354,0.3835967385042048,1.0555076599121094,0.0007660697447136045,-0.31856222763187086,0.063712105,0.4333285391330719,0.8130747675895691
20220525_172355,0.369597048973817,1.3817812204360962,0.00040583472582511604,-0.2984835666867645,0.037386183,0.6101471185684204,0.7789254784584045
20220525_172355,0.4633719725699405,1.3041000366210938,0.0008196179405786097,-0.4096050682863171,0.07794595,0.28461793065071106,1.1953604221343994
20220525_172356,0.48465821299228656,1.2061607837677002,0.0010842425981536508,-0.432631083793832,0.094084814,0.26913172006607056,0.7985406517982483
20220525_172357,0.47089704164398166,1.2220704555511475,0.0016386762727051973,-0.40596024368555306,0.13373113,0.45689263939857483,1.0616581439971924
20220525_172357,0.5083737407950807,1.216204285621643,0.0017750361002981663,-0.46492951974416913,0.06265965,0.3173243999481201,0.885511577129364
20220525_172358,0.48774261974258,1.327019453048706,0.0012959513114765286,-0.4397314541146199,0.07562341,0.25641337037086487,0.9116126298904419
20220525_172359,0.507565800760232,1.3197999000549316,0.0005148752825334668,-0.4625214723955239,0.055381197,0.41380056738853455,0.9619589447975159
20220525_172400,0.4538956250621304,1.1110751628875732,0.0002422987308818847,-0.40956375147354823,0.02905629,0.2926690876483917,0.8533862233161926
20220525_172401,0.45819209841353625,1.2480955123901367,0.0010661428095772862,-0.4030118671519784,0.085164376,0.40521174669265747,1.0067474842071533
20220525_172401,0.46551389685929767,1.2923479080200195,0.0006234133616089821,-0.40984218580438914,0.09580772,0.43700310587882996,1.2231509685516357
20220525_172402,0.4257279853712757,1.3144948482513428,0.0004972793976776302,-0.3659039529400689,0.08281361,0.25474175810813904,1.104236364364624
20220525_172403,0.38883330109450903,1.1549729108810425,0.00036974422982893884,-0.32263216407444645,0.059817176,0.43003371357917786,0.7596843242645264
20220525_172404,0.36351125951689894,1.0921964645385742,0.0009745630086399615,-0.29300088811377284,0.04454807,0.4062458872795105,0.760688066482544
20220525_172404,0.3731343536637295,1.1605247259140015,0.00035231016227044165,-0.2970889838580107,0.088958055,0.3902594745159149,0.9628186225891113
20220525_172405,0.3965393824828419,1.2813085317611694,0.0004956273478455842,-0.32861070305961615,0.043855935,0.46453163027763367,0.823815107345581
20220525_172406,0.33409292397370827,1.0496501922607422,0.0006297126528806984,-0.25389605116062997,0.057779666,0.4119836390018463,0.8190348148345947
20220525_172406,0.3453858451195025,1.0160704851150513,0.0002664816565811634,-0.269398859186968,0.04907461,0.44266796112060547,0.9584025144577026
20220525_172407,0.36262254424057805,1.0886634588241577,0.0004454231238923967,-0.2836794900688486,0.056567732,0.5589783787727356,1.0142536163330078
20220525_172408,0.33122031389763196,1.101122498512268,0.0003134618455078453,-0.2520791509032143,-0.003560164,0.41693899035453796,0.8946946263313293
20220525_172409,0.36270589350901355,1.133146047592163,0.0002480720868334174,-0.2951345864666853,0.050369993,0.603146493434906,0.7517885565757751
20220525_172409,0.3266115224146607,1.162314534187317,0.00042826106073334813,-0.2284989239146549,0.06385249,0.5330368280410767,0.9123443961143494
20220525_172410,0.3688071511686591,1.0434045791625977,0.00035805063089355826,-0.30632135426293344,0.0015572693,0.48996639251708984,0.8324360847473145
20220525_172411,0.3298442183507716,0.9598657488822937,0.0008858704240992665,-0.24252669640905114,0.03738434,0.47002112865448,0.801842987537384
20220525_172412,0.2776694328060544,0.962579071521759,0.00035678138374350965,-0.14461003075135292,0.07376837,0.656958281993866,0.9081203937530518
20220525_172412,0.31094559032681035,1.10036301612854,0.00014787676627747715,-0.21510525399002087,0.028925888,0.5404219031333923,0.841166079044342
20220525_172413,0.3219101812678443,1.0445138216018677,0.0007125265547074378,-0.2365338097431309,0.006158403,0.7110515236854553,0.8775136470794678
20220525_172414,0.3267196158463591,1.0373098850250244,0.00035508399014361203,-0.23985374365531129,0.010357119,0.4648281931877136,0.8278343677520752
20220525_172415,0.3086521483784725,1.1671720743179321,0.0007067303522489965,-0.2183768658157159,0.022726916,0.4528331160545349,0.9614518284797668
20220525_172415,0.32579178634662487,1.1930400133132935,0.0007130911108106375,-0.24118108371635666,-0.0069023794,0.47176891565322876,0.9011598825454712
20220525_172416,0.28268504721334486,1.0954184532165527,0.0007477498729713261,-0.16241065792630932,-0.033045467,0.6085003018379211,0.8391284346580505
20220525_172417,0.24995494664146642,1.0502091646194458,0.00041585913277231157,-0.11223685528681566,-0.0069213137,0.6618626713752747,0.7593579888343811
20220525_172418,0.2455042668951147,1.0549298524856567,0.0003270259185228497,-0.05727394985826045,-0.028012129,0.6348388195037842,1.000259280204773
20220525_172419,0.24761852207457216,1.0539803504943848,0.0003337558882776648,-0.014338029521593547,0.013165263,0.7260195016860962,0.9993885159492493
20220525_172419,0.25133250891013326,1.143767237663269,0.00014988261682447046,-0.029967163399810322,-0.02711185,0.6326013207435608,1.063933253288269
20220525_172420,0.24464062386478044,0.9243451952934265,0.00012231677828822285,0.017844382307063537,-0.04847437,0.8590261936187744,0.6642675399780273
20220525_172421,0.24480188358672353,0.8630285859107971,0.0007090431754477322,0.05179192252262207,-0.04582932,0.7757844924926758,0.8497847318649292
20220525_172421,0.2611779004193851,1.0435720682144165,0.0002700744371395558,0.10156103504992368,-0.049346786,0.8391657471656799,0.7400243878364563
20220525_172422,0.25732996981726847,1.1319316625595093,0.00048696473822928965,0.10553822769503743,-0.024122195,0.800993800163269,0.8452304005622864
20220525_172423,0.253415787632467,1.0202898979187012,0.0005674369167536497,0.11808045003783812,0.016645659,0.836169421672821,1.0198558568954468
20220525_172424,0.25868297491641445,0.888126790523529,0.0003567539679352194,0.1054356690517028,0.012372288,0.8643842935562134,0.6866982579231262
20220525_172425,0.2840953035202155,0.9601181149482727,0.0002740307245403528,0.13895812301137594,0.07845203,0.8671469688415527,0.8819485902786255
20220525_172425,0.24674086514859164,1.0385490655899048,0.00017060535901691765,0.10583607485039304,0.017203674,0.7240821719169617,0.9574256539344788
20220525_172426,0.26689662725805274,1.0203168392181396,0.00019954703748226166,0.12399933274743348,0.05328754,0.8211016654968262,0.9946910738945007
20220525_172427,0.24778062700728898,1.0685597658157349,0.00021691738220397383,0.11114769509288,0.030522859,1.0152980089187622,1.0277037620544434
20220525_172428,0.23660408279221415,0.8315011858940125,0.00037295586662366986,0.033576409147504795,0.006820823,0.6286683082580566,0.6906095147132874
20220525_172428,0.23135858175034793,1.0915782451629639,0.00024108646903187037,0.002032729370794371,0.011917271,0.8125063180923462,0.801522970199585
20220525_172429,0.2410641234416442,0.7854389548301697,0.0002854078193195164,0.03948830773677077,0.0036792662,0.7528621554374695,0.6749282479286194
20220525_172430,0.24992586983081705,0.9820879101753235,0.0003548536915332079,0.073134822640169,0.03806995,0.9339933395385742,0.8324063420295715
20220525_172431,0.2387015165749352,0.9967514872550964,0.0002698651805985719,0.03559633123315459,-0.015091595,0.9957789182662964,0.7813947200775146
20220525_172432,0.23719702706236176,0.8999412655830383,0.0002142956218449399,0.08359945007506127,0.00022953152,0.7629225850105286,0.8946201801300049
20220525_172433,0.265313019126641,0.9902786612510681,0.0005423547117970884,0.14211253345268055,0.018235939,0.9490252733230591,0.9082697629928589
20220525_172434,0.25967422270398466,1.2139818668365479,0.0003222387458663434,0.09969681421992414,0.057593055,0.8545545339584351,1.2067036628723145
20220525_172435,0.27935764004425356,1.1161549091339111,0.0001655038504395634,0.15458258619622944,0.054902203,0.8821406960487366,0.8700212240219116
20220525_172436,0.28054388722133694,1.0535717010498047,0.00028782416484318674,0.13642198208603126,0.10083627,0.7420625686645508,1.0209152698516846
20220525_172436,0.27269449027011955,0.9164373874664307,0.00028464061324484646,0.07176658440329946,0.13422729,0.7148163914680481,0.9123836755752563
20220525_172438,0.2654016043069481,0.8437588214874268,8.277064625872299e-05,0.0030743427247577307,0.1311163,0.7207345962524414,0.8375298380851746
20220525_172439,0.25717335486548804,0.8889930248260498,9.095758287003264e-05,-0.03363902316812781,0.11762644,0.7298370003700256,0.7192803025245667
20220525_172440,0.28020713258264307,1.1446545124053955,0.00016998684441205114,-0.09118156684626114,0.12500197,0.6312940120697021,1.098254680633545
20220525_172441,0.26646551113221373,0.9789436459541321,0.00020222699095029384,-0.08698059163890555,0.119286716,0.6212461590766907,0.8935039639472961
20220525_172442,0.3204668118987781,1.0698134899139404,0.0004165683640167117,-0.18498022904642283,0.16271533,0.5636962652206421,0.9477356672286987
20220525_172442,0.3196954761099791,1.0933525562286377,0.00024613586720079184,-0.14178406659647258,0.1940885,0.6293809413909912,0.9901248812675476
20220525_172443,0.29473803552521816,1.1132283210754395,0.00015894754324108362,-0.14827520435842886,0.13831773,0.625937283039093,1.0840520858764648
20220525_172444,0.3013713709827296,1.3317421674728394,0.0005740332999266684,-0.1328897812334238,0.16082633,0.5068337321281433,1.2467423677444458
20220525_172445,0.276025685395344,0.9949372410774231,0.00010768076754175127,-0.08026687351561294,0.1384734,0.6347631812095642,0.9328203201293945
20220525_172446,0.27266784888931805,1.03585684299469,0.0005626733181998134,-0.1206921220941378,0.09696883,0.5840373039245605,0.7919713854789734
20220525_172447,0.25975084826533296,1.1600608825683594,0.0004078890779055655,-0.07206428733964008,0.1152199,0.6356896162033081,1.0777108669281006
20220525_172448,0.25700036693083655,1.067861795425415,0.0003302220720797777,-0.044371381666481316,0.11206658,0.6467118859291077,0.8788386583328247
20220525_172448,0.24678333795136126,0.9377423524856567,0.00010091548756463453,-0.057140228957959595,0.06545171,0.6698492765426636,0.777005672454834
20220525_172449,0.2307619617713906,0.8987507820129395,0.00011590015492402017,-0.03153480883375668,0.024176432,0.6923084259033203,0.7870640158653259
20220525_172450,0.2306580993954567,1.028932809829712,0.00012190016423119232,0.010625521941399216,0.0327182,0.7304936051368713,0.9298250079154968
20220525_172450,0.2599084974971354,0.863966703414917,0.00017728135571815073,0.1101644387929298,0.058709897,0.8190094828605652,0.7074243426322937
20220525_172451,0.2877852337119355,1.0272390842437744,0.0003129380929749459,0.16065581943767376,0.09134597,0.8750174045562744,1.0200331211090088
20220525_172452,0.2828482708185895,0.9624947309494019,0.00032203353475779295,0.15131112139340133,0.085874304,0.9022148847579956,0.8565148711204529
20220525_172452,0.31171712730252304,1.0439354181289673,0.0007205660222098231,0.1828608123016679,0.1292229,0.9258946776390076,0.8859990239143372
20220525_172453,0.331933201275368,1.088640570640564,0.0007528566638939083,0.20883642136624342,0.12792525,0.9111839532852173,0.8422415256500244
20220525_172454,0.31095010454086147,1.062100887298584,0.0003179666236974299,0.1896486452446029,0.10066507,1.0220268964767456,0.8544785380363464
20220525_172454,0.3717110577346431,1.0963670015335083,0.0008796436013653874,0.2776725462797091,0.100991644,1.07595956325531,0.9062849879264832
20220525_172455,0.37682390935931165,1.1827703714370728,0.0009325990686193109,0.2952753603427717,0.08375349,1.163289189338684,0.8569839000701904
20220525_172456,0.43228908354381773,1.0731741189956665,0.0008956667152233422,0.3688988573252886,0.08368639,1.0126429796218872,0.9039700031280518
20220525_172456,0.430277506487518,1.3906912803649902,0.0005308047984726727,0.37403439897912644,0.036523774,1.2140388488769531,0.8357162475585938
20220525_172457,0.43179369954673047,1.2036854028701782,0.0012211146531626582,0.37656290094576056,0.07163462,1.1865280866622925,0.747550368309021
20220525_172458,0.4485142075184644,1.1930835247039795,0.00020019948715344071,0.4018649766864633,0.0049235043,1.1653096675872803,0.8084719181060791
20220525_172458,0.5262432899006331,1.2482939958572388,0.0022186278365552425,0.4734262658117575,0.098999344,1.2451053857803345,0.9365288615226746
20220525_172459,0.5312154435144976,1.2911477088928223,0.0032103280536830425,0.48132353007158757,0.11353198,1.2327284812927246,0.9788957238197327
20220525_172500,0.5700320197258769,1.6293675899505615,0.00290308753028512,0.5281688824877113,0.084709585,1.6026707887649536,0.7943523526191711
20220525_172501,0.6571179164056201,1.2965903282165527,0.0037112529389560223,0.6187298275442827,0.10496774,1.2507165670394897,0.8303166627883911
20220525_172502,0.6682398199530981,1.365079402923584,0.013035249896347523,0.637601616258973,0.05748261,1.3620634078979492,0.8733983039855957
20220525_172502,0.6300898917252772,1.5264415740966797,0.0021238543558865786,0.5942303567878943,0.061302695,1.5252803564071655,0.9788990020751953
20220525_172503,0.6181711760984597,1.3532503843307495,0.0024972299579530954,0.5860613596858184,0.0017582835,1.3093695640563965,0.678152322769165
20220525_172504,0.6238328021052816,1.4436852931976318,0.00040420051664114,0.5910663150024967,-0.004572825,1.3599090576171875,0.8416690230369568
20220525_172505,0.6109407150588824,1.454918622970581,0.015286452136933804,0.5745893328049932,-0.06145585,1.4483017921447754,0.7465347051620483
20220525_172506,0.6522785511552558,1.4182844161987305,0.023455152288079262,0.6203597995327825,-0.050376896,1.3894588947296143,0.8930796980857849
20220525_172506,0.7012043562060355,1.6717082262039185,0.05074358731508255,0.6734199240149036,-0.022596298,1.6415300369262695,0.6993063688278198
20220525_172507,0.7050657620407544,1.4795323610305786,0.0016118091298267245,0.6776949582549663,-0.019476477,1.4351269006729126,0.7472474575042725
20220525_172508,0.7029935393558415,1.4078487157821655,0.02807295136153698,0.6679932474009846,-0.09545188,1.3684896230697632,0.6940639019012451
20220525_172509,0.7290059863485825,1.5065487623214722,0.012275376357138157,0.6970931566638456,-0.0881151,1.468572735786438,0.794744074344635
20220525_172510,0.6949377271842422,1.6423249244689941,0.0011893040500581264,0.6624454531657858,-0.09333435,1.4634665250778198,0.5297949314117432
20220525_172511,0.6424631984587286,1.298202395439148,0.0011732340790331364,0.6103415842732963,-0.057987437,1.2980339527130127,0.8254558444023132
20220525_172511,0.6962758295496251,1.6435719728469849,0.05015489086508751,0.6682410962316172,-0.04826786,1.6303914785385132,0.7942646741867065
20220525_172512,0.5929018186757973,1.4954338073730469,0.004209015052765608,0.5571253848720525,-0.07020288,1.4927639961242676,0.7230687141418457
20220525_172513,0.537962156522474,1.185117244720459,0.002111713634803891,0.4962424756898551,-0.06514217,1.16541588306427,0.8130486011505127
20220525_172513,0.48383092725611543,1.277841329574585,0.002006507245823741,0.4343893219004748,-0.0764005,1.214777946472168,0.6702660918235779
20220525_172514,0.4498412815999928,1.1707786321640015,0.0010689438786357641,0.40136320501833755,-0.038756482,1.1673588752746582,0.7329399585723877
20220525_172515,0.4606671438039789,1.2966840267181396,0.0004538431821856648,0.40987698669733913,-0.05511156,1.1683120727539062,0.6169167160987854
20220525_172516,0.49821412230671225,1.4358577728271484,0.0013654805952683091,0.45582197357508497,0.014562878,1.360047459602356,0.823014497756958
20220525_172517,0.4908454056406881,1.2089221477508545,0.0023039206862449646,0.44474867920757893,0.032308903,1.17611563205719,0.8194320201873779
20220525_172518,0.4927440497365426,1.2241945266723633,0.0016881385818123817,0.44617369900172504,0.05481652,1.1363016366958618,1.1392605304718018
20220525_172519,0.48589145579036935,1.1427838802337646,0.0007405981887131929,0.4345648693067925,0.08849488,1.1162854433059692,0.8575906753540039
20220525_172519,0.48530385437842927,1.5130321979522705,0.002120504155755043,0.4337193750153572,0.07055259,1.511167049407959,0.9036905765533447
20220525_172520,0.4449903772253006,1.1713567972183228,0.0016701419372111559,0.3841724127999157,0.097170666,1.054188847541809,1.15013587474823
20220525_172521,0.41285660101685656,1.250163197517395,0.0004527792043518275,0.35269709876346694,0.0715177,1.1238144636154175,0.7609685063362122
20220525_172522,0.360573046773295,1.1829755306243896,0.0007230889168567955,0.26524761638738015,0.11628742,0.9813454747200012,1.104453444480896
20220525_172523,0.38991679213406805,1.0709099769592285,0.0012502344325184822,0.31230198049651375,0.11283921,1.0010737180709839,0.87896329164505
20220525_172524,0.38549449416251536,1.067745566368103,0.0008718555327504873,0.2933529559911125,0.14085086,0.9764917492866516,1.0567612648010254
20220525_172525,0.32608794038109545,1.054368019104004,0.00015670890570618212,0.23277151863601683,0.067113236,0.8580341935157776,1.0468158721923828
20220525_172526,0.26372014821213946,0.9822518825531006,0.00012234100722707808,0.13378596894630376,0.016099129,0.9568668603897095,0.789118766784668
20220525_172527,0.2452229114132432,0.8891170024871826,0.0006615715683437884,0.07994895003032805,0.035244852,0.8158187866210938,0.8656973838806152
20220525_172528,0.27485789268103406,1.1125941276550293,0.0004907306865788996,0.11225405443134832,0.11511508,0.7982752323150635,1.0431958436965942
20220525_172529,0.29388240647378394,0.9758361577987671,0.0003414710517972708,0.15949655789637346,0.11437231,0.8769376873970032,0.8806887865066528
20220525_172530,0.28809081531674763,1.2220220565795898,0.0008679151651449502,0.13043790628756122,0.13361585,0.9491450786590576,1.0806902647018433
20220525_172531,0.28750501583204957,0.9159313440322876,0.0003498384903650731,0.10230060990079283,0.13979404,0.9004529714584351,0.9149981141090393
20220525_172532,0.29195901497493965,0.9679413437843323,0.0005090718623250723,0.1139728139390212,0.15477546,0.9540603756904602,0.7680577039718628
20220525_172533,0.3007260166573471,0.9343315958976746,0.0003402831207495183,0.11641756501379702,0.16615963,0.8104283809661865,0.9252179861068726
20220525_172533,0.34930251373650595,1.1210370063781738,0.0007582053658552468,0.19941854308099644,0.18583626,0.9826576113700867,0.8718555569648743
20220525_172534,0.32393406011721815,1.178215503692627,0.0001212603528983891,0.17890920580233416,0.16724712,0.8848558068275452,0.9191640615463257
20220525_172535,0.404138422651356,1.1472254991531372,0.0009484795155003667,0.23510510158100728,0.25337493,0.919792652130127,1.0073707103729248
20220525_172536,0.3760223852777282,1.1213226318359375,0.0010793377878144383,0.21213192291312613,0.23456737,1.1212443113327026,0.9210416078567505
20220525_172537,0.34078714509084723,1.2211365699768066,0.00015206147509161383,0.18345583263779747,0.18432504,0.8979949951171875,1.1847549676895142
20220525_172538,0.34890985895601023,1.121782660484314,0.0008262990158982575,0.17676031017666516,0.21155314,0.782119631767273,1.0637710094451904
20220525_172539,0.3268992016621942,1.0244544744491577,0.00029561470728367567,0.2168679127867348,0.13240696,1.0144494771957397,0.8175447583198547
20220525_172539,0.28519340019061273,1.0055893659591675,0.00024193903664126992,0.1363020396698132,0.09832831,0.9003314971923828,1.00553560256958
20220525_172540,0.28707417824583087,1.0827232599258423,0.0004281877772882581,0.15223078056288458,0.1064571,0.7643396258354187,1.0826936960220337
20220525_172541,0.26260821576153587,0.9679462313652039,0.00043359643314033747,0.11900876244123668,0.052387502,0.9392458200454712,0.7586237192153931
20220525_172542,0.26180469472627643,0.9416335821151733,0.00023231226077768952,0.09588841010435949,0.06147752,0.8032890558242798,0.9416109919548035
20220525_172543,0.265250476478451,0.9985424280166626,0.00027888824115507305,0.10455360336228654,0.07969625,0.8637874722480774,0.9983439445495605
20220525_172544,0.25145504940077273,0.9879435896873474,0.0003683279501274228,0.0674904037962184,0.06023154,0.8239487409591675,0.9837169051170349
20220525_172544,0.25325426034883103,1.0065630674362183,0.0001490278373239562,0.06855949923112288,0.05926325,0.9523561596870422,0.9993477463722229
20220525_172545,0.25052250532937814,0.9738854169845581,0.00019273385987617075,0.07434553033131736,0.055903014,0.9698565602302551,0.8289307951927185
20220525_172546,0.2544889554425037,1.0732046365737915,0.00015469490608666092,0.06751528371305664,0.077129975,0.8602405190467834,1.061431646347046
20220525_172547,0.23468299880709978,1.1906498670578003,0.00016696733655408025,0.03226849111646767,0.060956724,0.7865510582923889,1.190229892730713
20220525_172548,0.23568621309692975,0.8840875029563904,0.00029444569372572005,-0.039937089684926014,0.017956957,0.6514458060264587,0.8617869019508362
20220525_172549,0.23542424734080636,0.8954308032989502,0.0005267062806524336,-0.03712000457022867,0.02074676,0.8152149319648743,0.7916315197944641
20220525_172549,0.24405736162415137,0.9623145461082458,0.00020351521379780024,-0.07608238314185957,-0.0032433781,0.5902329683303833,0.9586907625198364
20220525_172550,0.266563139372671,0.9331293702125549,0.00043244296102784574,-0.13319396742230943,-0.0117145125,0.7363730072975159,0.6845319867134094
20220525_172551,0.2340247749636995,0.9721516370773315,0.00033684680238366127,-0.06658583077575025,0.03285256,0.6098436117172241,0.9373602271080017
20220525_172552,0.24100924196170695,1.1046959161758423,8.845954289427027e-05,-0.08100035584338314,0.05290881,0.6005299687385559,1.08805513381958
20220525_172553,0.2705645885807372,1.0967247486114502,0.0003346636949572712,-0.11123190378655902,0.08442214,0.6610084176063538,1.041907787322998
20220525_172554,0.28761203015843284,1.089288592338562,7.036837632767856e-05,-0.17404210798107175,0.042918056,0.551326334476471,0.8726229071617126
20220525_172555,0.28446426068830705,1.0163599252700806,0.00018164305947721004,-0.14957617492411646,0.09029366,0.5612612962722778,0.9222958087921143
20220525_172556,0.27142090629968124,0.946230947971344,0.0006735495990142226,-0.12421688289765019,0.07033195,0.4751362204551697,0.7503699064254761
20220525_172557,0.2708669536182158,1.002244472503662,0.0005505352164618671,-0.15443724092592112,0.026530715,0.5474305748939514,0.9106652140617371
