20220608_163352,4.0466964094385036e-05,0.05319252237677574,0.0,-2.3684459462080262e-05,-6.0030375e-06,0.0199934933334589,0.014950464479625225
20220608_163505,0.5904316067148111,1.9292055368423462,0.0006926589412614703,0.25078241810526697,-0.1381036,1.017310619354248,1.6718024015426636
20220608_163506,0.5981677457949465,1.8985950946807861,0.0005421472014859319,0.21738430446259838,-0.19853015,1.0156461000442505,1.6958231925964355
20220608_163506,0.6254910279041008,1.9403660297393799,0.00047252391232177615,0.26366145023369525,-0.18578571,1.01828134059906,1.7163649797439575
20220608_163507,0.6441558758856168,1.9822152853012085,6.752766785211861e-05,0.26593862592102263,-0.18587224,1.1526166200637817,1.7184839248657227
20220608_163507,0.6700035212522278,2.1426138877868652,0.0008258057641796768,0.3263399817911516,-0.116483085,1.2074321508407593,2.05855131149292
20220608_163508,0.6386882779808619,1.988033413887024,0.0001070791477104649,0.19317282502525077,-0.19054939,0.9806829690933228,1.8291267156600952
20220608_163508,0.6933305203387122,2.1168534755706787,0.0003385571180842817,0.28561131000383255,-0.18559107,1.117587685585022,1.8761646747589111
20220608_163509,0.6828532787960039,2.2531697750091553,0.00034736801171675324,0.2563370050861582,-0.18924876,1.1564749479293823,1.9137399196624756
20220608_163509,0.7189131813659609,2.238537549972534,0.00021750835003331304,0.306834404883981,-0.20405795,1.2656052112579346,2.069589138031006
20220608_163510,0.7248993920215429,2.311227560043335,0.0007712483056820929,0.2849748049676274,-0.26093367,1.1419508457183838,1.7699487209320068
20220608_163510,0.7529398921635119,2.3526196479797363,0.00020073256746400148,0.25559896834415885,-0.27575365,1.3386954069137573,1.9257649183273315
20220608_163511,0.7453454365682647,2.2544772624969482,0.0004331484960857779,0.2566124259923538,-0.26893517,1.184025764465332,1.9432682991027832
20220608_163511,0.7443822045116338,2.670381784439087,0.0007673270883969963,0.2704770575230032,-0.27864775,1.2174084186553955,1.870474934577942
20220608_163511,0.7461277850401277,2.258613348007202,0.000338195008225739,0.2642976756003433,-0.23501632,1.139147400856018,1.848237156867981
20220608_163512,0.7870437681759493,2.2593441009521484,0.0006857775151729584,0.298745612646063,-0.24284989,1.2981946468353271,2.0315065383911133
20220608_163512,0.8074552416097954,2.5853922367095947,0.0005258499877527356,0.3375855874659871,-0.27584088,1.3320786952972412,1.9767979383468628
20220608_163513,0.83888019115898,2.3898768424987793,0.0005229581147432327,0.3820453099452972,-0.27187186,1.3046687841415405,2.051022529602051
20220608_163513,0.8314285591872005,2.513160228729248,0.0007875905721448362,0.2842528793656708,-0.34761065,1.3558127880096436,1.8709301948547363
20220608_163514,0.836966180148682,2.552309036254883,0.0008259256719611585,0.2924287146211446,-0.3127359,1.3915977478027344,1.9929777383804321
20220608_163514,0.8463353662888868,2.2678465843200684,0.0005111653590574861,0.3301139633163818,-0.29727316,1.2183951139450073,2.0398917198181152
20220608_163514,0.8566148124685291,2.8549506664276123,0.0009793142089620233,0.31288658314297985,-0.26484212,1.305812954902649,2.239147901535034
20220608_163515,0.8381363377985298,2.386596202850342,0.0007823161431588233,0.3073931980975298,-0.2696021,1.4785081148147583,2.25433087348938
20220608_163515,0.8654009448926434,2.4347290992736816,0.0006779772811569273,0.35200352484261743,-0.28700492,1.382892370223999,2.0652620792388916
20220608_163516,0.877155214973204,2.5308339595794678,0.0007511987932957709,0.39995589533981907,-0.23769781,1.327605962753296,2.057378053665161
20220608_163516,0.9503488853310408,2.562826633453369,0.0010606737341731787,0.41729261903507875,-0.32490653,1.597798466682434,2.099313497543335
20220608_163517,0.941834523990661,2.5399670600891113,0.0004560351080726832,0.40255349980474375,-0.33475992,1.4195994138717651,2.1412224769592285
20220608_163517,0.9409997421350081,2.6169028282165527,0.000523924536537379,0.40242351971508705,-0.3200798,1.567959189414978,2.311549425125122
20220608_163518,0.9014022892332563,2.809170722961426,0.0005236161523498595,0.3357772598852081,-0.31588614,1.3982985019683838,2.1378402709960938
20220608_163518,0.9291289364016716,2.7277638912200928,0.0006296822684817016,0.3209185253512257,-0.34740302,1.3494718074798584,2.2559103965759277
20220608_163518,0.9260472932863361,2.5427029132843018,0.00025365460896864533,0.30654262818150335,-0.32688728,1.4045114517211914,2.265925884246826
20220608_163519,0.9649607042888603,2.769723653793335,0.0004774446424562484,0.3618109823178796,-0.32949954,1.3972991704940796,2.3969759941101074
20220608_163519,0.9930895513504027,2.6835336685180664,0.00035498756915330887,0.3567282005263967,-0.36492386,1.5074604749679565,2.3679730892181396
20220608_163520,0.9926387553582693,2.7102527618408203,0.00027889374177902937,0.3064273648847724,-0.3784732,1.3271069526672363,2.5335006713867188
20220608_163520,1.0044288094164822,2.8580896854400635,0.0007339989533647895,0.3177976313862346,-0.38970643,1.4405083656311035,2.5383286476135254
20220608_163521,1.021481457483433,2.8073954582214355,0.0012481467565521598,0.34752120760830324,-0.3983112,1.4248793125152588,2.554324150085449
20220608_163521,1.0527260986364568,2.7808420658111572,0.0007859935285523534,0.36858396143133276,-0.42273298,1.4237695932388306,2.5731513500213623
20220608_163522,1.0690947691501655,3.003779649734497,0.0006449306383728981,0.4173369394590697,-0.43616164,1.4736186265945435,2.3922412395477295
20220608_163522,1.0776545217800615,2.949714422225952,0.0005487746675498784,0.43550952348969685,-0.43083045,1.5416760444641113,2.458693742752075
20220608_163523,1.1030678583804614,3.001654624938965,0.00021413512877188623,0.4008207772247123,-0.43805745,1.614465594291687,2.5341081619262695
20220608_163523,1.088689833932754,3.0332138538360596,0.00024669626145623624,0.36812670069567477,-0.41092515,1.6297082901000977,2.727477788925171
20220608_163523,1.1250969719832562,3.1356844902038574,0.0003805196611210704,0.3836358181553758,-0.4573326,1.5853588581085205,2.7018795013427734
20220608_163524,1.1182883778265682,2.962876796722412,0.0005176413687877357,0.39191092798511146,-0.45909742,1.5257415771484375,2.551396131515503
20220608_163524,1.121188220099018,3.0130958557128906,0.00047574035124853253,0.4155766580987511,-0.42625248,1.6697839498519897,2.5927789211273193
20220608_163525,1.125070120823411,3.323826551437378,0.0013041014317423105,0.4171893455000067,-0.4389816,1.672200322151184,2.5469627380371094
20220608_163525,1.1272296877318224,3.069809913635254,0.0008258909801952541,0.4433321511761103,-0.41580626,1.5871131420135498,2.4866485595703125
20220608_163526,1.1422873556059752,2.977396011352539,0.0004301665467210114,0.4502878536976134,-0.41710174,1.687806487083435,2.5321786403656006
20220608_163526,1.1407343015963651,2.9715774059295654,0.000790814810898155,0.43849706772505664,-0.40941215,1.5375784635543823,2.665337562561035
20220608_163527,1.1806381910326875,3.237394332885742,0.0005491446354426444,0.48544235365946814,-0.41146415,1.6348607540130615,2.527780532836914
20220608_163527,1.1795076288951611,3.1361606121063232,0.0003199097409378737,0.42893522959503966,-0.45471856,1.713875412940979,2.75026798248291
20220608_163528,1.1926036774351416,3.133315324783325,0.00040701008401811123,0.43200977144913927,-0.48673943,1.6254429817199707,2.729062795639038
20220608_163528,1.2060222875010251,3.108748435974121,0.0006403300212696195,0.4319058253088842,-0.4605796,1.664911150932312,2.6746222972869873
20220608_163528,1.1894349888579578,3.0696113109588623,0.0007933155866339803,0.4263652494746275,-0.45781785,1.5085912942886353,2.776010751724243
20220608_163529,1.2041940758775083,3.0227601528167725,0.0005337699549272656,0.4448192590350558,-0.46256244,1.6525870561599731,2.8698370456695557
20220608_163529,1.2232642139700753,3.327967405319214,0.0002918152022175491,0.4073070987569483,-0.47300643,1.53856360912323,2.711768627166748
20220608_163530,1.2394043307610936,3.280381679534912,0.0009324671700596809,0.43897507990356543,-0.5042384,1.6886330842971802,2.793412685394287
20220608_163530,1.2640757240295526,3.290606737136841,0.0013662396231666207,0.4540564742678043,-0.5072436,1.7518768310546875,2.836911201477051
20220608_163531,1.2884211837844959,3.35627818107605,0.0001216105738421902,0.4566852988369286,-0.50414044,1.66014564037323,3.0128281116485596
20220608_163531,1.2587978181292308,3.1383724212646484,0.0007696738466620445,0.45697078053160795,-0.46380183,1.7977588176727295,3.0139293670654297
20220608_163531,1.296443746752991,3.297351121902466,0.0021764826960861683,0.5033876480432566,-0.5023423,1.8796141147613525,2.8538365364074707
20220608_163532,1.2774749492466984,3.3049495220184326,0.00027601656620390713,0.4456981237807452,-0.50929075,1.671683669090271,3.086824655532837
20220608_163532,1.29556543820117,3.3687291145324707,0.0012010608334094286,0.46777841426950223,-0.51064944,1.8295044898986816,3.274012327194214
20220608_163533,1.3029960381158414,3.4115099906921387,0.0008709101239219308,0.4618005399280852,-0.5134095,1.670716404914856,2.819190263748169
20220608_163533,1.3271969312688139,3.3587546348571777,0.0006260031368583441,0.4814663578446464,-0.54098135,1.7801282405853271,2.837472915649414
20220608_163534,1.3375384169360218,3.442704439163208,0.001286200829781592,0.4710260746939135,-0.53657967,1.700584053993225,3.1211447715759277
20220608_163534,1.3229860410198195,3.4370241165161133,0.00036897952668368816,0.4578998913697338,-0.5498471,1.6226354837417603,2.9525160789489746
20220608_163535,1.3476412076150701,3.394690752029419,0.0010638850508257747,0.4765487053040684,-0.5233221,1.8804798126220703,2.7900683879852295
20220608_163535,1.3728238254437901,3.3119423389434814,0.0005296687595546246,0.44334161781021286,-0.5823598,1.7676492929458618,2.858499050140381
20220608_163535,1.366226414036142,3.479301691055298,0.00029852677835151553,0.5011754090034883,-0.5594829,1.6684329509735107,2.924790620803833
20220608_163536,1.3774454265860638,3.3966026306152344,0.00019450229592621326,0.5165183133665223,-0.542067,1.852557897567749,3.085192918777466
20220608_163536,1.3864756237454874,3.476043224334717,0.00035986275179311633,0.5133940601075471,-0.5404407,1.787122368812561,3.123107433319092
20220608_163537,1.4077223132420076,3.576594352722168,0.0006710932939313352,0.5002608031742822,-0.5622862,1.8983293771743774,3.1483139991760254
20220608_163537,1.4078625905237372,3.6570992469787598,0.0010687350295484066,0.5114056617159101,-0.56227195,1.829291820526123,3.0031919479370117
20220608_163538,1.41649108525457,3.5683863162994385,0.00025963151711039245,0.5240105111610969,-0.5760154,1.9408739805221558,2.9637811183929443
20220608_163538,1.4026408013023686,3.4553375244140625,0.0010259803384542465,0.49788066679342585,-0.56981,1.7746697664260864,3.120309829711914
20220608_163539,1.439008262090144,3.4968721866607666,0.0006925493362359703,0.5012634522422931,-0.59016865,1.7242798805236816,3.2570595741271973
20220608_163539,1.4301569928135205,3.526628017425537,0.00083607790293172,0.4797365661015196,-0.5817806,1.7565891742706299,3.113168716430664
20220608_163539,1.4627320832096256,3.558408260345459,0.0010284669697284698,0.49966007888482733,-0.5830719,1.8785173892974854,3.199664354324341
20220608_163540,1.458336603767619,3.5480778217315674,0.0010610540630295873,0.4917699359106926,-0.6172794,1.9211817979812622,3.1233325004577637
20220608_163540,1.4645356651614923,3.568708896636963,0.0011641562450677156,0.5386844599453259,-0.60443735,1.882880449295044,3.2969329357147217
20220608_163541,1.4936519066732283,3.593604564666748,0.00102858932223171,0.607129600759823,-0.5822634,2.0151357650756836,3.063014268875122
20220608_163541,1.5053332313287022,3.5338926315307617,0.0020720979664474726,0.584555245880069,-0.61667204,1.9090676307678223,3.1922881603240967
20220608_163542,1.4871580797564758,3.678861141204834,0.0009885381441563368,0.557173143796774,-0.58176327,1.8810752630233765,3.3137497901916504
20220608_163542,1.5120418481099633,3.5895681381225586,0.003336511552333832,0.5427418969378992,-0.6242536,1.895148515701294,3.330214738845825
20220608_163543,1.5562449087242174,3.6730685234069824,0.0017839140491560102,0.586280849754948,-0.63028055,1.8837672472000122,3.2037594318389893
20220608_163543,1.5436179105161745,3.560196876525879,0.0015571854310110211,0.5979001418712419,-0.62782085,2.061811685562134,3.3223390579223633
20220608_163543,1.5640477150767784,3.6866395473480225,0.001037313719280064,0.5678099846318945,-0.65959185,1.9910246133804321,3.426211357116699
20220608_163544,1.5817422263241439,4.1126885414123535,0.0004691149515565485,0.556866925283824,-0.66652334,1.9956436157226562,3.23327898979187
20220608_163544,1.5725684275114495,3.5879569053649902,0.0007853104616515338,0.5133006358779771,-0.66178477,1.9013338088989258,3.3235726356506348
20220608_163545,1.5817873144866705,3.7211720943450928,0.0009798093233257532,0.5839484409910558,-0.66974396,1.9094280004501343,3.387079954147339
20220608_163545,1.5770402149910903,3.4712724685668945,0.00169532117433846,0.5694849994882416,-0.6473961,2.1193058490753174,3.289015054702759
20220608_163546,1.5932188317327025,3.6160407066345215,0.0015269122086465359,0.5918231451674366,-0.63591456,2.0207231044769287,3.564595937728882
20220608_163546,1.6254358767386143,3.839418649673462,0.002998002339154482,0.5948052884802382,-0.6879875,2.1486868858337402,3.3582634925842285
20220608_163547,1.637085152367195,3.767911911010742,0.0007479102350771427,0.5876316351740724,-0.7024023,2.03023362159729,3.3523008823394775
20220608_163547,1.6365700478162744,3.728750228881836,0.0031858570873737335,0.5739834873441866,-0.6799077,2.0183277130126953,3.3223602771759033
20220608_163547,1.6136684381201638,3.8443682193756104,0.001974881161004305,0.5660631178122042,-0.67264414,1.9617384672164917,3.3199448585510254
20220608_163548,1.6341724898294903,4.0310235023498535,0.0010100045474246144,0.5960178351289094,-0.69248,1.995377540588379,3.2394309043884277
20220608_163548,1.6282507718075085,3.994180679321289,0.0013207531301304698,0.5877750181028909,-0.68771136,2.0857744216918945,3.57909893989563
20220608_163549,1.6469371012264218,3.8783106803894043,0.0022131605073809624,0.5774869737324106,-0.7014951,2.0499823093414307,3.443638563156128
20220608_163549,1.6385924505214138,3.828045606613159,0.0002054316137218848,0.5777719701622835,-0.6991172,2.1273036003112793,3.3374500274658203
20220608_163550,1.681948570989197,4.067249774932861,0.002109752269461751,0.598954049583734,-0.71705294,2.05071759223938,3.4777157306671143
20220608_163550,1.6660664511169447,3.9111952781677246,0.002738736569881439,0.5760427660836255,-0.71084225,2.063481092453003,3.606198310852051
20220608_163551,1.69335184034048,4.061917304992676,0.0018445821478962898,0.5789143104588135,-0.7322823,2.052414894104004,3.5246424674987793
20220608_163551,1.689231642511697,4.050721168518066,0.001379027497023344,0.6121078505606716,-0.7141215,2.12558650970459,3.4603123664855957
20220608_163552,1.679766070775364,4.063811302185059,0.0007118924404494464,0.5870399640819705,-0.71010894,2.037806272506714,3.4456098079681396
20220608_163552,1.7313407938381566,3.9234392642974854,0.005129360128194094,0.6408957953537525,-0.72781754,2.2074086666107178,3.57369065284729
20220608_163552,1.7044776144618947,3.918170690536499,0.000718595867510885,0.6255126162414893,-0.71913797,2.148207664489746,3.4777395725250244
20220608_163553,1.708222390971484,3.9029674530029297,0.00013870809925720096,0.5968640792095027,-0.71073085,2.0409882068634033,3.473003387451172
20220608_163553,1.7134235819077066,3.9965434074401855,0.001411794451996684,0.6244662766145244,-0.71094257,2.1765053272247314,3.5792765617370605
20220608_163554,1.7246708623917324,4.070538520812988,0.0053902314975857735,0.6502077413381857,-0.72245497,2.045031785964966,3.597524881362915
20220608_163554,1.7471457523270109,4.144324779510498,0.003108838340267539,0.6534440069906536,-0.727065,2.1644022464752197,3.6333236694335938
20220608_163555,1.7510461016285004,4.031170845031738,0.000931631657294929,0.6630521020814234,-0.7304493,2.098548173904419,3.525930404663086
20220608_163555,1.7442913739052184,3.835036277770996,0.0005729710683226585,0.6707926873915075,-0.7001525,2.22335147857666,3.470384120941162
20220608_163555,1.7849446948257135,3.915217399597168,0.0011007364373654127,0.619086568853618,-0.73449826,2.100916624069214,3.7473843097686768
20220608_163556,1.7913623049164795,4.243137359619141,0.001741265063174069,0.6588859848409319,-0.75736517,2.1476407051086426,3.864959955215454
20220608_163556,1.729634945404973,4.128659725189209,0.0017382506048306823,0.6276758616623953,-0.7105537,2.1783924102783203,3.374594211578369
20220608_163557,1.7641825779390443,4.32352876663208,0.0009531720425002277,0.6716727834837926,-0.726062,2.198223114013672,3.74167537689209
20220608_163557,1.7897897754365522,3.8922932147979736,0.00849867146462202,0.6162353542411587,-0.7674543,2.1369469165802,3.561556100845337
20220608_163558,1.798606868290159,4.08017110824585,0.0012468412751331925,0.5866573280263291,-0.7800021,2.0303397178649902,3.701505661010742
20220608_163558,1.797176170870733,4.258134365081787,0.00044946366688236594,0.6339103875816593,-0.78395313,2.249720335006714,3.501391887664795
20220608_163559,1.7899734178084163,4.038631439208984,0.001982796238735318,0.6145077907382498,-0.75576246,2.158639907836914,3.754770517349243
20220608_163559,1.7653210039662202,3.981430768966675,0.0013141295639798045,0.6093980419940414,-0.7466467,2.196310520172119,3.683074951171875
20220608_163600,1.827654275960263,4.005665302276611,0.001715844962745905,0.644816378497791,-0.7872201,2.2146964073181152,3.4856443405151367
20220608_163600,1.8128544549685235,4.173144817352295,0.018368223682045937,0.5948237634522912,-0.7845169,2.1015779972076416,3.729684352874756
20220608_163601,1.8199834441196336,4.438594341278076,0.0024328851141035557,0.6414728663950949,-0.7793634,2.149243116378784,3.650580883026123
20220608_163601,1.8099760949718737,4.3969526290893555,0.0018497887067496777,0.5952155440912907,-0.79174435,2.1728737354278564,3.734056234359741
20220608_163602,1.8061108475937913,4.204224109649658,0.0006309394375421107,0.6263802339164883,-0.7533256,2.1484673023223877,3.7981271743774414
20220608_163602,1.8353095490173266,4.114597797393799,0.001113294274546206,0.6663605494647294,-0.7685063,2.295405387878418,3.6286237239837646
20220608_163603,1.8936741537957742,4.0757904052734375,0.03478914126753807,0.6699933849113205,-0.78942114,2.2363359928131104,3.9606027603149414
20220608_163603,1.829625014270848,4.4594807624816895,0.0017303049098700285,0.6048819961849788,-0.7660997,2.138108015060425,3.8758418560028076
20220608_163604,1.8203609148901867,4.114715099334717,0.004301959648728371,0.5824754779478234,-0.76266134,2.2302470207214355,3.77473783493042
20220608_163604,1.8812343388076782,4.351365566253662,0.003324811579659581,0.6188772789971261,-0.82399344,2.345829963684082,3.733813762664795
20220608_163605,1.9226028781784668,4.369390964508057,0.04589587450027466,0.7389268469804906,-0.82613754,2.247314453125,3.709894895553589
20220608_163605,1.9105543641829539,4.309610843658447,0.0024294517934322357,0.687595954563059,-0.8119431,2.3243319988250732,3.8526415824890137
20220608_163606,1.8757495893601999,4.126589298248291,0.004010078031569719,0.6630014893580286,-0.78937507,2.2011895179748535,4.0494256019592285
20220608_163606,1.8814775999271813,4.18434476852417,0.00429740222170949,0.6325590864272874,-0.8126254,2.245465040206909,4.051254749298096
20220608_163607,1.8918222438031855,4.245105743408203,0.006154047325253487,0.6391299545460194,-0.7992003,2.2386558055877686,3.720736026763916
20220608_163607,1.9348920941675714,4.276386260986328,0.001919020083732903,0.6860426683280579,-0.83274704,2.2889320850372314,3.8338005542755127
20220608_163608,1.9374672190296145,4.25603723526001,0.03058711439371109,0.6617406182658426,-0.8445542,2.175358295440674,3.9114387035369873
20220608_163608,1.9700758376126062,4.274746417999268,0.006601723376661539,0.6443858625179102,-0.8992375,2.288597583770752,3.7547006607055664
20220608_163609,1.9433217459626417,4.46799898147583,0.022778676822781563,0.7010397235493031,-0.8341532,2.3764333724975586,3.989454507827759
20220608_163610,1.9544673548182523,4.505719184875488,0.012691711075603962,0.6839342346331336,-0.84384406,2.410884380340576,3.7215940952301025
20220608_163610,1.9831482147939152,4.287903308868408,0.0073482682928442955,0.688388029275058,-0.86471367,2.2417619228363037,3.9477591514587402
20220608_163611,1.9854233699614288,4.172688007354736,0.005159878637641668,0.677102205670906,-0.8772404,2.299501419067383,3.970909357070923
20220608_163611,1.9702578018597983,4.341068267822266,0.0007516892510466278,0.6863665448532338,-0.8399631,2.3786280155181885,3.8934333324432373
20220608_163612,1.9779908835302964,4.253705024719238,0.003898108610883355,0.7056307183332124,-0.85941,2.2709553241729736,3.9245312213897705
20220608_163613,2.013418816733638,4.442419052124023,0.011199461296200752,0.7331181709894963,-0.86068636,2.2384848594665527,4.073393821716309
20220608_163613,1.9927964856429172,4.496311664581299,0.008030902594327927,0.7099599220817208,-0.84508926,2.418748617172241,3.9443905353546143
20220608_163614,1.9941304044288553,4.741261005401611,0.0029140717815607786,0.6844518784834995,-0.8661038,2.340252637863159,3.8673341274261475
20220608_163614,1.998721499533378,4.549312114715576,0.0059465100057423115,0.7152704434224799,-0.86381626,2.3180699348449707,3.7751574516296387
20220608_163615,2.0105533100219413,4.407643795013428,0.11630533635616302,0.7053714836165581,-0.8762587,2.275083541870117,3.9357779026031494
