20220608_163352,4.0466964094385036e-05,0.05319252237677574,0.0,-2.3684459462080262e-05,-6.0030375e-06,0.0199934933334589,0.014950464479625225
20220608_163616,2.075856158251019,4.564115047454834,0.005352165549993515,0.7516463810635231,-0.92151994,2.4822778701782227,3.7978012561798096
20220608_163616,2.0537855661913147,4.3711676597595215,0.05411887541413307,0.7533832543496327,-0.8925878,2.4951095581054688,3.901524782180786
20220608_163617,2.068998999749955,4.3586249351501465,0.0033962854649871588,0.7384648231475437,-0.89229804,2.3872666358947754,3.919126033782959
20220608_163617,2.064776593130705,4.612972259521484,0.004716137424111366,0.7993815708868935,-0.874406,2.4302313327789307,3.830352544784546
20220608_163617,2.065671095607737,4.7309489250183105,0.046655017882585526,0.7451553523886261,-0.89430195,2.4103150367736816,3.9417896270751953
20220608_163618,2.0547363641231504,4.477534294128418,0.03627889230847359,0.7585256447526781,-0.89016825,2.376803398132324,4.121894836425781
20220608_163618,2.0614349843160955,4.620327949523926,0.008708527311682701,0.7178504154484618,-0.9016968,2.395536422729492,4.150041103363037
20220608_163619,2.069935177033885,4.500523090362549,0.011222012341022491,0.7181535610626137,-0.9057711,2.2955117225646973,4.019941329956055
20220608_163619,2.0561302253400275,4.380947589874268,0.057522282004356384,0.7163838483359095,-0.8981853,2.4144630432128906,4.127588748931885
20220608_163619,2.10082563987698,4.582277774810791,0.03407915681600571,0.7246489229470281,-0.9352517,2.399057626724243,3.9731662273406982
20220608_163620,2.0721953118526875,4.431204319000244,0.0693758875131607,0.7503145613267568,-0.8934033,2.57434344291687,4.245303153991699
20220608_163620,2.109370832556508,4.41908073425293,0.006690938491374254,0.7254104623630762,-0.92894435,2.3819289207458496,3.934612274169922
20220608_163621,2.1103669151426354,4.692624092102051,0.06448647379875183,0.7627444736097451,-0.91713405,2.502660036087036,3.978957176208496
20220608_163621,2.109285935450883,4.650792598724365,0.01242025475949049,0.7327732437384998,-0.94001013,2.5175681114196777,3.874504566192627
20220608_163621,2.114779382877518,4.500158309936523,0.006830212194472551,0.7366221742100377,-0.933041,2.6000189781188965,4.039557933807373
20220608_163622,2.110719842371018,4.473029613494873,0.016489045694470406,0.7416850771306606,-0.9335161,2.5404911041259766,4.038980007171631
20220608_163622,2.1072433055556674,4.474297046661377,0.0029479784425348043,0.7420363895717014,-0.92137545,2.4400386810302734,4.090585708618164
20220608_163623,2.1012080624540586,4.456846714019775,0.10255537927150726,0.7335469047008959,-0.9377639,2.415447235107422,4.02011251449585
20220608_163623,2.1248247698203606,4.519845962524414,0.039847347885370255,0.7838365758382945,-0.93349475,2.4676198959350586,4.325356960296631
20220608_163624,2.1342990963485793,4.516220569610596,0.06903962045907974,0.7524755758317451,-0.9283323,2.5725035667419434,4.190158843994141
20220608_163624,2.134329651241868,4.56865119934082,0.067684106528759,0.7814299211710402,-0.91761154,2.490895986557007,4.167792320251465
20220608_163625,2.151237415522542,4.725112438201904,0.005117394495755434,0.7913845477992062,-0.92874455,2.4993515014648438,4.120877742767334
20220608_163626,2.1528859267087994,4.545019626617432,0.006843478884547949,0.7574086700072059,-0.92918694,2.5768392086029053,4.240249156951904
20220608_163626,2.162923669208398,4.818643093109131,0.020301008597016335,0.7549471153760842,-0.95073646,2.3396732807159424,4.068340301513672
20220608_163627,2.154588156062084,4.720343112945557,0.002989320084452629,0.7408628806813498,-0.9705926,2.3423521518707275,4.0557661056518555
20220608_163627,2.162435094644383,4.654912948608398,0.00837443396449089,0.784720348672611,-0.94855493,2.676888942718506,4.053232669830322
20220608_163628,2.1816696714240615,4.559475898742676,0.006166917737573385,0.7872200377082106,-0.96061206,2.4416210651397705,4.003687381744385
20220608_163628,2.2228745990124796,4.634860992431641,0.11510854959487915,0.8117055230692262,-0.9649777,2.5882909297943115,4.056212902069092
20220608_163629,2.1871414975904644,4.737544059753418,0.006703038699924946,0.79400177909455,-0.94921076,2.605820655822754,4.046409606933594
20220608_163629,2.2129361251670674,4.837467670440674,0.07206612825393677,0.7709448913873211,-0.98840886,2.549062967300415,4.110618591308594
20220608_163629,2.222421973355278,4.72891092300415,0.054917220026254654,0.8096375958060997,-0.9718378,2.5336434841156006,4.1364641189575195
20220608_163630,2.225401258798845,4.89508056640625,0.0034378194250166416,0.7706540142846444,-1.0086439,2.4508540630340576,4.063523292541504
20220608_163630,2.2403716489769967,4.601973056793213,0.11314170062541962,0.7969435689497796,-1.0257782,2.4767954349517822,4.160512924194336
20220608_163631,2.2599969954136694,4.886592864990234,0.020006733015179634,0.8644760667433876,-1.0036342,2.583482027053833,4.334207057952881
20220608_163631,2.2383193991980304,4.7171525955200195,0.08518347889184952,0.8318082344896726,-0.99180853,2.6701955795288086,4.183351993560791
20220608_163632,2.2452205557896345,4.764026641845703,0.11307451874017715,0.8269626871590473,-0.9766967,2.5849366188049316,4.143072605133057
20220608_163632,2.2530811071915466,4.689730167388916,0.1058940589427948,0.7732454353649098,-0.99921894,2.50187611579895,4.418637752532959
20220608_163633,2.2554364887013043,4.570137977600098,0.04955091327428818,0.8240960553552749,-0.9936564,2.6497104167938232,4.359992504119873
20220608_163633,2.2953660060004633,4.982461452484131,0.10271208733320236,0.8109910716716404,-1.0362958,2.6698763370513916,4.194981098175049
20220608_163634,2.2953028248137874,4.667026519775391,0.03128349035978317,0.8337895701187833,-1.0484316,2.465786933898926,3.9336225986480713
20220608_163634,2.2750710371829697,4.716116905212402,0.030949577689170837,0.8204392823966564,-1.0269643,2.663954257965088,4.362195014953613
20220608_163635,2.2907578086441833,4.880324840545654,0.047181371599435806,0.8393852145381133,-1.018174,2.637336254119873,4.266966819763184
20220608_163636,2.2831489291484175,4.846916675567627,0.03685498610138893,0.863682992869073,-1.0162479,2.9620025157928467,4.218018054962158
20220608_163636,2.280881857340609,4.585075855255127,0.06612063944339752,0.8523765552935403,-1.0092796,2.684084177017212,4.263416767120361
20220608_163637,2.294727944199306,4.808962345123291,0.006789124105125666,0.8319010641776441,-1.032491,2.672484874725342,4.216595649719238
20220608_163637,2.3130163299164024,4.74920654296875,0.0215244609862566,0.867518539788132,-1.0304385,2.6379895210266113,4.323507785797119
20220608_163638,2.266806971434458,4.76131010055542,0.03358694911003113,0.8011939204455766,-1.0137966,2.651453971862793,4.120472431182861
20220608_163638,2.2704914966968692,4.868277549743652,0.053495075553655624,0.8195368890242083,-0.992938,2.719832181930542,4.278534412384033
20220608_163639,2.2762877062919022,4.7960734367370605,0.07410409301519394,0.8603438616456565,-0.9758673,2.778698682785034,4.156467437744141
20220608_163639,2.3297767303006425,4.760191440582275,0.046791017055511475,0.8232545955468792,-1.0482812,2.6342265605926514,4.4189229011535645
20220608_163640,2.310193314196711,4.639017105102539,0.029523275792598724,0.8107467861117579,-1.0557199,2.6634345054626465,4.1229705810546875
20220608_163640,2.273160483532807,4.926357746124268,0.0919412299990654,0.7796439411756098,-1.0213281,2.5563902854919434,4.2363972663879395
20220608_163641,2.2638605295239937,4.8948259353637695,0.0023631127551198006,0.6419540260716022,-1.0433757,2.5754382610321045,4.227869510650635
20220608_163641,2.323028461432646,4.837798118591309,0.07096908986568451,0.7864558886094372,-1.0708103,2.7040810585021973,4.286398410797119
20220608_163642,2.2992807676463594,4.584417343139648,0.11100287735462189,0.6652093732329994,-1.072954,2.490980863571167,4.277981281280518
20220608_163643,2.0415900532185858,5.249961853027344,0.004426799714565277,0.6815500308852631,-0.83400834,3.753715753555298,5.055860996246338
20220608_163644,1.2100068668757404,3.8704731464385986,7.781264139339328e-05,0.3414778770285742,-0.7675516,2.611590623855591,2.695162057876587
20220608_163644,1.578737653009209,4.47645378112793,0.0006738434312865138,0.49193493982365405,-0.83280176,3.397028684616089,3.7385191917419434
20220608_163645,2.693899041631556,5.866024494171143,0.09277515113353729,0.7951072648971608,-1.103922,2.819143056869507,5.3009819984436035
20220608_163646,2.689268643901157,5.564162731170654,0.10933627188205719,0.8194454733034152,-1.0827998,2.923725128173828,5.193808555603027
20220608_163646,2.6909043818630916,5.729763031005859,0.1691526472568512,0.8970436675308453,-1.0596064,2.9091012477874756,5.355532646179199
20220608_163647,2.7122094308330134,5.782156467437744,0.0816759392619133,0.8422004550756809,-1.082853,2.8503761291503906,5.193873882293701
20220608_163648,2.7171742246397246,5.595456600189209,0.10413244366645813,0.862738089631676,-1.0839037,2.8607819080352783,5.234696388244629
20220608_163649,2.7114830292223693,5.682053565979004,0.07291298359632492,0.7606208647074413,-1.12218,2.757136344909668,5.0678839683532715
20220608_163649,2.7153302293644317,5.5125956535339355,0.06638552993535995,0.8768826664863176,-1.0757173,2.918308973312378,5.094600677490234
20220608_163650,2.738312973765862,5.652927875518799,0.07725853472948074,0.648457919780771,-1.1726379,2.771087169647217,5.163789749145508
20220608_163651,2.710921857406111,5.846982955932617,0.1253175586462021,0.42326279753865564,-1.2202774,2.378173351287842,5.113969802856445
20220608_163651,2.778258750359752,5.706783294677734,0.10654444992542267,0.8082314351865464,-1.1548846,3.1511919498443604,5.138610363006592
20220608_163652,2.7707764403537958,5.753857612609863,0.08547176420688629,0.6924879924167151,-1.1820859,2.7303466796875,5.059407711029053
20220608_163653,2.782897543766866,6.082871913909912,0.06946879625320435,0.6095044938147359,-1.2442394,2.565279483795166,5.173372745513916
20220608_163654,2.7779985949799393,5.882985591888428,0.07033082097768784,0.6764787843077306,-1.2038345,2.731839179992676,5.206568717956543
20220608_163654,2.8230902649648333,5.700534820556641,0.10501109808683395,0.7502887820175547,-1.2252905,2.8811187744140625,5.301283836364746
20220608_163655,2.816221599141201,5.805407524108887,0.06748844683170319,0.7064084334042582,-1.2278659,2.8683743476867676,5.19630241394043
20220608_163656,0.5056005232877263,3.0230045318603516,0.0005769236595369875,0.037119001519458336,-0.006106124,2.1204090118408203,1.9847798347473145
20220608_163656,2.860586276717447,5.824896335601807,0.12156088650226593,0.7768658450687019,-1.2586056,2.9467499256134033,5.0822343826293945
20220608_163657,2.8058498433001424,5.94044303894043,0.16185913980007172,0.6933081491537408,-1.2268583,2.808405637741089,5.222982883453369
20220608_163658,2.840490310517392,5.963441848754883,0.15388908982276917,0.7065189608490227,-1.2502831,2.6981897354125977,5.288186073303223
20220608_163658,2.805702507211253,5.664948463439941,0.1281033754348755,0.7337264325292024,-1.1876986,2.935436487197876,5.258340835571289
20220608_163659,2.7939313912508776,5.745316982269287,0.13206925988197327,0.6842533381738557,-1.2062166,2.671830177307129,5.253117561340332
20220608_163700,2.8150066984672986,5.975643157958984,0.10982049256563187,0.7334937839172758,-1.1980149,2.970553159713745,5.032747268676758
20220608_163700,2.83022359358067,5.58141565322876,0.10119519382715225,0.6073507466326253,-1.2336638,2.7017123699188232,5.262522220611572
20220608_163701,2.834825600266372,5.785135746002197,0.11925004422664642,0.7439115631131095,-1.244235,2.895331621170044,5.178862571716309
20220608_163702,2.9011421312620422,5.873264789581299,0.10050980001688004,0.8540354254830582,-1.2541251,3.017577886581421,5.337244033813477
20220608_163703,2.8724057360942004,6.054685115814209,0.1753024309873581,0.5699504404358009,-1.2904589,2.612722396850586,5.1846699714660645
20220608_163703,2.883856841753245,5.946802616119385,0.1698773205280304,0.7290133457175341,-1.2664208,2.804433584213257,5.272940635681152
20220608_163704,2.87284410969253,5.855144500732422,0.07406140863895416,0.7340493365230306,-1.2565382,2.6884994506835938,5.281959056854248
20220608_163705,2.876894750970856,5.883997917175293,0.11860343813896179,0.7532874076896431,-1.2403947,2.8800294399261475,5.129741668701172
20220608_163706,2.906769589749068,5.802124977111816,0.1260690987110138,0.8166825481700491,-1.2541223,2.980499505996704,5.319646835327148
20220608_163706,2.8941515432698246,5.832666397094727,0.1254187673330307,0.7155597275181501,-1.2620045,2.849565029144287,5.112247943878174
20220608_163707,2.926967762398429,6.076062202453613,0.043365512043237686,0.7339176279933012,-1.2832133,3.0518927574157715,5.318056106567383
20220608_163708,2.9493154155092993,6.066798686981201,0.18309935927391052,0.759744426029196,-1.3071843,2.9007482528686523,5.155657768249512
20220608_163708,2.900672976813686,5.8660407066345215,0.14038263261318207,0.7947642219487279,-1.2675092,2.8928353786468506,5.266700744628906
20220608_163709,2.9571845072177365,6.2638983726501465,0.12169740349054337,0.8243713809557053,-1.2881526,2.897815465927124,5.2501068115234375
20220608_163710,2.9104240958830223,5.91644811630249,0.1357463300228119,0.8362847861251802,-1.2590746,2.8944716453552246,5.269572734832764
20220608_163711,2.9160803587557877,6.02839469909668,0.15686079859733582,0.8220092714659605,-1.2603086,2.9611942768096924,5.404155731201172
20220608_163711,3.2717462019224537,5.961156845092773,0.1843375563621521,1.5948143544647606,-1.278665,3.7495410442352295,5.301207542419434
20220608_163712,3.0408913640967157,6.4121904373168945,0.12498606741428375,0.893357434648355,-1.3075979,3.042428970336914,5.326731204986572
20220608_163713,2.926441910840672,6.163544654846191,0.10009290277957916,0.5964227938866886,-1.2855048,2.692636251449585,5.308154582977295
20220608_163713,2.9637012874600823,5.977197170257568,0.14500927925109863,0.7792797250260906,-1.3117548,2.887708902359009,5.215442180633545
20220608_163714,2.991742507563468,6.148281097412109,0.11857670545578003,0.8209543182470214,-1.3151209,2.9305362701416016,5.546209335327148
20220608_163715,3.439960910678834,6.119006633758545,0.17160750925540924,1.8479866653452452,-1.3280934,4.126713752746582,5.378381729125977
20220608_163716,3.3093061912551476,6.136251449584961,0.2829359471797943,1.6734431211194454,-1.2682807,3.8888089656829834,5.417873859405518
20220608_163716,3.0196552761291335,5.898589134216309,0.128355473279953,0.8896830867368255,-1.3270937,2.9542877674102783,5.452231407165527
20220608_163717,3.0262031188325094,5.929251194000244,0.14988742768764496,0.9309263194705932,-1.3135762,3.1016862392425537,5.35662841796875
20220608_163718,2.985607787908777,5.913184642791748,0.11560792475938797,0.8853273646465869,-1.2690997,3.067612886428833,5.437013626098633
20220608_163718,3.052762752637334,6.0464301109313965,0.1358957588672638,0.9593483148506727,-1.34334,3.191742181777954,5.403365612030029
20220608_163719,3.0825929449934373,6.052750110626221,0.07832436263561249,0.8932326116590744,-1.3837605,3.073742151260376,5.1900224685668945
20220608_163720,3.1246770292761736,6.407608509063721,0.1787591129541397,0.9390740570117848,-1.4017454,3.150601387023926,5.326881408691406
20220608_163721,3.1483112479639073,6.125643730163574,0.12719905376434326,0.9545503606666991,-1.4069765,3.207192897796631,5.407598495483398
20220608_163721,3.0871323517806157,6.113092422485352,0.14058606326580048,0.966579929338589,-1.3579458,3.1368353366851807,5.281922817230225
20220608_163722,3.0321498867034182,6.121662616729736,0.11273801326751709,0.9138843197134868,-1.3424251,3.0606865882873535,5.233762741088867
20220608_163723,3.0879441078454293,6.228525638580322,0.1275966912508011,0.8954274367137264,-1.3694956,3.080817699432373,5.4977312088012695
20220608_163724,3.0465534710629014,6.08112096786499,0.1955053061246872,0.8301738620955852,-1.3236146,3.210772752761841,5.452885627746582
20220608_163724,3.064686963013332,6.179175853729248,0.12256808578968048,0.9241092904857346,-1.33226,3.3156375885009766,5.415817737579346
20220608_163725,3.0913251579444476,6.270355224609375,0.10339078307151794,0.9720671844835141,-1.3262357,3.0762367248535156,5.493155002593994
20220608_163726,3.062715410961043,6.139969825744629,0.13659963011741638,1.0254605919807092,-1.2882144,3.13852858543396,5.533995628356934
20220608_163727,3.060765707256605,6.059195041656494,0.15622524917125702,0.9291129052782888,-1.3087337,3.2131307125091553,5.423755645751953
20220608_163728,3.0834984093921385,6.1486616134643555,0.09029770642518997,0.9155562621397996,-1.340495,3.1037657260894775,5.238415241241455
20220608_163728,3.095976604058611,6.090667724609375,0.20381571352481842,0.9290970522104325,-1.3483653,3.1439762115478516,5.2332072257995605
20220608_163729,3.1692715995815166,6.650368690490723,0.15927113592624664,0.9631199154683229,-1.3661609,3.0824689865112305,5.658431529998779
20220608_163730,3.1371679777456207,6.4013752937316895,0.16645358502864838,0.9893562744910966,-1.3105692,3.170506477355957,5.597373962402344
20220608_163731,3.121124668864474,6.004916667938232,0.150545135140419,1.026466160050165,-1.2875417,3.3977415561676025,5.6985697746276855
20220608_163731,3.09302703390015,6.117991924285889,0.11690504103899002,1.0077900921499365,-1.2827973,3.3803603649139404,5.63334321975708
20220608_163732,3.1272996868973024,5.953312873840332,0.16257888078689575,1.0914793874652,-1.2802639,3.479153871536255,5.475119590759277
20220608_163732,3.1358140895055535,5.863624572753906,0.20306620001792908,1.0762189881796658,-1.2952224,3.7074544429779053,5.477741718292236
20220608_163733,3.1264652721563593,6.088501453399658,0.19537048041820526,1.0446763862372186,-1.3060726,3.435695171356201,5.433806419372559
20220608_163733,3.052599382689481,5.958227157592773,0.14081770181655884,1.0147156668051687,-1.2573885,3.5495998859405518,5.209147930145264
20220608_163733,3.0912767801909635,6.157042980194092,0.13973329961299896,1.0393754518645157,-1.2867032,3.6005256175994873,5.361774444580078
20220608_163734,3.063248148713182,5.99738883972168,0.12957309186458588,1.055979464922947,-1.2595547,3.5788345336914062,5.321275234222412
20220608_163734,3.0202413366890766,5.6819071769714355,0.1793013960123062,0.995170403163026,-1.280115,3.509847402572632,4.881869316101074
20220608_163735,3.012903742828437,5.7662763595581055,0.1403033584356308,1.0020183103380607,-1.2587454,3.6889777183532715,5.12326717376709
20220608_163736,3.018094008286813,5.950455188751221,0.14130116999149323,1.1253076689405344,-1.2253547,3.5670440196990967,5.182404518127441
20220608_163736,3.05901920994261,5.592416763305664,0.17864088714122772,1.103082694943348,-1.2908875,3.6889255046844482,5.2362542152404785
20220608_163737,2.9426703467691415,5.5829243659973145,0.18448133766651154,1.0391077238284692,-1.2470167,3.5616960525512695,4.94509744644165
20220608_163738,2.880383452557967,5.400206089019775,0.17183251678943634,0.986001111153095,-1.2451894,3.523284435272217,4.956185817718506
20220608_163738,2.886919030588174,5.34921407699585,0.25129127502441406,1.021142090787626,-1.23156,3.5631003379821777,4.808924198150635
20220608_163739,2.8477745695362287,5.318924903869629,0.16843044757843018,1.0105140478843795,-1.2328483,3.317586898803711,4.6778974533081055
20220608_163740,2.8285150207979948,5.247283458709717,0.1938992589712143,1.055810676107481,-1.2049111,3.4032270908355713,4.570554256439209
20220608_163740,2.7951977369845458,5.09335470199585,0.1991066336631775,1.0703966827199405,-1.1941553,3.3130531311035156,4.804304122924805
20220608_163741,2.738131651422194,4.871146202087402,0.21725013852119446,1.0879246711146744,-1.133807,3.4494237899780273,4.656344413757324
20220608_163741,2.7500022462769422,4.861220836639404,0.20583322644233704,1.0019770419644218,-1.2264334,3.319516181945801,4.478501319885254
20220608_163742,2.737426523571278,4.91692590713501,0.16399048268795013,0.9729531046615507,-1.2541611,3.2661900520324707,4.418211936950684
20220608_163742,2.7196293442809907,4.8450775146484375,0.21576233208179474,1.0392677782315523,-1.2540447,3.24715256690979,4.350854396820068
20220608_163743,2.672967199198298,4.647324085235596,0.12833909690380096,0.9834704631291115,-1.2394867,3.158102035522461,4.287797451019287
20220608_163744,2.6339644907406528,4.823373317718506,0.18267442286014557,0.9600737968432619,-1.1939842,3.3600354194641113,4.22550106048584
20220608_163744,2.5731400026898545,4.536149501800537,0.1464342325925827,0.8022892231378143,-1.2248124,2.978058099746704,4.373219013214111
20220608_163745,2.600557829816555,4.430832862854004,0.1356886923313141,1.0420153563240466,-1.1638457,3.2522706985473633,4.2929582595825195
20220608_163745,2.5683395006642304,4.456092357635498,0.015372817404568195,0.966433882263684,-1.1878737,3.1169116497039795,4.162058353424072
20220608_163746,2.486911604437428,4.477579593658447,0.00982393603771925,0.8047861374158072,-1.195764,3.1356701850891113,4.057007312774658
20220608_163747,2.421022518795611,4.437361240386963,0.012039120309054852,0.7547373736764297,-1.1737634,2.9646246433258057,3.8738980293273926
20220608_163747,2.4102157249440004,4.280431270599365,0.03495907410979271,0.8100248265037405,-1.1646347,3.027263641357422,3.8004724979400635
20220608_163748,2.367571119266638,4.111718654632568,0.12998230755329132,0.761566347899516,-1.1596779,2.647908926010132,3.6445109844207764
20220608_163749,2.302109341954329,4.247287750244141,0.017020778730511665,0.7088742559719547,-1.133759,2.6849329471588135,3.8280422687530518
20220608_163749,2.3388483041545904,4.082775115966797,0.007678104564547539,0.7833333680061915,-1.1500167,2.7460174560546875,3.6560661792755127
