20220608_164140,0.11206385194156177,0.5062029361724854,9.924718324327841e-05,0.006099130026606843,-0.0036494047,0.39500850439071655,0.4571079909801483
20220608_164140,0.16116399139542137,0.5838022232055664,4.8542726290179417e-05,0.11298620358205876,-0.0251086,0.48041287064552307,0.5722063779830933
20220608_164141,0.1375577011415156,0.5661307573318481,0.00022090045968070626,0.07292699988929734,-0.029627373,0.5466065406799316,0.4508647620677948
20220608_164142,0.1407417946262588,0.6029825806617737,6.345810106722638e-05,0.06903042245399665,-0.009332572,0.5493985414505005,0.5234067440032959
20220608_164142,0.13978589646543885,0.4786714017391205,0.0002031285548582673,0.08291631652440573,-0.009631074,0.46258455514907837,0.43482035398483276
20220608_164143,0.13265378356972385,0.567230224609375,0.0001384189527016133,0.05413161622178072,0.000966821,0.501974880695343,0.5307329297065735
20220608_164143,0.12946691496540566,0.50182044506073,7.507815462304279e-05,0.036990257737731055,-0.036711868,0.40320059657096863,0.44379934668540955
20220608_164143,0.16856255766671077,0.5337840914726257,0.00017688411753624678,0.12636163442898188,0.009421053,0.4902706742286682,0.47541242837905884
20220608_164144,0.14353049879484722,0.5135000944137573,2.2569520297111012e-05,0.07397138590989481,-0.03723355,0.4600577652454376,0.45452043414115906
20220608_164144,0.12853916326788886,0.5408453345298767,0.0001418559259036556,-0.022795058263319103,-0.04051443,0.32819128036499023,0.4244540333747864
20220608_164145,0.1589935900505963,0.5795989632606506,0.00010670445772120729,-0.050374871324136414,-0.09854208,0.2934745252132416,0.39398080110549927
20220608_164145,0.13865988724747175,0.568464994430542,7.622308476129547e-05,0.0686841293004268,-0.015639234,0.44165346026420593,0.4858987629413605
20220608_164146,0.13855595618837901,0.5222083926200867,0.00011788670963142067,0.04526399844565484,-0.06425815,0.521817147731781,0.41010984778404236
20220608_164147,0.13096990947391296,0.4677797555923462,6.681761442450806e-05,0.0510163073266167,-0.010429548,0.44989529252052307,0.43387338519096375
20220608_164147,0.12160122147425502,0.5125216245651245,6.607315299334005e-05,0.0031557185160986136,0.015679596,0.40592291951179504,0.4842836558818817
20220608_164148,0.1224280546625842,0.4705963134765625,9.741521353134885e-05,0.020044330697937016,0.0005699128,0.44638630747795105,0.41878387331962585
20220608_164148,0.1315852627568089,0.507732093334198,4.086779154022224e-05,0.03812133105360668,-0.0058451355,0.4231099486351013,0.4029015302658081
20220608_164149,0.13967950914206406,0.5775309801101685,0.0001280354190384969,0.07631802187712274,0.029870538,0.4915298819541931,0.5074270963668823
20220608_164149,0.135981446880001,0.554286539554596,9.264469554182142e-05,0.06493657211224253,0.025455818,0.48476994037628174,0.539527177810669
20220608_164150,0.1257004249080661,0.6150044798851013,0.00014377449406310916,0.03242947142798993,0.027909053,0.4782412648200989,0.5798211693763733
20220608_164150,0.12309013895517058,0.5213654637336731,6.880917499074712e-05,0.03522247263751453,0.024941733,0.4053264558315277,0.44505590200424194
20220608_164151,0.14747316141533112,0.6156449317932129,9.18775112950243e-05,0.09184391018635345,0.029342197,0.6085557341575623,0.43712157011032104
20220608_164151,0.15308438271656075,0.5414305329322815,0.00016384549962822348,0.08866624794028086,0.042864017,0.44403451681137085,0.5332661867141724
20220608_164152,0.14772300245747153,0.5135321617126465,0.0001516506599728018,0.0903312150248014,0.029713145,0.4667551815509796,0.4902944266796112
20220608_164152,0.1457901683158186,0.4929698705673218,0.00016021536430343986,0.08583607418093936,0.032258447,0.4648343026638031,0.4444095492362976
20220608_164153,0.16018864183460532,0.6199309825897217,0.0003970120451413095,0.10764323943291931,0.03348862,0.4804665148258209,0.4895550012588501
20220608_164153,0.13914560159696202,0.5170159935951233,0.00017172159277833998,0.06462721536538679,0.014211883,0.45929232239723206,0.5154599547386169
20220608_164155,0.16230226666822428,0.517282247543335,0.00017754771397449076,0.12086422050756826,-0.014297242,0.4855433702468872,0.47140488028526306
20220608_164155,0.12926779309072944,0.48934468626976013,8.932383934734389e-05,0.056917710558773406,0.016369097,0.450337290763855,0.45149514079093933
20220608_164157,0.1342351207404886,0.5096354484558105,8.619884465588257e-05,0.06722722075216755,-0.02455419,0.49994686245918274,0.40968653559684753
20220608_164157,0.15072521173685602,0.49252569675445557,0.00011621112935245037,0.08391271690867562,-0.01092016,0.44573086500167847,0.39748692512512207
20220608_164158,0.17148922346590847,0.5145522356033325,0.00018290728621650487,0.1183738467414916,0.020884661,0.4713999927043915,0.495085209608078
20220608_164158,0.15425828400393787,0.6533187627792358,0.0002906054724007845,0.10170971903886557,0.0061881705,0.539147138595581,0.5933140516281128
20220608_164159,0.13994713229442646,0.6413406133651733,0.0002305608068127185,0.08021511752326445,0.0047983658,0.4729805886745453,0.551285445690155
20220608_164159,0.1749629180371554,0.633981466293335,0.00015257508493959904,0.1374535607581807,0.013007048,0.5506559610366821,0.47004154324531555
20220608_164200,0.20867307362936438,0.6028688549995422,4.781154711963609e-05,0.17573642371850592,0.009743876,0.5892526507377625,0.39379921555519104
20220608_164200,0.19347164235534717,0.5516352653503418,0.0003221972147002816,0.1610012972242829,-0.008215635,0.5489962100982666,0.4247252941131592
20220608_164203,0.15144332508306663,0.5020042061805725,0.00020965728617738932,0.10087399361150559,0.02453115,0.4763898551464081,0.4477384388446808
20220608_164203,0.1542713247921772,0.7454385757446289,0.00018583054770715535,0.0946148602678985,0.027709447,0.4396303594112396,0.7290409803390503
20220608_164203,0.13362246827784754,0.5620546340942383,4.436894232640043e-05,0.0441365863317019,0.025314491,0.4985528886318207,0.5601746439933777
20220608_164204,0.13634963152704938,0.5465273857116699,0.00015585125947836787,0.07091765238937447,0.019796077,0.48962312936782837,0.4533585011959076
20220608_164204,0.1551565386473381,0.5164989233016968,0.0001709518110146746,0.10379338332423686,0.0320353,0.5139462947845459,0.42615365982055664
20220608_164205,0.13630486643205417,0.5621337890625,9.48153028730303e-05,0.07544137255216389,0.020599581,0.5023157596588135,0.47319790720939636
20220608_164205,0.15103739178772374,0.4935688078403473,0.00012472952948883176,0.09674360071251045,-0.0072954367,0.4904482364654541,0.4238632917404175
20220608_164206,0.15221750672032763,0.5778729915618896,0.0002293843572260812,0.09926081150899987,0.019157868,0.5292907357215881,0.5775085687637329
20220608_164206,0.14769341224951577,0.5118403434753418,0.00026052832254208624,0.08313275999269684,0.046782844,0.4706103801727295,0.460267037153244
20220608_164207,0.15453091492455492,0.6166397929191589,7.980779628269374e-05,0.09978783538063131,0.04016684,0.6161916851997375,0.48962002992630005
20220608_164207,0.1696824308347042,0.5371561050415039,0.00021719804499298334,0.11784705163821335,0.054161344,0.4723976254463196,0.4405420422554016
20220608_164207,0.18622681726477083,0.5838637948036194,0.00040789894410409033,0.12248493728508043,0.091287166,0.5615942478179932,0.5232726335525513
20220608_164208,0.18800602343653272,0.5690398216247559,0.00011128080222988501,0.14001696422146867,0.06587634,0.557339608669281,0.4541715681552887
20220608_164208,0.18826102089136368,0.5682179927825928,0.0001617333182366565,0.13913421964759448,0.06725085,0.5676035284996033,0.4788748323917389
20220608_164209,0.19209705657631368,0.539406418800354,0.00013102653610985726,0.15286151630799483,0.031509075,0.538362979888916,0.4585692584514618
20220608_164209,0.17077785565783263,0.6504888534545898,0.0002120559074683115,0.12502994871945816,0.045737047,0.4777657091617584,0.6467132568359375
20220608_164210,0.18749848922905243,0.5936863422393799,0.00031505394144915044,0.1444062299455677,0.057699874,0.5738522410392761,0.556542158126831
20220608_164210,0.15074135157971963,0.565177857875824,0.00012734011397697031,0.08227706834519775,0.05135906,0.4646061956882477,0.554689347743988
20220608_164210,0.16324039328681297,0.5933113694190979,0.0002382882230449468,0.10452455232919552,0.02555285,0.45598670840263367,0.45922672748565674
20220608_164211,0.16424483959598632,0.6119610071182251,0.00016892998246476054,0.1140726492673751,0.049516775,0.5243021845817566,0.47803813219070435
20220608_164211,0.1674657932583928,0.5797563195228577,0.00027332393801771104,0.12455951689258567,0.026565822,0.5375043749809265,0.4942210018634796
20220608_164212,0.17776542617602542,0.5703400373458862,4.638924292521551e-05,0.1367464878574764,0.042501073,0.4883950352668762,0.4315987527370453
20220608_164212,0.1632573397953658,0.5911046266555786,0.00030565581982955337,0.12074757270143757,0.0040215943,0.4534892141819,0.5806902050971985
20220608_164213,0.18182937580020228,0.6044766902923584,0.00016448642418254167,0.14718791475530832,0.008752269,0.6034433841705322,0.46622952818870544
20220608_164213,0.12789491377522824,0.5769622921943665,0.00010756651317933574,0.056162836908212735,0.015267081,0.4265903830528259,0.4954026937484741
20220608_164214,0.14990954309219848,0.6622951626777649,0.0002437451621517539,0.09014180971911215,0.03009074,0.5139133930206299,0.49187517166137695
20220608_164214,0.16066429090501788,0.5630953311920166,0.00018368671589996666,0.10784338880832567,0.04370799,0.5019550323486328,0.55596923828125
20220608_164215,0.18045038691584,0.8739425539970398,0.0003033162502106279,0.12482608428113552,0.07478373,0.5663194060325623,0.6694262623786926
20220608_164215,0.15640875742009688,0.5389376878738403,0.0002776786859612912,0.10284720760416571,0.041681625,0.4757364094257355,0.43682894110679626
20220608_164216,0.17689732083574802,0.5795961618423462,0.0004158260126132518,0.1312037444376796,0.051671267,0.5164122581481934,0.4332508444786072
20220608_164216,0.1929511121518832,0.585084080696106,0.00040081675979308784,0.14824716214288083,0.06754121,0.49132809042930603,0.5846676230430603
20220608_164217,0.19296680392685622,0.5701398849487305,0.0003064953489229083,0.15004306513437854,0.061792664,0.5549580454826355,0.47489771246910095
20220608_164217,0.18283146423484042,0.5622111558914185,0.0002096551179420203,0.13502685033569892,0.058451314,0.5529139637947083,0.466797411441803
20220608_164218,0.17011517924677097,0.5780485272407532,0.00019935876480303705,0.1131095425249108,0.061974965,0.5174092054367065,0.49578768014907837
20220608_164218,0.1570221224126291,0.47838321328163147,8.401365630561486e-05,0.10767380011194881,0.019787634,0.4635777175426483,0.4151323735713959
20220608_164219,0.16368959580935943,0.5965436100959778,0.0001727844210108742,0.11044464734009675,0.043624666,0.5558695197105408,0.42554983496665955
20220608_164219,0.1547310002927234,0.6164100170135498,5.99360755586531e-05,0.08887391908234792,0.042115897,0.5235066413879395,0.5032188296318054
20220608_164220,0.14218855224658,0.6226286292076111,6.45219479338266e-05,0.06553131545813776,0.039530993,0.45021113753318787,0.5469945073127747
20220608_164220,0.1410732586416964,0.5074031352996826,0.000105206374428235,0.07710716599253296,0.008868581,0.4789508879184723,0.48348164558410645
20220608_164221,0.14338520125051624,0.5376601815223694,0.0001365023199468851,0.08163068413711198,0.010293679,0.43175557255744934,0.41492959856987
20220608_164221,0.15582330003294967,0.5547832250595093,9.516693535260856e-05,0.08672754172070786,0.061002024,0.4828060567378998,0.5314199924468994
20220608_164221,0.15764318369303768,0.6143411993980408,6.251333252293989e-05,0.09557646146833912,0.04536728,0.6114525198936462,0.46840935945510864
20220608_164222,0.15949151534827155,0.5507735013961792,8.628177602076903e-05,0.10188596979791455,0.054150905,0.5045389533042908,0.5033249258995056
20220608_164222,0.18165639693760155,0.6138499975204468,0.00017862714594230056,0.14433751703793124,0.024231847,0.572867214679718,0.3918801546096802
20220608_164223,0.1655264858084018,0.5709236264228821,5.577865522354841e-05,0.11719933838852266,0.029884709,0.5116599798202515,0.5503962635993958
20220608_164223,0.1587890677678898,0.5344057679176331,2.5735820599948056e-05,0.11037416613983758,-0.008491869,0.5173127055168152,0.5046784281730652
20220608_164224,0.17386884801904237,0.5438750982284546,0.00030504062306135893,0.13299241411731713,0.02709446,0.5318635702133179,0.42501509189605713
20220608_164224,0.17700099639173367,0.5485149025917053,0.00021984119666740298,0.1384136177500701,0.011177267,0.5389426350593567,0.4171457290649414
20220608_164225,0.15455729977384816,0.5234518051147461,3.3620155591052026e-05,0.10678149400776758,-0.0037080776,0.510215163230896,0.4226681590080261
20220608_164225,0.13787510960240568,0.5640168190002441,5.051221523899585e-05,0.07402468396597965,0.012549193,0.5150214433670044,0.4316742718219757
20220608_164225,0.11641327494469428,0.4932912588119507,9.197336476063356e-05,-0.011915248311638888,-0.027352825,0.29893550276756287,0.4083557426929474
20220608_164226,0.12773750574914716,0.7380716800689697,0.00011793286830652505,0.06115964715197111,0.018574262,0.4085000157356262,0.5543643832206726
20220608_164227,0.1225258657686727,0.5845398902893066,0.00016102737572509795,0.02700708553405889,0.043874882,0.38133034110069275,0.5514415502548218
20220608_164227,0.11265013767075513,0.4848889708518982,8.037922088988125e-05,0.014059020730081582,0.0023560808,0.42285358905792236,0.47880682349205017
20220608_164228,0.1242441522376568,0.5494694113731384,4.759319926961325e-05,0.05557607778133871,0.006783316,0.42476630210876465,0.44467875361442566
20220608_164228,0.1146859577230276,0.5095494389533997,5.59024338144809e-05,0.011536703252573971,0.005482988,0.36402037739753723,0.48367926478385925
20220608_164229,0.11528221204958108,0.47339704632759094,4.80419366795104e-05,0.013242921632146543,0.005199949,0.3423876166343689,0.45745736360549927
20220608_164229,0.11729955505577398,0.5430594682693481,9.612701251171529e-05,-0.0017555282432619934,0.011583491,0.32909172773361206,0.4976266026496887
20220608_164230,0.11859480886209088,0.7132608294487,0.00018786736472975463,0.0052982745352251805,-0.013829118,0.4179382026195526,0.7126420736312866
20220608_164231,0.1255297838940707,0.5781443119049072,2.019094790739473e-05,0.030400944511195776,-0.032302085,0.35517624020576477,0.46713393926620483
20220608_164231,0.1272738429026427,0.5224379301071167,3.851263500109781e-06,0.04820867932763747,-0.019443586,0.442926287651062,0.506935179233551
20220608_164232,0.1265637616497323,0.4950083792209625,0.0001506748958490789,-0.0048161962669628165,-0.053316124,0.3689958453178406,0.38880854845046997
20220608_164232,0.1252354409195779,0.5610702633857727,6.560201290994883e-05,0.0455887521352977,0.0076048872,0.363566130399704,0.36114761233329773
20220608_164233,0.11790742406377959,0.5449828505516052,0.0002050963812507689,-0.014738784937498145,-0.02252969,0.37637394666671753,0.35520145297050476
20220608_164234,0.1394299806458287,0.5287506580352783,9.513999975752085e-05,0.07494258775365073,-0.031007364,0.5187929272651672,0.4519864320755005
20220608_164234,0.13136489226037035,0.7138392329216003,0.00017917928926181048,0.05462599737540185,-0.0002731081,0.4044870436191559,0.6898945569992065
20220608_164235,0.12490888773946027,0.5282017588615417,0.00014894611376803368,0.023324556446400697,-0.0423949,0.3882503807544708,0.4368496239185333
20220608_164236,0.12131742570601863,0.49212750792503357,0.00013959640637040138,0.027228386795194175,-0.000676692,0.3969440758228302,0.4314476549625397
20220608_164236,0.11365914861547827,0.5439183712005615,0.00011266948422417045,0.0036158339050619877,0.002576962,0.4178802967071533,0.3834930658340454
20220608_164237,0.1215173372417382,0.5484955906867981,7.90072008385323e-05,0.03743956281933291,-0.012488947,0.5190145373344421,0.5482804775238037
20220608_164238,0.11975557746816241,0.5387417078018188,0.00011358987831044942,0.037615230679260904,-0.0048011835,0.4213191270828247,0.4334307909011841
20220608_164238,0.12840506601833315,0.5333255529403687,7.584002742078155e-05,0.060085791080021766,-0.021788286,0.45314574241638184,0.4906289577484131
20220608_164239,0.12187706438011807,0.482613742351532,0.00012792105553671718,0.012279100333292638,-0.042771842,0.418489545583725,0.41544076800346375
20220608_164239,0.13310379134775666,0.5302516222000122,0.00011019654630217701,0.011002549206887239,-0.07777026,0.3849002420902252,0.3477645218372345
20220608_164240,0.13018811096732608,0.47181832790374756,4.579586675390601e-05,0.06038000451377293,-0.026307216,0.4090629518032074,0.4114263653755188
20220608_164240,0.114989465380478,0.5960721969604492,0.00014571034989785403,0.00576328429704468,-0.015330939,0.37600481510162354,0.5495144128799438
20220608_164241,0.12089953604326284,0.8031064867973328,0.00014274107525125146,0.03541652481741269,-0.008144975,0.44571802020072937,0.7971968054771423
20220608_164241,0.11480790149476851,0.5669147372245789,0.00018335656204726547,0.0029532602091379254,0.0041465275,0.40242844820022583,0.5230717658996582
20220608_164242,0.11729538999434833,0.6201331615447998,1.694507409411017e-05,0.03658729557433447,-0.010434848,0.415985643863678,0.6199970841407776
20220608_164242,0.48903062117390866,0.9412555694580078,0.003672931808978319,0.15125724779922942,0.4562656,0.6463039517402649,0.9394723176956177
20220608_164243,0.3071196288774281,0.7179275155067444,0.0006133362767286599,0.10430422054311479,0.2721479,0.5263010859489441,0.6756072640419006
20220608_164244,0.2550968739012112,0.688570499420166,0.00036447212914936244,0.08130795754856691,0.22078933,0.5459378361701965,0.6738693118095398
20220608_164244,0.2897051543122543,0.7605515718460083,1.8622951756697148e-05,0.0570181738640101,0.26764202,0.42345741391181946,0.7518541812896729
20220608_164245,0.30828665179643294,0.6890231966972351,0.0005311515415087342,0.14848506497675348,0.25286838,0.4859496057033539,0.6164049506187439
20220608_164245,0.30657788965434407,0.7784584164619446,0.0010761431185528636,0.13471850172095512,0.25976527,0.5783277750015259,0.7369336485862732
20220608_164246,0.298425220221252,0.8547171950340271,0.0006856296095065773,0.07998798066411889,0.2716613,0.4516235589981079,0.8547163009643555
20220608_164247,0.3082184877807636,0.6990293264389038,0.001595496665686369,0.11520486452516601,0.27021065,0.4630175530910492,0.6850453019142151
20220608_164247,0.2960786394792008,0.7390803694725037,0.002364890882745385,0.11261519308873161,0.25809598,0.4768039286136627,0.736698567867279
20220608_164248,0.31102748276719505,0.7011273503303528,0.00023514596978202462,0.09774390747079677,0.27950278,0.4402119815349579,0.6907966136932373
20220608_164249,0.255840231599854,0.7705460786819458,0.0005781186046078801,0.09393161783059314,0.21756491,0.47674673795700073,0.7356780767440796
20220608_164249,0.27971459715738,0.6784018278121948,0.00042570909135974944,0.1057339207357333,0.24091032,0.43640467524528503,0.6677122712135315
20220608_164250,0.2795722673986909,0.7319049835205078,0.0005480987019836903,0.11626167727303255,0.23744036,0.5832540988922119,0.7233232855796814
20220608_164250,0.2611649123032753,0.7054932713508606,0.000830005097668618,0.11715560021704567,0.21503639,0.4664864242076874,0.7047976851463318
20220608_164250,0.31368345857126245,0.732520341873169,0.0014421736123040318,0.061441477548558186,0.29099062,0.43042054772377014,0.675309956073761
20220608_164251,0.30514092149924144,0.7885095477104187,0.000772699189838022,0.06814874842875239,0.28235444,0.43479159474372864,0.7369635701179504
20220608_164251,0.31546060788206315,0.892473578453064,0.0009276169002987444,0.11263312997998429,0.28094238,0.5322986841201782,0.8899884223937988
20220608_164252,0.3284743546923172,0.7462325692176819,0.0004928945563733578,0.12890560227795117,0.28821188,0.4529057741165161,0.6948677897453308
20220608_164252,0.2734382032144401,0.652772843837738,0.0005535479285754263,0.1013161431018337,0.23691957,0.5287397503852844,0.6346991658210754
20220608_164253,0.29958450740796916,0.8114219903945923,0.0013092352310195565,0.10485439745574365,0.26537123,0.4635068476200104,0.7920266389846802
20220608_164253,0.28260563732883104,0.6866655349731445,0.0006352019845508039,0.09989026131382757,0.24788767,0.5135042071342468,0.6641812324523926
20220608_164254,0.2785158150812025,0.7321446537971497,0.00019692089699674398,0.11046671980281071,0.23753946,0.5679056644439697,0.731033444404602
20220608_164254,0.2591553238433835,0.7843338847160339,0.0003833259397652,0.07584665373625002,0.22949724,0.5016446113586426,0.7596193552017212
20220608_164255,0.3023772613436369,0.9360872507095337,0.0013089000713080168,0.10268721595895043,0.2683576,0.47001174092292786,0.9272143840789795
20220608_164255,0.29007991884556544,0.6756755709648132,0.0016878755996003747,0.08999924476531747,0.2596647,0.4692281484603882,0.6608917117118835
20220608_164255,0.3203143219181373,0.7651665806770325,0.0034293057397007942,0.10054811104698888,0.28954875,0.4541749954223633,0.7512426376342773
20220608_164256,0.28787679194893495,0.6206371784210205,0.000688701868057251,0.07711906498368457,0.26011625,0.4754480719566345,0.607059121131897
20220608_164256,0.2997642874009577,0.7229224443435669,8.524084842065349e-05,0.0875747123199117,0.26985347,0.4456542730331421,0.6693981885910034
20220608_164257,0.30768075058093974,0.7112325429916382,0.0011477256193757057,0.08301344012331166,0.27965823,0.43485531210899353,0.7077935338020325
