20220608_164140,0.11206385194156177,0.5062029361724854,9.924718324327841e-05,0.006099130026606843,-0.0036494047,0.39500850439071655,0.4571079909801483
20220608_164257,0.30644622771168584,0.8908112049102783,0.0007455552695319057,0.08905971083563206,0.27879775,0.45161300897598267,0.7907342314720154
20220608_164258,0.30749788611280227,0.7107242345809937,0.0008549853810109198,0.09849709989584658,0.27761015,0.48150792717933655,0.6733157634735107
20220608_164258,0.2810811242800818,0.6417519450187683,0.0003999058098997921,0.0708655675201585,0.2564213,0.43533769249916077,0.6329016089439392
20220608_164258,0.26236980004204974,0.6594207882881165,0.0004938573692925274,0.021493289044227457,0.24405912,0.38437527418136597,0.6476468443870544
20220608_164259,0.28619609638816135,0.7156698107719421,0.00033309205900877714,0.04821815513785002,0.2657458,0.3860454261302948,0.7041908502578735
20220608_164259,0.30445276513087627,0.6973084807395935,0.0013408841332420707,0.09961065794345188,0.27353778,0.49867814779281616,0.6819359660148621
20220608_164300,0.3036225664621196,0.8953939080238342,0.00048792260349728167,0.045530614855746054,0.287088,0.43310487270355225,0.8534502387046814
20220608_164300,0.32415266906013934,0.7161691188812256,0.001235329546034336,0.08447142023449511,0.29827183,0.5553242564201355,0.7095890641212463
20220608_164301,0.3049005591089848,0.7084270119667053,0.00023087981389835477,0.0853372911164464,0.2773969,0.4765973687171936,0.6983556747436523
20220608_164301,0.3252125802713297,0.7235680818557739,0.0015382771380245686,0.0984276600803712,0.295576,0.45286208391189575,0.7179310321807861
20220608_164302,0.27974780280730593,0.7299088835716248,0.0009477056446485221,0.06724749151428032,0.2563298,0.37468475103378296,0.7154728174209595
20220608_164303,0.23263793662106558,0.9328980445861816,0.00017816667968872935,-0.01242834902996365,0.20841709,0.34486880898475647,0.9159188866615295
20220608_164303,0.31543519972148165,0.7941367030143738,0.0010760440491139889,0.11782767677951464,0.27719545,0.6843079328536987,0.6808505654335022
20220608_164304,0.33615992511104625,0.7715448141098022,0.00012624985538423061,0.1336897669518891,0.2908407,0.5775147676467896,0.7208396196365356
20220608_164304,0.20700236545476122,0.5921096801757812,0.00047636908129788935,0.057554252095999146,0.17096755,0.413102388381958,0.5683342218399048
20220608_164304,0.269910107963785,0.6980655789375305,0.00042967390618287027,0.038598962492115106,0.24934755,0.45860379934310913,0.6296802759170532
20220608_164305,0.2616866469479485,0.6796340346336365,0.00041725413757376373,0.06198677049173056,0.23574254,0.5064979195594788,0.6654728055000305
20220608_164306,0.25556824835166764,0.6164657473564148,3.582897988962941e-05,0.08713856591564181,0.22196394,0.4287223815917969,0.597812294960022
20220608_164306,0.26230352580190275,0.6945011615753174,0.00026353937573730946,0.07257849672415963,0.23354419,0.4989795386791229,0.6906084418296814
20220608_164307,0.25466715683506,0.7684824466705322,0.0003607943363022059,0.05116137075865714,0.23032248,0.5138262510299683,0.7683233022689819
20220608_164307,0.26502459700523445,0.8347330093383789,0.0004089136782567948,0.06863771075361999,0.23678505,0.4084213674068451,0.8181729912757874
20220608_164307,0.24794691618711867,0.6777328848838806,8.804088429315016e-05,0.06389392947120677,0.22030263,0.43853870034217834,0.6157039403915405
20220608_164308,0.29516101595887234,0.8067240118980408,0.00021155757713131607,0.08286005571471214,0.26774016,0.4796788990497589,0.8026049733161926
20220608_164308,0.28091000282533873,0.894622802734375,0.0002955871750600636,0.08613337569077126,0.24882762,0.44594162702560425,0.8323948383331299
20220608_164309,0.2354524005833254,0.7134346961975098,0.000356397737050429,0.07588352777091059,0.19944826,0.43892937898635864,0.6140618324279785
20220608_164309,0.26098476281360133,0.8171880841255188,0.00013330939691513777,0.06617673395720516,0.2313257,0.4228851795196533,0.774347186088562
20220608_164310,0.2351544169784353,0.6083380579948425,0.00024437918909825385,0.032163119367004105,0.21132194,0.4062899053096771,0.6060698628425598
20220608_164310,0.21476846732975466,0.6406005620956421,0.0001913471205625683,0.06100177810187434,0.1766959,0.4236963093280792,0.6153209209442139
20220608_164311,0.238716024075724,0.6731085777282715,0.00017638121789786965,0.021047107070952552,0.21417615,0.500522255897522,0.6730837821960449
20220608_164311,0.2370567085796053,0.7455366849899292,0.00023662965395487845,0.06636321419272825,0.20695107,0.43949389457702637,0.7454237341880798
20220608_164312,0.23219278645289407,0.6324203610420227,0.0001586613798281178,0.08512223177246774,0.19345374,0.44969382882118225,0.6097384095191956
20220608_164312,0.23244065777157966,0.7752215266227722,0.0006015931721776724,0.10137408068521735,0.18564427,0.4431305229663849,0.7598748803138733
20220608_164313,0.21392198255332903,0.7236373424530029,0.00017117267998401076,0.05049683739604786,0.18212156,0.47330334782600403,0.7100697159767151
20220608_164313,0.24289975289677204,0.7165924906730652,0.001020941766910255,0.08942474159351091,0.20359674,0.44968345761299133,0.7165864706039429
20220608_164313,0.28316335343051807,0.7509336471557617,0.0010846999939531088,0.15207637445998623,0.21616316,0.5519765615463257,0.746769905090332
20220608_164314,0.2283911876525718,0.8212946057319641,0.00010148221917916089,0.06776674184449483,0.17410028,0.5184032320976257,0.8168074488639832
20220608_164314,0.25930609526135473,0.93678218126297,0.0003470717929303646,0.1273530221525118,0.14461616,0.5512877702713013,0.902208149433136
20220608_164315,0.2566710525401467,0.9894352555274963,0.00020997140381950885,0.058419393240983004,0.12495172,0.6007533073425293,0.9854001402854919
20220608_164315,0.27147525660879296,1.1926175355911255,0.00014266572543419898,0.04544713176437504,0.12466757,0.6463924050331116,1.1876050233840942
20220608_164316,0.30165121700503045,1.1550111770629883,0.0003267395368311554,0.09425919334603901,0.09481277,0.6811193227767944,1.1548895835876465
20220608_164316,0.3260798227333405,1.3521448373794556,0.00048293874715454876,0.10733898581774116,0.12119849,0.6152883172035217,1.3517729043960571
20220608_164317,0.33951409547589023,1.544765830039978,0.0004375520220492035,0.08073218681153096,0.092838585,0.6121339797973633,1.539893388748169
20220608_164317,0.3491371444682859,1.5665816068649292,0.000265789742115885,0.1379524535396585,0.08117298,0.8463029265403748,1.5658091306686401
20220608_164318,0.3476369766788319,1.531707525253296,0.00013793296238873154,0.09584644250948035,0.06162985,0.7866042256355286,1.5307238101959229
20220608_164318,0.3645096335720603,1.4524363279342651,0.0011281899642199278,0.11093173625988338,0.03594231,0.7236049175262451,1.404467225074768
20220608_164319,0.40080596590374007,1.6037702560424805,0.00044446837273426354,0.16326793955544663,0.01130823,0.8143342137336731,1.603084683418274
20220608_164320,0.39901629390865345,1.6430894136428833,0.00047692927182652056,0.12202874525247911,0.0021588833,0.673628568649292,1.6314961910247803
20220608_164320,0.4183516011285597,1.6532683372497559,0.0005629743100143969,0.12474513857581358,-0.008471014,0.8374115228652954,1.5826830863952637
20220608_164321,0.45115115853216176,1.872868537902832,0.00033173017436638474,0.13038317663087032,-0.014680688,0.8262935280799866,1.8717727661132812
20220608_164321,0.47452051627785297,1.908402681350708,0.00038887656410224736,0.15101980672457146,-0.016248163,0.8953266143798828,1.8218210935592651
20220608_164322,0.4642209362965021,1.7087388038635254,6.590357952518389e-05,0.08008937264012372,-0.042208817,0.8092455267906189,1.7087188959121704
20220608_164323,0.47745396172738586,1.7201815843582153,0.0001837877935031429,0.03546968147285051,-0.09640099,0.7541252374649048,1.670150637626648
20220608_164323,0.5104994957556309,1.7834476232528687,0.0004356064600870013,0.13960673863391276,-0.07255545,0.8189589381217957,1.7828611135482788
20220608_164323,0.5175568365102994,1.9635941982269287,0.00013007185771130025,0.11422888792777869,-0.08125704,0.720611035823822,1.958274245262146
20220608_164324,0.5353290895859422,2.019282341003418,0.0005079827969893813,0.1483986597295427,-0.10391649,0.7292072176933289,1.9870715141296387
20220608_164324,0.5500600761788632,1.9981276988983154,0.00027262966614216566,0.14407181140848413,-0.10881797,0.8562945127487183,1.9906920194625854
20220608_164325,0.5582054710596112,2.1288001537323,0.00018693153106141835,0.12079946972660516,-0.14640728,0.9607958197593689,2.077291250228882
20220608_164325,0.5733698004857108,2.0006046295166016,0.0009367673192173243,0.13096173413404194,-0.121908285,0.8982807397842407,2.0005908012390137
20220608_164326,0.6086466162260951,2.084386110305786,0.0005444748676382005,0.1602287324430955,-0.14433074,1.0573309659957886,2.0286521911621094
20220608_164326,0.6156218584895242,2.2491936683654785,0.0003518747689668089,0.15930201158198273,-0.13380387,1.1009154319763184,2.2479934692382812
20220608_164327,0.6146647887069925,2.118790626525879,0.0002299911284353584,0.14394399980593556,-0.15198512,1.0326377153396606,2.108172655105591
20220608_164327,0.6227270935063831,2.1212847232818604,0.00024158191808965057,0.12261838070746993,-0.14138308,1.0607928037643433,2.120556592941284
20220608_164328,0.6278048674951751,2.1710145473480225,0.00045855631469748914,0.09693155908185465,-0.16318619,0.9228626489639282,2.169692039489746
20220608_164328,0.6451895140212346,2.3109984397888184,0.00025168751017190516,0.0973748644856813,-0.15516828,1.0795438289642334,2.310835599899292
20220608_164329,0.6755788068748407,2.3367984294891357,0.0001616872032172978,0.1322979765624199,-0.19289257,0.9274742603302002,2.302050828933716
20220608_164329,0.702528630443278,2.302666187286377,0.0003711330646183342,0.14479835538558594,-0.2094448,1.1466586589813232,2.298351287841797
20220608_164330,0.7155322819926899,2.3676562309265137,1.2336996405792888e-05,0.17352949598699174,-0.22239394,1.0945285558700562,2.353642225265503
20220608_164330,0.7471674562820098,2.553971767425537,9.888682143355254e-06,0.18511800920494012,-0.24212116,0.9898455739021301,2.5198657512664795
20220608_164331,0.7613711043167971,2.4579050540924072,0.00041163951391354203,0.201092277729654,-0.23449224,1.0350526571273804,2.421229600906372
20220608_164331,0.7551500541478604,2.571072816848755,0.000264026370132342,0.14902651218147947,-0.23465805,1.06231689453125,2.5703353881835938
20220608_164332,0.7602526978825768,2.4155385494232178,0.000601288687903434,0.1778802952771501,-0.24284132,1.268425703048706,2.4010353088378906
20220608_164332,0.7830446227041516,2.5136961936950684,0.00042681305785663426,0.20083979119878556,-0.25080705,1.3642669916152954,2.509056806564331
20220608_164333,0.7810009397639722,2.5703203678131104,0.0009740562527440488,0.1838804304189205,-0.23795235,1.266624927520752,2.560358762741089
20220608_164333,0.8211129886828038,2.5542783737182617,0.0004403206112328917,0.17695434050157202,-0.25515303,1.1800848245620728,2.5491387844085693
20220608_164334,0.8232705068605345,2.751910924911499,0.00020215861150063574,0.19125393551329817,-0.27383697,1.2663379907608032,2.7518489360809326
20220608_164334,0.8324083219883667,2.6499879360198975,0.0004593441844917834,0.1737553001214083,-0.29790235,1.2038525342941284,2.645747423171997
20220608_164335,0.8517314200626289,2.791278600692749,0.00032568161259405315,0.16262089642225558,-0.3344518,1.2753102779388428,2.7449705600738525
20220608_164335,0.8708765941703628,2.6769752502441406,0.00011074690701207146,0.201648340073704,-0.3305994,1.416103720664978,2.6472105979919434
20220608_164336,0.9438287197833463,2.742875814437866,0.0007971413433551788,0.3302201304550393,-0.3296408,1.4728978872299194,2.6973929405212402
20220608_164336,0.9322994186012452,2.7159080505371094,0.00026747173978947103,0.25300871071120207,-0.41882595,1.3181341886520386,2.581867218017578
20220608_164337,0.9272004707304492,2.752271890640259,1.5267192793544382e-05,0.2505824149012622,-0.3995486,1.390350103378296,2.6706135272979736
20220608_164337,0.9752143817321879,2.7410104274749756,0.00019787426572293043,0.2767630303625281,-0.44526964,1.3270436525344849,2.5675573348999023
20220608_164338,0.9833395988685654,2.82965350151062,0.001436821068637073,0.3065698878287969,-0.42638618,1.457667589187622,2.7317018508911133
20220608_164338,1.0234856820354377,2.9682438373565674,0.0007819106685929,0.31069608446806213,-0.48457012,1.4519768953323364,2.905289888381958
20220608_164339,1.0261107525263196,2.9670357704162598,0.00011677068687276915,0.2953918570798375,-0.47603458,1.3921350240707397,2.7766599655151367
20220608_164339,1.0594154950185426,2.985426902770996,6.69508590362966e-05,0.3158644582084798,-0.49974793,1.5785926580429077,2.977893114089966
20220608_164339,1.0903814839271342,2.982301712036133,0.0004216574889142066,0.31905208652539335,-0.55249417,1.6056402921676636,2.8803999423980713
20220608_164340,1.055844302405766,3.188415765762329,0.0006878585554659367,0.34173608819010864,-0.48070568,1.4874078035354614,3.041213274002075
20220608_164340,1.0815442904362567,3.096208095550537,0.0005685127107426524,0.35100167244720554,-0.47244322,1.6232125759124756,3.0546417236328125
20220608_164341,1.083447242711896,2.993708372116089,0.0006784721626900136,0.3277366624259337,-0.49692076,1.5509098768234253,2.95849347114563
20220608_164341,1.084932938559661,3.1335299015045166,0.0005971323698759079,0.3114657277824059,-0.4927313,1.5693235397338867,2.961494207382202
20220608_164342,1.1107634091042018,3.221433401107788,0.00022074920707382262,0.31120859303453113,-0.509232,1.6780338287353516,3.0966811180114746
20220608_164342,1.1039534915157816,3.1906046867370605,0.00034494660212658346,0.3021943452530287,-0.49576548,1.5887751579284668,3.0799789428710938
20220608_164343,1.1172834565438678,3.370358943939209,0.0011190581135451794,0.33974145309134973,-0.46552148,1.619923710823059,3.2389073371887207
20220608_164343,1.1544156609422576,3.175196647644043,5.186796624911949e-05,0.3622839009483224,-0.53039867,1.7919225692749023,3.0884809494018555
20220608_164344,1.1639591349083238,3.2063510417938232,0.0004277207772247493,0.35780174626549666,-0.5172408,1.6392165422439575,3.188366413116455
20220608_164344,1.1958157159827636,3.3293070793151855,0.0005527369794435799,0.38018806207343514,-0.54672796,1.6994309425354004,3.1838531494140625
20220608_164345,1.2285656900121797,3.5344812870025635,0.00044012715807184577,0.37904709253510177,-0.58928394,1.6997878551483154,3.3712916374206543
20220608_164345,1.2254784047981393,3.3634743690490723,0.00024722848320379853,0.3798918435049739,-0.57282555,1.724849820137024,3.152996063232422
20220608_164346,1.212336957831947,3.29093861579895,0.00030909408815205097,0.325891856172202,-0.5828175,1.6504762172698975,3.203409433364868
20220608_164346,1.2270842212672979,3.580866575241089,0.0003536344738677144,0.36436788222723876,-0.5722166,1.8101859092712402,3.439793109893799
20220608_164347,1.2613400049078438,3.419355869293213,0.00028951888089068234,0.3553835178081661,-0.61910576,1.6979445219039917,3.228215217590332
20220608_164347,1.2736858878930706,3.358156442642212,0.0007666217861697078,0.3579290239694116,-0.6234045,1.5369069576263428,3.288480520248413
20220608_164348,1.3232312049094113,3.503490924835205,2.2183352484717034e-05,0.4029731997066297,-0.6348081,1.8705159425735474,3.4879086017608643
20220608_164348,1.2888911563616612,3.4686975479125977,0.0002877505903597921,0.39340016960482876,-0.60985196,1.8166548013687134,3.3330836296081543
20220608_164349,1.295916301639339,3.565648078918457,0.000505007104948163,0.3628275611626387,-0.6181251,1.6705572605133057,3.5654795169830322
20220608_164349,1.309416654583607,3.5909502506256104,0.00020746098016388714,0.32550789295299704,-0.65347785,1.8798084259033203,3.5888915061950684
20220608_164350,1.3619308447500655,3.5158300399780273,0.0012306589633226395,0.3716270862796537,-0.69033587,1.8261052370071411,3.509364604949951
20220608_164351,1.3904090067618773,3.8673460483551025,0.0009014644310809672,0.3917412785936478,-0.6901756,1.8397512435913086,3.587883472442627
20220608_164352,1.3851620073974706,3.673558235168457,0.00019663217244669795,0.4205154048749501,-0.66795784,1.965834140777588,3.6270899772644043
20220608_164352,1.3808399922032928,3.636950969696045,0.0007448415854014456,0.3864063187898107,-0.6921814,1.7883001565933228,3.628049850463867
20220608_164353,1.3924186910831473,3.664078950881958,0.0007181168184615672,0.4003784082736105,-0.65560484,1.848394751548767,3.655168294906616
20220608_164354,1.396486935956121,3.8978168964385986,0.00026576148229651153,0.40746851978852455,-0.6905931,1.8688369989395142,3.6177098751068115
20220608_164354,1.4762413190200128,3.739069700241089,0.00047561220708303154,0.4238370506926284,-0.7340911,2.0425174236297607,3.588603973388672
20220608_164355,1.4786480208097073,3.8246209621429443,0.0006419565761461854,0.43800876359,-0.74037313,1.919054388999939,3.761655807495117
20220608_164356,1.4473840468261496,3.8567070960998535,0.00048777408665046096,0.39538976307523277,-0.7117368,1.8797117471694946,3.656559467315674
20220608_164357,1.4944303356780746,3.8220107555389404,0.0004936387413181365,0.4240491979812482,-0.7456947,2.017594575881958,3.767935276031494
20220608_164357,1.4992114044646645,3.8439910411834717,0.0005937504465691745,0.4638151593394163,-0.7099956,2.016528844833374,3.831669330596924
20220608_164358,1.5704666420836164,3.8768489360809326,0.0011595949763432145,0.46353847390001357,-0.81056446,2.152165651321411,3.814541816711426
20220608_164358,1.5188554285425815,4.018460273742676,0.0010906982934102416,0.48237752321074956,-0.7184623,2.080587148666382,3.9629833698272705
20220608_164359,1.5329555439342004,3.924731731414795,0.0010245643788948655,0.4560629793002032,-0.7697857,2.0327308177948,3.887939214706421
20220608_164359,1.5740843052142546,3.9499409198760986,0.0020271146204322577,0.439245397804374,-0.8073362,1.9863563776016235,3.9302852153778076
20220608_164400,1.565349513385964,3.9696035385131836,4.924035692965845e-06,0.4685983882449333,-0.7897852,2.108262300491333,3.9460790157318115
20220608_164400,1.610725592185711,3.9963362216949463,0.0030360419768840075,0.5062153496500792,-0.80715305,2.123009204864502,3.899350881576538
20220608_164401,1.6075677905069579,4.15888786315918,0.0011510943295434117,0.4846720544152077,-0.7963017,2.1951398849487305,4.154036521911621
20220608_164401,1.6030561777487846,4.154027938842773,0.0003635795146692544,0.4857108997333745,-0.79663897,2.1949126720428467,3.938729763031006
20220608_164402,1.6212244204776278,4.121265411376953,0.0005932995118200779,0.4994477485410725,-0.8127947,2.1449244022369385,3.8594071865081787
20220608_164402,1.6384128617324532,4.249334812164307,0.000407189509132877,0.5336466964844289,-0.8112419,2.2387993335723877,3.943965435028076
20220608_164403,1.6248879834594834,4.0827836990356445,0.000677743402775377,0.5057672554187659,-0.8045382,2.2071120738983154,4.064121723175049
20220608_164403,1.6570965798949013,4.310181617736816,0.0005334613379091024,0.5157220994381472,-0.8245976,2.1830196380615234,4.070549488067627
20220608_164404,1.6750870087352878,4.282566070556641,0.00013448017125483602,0.4956982680258844,-0.84963363,2.0992166996002197,4.1031646728515625
20220608_164404,1.6715384561948192,4.196889400482178,0.00020220442092977464,0.48026742049443416,-0.8445576,2.2289583683013916,4.176121711730957
20220608_164405,1.698611733765221,4.266088962554932,0.001255173236131668,0.4802401510745346,-0.86152506,2.240687847137451,4.201028823852539
20220608_164405,1.7299768946435283,4.296247482299805,0.0009433043305762112,0.4820412170643078,-0.9119156,2.2060093879699707,3.989433765411377
20220608_164406,1.7093134812905784,4.223277568817139,0.00039432020275853574,0.47656269843289933,-0.90765804,2.135040760040283,4.037900447845459
20220608_164406,1.7370038661137595,4.238534927368164,0.00015478501154575497,0.49062638593136654,-0.9058117,2.1436312198638916,4.22912073135376
20220608_164407,1.747921669205839,4.232938289642334,0.0005351497675292194,0.5316263202497639,-0.89850736,2.2007195949554443,4.066256999969482
20220608_164407,1.7295913456261056,4.3799285888671875,0.0003605349629651755,0.5002340196126945,-0.88378626,2.300848960876465,4.379550933837891
20220608_164408,1.7574935392383988,4.27515983581543,0.0008283214992843568,0.432792281305381,-0.94415283,2.105823040008545,4.113224983215332
20220608_164408,1.79390487700454,4.334620952606201,0.0008430838352069259,0.5108236318201458,-0.93224716,2.3393428325653076,4.3321380615234375
20220608_164409,1.7816886765309854,4.253847599029541,0.0006548641249537468,0.502543256169083,-0.9312229,2.3975536823272705,4.210888385772705
20220608_164409,1.7934809089558845,4.485735893249512,0.0016651249025017023,0.5078383138947202,-0.94803596,2.2889044284820557,4.172421455383301
20220608_164410,1.8104611102109895,4.328667640686035,0.0021368872839957476,0.5134221894085411,-0.9690582,2.2544679641723633,4.188074111938477
20220608_164410,1.8532617970146472,4.4932169914245605,0.004513045307248831,0.48536878875609657,-1.0156736,2.338754892349243,4.2915544509887695
20220608_164411,1.8841700142744633,4.367068290710449,0.006117640994489193,0.5102654638698694,-1.0469161,2.4584925174713135,4.250157356262207
20220608_164411,1.9094832703467244,4.521547317504883,0.0076190815307199955,0.5177708381123792,-1.0666685,2.2841882705688477,4.29888916015625
20220608_164412,1.8851627842640544,4.623542308807373,0.000522565795108676,0.5200352163801849,-1.0467399,2.368910551071167,4.262186050415039
20220608_164412,1.8640160756730313,4.4207024574279785,0.003590458305552602,0.5157608678095581,-1.0107318,2.3205602169036865,4.210854530334473
