20220608_164140,0.11206385194156177,0.5062029361724854,9.924718324327841e-05,0.006099130026606843,-0.0036494047,0.39500850439071655,0.4571079909801483
20220608_164413,1.8966435172442966,4.522454738616943,0.002346560126170516,0.5181103233720414,-1.0381849,2.362344741821289,4.41718864440918
20220608_164413,1.9034404837430914,4.5725998878479,0.006432297173887491,0.5360639724987946,-1.0248423,2.3549835681915283,4.357769012451172
20220608_164414,1.90845357494881,4.523043632507324,0.009809980168938637,0.4872345210824948,-1.0554425,2.402212381362915,4.471209526062012
20220608_164414,1.9050789737091218,4.531959533691406,0.008713467977941036,0.46865566362927263,-1.0582163,2.2789318561553955,4.4853291511535645
20220608_164415,1.9451699111287908,4.675682067871094,0.0020290897227823734,0.5671597604821316,-1.0425125,2.4053914546966553,4.6736159324646
20220608_164415,1.9094640033074766,4.455914497375488,0.0009839209960773587,0.5996820177304762,-1.0004247,2.3329098224639893,4.355308532714844
20220608_164416,1.9512218484626456,4.5739006996154785,0.0037613704334944487,0.5587481000682741,-1.0486491,2.5226447582244873,4.375299453735352
20220608_164416,1.970593027899365,4.558247089385986,0.00166424794588238,0.600575301709733,-1.0599148,2.5140130519866943,4.421750068664551
20220608_164417,1.9402103109640305,4.463341236114502,0.003953770734369755,0.5544083351675115,-1.0443912,2.673269510269165,4.4510602951049805
20220608_164417,1.922853003155647,4.540397644042969,0.0029049422591924667,0.5430784690790496,-1.0358523,2.4294586181640625,4.315489768981934
20220608_164418,1.9878321298317743,4.713100910186768,0.00139372528064996,0.5913835615899724,-1.0816008,2.4932217597961426,4.409745693206787
20220608_164418,1.9796241369595442,4.633309364318848,0.0008721909835003316,0.5920785610359403,-1.053814,2.6239686012268066,4.502389907836914
20220608_164419,2.0016002415799123,4.608015537261963,0.0014682607725262642,0.5679944027833564,-1.1050613,2.5084710121154785,4.438901901245117
20220608_164419,1.9903553980226933,4.592622756958008,0.0015172988642007113,0.6104355946340675,-1.0566422,2.657496213912964,4.358059883117676
20220608_164420,2.059310748150837,4.584454536437988,0.01242913119494915,0.6664431208775504,-1.1365547,2.5760281085968018,4.5612874031066895
20220608_164420,2.06293531436098,4.774298667907715,0.001971788704395294,0.6174044006292576,-1.1391404,2.575155019760132,4.61091947555542
20220608_164421,2.069732455505557,4.611854553222656,0.009146002121269703,0.6115236728262158,-1.1364478,2.6576180458068848,4.416280746459961
20220608_164421,2.0990528198504044,4.665007591247559,0.00781716126948595,0.6018756019918929,-1.1716092,2.701312303543091,4.6418023109436035
20220608_164421,2.0706958223619756,4.754287242889404,0.002510316437110305,0.6015810681154297,-1.135829,2.4758107662200928,4.591302871704102
20220608_164422,2.075072851625611,4.99483585357666,0.0026466662529855967,0.5960454606944618,-1.1423965,2.557669162750244,4.560836315155029
20220608_164422,2.0883861983771594,4.999981880187988,0.0018715664045885205,0.6113739773303047,-1.1468289,2.6073572635650635,4.652674198150635
20220608_164423,2.0972002034105195,4.741410732269287,0.007339160889387131,0.6243030117348767,-1.1507608,2.582660436630249,4.49181604385376
20220608_164423,2.1183517397026614,4.940375804901123,0.007297833915799856,0.6538485853464192,-1.1589646,2.6602625846862793,4.476311206817627
20220608_164424,2.1127768218378153,4.772042751312256,0.001877754577435553,0.6565490660276985,-1.1405559,2.897355556488037,4.475349426269531
20220608_164424,2.1318905837665514,4.818953037261963,0.0037443414330482483,0.6360996213186574,-1.163919,2.6156210899353027,4.790023326873779
20220608_164425,2.0988346862550884,4.882894992828369,0.00267014279961586,0.6150591359703437,-1.146699,2.7176084518432617,4.8720526695251465
20220608_164425,2.1440353751671997,4.931339740753174,0.005629252176731825,0.6973662864254158,-1.159324,2.6644649505615234,4.688147068023682
20220608_164426,2.118546413190292,4.845925807952881,0.003046406200155616,0.6933608288348089,-1.1177235,2.576138973236084,4.832070827484131
20220608_164426,2.166604771099123,4.766737937927246,0.014256597496569157,0.7027867848266067,-1.1557914,2.829798460006714,4.5524163246154785
20220608_164427,2.1708324719925423,4.8592329025268555,0.011680152267217636,0.6261995021451312,-1.1986963,2.7122371196746826,4.675388336181641
20220608_164427,2.1426066715132617,4.86663818359375,0.012671496719121933,0.5498629498452309,-1.1844032,2.550586223602295,4.798063278198242
20220608_164428,2.1576239255452014,4.734148979187012,0.02340710163116455,0.5865207551584251,-1.1955948,2.6367483139038086,4.719292640686035
20220608_164428,2.1322153481881294,4.868412971496582,0.008908047340810299,0.6018239890445208,-1.1776102,2.672550678253174,4.593857288360596
20220608_164429,2.204246118639742,4.887045860290527,0.0077897729352116585,0.6206874891190364,-1.2200775,2.618220567703247,4.770283222198486
20220608_164429,2.1982606271422824,4.939896106719971,0.0008315560990013182,0.6593894726058075,-1.2131599,2.715881824493408,4.615085124969482
20220608_164430,2.190398111301542,4.911830425262451,0.004226090852171183,0.5701079604086522,-1.2056392,2.8731558322906494,4.889771938323975
20220608_164430,2.1970155214282068,4.894399642944336,0.00593758188188076,0.6394162803311779,-1.216108,2.852043867111206,4.785613059997559
20220608_164431,2.1961539981516722,5.031563758850098,0.004138853866606951,0.6395877162399344,-1.2125031,2.6907589435577393,4.599295139312744
20220608_164431,2.2116695729934004,5.092361927032471,0.011885521933436394,0.6278961020077405,-1.234542,2.685622215270996,4.743345260620117
20220608_164432,2.2561679193593545,5.12805700302124,0.006550594698637724,0.6888781622640774,-1.2498932,2.8009674549102783,4.8294901847839355
20220608_164432,2.2227915270266254,4.907142162322998,0.001563824131153524,0.6752637453758096,-1.2100573,2.7329132556915283,4.764946460723877
20220608_164433,2.2153500230304033,4.989391326904297,0.009947764687240124,0.6194117397022444,-1.2283057,2.732820987701416,4.980842113494873
20220608_164433,2.211209206843595,5.170156002044678,0.0015283493557944894,0.6387896568971011,-1.2047657,2.852992057800293,4.856194496154785
20220608_164434,2.207197319067746,4.945074558258057,0.007896678522229195,0.5615527003292844,-1.2302049,2.67144775390625,4.8560404777526855
20220608_164435,2.2615017624420424,4.962172508239746,0.0011513471836224198,0.6066881867543608,-1.2590085,2.6733603477478027,4.735036373138428
20220608_164435,2.2432143482691638,5.05037260055542,0.00670212134718895,0.5934424055620738,-1.258587,2.6434366703033447,4.944948196411133
20220608_164436,2.267514907117553,5.290863990783691,0.004408101085573435,0.6106787130391046,-1.2661272,2.7265982627868652,5.066357612609863
20220608_164436,2.289973711567374,5.0423054695129395,0.015854090452194214,0.6603868243139395,-1.281218,2.606858968734741,5.030420780181885
20220608_164437,2.2956391776858625,4.990711212158203,0.01217019371688366,0.6463407196489362,-1.2720993,2.7907402515411377,4.987853527069092
20220608_164437,2.2809060506610837,5.010749340057373,0.011528048664331436,0.5825403548244457,-1.2789668,2.8241443634033203,4.833268165588379
20220608_164438,2.3026386626207627,5.109799861907959,0.003767387242987752,0.610432314217465,-1.2858775,2.827869176864624,4.959358215332031
20220608_164438,2.2892003264617533,5.092158317565918,0.002662164159119129,0.5756032357884058,-1.2826718,2.7144277095794678,4.906016826629639
20220608_164439,2.3103714171608125,5.367130279541016,0.008613649755716324,0.6258151694502881,-1.2831147,2.8054728507995605,4.997931480407715
20220608_164440,2.331334267704169,5.1623311042785645,0.007391100749373436,0.6410406699470663,-1.3112024,2.63559889793396,4.885157108306885
20220608_164440,2.323638408153462,5.013524532318115,0.009923158213496208,0.6030045777134928,-1.315945,2.8970797061920166,4.812501430511475
20220608_164441,2.35189476241204,5.057673931121826,0.006770797073841095,0.6023294734033847,-1.3284198,2.8475160598754883,5.000234127044678
20220608_164441,2.34121821140727,5.155022144317627,0.003160185180604458,0.5962980559672313,-1.3249174,2.81593918800354,4.920892238616943
20220608_164442,2.3342820025121647,5.0428466796875,0.012789390981197357,0.549901071365002,-1.3322355,2.873441457748413,4.970304012298584
20220608_164442,2.3630830984699296,5.196918487548828,0.003776871832087636,0.5876534989659346,-1.3599321,2.866211175918579,4.879570960998535
20220608_164443,2.402170862938647,5.161551475524902,0.009702689945697784,0.5822450626605655,-1.3801531,2.854909658432007,4.91209602355957
20220608_164444,2.372291240228833,5.130976676940918,0.00832877866923809,0.5748697118183574,-1.3602325,2.765207052230835,4.940535545349121
20220608_164444,2.394582144413999,5.5284624099731445,0.0028220328968018293,0.6062011294596676,-1.3718214,2.7704286575317383,4.887560844421387
20220608_164445,2.4157173071451927,5.114965438842773,0.007504240144044161,0.6168007540921161,-1.3853436,2.935368299484253,5.107453346252441
20220608_164446,2.4550916085835297,5.498941421508789,0.006928625516593456,0.5871701060807348,-1.3896593,2.9166688919067383,5.145733833312988
20220608_164446,2.4314095481162563,5.430853843688965,0.009846579283475876,0.6597305664796761,-1.3414092,2.9318413734436035,5.275150299072266
20220608_164447,2.4520716554233113,5.539373874664307,0.01003103144466877,0.611656189182776,-1.3765669,3.0252177715301514,5.3793721199035645
20220608_164448,2.4475356337941854,5.580477237701416,0.0016855368157848716,0.6063708104362184,-1.3623128,2.9896161556243896,5.389755725860596
20220608_164449,2.4403336393000807,5.634690284729004,0.006572815589606762,0.6220799143852193,-1.3564641,2.8911125659942627,5.3731689453125
20220608_164449,2.431315453198925,5.490754127502441,0.016475403681397438,0.6978382383024307,-1.3216755,3.3558530807495117,5.236129283905029
20220608_164450,2.443235372109348,5.526838302612305,0.007371825166046619,0.6690904293962657,-1.3574734,3.0736796855926514,5.368581771850586
20220608_164451,2.410605518516898,5.366785526275635,0.0023286070208996534,0.6548518951244775,-1.303595,3.190459966659546,5.308748722076416
20220608_164451,2.394417468763061,5.4447550773620605,0.009837795980274677,0.6469919092532418,-1.3153187,3.068166732788086,5.235376834869385
20220608_164452,2.3998815339339656,5.3846330642700195,0.011916798539459705,0.7179545753983329,-1.32874,3.011139154434204,5.231478691101074
20220608_164453,2.404205616578102,5.331678867340088,0.004559983033686876,0.7390980987869485,-1.3150928,3.17537522315979,5.298882961273193
20220608_164453,2.341726298368415,5.327080249786377,0.007494010962545872,0.7395268148603715,-1.2655082,3.0836706161499023,5.261781692504883
20220608_164454,2.321085971642894,5.1697235107421875,0.008057307451963425,0.651627373523063,-1.2747418,2.948925495147705,5.149910926818848
20220608_164455,2.323993976662241,5.145373344421387,0.005475574638694525,0.5923723911763719,-1.3113139,2.967663526535034,5.046562194824219
20220608_164455,2.291318445205452,4.972662925720215,0.01648552343249321,0.6320408238844778,-1.3063942,2.8853795528411865,4.8057541847229
20220608_164456,2.2632122414498825,4.988367080688477,0.01695256493985653,0.6036685979944525,-1.2981035,3.031219720840454,4.961813926696777
20220608_164457,2.233208822901297,4.749177932739258,0.002484968164935708,0.6250404929902185,-1.2643262,2.810711622238159,4.468664646148682
20220608_164458,2.197597804944556,4.704474925994873,0.01258034072816372,0.5461339442627493,-1.2778019,2.9539268016815186,4.449606895446777
20220608_164458,2.187788065489598,4.604545593261719,0.0030044110026210546,0.5972253336379668,-1.2747742,2.8037431240081787,4.360915184020996
20220608_164459,2.1733868344046887,4.419307231903076,0.01317714061588049,0.5645379993563779,-1.26674,2.9000282287597656,4.357393741607666
20220608_164459,2.1268250253741976,4.393840789794922,0.007566730957478285,0.5415111661612177,-1.2438604,2.676299571990967,4.186125755310059
20220608_164500,2.1218416121611834,4.176241874694824,0.011444011703133583,0.5731893210952714,-1.2496414,2.833998918533325,4.068619251251221
20220608_164501,2.125028626652273,4.289421558380127,0.027631612494587898,0.5959650146438878,-1.2811621,2.7831220626831055,3.9914016723632812
20220608_164501,2.076008558708852,4.229438781738281,0.005741706117987633,0.5951279614636292,-1.2394844,2.690009593963623,4.155848979949951
20220608_164502,2.0318690425815813,4.213241100311279,0.014688121154904366,0.5549525687238909,-1.2214129,2.5104360580444336,3.8246049880981445
20220608_164503,2.0106076745695254,4.033941745758057,0.017096223309636116,0.5973961061047851,-1.1784472,2.5905563831329346,3.8060429096221924
20220608_164504,2.027099365345466,4.043059825897217,0.01473396085202694,0.6087969043789383,-1.2243804,2.687519073486328,3.5760035514831543
20220608_164506,1.955944523976717,3.84792160987854,0.006738586816936731,0.5089494444365822,-1.2165036,2.3956549167633057,3.539196252822876
20220608_164506,1.918796177489853,3.745283365249634,0.006183938588947058,0.5753628448590379,-1.2040704,2.3884432315826416,3.2711164951324463
20220608_164507,1.8575633523971278,3.5944912433624268,0.013144789263606071,0.39122621041729333,-1.227039,2.1086902618408203,3.2419562339782715
20220608_164508,1.8092182360261237,3.637014865875244,0.012749793939292431,0.357654681387432,-1.2086142,2.1556661128997803,3.116405725479126
20220608_164509,1.8279475327494228,3.51676082611084,0.005497832782566547,0.33105260407495396,-1.2379855,2.093308925628662,3.0043702125549316
20220608_164510,1.783698380508456,3.4043896198272705,0.003382788272574544,0.3215462546976525,-1.2180028,2.0704152584075928,2.8995449542999268
20220608_164511,1.7435868777773866,3.4245262145996094,0.006754480302333832,0.30307927140681323,-1.1943353,2.294301986694336,2.9209465980529785
20220608_164512,1.7123339041632415,3.231675386428833,0.009341958910226822,0.30317008573021315,-1.175154,2.0306296348571777,2.7117116451263428
20220608_164512,1.6773671911994532,3.2064085006713867,0.013582605868577957,0.3589654062239727,-1.1530304,1.9626644849777222,2.9841761589050293
20220608_164513,1.651512685333697,3.0941717624664307,0.007375880144536495,0.4365320868543132,-1.0972649,2.0300705432891846,2.724893569946289
20220608_164514,1.6491266344919269,3.0289549827575684,0.002678739372640848,0.3839892856095228,-1.1453835,2.0073890686035156,2.475130558013916
20220608_164515,1.5970217853098987,2.9196503162384033,0.006135290022939444,0.3671193599478555,-1.1187761,1.9229847192764282,2.2236580848693848
20220608_164516,1.6092345934480332,2.91111159324646,0.005013270769268274,0.443982540538894,-1.1033381,1.9786595106124878,2.4126336574554443
20220608_164516,1.5731348639753526,2.9013259410858154,0.0034539510961622,0.4660053282672039,-1.0723288,2.0005626678466797,2.3728506565093994
20220608_164517,1.5674017310120592,2.7865095138549805,0.004127738066017628,0.47591038015074455,-1.0739549,1.980710506439209,2.2423079013824463
20220608_164518,1.540368756803045,2.820970058441162,0.00207807426340878,0.5064729994386195,-1.0417216,1.9990472793579102,2.3199048042297363
20220608_164519,1.5138150930968155,2.6495158672332764,0.003614322515204549,0.46231799133030405,-1.0439162,1.8367286920547485,2.295905590057373
20220608_164520,1.4475317609673013,2.8001821041107178,0.002389506669715047,0.40186658535129344,-1.0002737,1.9160665273666382,1.896925449371338
20220608_164521,1.4676492502076128,2.59700345993042,0.005073778796941042,0.47375055624522716,-1.0077608,1.8489866256713867,1.9602487087249756
20220608_164521,1.4450630928327879,2.5590171813964844,0.002949983347207308,0.3968403337194538,-1.0139844,1.8611483573913574,1.9357646703720093
20220608_164522,1.4262259320216142,2.4983603954315186,0.0014484638813883066,0.30464620730083913,-1.0296886,1.7370599508285522,2.2141013145446777
20220608_164523,1.4046548299330366,2.614992618560791,0.0020588107872754335,0.2594880653584169,-1.0392563,1.6818633079528809,2.0992014408111572
20220608_164523,1.3890574733475942,2.66762113571167,0.0024393044877797365,0.24613261763706293,-1.0428001,1.6293731927871704,1.955120325088501
20220608_164524,1.3774457718010513,2.471410036087036,0.0013599152443930507,0.25788106924523596,-1.0275276,1.539289116859436,1.8730062246322632
20220608_164525,1.352117160060758,2.397101879119873,0.003467962145805359,0.2122997216736202,-1.0265448,1.5214771032333374,1.926470160484314
20220608_164525,1.3860607478489457,2.511986017227173,0.00769824581220746,0.2590440727528896,-1.0469844,1.6323634386062622,1.7740250825881958
20220608_164526,1.374882269155122,2.43737530708313,0.0007940477808006108,0.2668737962156813,-1.0488523,1.6354964971542358,1.8582876920700073
20220608_164526,1.397299251568906,2.4001240730285645,0.002627149922773242,0.35155531935561374,-1.0638782,1.6616990566253662,1.4625550508499146
20220608_164527,1.39524265591472,2.4775755405426025,0.00240972638130188,0.3725442888134244,-1.0546591,1.7163233757019043,1.611343502998352
20220608_164527,1.3611422446063781,2.3604087829589844,0.0011754496954381466,0.379411336813906,-1.0370865,1.6990355253219604,1.56446373462677
20220608_164527,1.3419565452488793,2.3140714168548584,0.00240858132019639,0.3828423791795017,-1.0040827,1.6444541215896606,1.490025281906128
20220608_164528,1.3133123855988795,2.296782970428467,0.004548370372503996,0.4035421224908684,-0.9634031,1.6821092367172241,1.7065958976745605
20220608_164528,1.30266601982058,2.257254123687744,0.002020704559981823,0.4015646428057775,-0.960057,1.6391100883483887,1.461516261100769
20220608_164529,1.2858646936082472,2.2179932594299316,0.002683752914890647,0.3682988152328868,-0.94779944,1.538309931755066,1.5974509716033936
20220608_164529,1.2619103786266772,2.1926541328430176,0.0032860690262168646,0.3887953993594517,-0.93010306,1.5265167951583862,1.456027626991272
20220608_164530,1.2480888668817602,2.4181900024414062,0.0014257123693823814,0.35481422707409854,-0.9320266,1.7117838859558105,1.2639195919036865
20220608_164530,1.2414265050638091,2.514812469482422,0.0050597586669027805,0.380832594311054,-0.9008898,1.558048963546753,1.6738353967666626
20220608_164531,1.2302023040070917,2.099397659301758,0.0014127222821116447,0.33977284267005803,-0.9054169,1.5542975664138794,1.4245532751083374
20220608_164531,1.2288861783866325,2.346160888671875,0.0024920045398175716,0.36997264923783857,-0.90291965,1.6221611499786377,1.3237344026565552
20220608_164532,1.2123488640912128,2.1890902519226074,0.002877403749153018,0.36879240450700085,-0.88566905,1.4895282983779907,1.405747413635254
20220608_164532,1.2126560291066153,2.199209451675415,0.004432243760675192,0.35523315560774404,-0.8876028,1.601542592048645,1.615515947341919
20220608_164532,1.1954206963845622,2.002470016479492,0.0015788706950843334,0.3880236740281552,-0.86022145,1.5916906595230103,1.3866755962371826
20220608_164533,1.1966654324575428,2.0283944606781006,0.0030001625418663025,0.34622190840993644,-0.8876152,1.6126515865325928,1.3741644620895386
20220608_164533,1.148954839166853,2.1627793312072754,0.0016591348685324192,0.30616126914821506,-0.8398759,1.418442726135254,1.3223962783813477
20220608_164534,1.1835109411653586,2.1112210750579834,0.0016891862032935023,0.36454572947562,-0.87357384,1.57376229763031,1.5330842733383179
20220608_164534,1.2184730659711367,2.1118690967559814,0.0014225142076611519,0.3894012187628289,-0.89766824,1.6222440004348755,1.4067009687423706
20220608_164535,1.1916636015552948,1.9828338623046875,0.002911013551056385,0.4457814085832342,-0.8596568,1.6187187433242798,1.3585706949234009
20220608_164535,1.203158182764591,1.8866440057754517,0.001157272607088089,0.43219894804181647,-0.85689425,1.6405341625213623,1.4792407751083374
20220608_164536,1.1840542646266554,1.9626588821411133,0.0013452571583911777,0.38468431665534863,-0.87734073,1.611642837524414,1.29167902469635
20220608_164536,1.1761335699834996,2.1136093139648438,0.0006333920173346996,0.3622829407639414,-0.8737773,1.4713343381881714,1.642899990081787
20220608_164536,1.1555588372642145,2.078400135040283,0.0029051003511995077,0.38626881953265024,-0.84171766,1.5704056024551392,1.3917063474655151
20220608_164537,1.171537694698296,2.0339431762695312,0.002590603195130825,0.35575242127051687,-0.88444084,1.5063269138336182,1.3435306549072266
20220608_164537,1.1472068603156855,1.966217279434204,0.00039672592538408935,0.3015411618912128,-0.88547474,1.5163146257400513,1.2752957344055176
20220608_164538,1.1015304707369558,2.189729690551758,0.003460536478087306,0.37405034391753766,-0.81135935,1.4220417737960815,1.2804841995239258
20220608_164538,1.0931188567441692,1.9900376796722412,0.0034632680471986532,0.3202439047059862,-0.8188795,1.3734965324401855,1.1136800050735474
20220608_164539,1.08174268264637,1.8334530591964722,0.0004393297422211617,0.2709965527581544,-0.8147591,1.4074827432632446,1.303850531578064
20220608_164539,1.0470781158139606,1.990689992904663,0.0024779089726507664,0.2689450493331521,-0.79818493,1.2772401571273804,1.069140076637268
20220608_164540,1.0678293952944968,1.879753828048706,0.0023036478087306023,0.283947880152952,-0.8018355,1.4251580238342285,1.276699185371399
20220608_164540,1.0844105155697181,1.855549931526184,0.0009708133293315768,0.3313011395870819,-0.8279785,1.4336035251617432,1.1500133275985718
20220608_164541,1.0462438096858444,1.7441099882125854,0.0009141594637185335,0.32444076774328645,-0.7691402,1.3339874744415283,1.2875858545303345
20220608_164541,1.0273618414823098,1.802170753479004,0.0011760827619582415,0.33657444113119,-0.7577583,1.3980973958969116,1.1161776781082153
20220608_164542,1.0601098440635364,1.7992260456085205,0.001568156760185957,0.31786287661903573,-0.8030832,1.3534955978393555,1.2056323289871216
20220608_164543,1.0246079749519086,1.734711766242981,0.0030884675215929747,0.29223233241246394,-0.77037287,1.4407713413238525,1.0603889226913452
