20220711_174239,2.4448246153640165e-05,0.01130771916359663,0.0,-6.601899207035536e-06,-1.0195541e-06,0.0028352660592645407,0.0018642664654180408
20220711_174239,0.05225011334122852,0.1290934830904007,0.00024131129612214863,0.021448667191726802,0.0046892227,0.0929664596915245,0.1268041729927063
20220711_174239,0.0637308582473225,0.15999768674373627,0.00018713119789026678,0.028985898484735134,-0.009417119,0.1005459725856781,0.12410731613636017
20220711_174239,0.07120646879908973,0.21852344274520874,0.0002854492631740868,0.026916127697391153,-0.023979684,0.1237119808793068,0.10796084254980087
20220711_174240,0.0751983285977667,0.2595476806163788,0.00020587572362273932,0.02806760336631818,-0.031167917,0.1405678689479828,0.12153691798448563
20220711_174240,0.07792525909514668,0.28007519245147705,4.072132651344873e-05,0.027985390102797353,-0.03649,0.1424170583486557,0.1176852136850357
20220711_174240,0.07654811054454998,0.27642175555229187,0.00011544545122887939,0.02240236622407128,-0.039690062,0.1423797607421875,0.1091889888048172
20220711_174240,0.07324646315348184,0.2801406681537628,0.00018410789198242128,0.019443111240365032,-0.03833999,0.1323705017566681,0.10125882923603058
20220711_174240,0.07031270306331366,0.27974027395248413,0.00013318820856511593,0.01594403620717276,-0.03673932,0.13148999214172363,0.10966373980045319
20220711_174241,0.06871687413642133,0.2751913368701935,8.09085977380164e-05,0.01340377910523878,-0.036852896,0.12259615957736969,0.11395673453807831
20220711_174241,0.06642171101802036,0.2706230580806732,2.3764136130921543e-05,0.009306146691056548,-0.034373716,0.11311749368906021,0.11181788891553879
20220711_174241,0.06870508647584939,0.27498719096183777,3.9692029531579465e-05,0.007846512456210151,-0.031399243,0.11201097816228867,0.11888441443443298
20220711_174241,0.0716873704194332,0.2820880115032196,6.35246469755657e-05,0.005361393121566191,-0.03341539,0.10309062898159027,0.11573523283004761
20220711_174241,0.07307029602575056,0.285833477973938,5.52925921510905e-05,0.0027071830491555795,-0.034990035,0.09711592644453049,0.106066033244133
20220711_174241,0.07435950483534783,0.28907936811447144,3.638280395534821e-05,0.0016815778609044118,-0.03686327,0.1017911434173584,0.10613370686769485
20220711_174242,0.07346190712764374,0.27930498123168945,8.831144077703357e-05,0.0018235942289567407,-0.03711519,0.10436145216226578,0.10300792008638382
20220711_174242,0.07174018174407504,0.27303242683410645,3.921073584933765e-05,0.0025396201997607043,-0.03660453,0.10419967025518417,0.10283280164003372
20220711_174242,0.07148777604628057,0.2761877179145813,6.500729796243832e-05,0.0024598229657841965,-0.035634708,0.10451025515794754,0.10412190109491348
20220711_174242,0.07135382852449282,0.2769503891468048,0.00010760084114735946,0.001330387898100314,-0.035486657,0.1014578565955162,0.10960479080677032
20220711_174242,0.07088772537930599,0.27819451689720154,0.00010129473230335861,-0.0003804159836525526,-0.036682863,0.09710340946912766,0.1069725826382637
20220711_174242,0.07016852619221434,0.27566567063331604,7.20505413482897e-05,-0.0030572153043827285,-0.037481334,0.09582442790269852,0.10517893731594086
20220711_174242,0.06891992850111878,0.27579909563064575,1.5547937437077053e-05,-0.004896504374740724,-0.037348513,0.09616446495056152,0.10289490967988968
20220711_174243,0.06831745897829689,0.27439793944358826,3.474269396974705e-05,-0.006785950951685124,-0.03793943,0.09295232594013214,0.10117246210575104
20220711_174243,0.06849413873267281,0.2799527943134308,7.465283124474809e-05,-0.007866086158899001,-0.038959213,0.09585222601890564,0.1000952273607254
20220711_174243,0.06869119241531428,0.28090453147888184,7.334069960052148e-05,-0.008946210581612726,-0.039806977,0.09511692076921463,0.09853225201368332
20220711_174243,0.06819588118052444,0.2776969373226166,6.138539174571633e-05,-0.009622534094742277,-0.03898178,0.09946244955062866,0.09850475937128067
20220711_174243,0.06805711719679625,0.27947890758514404,8.517035166732967e-05,-0.009274623828230773,-0.039087154,0.10401346534490585,0.10070717334747314
20220711_174243,0.06807689865557047,0.2825046479701996,5.9023863286711276e-05,-0.008208710268435873,-0.04004457,0.10794111341238022,0.10410095006227493
20220711_174243,0.06816207747632852,0.28343403339385986,6.32687151664868e-05,-0.007523424584094543,-0.04131485,0.10979640483856201,0.10597731918096542
20220711_174244,0.06896672727901719,0.2856040596961975,4.7976245696190745e-05,-0.008311920046202258,-0.0430606,0.10829216986894608,0.10136417299509048
20220711_174244,0.0694876367424319,0.28489693999290466,3.959503010264598e-05,-0.00993700631493736,-0.04407648,0.10678951442241669,0.0996207669377327
20220711_174244,0.06909381115778626,0.28296440839767456,3.071032551815733e-05,-0.010486095206004763,-0.043394275,0.10664520412683487,0.0999731719493866
20220711_174244,0.06920827590027274,0.2849093973636627,0.0001752981188474223,-0.011197371695876856,-0.043138634,0.10568903386592865,0.09973198920488358
20220711_174244,0.06864120148114729,0.28497856855392456,5.097486064187251e-05,-0.011598441940001127,-0.04231478,0.10416918247938156,0.10350335389375687
20220711_174244,0.06871866287775005,0.2848483622074127,0.00011886803258676082,-0.012076090453671563,-0.041070405,0.1025613471865654,0.10384315997362137
20220711_174244,0.06931106427237006,0.2849211096763611,1.8953778635477647e-05,-0.011603410083265485,-0.04073921,0.10385020077228546,0.10775228589773178
20220711_174244,0.0695371621827455,0.2859741151332855,0.00010523774835746735,-0.011831412692427537,-0.040401634,0.1037040576338768,0.10807010531425476
20220711_174245,0.07005597238139516,0.2900238335132599,7.503242522943765e-05,-0.01232381292368438,-0.039877754,0.10215310752391815,0.10966896265745163
20220711_174245,0.0708585273398983,0.29090774059295654,3.836487667285837e-05,-0.012979751949672203,-0.039276373,0.0996108278632164,0.10915882885456085
20220711_174245,0.07118801534388458,0.28972238302230835,4.275653191143647e-05,-0.014072537031102575,-0.03783744,0.096342533826828,0.11001551151275635
20220711_174245,0.07138429364810064,0.2906813621520996,9.360712283523753e-05,-0.014802796644538688,-0.037249777,0.09484771639108658,0.11012507230043411
20220711_174245,0.07160240695957981,0.2908993661403656,7.306473708013073e-05,-0.015827467879764086,-0.0368489,0.09317005425691605,0.1103166714310646
20220711_174245,0.07196260173140422,0.2923036217689514,0.00017073648632504046,-0.016842331453001316,-0.036648836,0.09343702346086502,0.11108811944723129
20220711_174245,0.07209094551628378,0.292702853679657,2.7716952899936587e-05,-0.017771270200228638,-0.036658317,0.09138377755880356,0.11015969514846802
20220711_174246,0.07191513570259714,0.29355111718177795,9.259763464797288e-05,-0.018426347798802718,-0.03619792,0.09188830107450485,0.1105165109038353
20220711_174246,0.07214722106023273,0.29329171776771545,5.652287291013636e-05,-0.018675516952359642,-0.03552439,0.09144685417413712,0.1127762719988823
20220711_174246,0.07213900540065327,0.2926942706108093,0.00010011095582740381,-0.018874447429885668,-0.03486675,0.09156585484743118,0.11412404477596283
20220711_174246,0.07210594433346265,0.29405003786087036,8.918436651583761e-05,-0.018570477894774694,-0.03416484,0.09218163788318634,0.11641668528318405
20220711_174246,0.0719892505165304,0.29497063159942627,5.571627843892202e-05,-0.017979989132647676,-0.033664886,0.09347851574420929,0.11768950521945953
20220711_174246,0.07178496606652986,0.29623475670814514,8.960175182437524e-05,-0.017604062201361067,-0.034008298,0.09383496642112732,0.11738253384828568
20220711_174246,0.07177863039424338,0.2983922064304352,3.844697494059801e-05,-0.0176205444768407,-0.03496326,0.09398892521858215,0.11603301018476486
20220711_174247,0.07177800043490964,0.3004935681819916,2.3800508643034846e-05,-0.01811472025072755,-0.036374617,0.09415286034345627,0.11472605168819427
20220711_174247,0.07155493878764747,0.30072638392448425,5.662489638780244e-05,-0.018266699840650935,-0.03715795,0.09446830302476883,0.11325600743293762
20220711_174247,0.0718408252153438,0.3013758361339569,0.00010454512084834278,-0.018014790147349954,-0.037515767,0.09538313001394272,0.11224184185266495
20220711_174247,0.0723527045239205,0.30252960324287415,4.2664083593990654e-05,-0.017748382225753635,-0.038220167,0.09596263617277145,0.11199324578046799
20220711_174247,0.07265968907161804,0.3026794195175171,0.00011217389692319557,-0.017457042396789288,-0.038246807,0.09722007811069489,0.11225844919681549
20220711_174247,0.07314292238294924,0.3029686510562897,0.00013345973275136203,-0.01723902534852596,-0.038184866,0.0966816395521164,0.11392083019018173
20220711_174248,0.0734225072376393,0.30360421538352966,6.0014503105776384e-05,-0.017257956519215408,-0.038291894,0.09658868610858917,0.1131235659122467
20220711_174248,0.07371268678197608,0.3047477900981903,7.769832882331684e-05,-0.017394378943887404,-0.03860669,0.09608269482851028,0.1120607852935791
20220711_174248,0.07380882530493835,0.30520620942115784,6.137564923847094e-05,-0.01736017676084818,-0.038676906,0.09563379734754562,0.11197803169488907
20220711_174248,0.07391661358886598,0.30541595816612244,0.00011201974848518148,-0.01757714833153855,-0.03875639,0.09541763365268707,0.11150069534778595
20220711_174248,0.07414820030670186,0.3065873980522156,0.0001237908873008564,-0.01824695893545702,-0.039026286,0.09463205933570862,0.1110292598605156
20220711_174248,0.07446122331117258,0.3083563446998596,0.00011064408317906782,-0.018672249581443853,-0.03912092,0.09433922171592712,0.11071676015853882
20220711_174248,0.07473584230560874,0.3096897006034851,0.00010770804510684684,-0.0187559822346824,-0.039365217,0.094305619597435,0.10980451107025146
20220711_174249,0.07500854595765975,0.31060150265693665,8.347322727786377e-05,-0.018984297057755558,-0.03980406,0.09416097402572632,0.1095181405544281
20220711_174249,0.07520996746737442,0.3116787374019623,0.00021526162163354456,-0.01920751059099559,-0.04003736,0.09413330256938934,0.10868725180625916
20220711_174249,0.07533588911085416,0.3121156096458435,7.19776944606565e-05,-0.01953451713937477,-0.04033373,0.09426234662532806,0.10941645503044128
20220711_174249,0.07543270167707435,0.31261974573135376,0.00011584557068999857,-0.01976735800028669,-0.040368184,0.09388117492198944,0.10984643548727036
20220711_174249,0.0754414399519382,0.31306034326553345,5.7614222896518186e-05,-0.01979818170515142,-0.040325876,0.09405625611543655,0.11032558977603912
20220711_174249,0.07554241935309289,0.31335052847862244,6.994981231400743e-05,-0.019776054632283626,-0.04051074,0.09398526698350906,0.11026543378829956
20220711_174249,0.07550880217350937,0.31370458006858826,1.0544042197579984e-05,-0.019746794876826627,-0.040325224,0.09432270377874374,0.11116310209035873
20220711_174249,0.07571880008354231,0.31452739238739014,0.00011975999950664118,-0.019688006188079022,-0.040403575,0.09496968239545822,0.1119365394115448
20220711_174250,0.07578048391353831,0.31510964035987854,8.625810733065009e-05,-0.01999107646631698,-0.04041365,0.09548293054103851,0.11211103945970535
20220711_174250,0.07641821063250968,0.3155522048473358,0.000177244350197725,-0.020015531334939343,-0.04006413,0.09490002691745758,0.11146333068609238
20220711_174250,0.07678040104308911,0.31529101729393005,4.226357850711793e-05,-0.01980602936656876,-0.03959508,0.09370574355125427,0.11163417249917984
20220711_174251,0.07718817250190672,0.3163157105445862,7.792963879182935e-05,-0.020168068680345715,-0.039542556,0.09317918866872787,0.11251409351825714
20220711_174251,0.07732210996542932,0.31679707765579224,8.393522148253396e-05,-0.020904396907623916,-0.039632414,0.09340833127498627,0.11149564385414124
20220711_174251,0.07726828813463979,0.31643420457839966,0.0001530889858258888,-0.021354594275160035,-0.03957895,0.09317455440759659,0.11244429647922516
20220711_174251,0.07805028003986579,0.31865784525871277,9.235604375135154e-05,-0.02175927712084158,-0.03970406,0.09277987480163574,0.1116875633597374
20220711_174251,0.07865410789731986,0.3195863366127014,7.605778228025883e-05,-0.022407987071377474,-0.040296223,0.09221518039703369,0.11019861698150635
20220711_174251,0.0788907440979377,0.32005032896995544,7.146391726564616e-05,-0.023348354055435394,-0.040731326,0.09131404012441635,0.10932379961013794
20220711_174252,0.07920833909405393,0.32064753770828247,6.258986832108349e-05,-0.023476034884624755,-0.04052355,0.09043163806200027,0.1110563650727272
20220711_174252,0.07913084723030091,0.32057222723960876,0.00013332368689589202,-0.023315755518716095,-0.04019545,0.08999162167310715,0.11094973236322403
20220711_174252,0.0797631609946334,0.3213389813899994,8.066473674261943e-05,-0.023263972667464997,-0.039886713,0.08877532929182053,0.11166606843471527
20220711_174252,0.0796727596803352,0.3214666545391083,4.102990942556062e-07,-0.02324855607446184,-0.039978348,0.08893807232379913,0.1113850474357605
20220711_174252,0.07972217322887305,0.3221394121646881,0.00015000558050815016,-0.023064249590497937,-0.039583433,0.08915284276008606,0.11218184232711792
20220711_174253,0.0796724490008576,0.32247382402420044,8.719889592612162e-05,-0.022565959682270084,-0.03931571,0.08954852819442749,0.11331944167613983
20220711_174253,0.0796925878093331,0.32255151867866516,0.00013551852316595614,-0.022023215557979835,-0.039403398,0.09072185307741165,0.11352550983428955
20220711_174253,0.07956666518049861,0.3224664330482483,8.708771201781929e-05,-0.022421017095191474,-0.039686747,0.09037619829177856,0.11261194199323654
20220711_174253,0.07923207479040592,0.32258203625679016,7.483029912691563e-05,-0.022707081293891426,-0.039873775,0.09102793782949448,0.11189352720975876
20220711_174253,0.07889691510045521,0.3223528265953064,9.280472295358777e-05,-0.022740992126175266,-0.040078036,0.09138363599777222,0.1116093322634697
20220711_174253,0.07876958391063833,0.322009801864624,7.536523480666801e-05,-0.022202961329018354,-0.039767556,0.09276270121335983,0.11132954061031342
20220711_174253,0.07833946563536988,0.3216421902179718,5.986525138723664e-05,-0.021938793629812905,-0.03954006,0.09359532594680786,0.11090391129255295
20220711_174254,0.07791257326601587,0.32037535309791565,0.0001553971815155819,-0.021540841465988277,-0.03920668,0.09478381276130676,0.11105665564537048
20220711_174254,0.07808478123077332,0.3206366002559662,6.663774547632784e-05,-0.02156959658749734,-0.039401416,0.09492085874080658,0.11029432713985443
20220711_174254,0.07811303933090845,0.3206561207771301,3.658629793790169e-05,-0.021659130511492517,-0.03945863,0.09470778703689575,0.1087489128112793
20220711_174254,0.07857982829239678,0.32097434997558594,6.375898374244571e-05,-0.021689901218549867,-0.039474573,0.0942041426897049,0.10849267244338989
20220711_174254,0.07887133940151025,0.321005254983902,6.99945303495042e-05,-0.021675903782276348,-0.03969259,0.09435836970806122,0.10810557007789612
20220711_174254,0.07884986628305078,0.32075777649879456,0.00010153428593184799,-0.021521053500004286,-0.039626785,0.09414158016443253,0.10804422199726105
20220711_174255,0.07848625552629723,0.3203585147857666,0.0001315262052230537,-0.021456572476703704,-0.039217133,0.09432470053434372,0.10803155601024628
20220711_174255,0.07870913051987814,0.31928306818008423,0.00010270117491018027,-0.021447338661008626,-0.038455322,0.09345857799053192,0.1090940609574318
20220711_174255,0.0792670774423809,0.32000136375427246,9.560718899592757e-05,-0.021533318119280657,-0.037936278,0.09168502688407898,0.10950100421905518
20220711_174255,0.07977002541667375,0.3205043375492096,0.00014744808140676469,-0.02152237305611835,-0.03811117,0.0919177383184433,0.10964203625917435
20220711_174255,0.07977658285899393,0.32058024406433105,7.790839299559593e-05,-0.021521865877564297,-0.038067456,0.09253937005996704,0.11070620268583298
20220711_174255,0.08059648841147656,0.32121169567108154,8.185087062884122e-05,-0.021496464337646213,-0.037317064,0.09175964444875717,0.11102370172739029
20220711_174256,0.0811019474733661,0.32213935256004333,0.0001113582038669847,-0.021334074612734705,-0.0369867,0.09235179424285889,0.11253689229488373
20220711_174256,0.08078305743944801,0.32248538732528687,1.5973149857018143e-05,-0.021086100930070142,-0.037067473,0.0923168882727623,0.11204618215560913
20220711_174256,0.08052841751053186,0.3228960931301117,0.00012775369395967573,-0.020962516513453204,-0.03709058,0.09295248985290527,0.11226511001586914
20220711_174256,0.08012766346743738,0.32261067628860474,6.715217750752345e-05,-0.020971321735909085,-0.037198894,0.09292589873075485,0.11166781932115555
20220711_174256,0.08002528788638223,0.3226388990879059,0.00011963051656493917,-0.02108505971089026,-0.03723319,0.09237594157457352,0.11145529896020889
20220711_174256,0.07990661677703162,0.32295432686805725,0.00015318371879402548,-0.021361278839202046,-0.0373826,0.09190855920314789,0.11097781360149384
20220711_174256,0.07989286450714103,0.32351794838905334,9.911336383083835e-05,-0.021602589948717388,-0.03761947,0.09156812727451324,0.11100496351718903
20220711_174257,0.07970463857956395,0.3233596086502075,0.00012878002598881721,-0.021677878309102238,-0.037758976,0.09175126999616623,0.11075747758150101
20220711_174257,0.07960667999830869,0.3229285776615143,8.141389116644859e-05,-0.02181597259285387,-0.03813676,0.09148100763559341,0.11062688380479813
20220711_174257,0.079507270638644,0.3227170705795288,4.906464891973883e-05,-0.02190302225840617,-0.038399942,0.09137500077486038,0.110137939453125
20220711_174257,0.0793641480216843,0.32271909713745117,8.058606908889487e-05,-0.02181632827460083,-0.03858196,0.09124763309955597,0.11042170971632004
20220711_174257,0.07929780946044912,0.3229135572910309,5.490132389240898e-05,-0.02187529989355188,-0.038917966,0.09117511659860611,0.10999152809381485
20220711_174257,0.07930622017435725,0.3231050670146942,1.3469627447193488e-05,-0.021874465094222993,-0.039286904,0.09160839021205902,0.10964414477348328
20220711_174258,0.07916738541391312,0.3232114911079407,1.8643377188709565e-05,-0.021707142209228977,-0.039357424,0.0919610857963562,0.11006472259759903
20220711_174258,0.07911886471071806,0.32263413071632385,0.00011905355495400727,-0.02145009688315572,-0.039459784,0.09187007695436478,0.11055763810873032
20220711_174258,0.07919701764937499,0.32321858406066895,6.236613262444735e-05,-0.021437525235923908,-0.03972197,0.09211419522762299,0.11067895591259003
20220711_174258,0.07920326064609827,0.3239797353744507,0.00018352676124777645,-0.021459707714779168,-0.03998826,0.09244915097951889,0.11010508984327316
20220711_174258,0.07912841484720262,0.3242212235927582,8.760699711274356e-05,-0.021453628983639256,-0.040153556,0.09269269555807114,0.10969559103250504
20220711_174258,0.07924773057648361,0.32482635974884033,0.00017960142577067018,-0.02153394838074096,-0.0406289,0.09301571547985077,0.10918919742107391
20220711_174259,0.07946750083766833,0.3261451721191406,5.060707189841196e-05,-0.021650030259759465,-0.041789312,0.09287791699171066,0.10807383805513382
20220711_174259,0.07943974475981375,0.32625946402549744,9.255418262910098e-05,-0.021733209011222276,-0.042002622,0.09235276281833649,0.10732132941484451
20220711_174259,0.0793693679730163,0.3256305158138275,9.256244084099308e-05,-0.021876983654617276,-0.041815653,0.09201928973197937,0.1071828231215477
20220711_174259,0.0794000407481601,0.32562509179115295,7.390798418782651e-05,-0.021993542546796703,-0.041978747,0.09188274294137955,0.10691462457180023
20220711_174259,0.07935598464897661,0.3254777789115906,0.00011273634299868718,-0.02220525616495947,-0.04222253,0.09185890853404999,0.10637980699539185
20220711_174259,0.07930453336542918,0.3259184956550598,9.873189992504194e-05,-0.02225001598159944,-0.042440336,0.09199758619070053,0.10575175285339355
20220711_174259,0.07915026284427659,0.3255288302898407,7.212906348286197e-05,-0.02218141849405506,-0.042240884,0.09176567941904068,0.10569771379232407
20220711_174300,0.07895611181153162,0.3250969648361206,6.33068848401308e-05,-0.0221155313359081,-0.04186078,0.0924769714474678,0.105410136282444
20220711_174300,0.07884576555691904,0.3247974216938019,0.00010381895845057443,-0.022082511813289518,-0.04174617,0.09255862981081009,0.10493874549865723
20220711_174300,0.07883996889407643,0.3252030313014984,5.551375579671003e-05,-0.022157260908502226,-0.042249214,0.09236186742782593,0.10423137992620468
20220711_174300,0.07893004856689186,0.3254528045654297,8.618100400781259e-05,-0.022405035807360033,-0.04229855,0.09192172437906265,0.1038142666220665
20220711_174300,0.07875815078606943,0.32435598969459534,6.06427711318247e-05,-0.02263945233142735,-0.041907188,0.09254307299852371,0.10409265011548996
20220711_174300,0.07845041974161868,0.3239199221134186,0.0001121091190725565,-0.02266547303868066,-0.041733325,0.09232717007398605,0.10379733890295029
20220711_174301,0.07841221568961272,0.32323363423347473,3.6176570574752986e-06,-0.022693253398797856,-0.04099279,0.0917569175362587,0.10385947674512863
20220711_174301,0.07869838851963651,0.3232056796550751,0.0001527887216070667,-0.022233760894796818,-0.040837903,0.09287147223949432,0.10426080226898193
20220711_174301,0.07846612323110733,0.3228698968887329,0.00013608427252620459,-0.021875114966848627,-0.040893245,0.09273909032344818,0.10396070778369904
20220711_174301,0.07818498337476097,0.32241904735565186,0.00015999175957404077,-0.0215167430631003,-0.040838346,0.09310285747051239,0.1047305315732956
20220711_174301,0.07803215511506358,0.32193416357040405,8.83458778844215e-05,-0.021263992815903295,-0.040644035,0.09308787435293198,0.10463836789131165
20220711_174301,0.07775200794487724,0.32121628522872925,3.3841857657535e-05,-0.02101944620418146,-0.040523842,0.09270317107439041,0.10555817186832428
20220711_174301,0.07755568647997221,0.3208465278148651,0.00015131855616346002,-0.020820929090207062,-0.04034678,0.0926743820309639,0.1055152639746666
20220711_174302,0.07737004757292379,0.3208818733692169,7.389296661131084e-05,-0.020676888140174817,-0.04034115,0.09306131303310394,0.10548511147499084
20220711_174302,0.07718600134761582,0.32015252113342285,0.00010183236736338586,-0.020548662139476963,-0.04027011,0.09280508011579514,0.10544442385435104
20220711_174302,0.07706912064462057,0.32010215520858765,7.906195969553664e-05,-0.020445692854651382,-0.040287584,0.09305927902460098,0.10590390115976334
20220711_174302,0.07702624724007734,0.3194583058357239,6.219530405360274e-06,-0.02019122233724089,-0.039963268,0.09371180832386017,0.10593221336603165
20220711_174302,0.07709273381114914,0.3197912275791168,8.12917496659793e-05,-0.01982618420652937,-0.03996752,0.09406879544258118,0.10587162524461746
20220711_174302,0.07693408260933417,0.3201577067375183,9.046927880262956e-05,-0.019603658874491555,-0.04027426,0.09454444795846939,0.10530029982328415
20220711_174303,0.07692801169593001,0.32047519087791443,3.0518949643010274e-05,-0.019396844598676827,-0.04041365,0.09480651468038559,0.10527665168046951
20220711_174303,0.07696332530288082,0.32048192620277405,6.752577610313892e-05,-0.019270426335366745,-0.040537138,0.09490111470222473,0.10488290339708328
20220711_174303,0.07719697193643282,0.3210079073905945,8.971989154815674e-05,-0.019224205802354285,-0.040597945,0.094691202044487,0.10554361343383789
20220711_174303,0.077473892484038,0.32132408022880554,0.00010526545520406216,-0.019387009911292535,-0.040527247,0.0940365344285965,0.10568524152040482
20220711_174303,0.07749413888445014,0.3212979733943939,4.6592085709562525e-05,-0.01962586236718014,-0.040504623,0.09353776276111603,0.1055484488606453
20220711_174303,0.07751856856268549,0.32126176357269287,0.00017974409274756908,-0.01979320821311502,-0.040439475,0.09305990487337112,0.1055108979344368
20220711_174303,0.0774888792042161,0.3211296498775482,0.00022428047668654472,-0.01990532956301327,-0.040336475,0.09291937202215195,0.10532445460557938
20220711_174304,0.07748975359314958,0.32136842608451843,0.000166186029673554,-0.02010693598021808,-0.040495526,0.09307912737131119,0.10533349961042404
20220711_174304,0.0775134779290508,0.3217286169528961,5.704893919755705e-05,-0.020230474052646073,-0.040739585,0.09292500466108322,0.10505268722772598
20220711_174304,0.07735907110440046,0.32155686616897583,4.8696339945308864e-05,-0.020087965703919037,-0.040915858,0.09338080883026123,0.1046285331249237
20220711_174304,0.07717047400384747,0.32149723172187805,4.954272662871517e-05,-0.020062142654255533,-0.040702313,0.09325247257947922,0.10473882406949997
20220711_174304,0.07702004110369083,0.32157713174819946,3.657345587271266e-05,-0.019920786797252017,-0.040353626,0.09360378235578537,0.10550514608621597
20220711_174304,0.07700174474551005,0.3217097818851471,0.0001338948350166902,-0.019467858594640317,-0.040198267,0.09445732831954956,0.1061752587556839
20220711_174305,0.07723991418861796,0.32256656885147095,8.342099317815155e-05,-0.018926947760975976,-0.040472478,0.09458757191896439,0.10702016204595566
20220711_174305,0.07717718413033944,0.32179737091064453,7.242044375743717e-05,-0.018534291000729158,-0.04014669,0.09451203793287277,0.10695894062519073
20220711_174305,0.07712502045595933,0.32186222076416016,7.459277640009532e-06,-0.01832255022208968,-0.04039019,0.0947994589805603,0.1059192344546318
20220711_174305,0.07714600012496543,0.3225060999393463,2.6105823053512722e-05,-0.018279465165625234,-0.0407542,0.095328688621521,0.1052304282784462
20220711_174305,0.0771492205878321,0.3224738538265228,6.998623575782403e-05,-0.01798296304668888,-0.0405963,0.09531237185001373,0.1057460829615593
20220711_174305,0.07747978961515792,0.32298216223716736,0.00011776691098930314,-0.017795331425055495,-0.040558532,0.09529658406972885,0.10608962178230286
20220711_174305,0.0776156556620314,0.32308128476142883,2.6250119844917208e-05,-0.017787036658873375,-0.04056121,0.09492576867341995,0.1063118502497673
20220711_174306,0.077622376494383,0.323478102684021,8.497291128151119e-05,-0.01762633823289874,-0.040867057,0.09507880359888077,0.10611852258443832
20220711_174306,0.07775407222141856,0.32469111680984497,5.655140193994157e-05,-0.017184072851500882,-0.04133553,0.09481517225503922,0.10569553822278976
