20220711_174239,2.4448246153640165e-05,0.01130771916359663,0.0,-6.601899207035536e-06,-1.0195541e-06,0.0028352660592645407,0.0018642664654180408
20220711_174306,0.07800002560311822,0.32524213194847107,6.21684521320276e-05,-0.016875884004475764,-0.04155687,0.09501931816339493,0.10604768991470337
20220711_174306,0.07817719557264022,0.32582250237464905,6.607572868233547e-05,-0.016735531954332805,-0.04181605,0.09486482292413712,0.10546478629112244
20220711_174306,0.07852659016933479,0.3264692425727844,4.4227406760910526e-05,-0.016471515866680782,-0.04220531,0.09548375010490417,0.10554883629083633
20220711_174306,0.07867651290239482,0.32683154940605164,4.500785144045949e-05,-0.016440020406980324,-0.042719707,0.09515412151813507,0.10481356084346771
20220711_174307,0.07900493336556898,0.32787802815437317,8.647242793813348e-05,-0.016397397975252692,-0.043597415,0.09498856216669083,0.10468635708093643
20220711_174307,0.07897952307024887,0.328213095664978,7.23306366126053e-05,-0.01632924065019715,-0.04358462,0.09491430968046188,0.1050102561712265
20220711_174307,0.07902005201337756,0.3284747898578644,3.861272125504911e-05,-0.01609051829420068,-0.043658674,0.09567616879940033,0.10418223589658737
20220711_174307,0.07915014311213531,0.329012930393219,4.378307130536996e-05,-0.01605364383587794,-0.04431972,0.09596934169530869,0.10344972461462021
20220711_174307,0.0793100654352684,0.3295145630836487,4.7308214561780915e-05,-0.01597370230553047,-0.04461721,0.09632759541273117,0.10268747806549072
20220711_174307,0.0794333805830835,0.32967254519462585,0.00013773499813396484,-0.015868408479224688,-0.04472659,0.09613396972417831,0.10254599899053574
20220711_174308,0.07945946172497517,0.3300197720527649,5.1867871661670506e-05,-0.01561377345428606,-0.044638492,0.09644076973199844,0.10282839834690094
20220711_174308,0.0795144655557906,0.33063894510269165,3.886921695084311e-05,-0.0154252617757936,-0.045224484,0.096389539539814,0.10174570232629776
20220711_174308,0.0796304739782035,0.33138275146484375,0.00014025233394932002,-0.015466865638827812,-0.045970183,0.0963975042104721,0.10096252709627151
20220711_174308,0.07961129929477123,0.33125877380371094,5.780801802757196e-05,-0.015245921197153456,-0.046085093,0.09717269986867905,0.10117098689079285
20220711_174308,0.07958303046610345,0.3306630849838257,1.4138322512735613e-05,-0.015143105879932384,-0.046289116,0.09712470322847366,0.10067152976989746
20220711_174308,0.07943424038344385,0.33039623498916626,5.882145342184231e-05,-0.015157955525619046,-0.04580963,0.09640510380268097,0.10107330232858658
20220711_174309,0.07928122807945044,0.3299870491027832,0.00010671044583432376,-0.015161546346094516,-0.045801613,0.09663450717926025,0.10055068880319595
20220711_174309,0.07934934257117014,0.33037903904914856,0.00015063091996125877,-0.015112543587960582,-0.046262313,0.09686285257339478,0.10025026649236679
20220711_174309,0.07926963943037443,0.3300418257713318,6.043522807885893e-05,-0.015213046296174945,-0.046113018,0.09666741639375687,0.10040076076984406
20220711_174309,0.07942714195095986,0.33042389154434204,8.034119673538953e-05,-0.015295554740949572,-0.046447556,0.0968909040093422,0.10010215640068054
20220711_174309,0.07965568848037914,0.3309478759765625,0.00011119124974356964,-0.015572270571170393,-0.046930395,0.09664639085531235,0.0994018018245697
20220711_174310,0.07996648512250579,0.3319782018661499,0.00010496121103642508,-0.01591088734991706,-0.047710516,0.09636208415031433,0.0985085517168045
20220711_174310,0.08016166904990804,0.3326050043106079,8.743529178900644e-05,-0.016192800484635145,-0.048145182,0.0959378257393837,0.09769843518733978
20220711_174310,0.0801029168217413,0.3324502408504486,0.00012974663695786148,-0.016249014762062346,-0.04774019,0.09600536525249481,0.09767617285251617
20220711_174310,0.08018633405989767,0.33266034722328186,6.796312663936988e-05,-0.016361712322036554,-0.047573972,0.09595739096403122,0.09796182811260223
20220711_174310,0.08049381125638641,0.3337754011154175,0.00015870819333940744,-0.016521169523152524,-0.04827689,0.09569061547517776,0.09709548205137253
20220711_174310,0.08077943001789681,0.33380815386772156,0.0001157002043328248,-0.0164373711335319,-0.048507657,0.09559491276741028,0.09720256924629211
20220711_174310,0.08083309090023724,0.3334294259548187,5.121840149513446e-05,-0.01620220010064735,-0.04840102,0.0954630970954895,0.09692483395338058
20220711_174311,0.08079668601147974,0.3331048786640167,7.764293695800006e-05,-0.0159581480519224,-0.048282553,0.09576589614152908,0.09690723568201065
20220711_174311,0.0808154138642834,0.3332322835922241,8.773130684858188e-05,-0.015873722345826673,-0.0484648,0.09636970609426498,0.0965234786272049
20220711_174311,0.08091381606143612,0.3338145613670349,7.7958800829947e-05,-0.015926675171439888,-0.048655376,0.09684278815984726,0.09661824256181717
20220711_174311,0.08083618984409917,0.3341127634048462,4.8992238589562476e-05,-0.015617815007579536,-0.04858992,0.09774910658597946,0.09654099494218826
20220711_174311,0.08058898741638794,0.3340427577495575,4.604467540048063e-05,-0.015438120591857618,-0.04831439,0.09799862653017044,0.09702926874160767
20220711_174311,0.08057430902748158,0.3334694504737854,8.41149958432652e-05,-0.015376561159702167,-0.048088185,0.09778741002082825,0.0977780893445015
20220711_174312,0.08060444213792049,0.33337530493736267,6.962965562706813e-05,-0.015424581166059118,-0.048190992,0.09706965833902359,0.09696655720472336
20220711_174312,0.08092190078337158,0.33411645889282227,2.5252546038245782e-05,-0.015304080562163341,-0.04874537,0.09731298685073853,0.09647602587938309
20220711_174312,0.08115454945698702,0.3350539803504944,2.8118531190557405e-05,-0.015228035983806835,-0.04938528,0.09669515490531921,0.09617529064416885
20220711_174312,0.08128204563499868,0.3356531858444214,7.344183359236922e-06,-0.015245872972090601,-0.049968243,0.09663374722003937,0.09522695094347
20220711_174312,0.08130831230860375,0.335980087518692,0.00010927638504654169,-0.015095736456504015,-0.05035053,0.0967492163181305,0.094847172498703
20220711_174312,0.08134944048058432,0.33624956011772156,3.338405804242939e-05,-0.015020984489753189,-0.05062565,0.09700464457273483,0.09455199539661407
20220711_174313,0.08145807145665881,0.3368039131164551,9.950149978976697e-05,-0.015083845051345652,-0.05109739,0.096889927983284,0.09383253008127213
20220711_174313,0.08157111419362752,0.33660370111465454,4.332755270297639e-05,-0.015027362894107816,-0.05167089,0.09658784419298172,0.09280339628458023
20220711_174313,0.08166728273118566,0.3368307650089264,8.793899178272113e-05,-0.014789117411175442,-0.051932324,0.09669811278581619,0.09214755892753601
20220711_174313,0.08179010285094465,0.33701252937316895,2.1481911971932277e-05,-0.014715839491103866,-0.052373424,0.0966341570019722,0.09154059737920761
20220711_174313,0.08186462987061774,0.33758383989334106,9.533494448987767e-05,-0.014857941463570041,-0.05272211,0.0963684618473053,0.09075134247541428
20220711_174313,0.0820530018745051,0.3376692831516266,3.2164847652893513e-05,-0.014658942999625484,-0.05293163,0.0963045284152031,0.09095237404108047
20220711_174314,0.08220409125744739,0.337990403175354,7.167658623075113e-05,-0.014451952310668465,-0.052982625,0.09647101908922195,0.09112735837697983
20220711_174314,0.08225066972346513,0.3382188081741333,0.00011543671280378476,-0.0141026354650021,-0.052830998,0.09707682579755783,0.09218994528055191
20220711_174314,0.08237354005687297,0.3383216857910156,5.705899457097985e-05,-0.01390608250444418,-0.052962262,0.09693226963281631,0.0922216847538948
20220711_174314,0.08229902979488433,0.3377578556537628,2.8822141757700592e-05,-0.0135900673530971,-0.0526735,0.09721581637859344,0.0920381024479866
20220711_174314,0.08252451846088338,0.3382149934768677,4.271239049558062e-06,-0.013560451120907181,-0.05296341,0.09716496616601944,0.09167610853910446
20220711_174315,0.08269970350493966,0.3385045826435089,9.205217793351039e-05,-0.01372384553521661,-0.052980963,0.09680201858282089,0.09161059558391571
20220711_174315,0.08301254316478796,0.3393217623233795,6.232309533515945e-05,-0.01381996983656748,-0.053435158,0.09655090421438217,0.091469407081604
20220711_174315,0.08320646961939435,0.3397141993045807,4.564065602608025e-05,-0.013948667072031722,-0.053793058,0.09563755989074707,0.09069951623678207
20220711_174315,0.08337042219681741,0.34027212858200073,3.526113505358808e-05,-0.014186077883426055,-0.05422038,0.09509656578302383,0.0899096429347992
20220711_174315,0.08344087340065882,0.34040918946266174,4.836849984712899e-05,-0.014046153684029315,-0.05435197,0.09511850029230118,0.08958163857460022
20220711_174316,0.08343892504762661,0.3406854569911957,4.8157551645999774e-05,-0.013866472089586513,-0.0542729,0.09548398107290268,0.08929996937513351
20220711_174316,0.08344861028187589,0.3408282399177551,1.736767626425717e-05,-0.013661468135792254,-0.054413617,0.09583079814910889,0.08901011943817139
20220711_174316,0.0837062417710473,0.3416593670845032,7.128155266400427e-05,-0.013563924525792045,-0.055220157,0.09600100666284561,0.08815588057041168
20220711_174316,0.08393952651632182,0.3423369824886322,9.912781388266012e-05,-0.013480194890903055,-0.055719543,0.09604047983884811,0.08791375905275345
20220711_174316,0.08399428216023777,0.3425298035144806,8.41424407553859e-05,-0.013488677703335918,-0.05576792,0.0959126278758049,0.08836982399225235
20220711_174316,0.0840622831979441,0.34283632040023804,0.00010574133193586022,-0.013408244007460516,-0.05577428,0.09616034477949142,0.0887971743941307
20220711_174317,0.08411173924384217,0.34292978048324585,3.9520982682006434e-05,-0.013451160931752975,-0.05585861,0.09596803039312363,0.08852597326040268
20220711_174317,0.0841257054868542,0.34285134077072144,8.223094482673332e-05,-0.013635494750684622,-0.05593553,0.0957670658826828,0.08852210640907288
20220711_174317,0.08409131590384748,0.3427383601665497,4.6912966354284436e-05,-0.013760062027894482,-0.0559051,0.09567081928253174,0.08843139559030533
20220711_174317,0.08397330692617172,0.3425191342830658,7.242952415253967e-05,-0.01395253360429536,-0.055895634,0.09551804512739182,0.08851848542690277
20220711_174317,0.0839578690109361,0.34257251024246216,9.414501982973889e-05,-0.014034006126159085,-0.055973437,0.09543931484222412,0.0882246196269989
20220711_174317,0.0839242488824341,0.3426903188228607,2.2015163267496973e-05,-0.014012524981898748,-0.055949572,0.0957668125629425,0.08839587867259979
20220711_174317,0.08376031083356279,0.34259459376335144,6.472309905802831e-05,-0.01388840755954957,-0.055818625,0.09587331116199493,0.08815480023622513
20220711_174318,0.08375909144965983,0.342589408159256,4.0120576159097254e-05,-0.01367087143008225,-0.055779416,0.09623511135578156,0.0883781909942627
20220711_174318,0.08383974663570222,0.3427478075027466,8.349122799700126e-05,-0.013439206078799998,-0.05593547,0.09655895829200745,0.08810395002365112
20220711_174318,0.08387722533088722,0.3424505293369293,5.84658955631312e-05,-0.013375464881626347,-0.05602592,0.09689127653837204,0.08774304389953613
20220711_174318,0.08373214761346656,0.3416365683078766,9.893900278257206e-05,-0.013252091614938392,-0.056104504,0.09708447754383087,0.08751489967107773
20220711_174318,0.08374872076684171,0.34163275361061096,2.522291470086202e-05,-0.013061024557624035,-0.056280363,0.09746739268302917,0.0879436656832695
20220711_174318,0.08355403403881195,0.34120869636535645,1.8895620087278076e-05,-0.012932342162986079,-0.05615294,0.097659632563591,0.08825056254863739
20220711_174319,0.08349599999914616,0.34129756689071655,4.440877091838047e-05,-0.012925514851658958,-0.05592168,0.09741606563329697,0.08835957944393158
20220711_174319,0.08356240645598817,0.3415573239326477,6.234229658730328e-05,-0.01296195986354748,-0.05590662,0.09723370522260666,0.08845657855272293
20220711_174319,0.08362433588195747,0.34204044938087463,6.152727291919291e-05,-0.013008863306507617,-0.05602853,0.09732013195753098,0.0881676971912384
20220711_174319,0.08358810966228673,0.3416387140750885,1.6386205970775336e-05,-0.012996404959551289,-0.0560016,0.09714411199092865,0.08814588189125061
20220711_174319,0.08351793083750197,0.34135040640830994,3.139264299534261e-05,-0.01309043918274106,-0.05564971,0.09718777239322662,0.08844800293445587
20220711_174319,0.08340739846536573,0.3410935401916504,2.7185134968021885e-05,-0.01318965795402614,-0.055200066,0.09671099483966827,0.08905986696481705
20220711_174320,0.08338076482198784,0.341004341840744,5.391118611441925e-05,-0.013330862138927603,-0.054976128,0.09666725248098373,0.08920595049858093
20220711_174320,0.0834629428962603,0.34088072180747986,4.2828476580325514e-05,-0.013476938329868914,-0.055034775,0.09608940780162811,0.08925318717956543
20220711_174320,0.08358867096586098,0.34117022156715393,0.00010530982399359345,-0.013519810621130151,-0.055079237,0.09598083049058914,0.0892142653465271
20220711_174320,0.08367567119027619,0.3414357602596283,4.67339668830391e-05,-0.013491001548773566,-0.05513305,0.09557641297578812,0.08879132568836212
20220711_174320,0.08374950330748061,0.3412567377090454,0.000146314938319847,-0.013398049547513245,-0.055209275,0.09566198289394379,0.0882832407951355
20220711_174320,0.08384133691714817,0.34178176522254944,0.00012456205149646848,-0.013297813948302898,-0.05518986,0.09601324796676636,0.08851300179958344
20220711_174321,0.08379337089003908,0.3420773446559906,5.195953053771518e-05,-0.013254978504486842,-0.05510316,0.09582417458295822,0.08850157260894775
20220711_174321,0.08381882008764466,0.34243547916412354,2.175792724301573e-05,-0.013161072457543551,-0.05526883,0.09571840614080429,0.08817368745803833
20220711_174321,0.08388569853288085,0.34267884492874146,5.965497257420793e-05,-0.013136093347971564,-0.055403203,0.095995232462883,0.08781059086322784
20220711_174321,0.08409978997177026,0.34315750002861023,0.00010134280455531552,-0.01306571659023063,-0.055624425,0.0964040532708168,0.08795100450515747
20220711_174321,0.08422323195124257,0.3434194326400757,2.4158800442819484e-05,-0.013056608731623707,-0.05588667,0.09650815278291702,0.08782780915498734
20220711_174321,0.0843783128210007,0.3437342643737793,5.6763950851745903e-05,-0.013101607441035118,-0.056113392,0.0960991233587265,0.08750306814908981
20220711_174322,0.08437567271857624,0.3441740870475769,1.3303182640811428e-05,-0.013142757885740444,-0.05619271,0.09593608230352402,0.08732718229293823
20220711_174322,0.08447452121616358,0.3443816900253296,4.5041007979307324e-05,-0.013164961906238866,-0.056390963,0.09560233354568481,0.08738911151885986
20220711_174322,0.08461053412417605,0.34456291794776917,0.00010130998998647556,-0.013276362518016753,-0.056479216,0.09519917517900467,0.08723287284374237
20220711_174322,0.08456836638247205,0.34461548924446106,6.27344343229197e-05,-0.013266122168882837,-0.056559063,0.09535936266183853,0.08723265677690506
20220711_174322,0.08451490605043556,0.34461545944213867,3.90527602576185e-05,-0.013124726323904603,-0.056556705,0.09514696896076202,0.08738317340612411
20220711_174322,0.0845271416915044,0.34480398893356323,2.3138560209190473e-05,-0.01305528296825886,-0.056551248,0.09477920085191727,0.08738066256046295
20220711_174322,0.08471432665118939,0.3452114760875702,1.7107038729591295e-05,-0.013036488850128066,-0.056668848,0.09461596608161926,0.08724164962768555
20220711_174323,0.0848806342524013,0.3455049395561218,4.630776311387308e-05,-0.013034044085622273,-0.056829378,0.09510478377342224,0.08713909238576889
20220711_174323,0.08497325570661132,0.34550240635871887,8.800954674370587e-05,-0.013061309679818413,-0.056911774,0.09496527910232544,0.0870068296790123
20220711_174323,0.08476720150734827,0.3450773358345032,4.116994023206644e-05,-0.013085424706913047,-0.056726757,0.09523823112249374,0.08712098747491837
20220711_174323,0.08471972900829734,0.3450988233089447,4.277177868061699e-05,-0.012998186998983403,-0.056488756,0.09500419348478317,0.08745615184307098
20220711_174323,0.08469583689888689,0.3451799750328064,8.783038356341422e-05,-0.013046535159393906,-0.05615017,0.09496743232011795,0.08809904754161835
20220711_174323,0.08481405894573128,0.3453025221824646,8.500761759933084e-05,-0.013061624276435504,-0.056153987,0.09488615393638611,0.08782676607370377
20220711_174324,0.0849085569641017,0.34557968378067017,0.00010148876754101366,-0.013035847454538589,-0.056170672,0.09461671859025955,0.08751752972602844
20220711_174324,0.08502314004175084,0.34582722187042236,8.537391113350168e-05,-0.013047966251632095,-0.05638085,0.09436862170696259,0.08703633397817612
20220711_174324,0.0855220523395746,0.34644773602485657,9.94004076346755e-05,-0.013176650679492106,-0.057222966,0.09432680159807205,0.08604996651411057
20220711_174324,0.08579059006438124,0.3469618558883667,1.8119564629159868e-05,-0.013198656087270711,-0.057579413,0.0941481813788414,0.08563904464244843
20220711_174324,0.08597464299465973,0.3474239706993103,0.00010398939048172906,-0.01316777101047421,-0.05813862,0.09419798105955124,0.08493147045373917
20220711_174324,0.08605000756546732,0.34756889939308167,0.00014269829262048006,-0.01316620414902085,-0.05820734,0.09442444145679474,0.08482641726732254
20220711_174325,0.08617371883759585,0.3478555977344513,7.105588156264275e-05,-0.013280952629247288,-0.058359794,0.09405165910720825,0.08486302196979523
20220711_174325,0.08624938927129587,0.348135381937027,8.169812645064667e-05,-0.013476888073035959,-0.058578733,0.09386910498142242,0.08440250903367996
20220711_174325,0.08627763844563546,0.3484141230583191,5.4507985623786226e-05,-0.0135115959450777,-0.05874107,0.09389127045869827,0.08433642238378525
20220711_174325,0.08630110305949412,0.3483606278896332,5.610958396573551e-05,-0.013442417395016282,-0.058983374,0.09425635635852814,0.08436448872089386
20220711_174325,0.0862252586033876,0.3483980894088745,1.0952092452498619e-05,-0.013408994515575725,-0.05907128,0.09488300234079361,0.08435481786727905
20220711_174325,0.08634180705198628,0.3487741947174072,0.00010092912998516113,-0.013311253656084623,-0.059458006,0.09497902542352676,0.08426607400178909
20220711_174326,0.0863650494563479,0.34903568029403687,0.00013558028149418533,-0.013400431615637849,-0.05956049,0.09485999494791031,0.08401256799697876
20220711_174326,0.08641291116446717,0.348935604095459,8.402436651522294e-05,-0.013628312918232573,-0.05974016,0.09474080801010132,0.0836171805858612
20220711_174326,0.08640196301165604,0.3490661084651947,0.0001350654347334057,-0.013647724357780604,-0.059779093,0.09476452320814133,0.08345268666744232
20220711_174326,0.08669883204049326,0.3500526249408722,6.66219784761779e-05,-0.01384716466864199,-0.060310386,0.09447597712278366,0.08289217203855515
20220711_174326,0.08656447217530772,0.3501517176628113,7.497725891880691e-05,-0.01396816959786965,-0.060134415,0.09418144077062607,0.08256169408559799
20220711_174326,0.08685700606004547,0.35084572434425354,0.00015529517258983105,-0.014192901892995394,-0.060623884,0.09385307878255844,0.08224785327911377
20220711_174326,0.08702490938317661,0.35122787952423096,5.053119457443245e-05,-0.014144917570315845,-0.06096832,0.09380589425563812,0.08143452554941177
20220711_174327,0.08718288439246245,0.35151395201683044,9.829317423282191e-05,-0.01408206413524552,-0.06113296,0.09387151896953583,0.08121953159570694
20220711_174327,0.08705519974432328,0.3513198494911194,0.00013193555059842765,-0.013884668107688538,-0.06101343,0.09412115067243576,0.08113988488912582
20220711_174327,0.08720690263085133,0.35163769125938416,6.161858618725091e-05,-0.013850456412027949,-0.061417084,0.09403782337903976,0.08065392076969147
20220711_174327,0.08719381430960571,0.3517424762248993,9.01308812899515e-05,-0.013713957035639598,-0.061352458,0.094245545566082,0.08080452680587769
20220711_174327,0.08711121765983763,0.35167792439460754,0.00011789936979766935,-0.013636335457044685,-0.061188214,0.09444267302751541,0.08088744431734085
20220711_174327,0.08692414232986045,0.3512851297855377,7.29977255105041e-05,-0.01353520019548911,-0.060977243,0.09449105709791183,0.0811724066734314
20220711_174328,0.08698352361941729,0.35139942169189453,6.225349352462217e-05,-0.013537139775829276,-0.0611212,0.09458385407924652,0.08128508925437927
20220711_174328,0.08693690743361324,0.3513665795326233,0.00013789566583000124,-0.01349302910213273,-0.061001033,0.09478198736906052,0.08113686740398407
20220711_174328,0.08709365199293014,0.35167643427848816,0.00011515358346514404,-0.01351291303516047,-0.061383292,0.09470243006944656,0.08080780506134033
20220711_174328,0.08707834920305585,0.3516882658004761,4.643958527594805e-05,-0.01361148089097264,-0.06145684,0.09480036050081253,0.08066483587026596
20220711_174328,0.08721190728343023,0.35175347328186035,6.836438114987686e-05,-0.01375221582951867,-0.0618132,0.09474172443151474,0.08026263117790222
20220711_174328,0.08711216649497296,0.35152730345726013,7.239077240228653e-05,-0.013739846229946577,-0.061647926,0.09474179893732071,0.08054949343204498
20220711_174329,0.08695599023046122,0.35125476121902466,9.506489732302725e-05,-0.013724672747962637,-0.061400037,0.0948205515742302,0.08077728003263474
20220711_174329,0.08716346731346815,0.35182562470436096,3.2743686460889876e-05,-0.013833082214909649,-0.061810724,0.09469586610794067,0.08057813346385956
20220711_174329,0.08732532477880668,0.35228320956230164,4.697725307778455e-05,-0.013886507224802292,-0.06215756,0.09462671726942062,0.08021531254053116
20220711_174329,0.08727004152348505,0.35224899649620056,0.00014174336683936417,-0.013806904094827953,-0.06212959,0.09475400298833847,0.08024182915687561
20220711_174329,0.0872477336348739,0.35219478607177734,0.00013129385479260236,-0.01390888922416287,-0.062181428,0.0946795642375946,0.080105260014534
20220711_174329,0.08725890714143243,0.3522203266620636,0.0001225941232405603,-0.014059339966161861,-0.06223777,0.09461645781993866,0.08009985089302063
20220711_174330,0.08737880473643808,0.352546364068985,0.0001466249377699569,-0.014142592285407454,-0.062479135,0.09456943720579147,0.08016586303710938
20220711_174330,0.08734873024301239,0.35238367319107056,0.0001087483688024804,-0.01416219373599496,-0.06251541,0.09469570964574814,0.0804203599691391
20220711_174330,0.08728147117976495,0.3523341417312622,5.7956422097049654e-05,-0.014118976478471986,-0.062461063,0.09489373117685318,0.08046642690896988
20220711_174330,0.08705224034298567,0.35188111662864685,0.00018953789549414068,-0.014206976908754838,-0.062252093,0.09508562088012695,0.08017198741436005
20220711_174330,0.08709677545380495,0.35227110981941223,6.673244934063405e-05,-0.014481680360366357,-0.062176615,0.09478472173213959,0.08032385259866714
20220711_174330,0.08742240365479943,0.3527616560459137,3.652735540526919e-05,-0.01458126432385012,-0.06255496,0.0944603681564331,0.08017854392528534
20220711_174331,0.08749236506401817,0.3530881404876709,0.00012120558676542714,-0.014558005422028933,-0.062624514,0.09455763548612595,0.0803244411945343
20220711_174331,0.0876874148203667,0.3536820411682129,0.0001086477204808034,-0.01470372105704149,-0.06296404,0.09439242631196976,0.07996891438961029
20220711_174331,0.0877053294451021,0.35396766662597656,0.00012174060248071328,-0.014797928585120636,-0.062994115,0.0942663624882698,0.0797283723950386
20220711_174331,0.08773300094953794,0.3541959524154663,4.506102413870394e-05,-0.014915404051679987,-0.06282808,0.0939343199133873,0.08000805228948593
20220711_174331,0.0877608873311488,0.3542861044406891,0.00021591110271401703,-0.014919231496036777,-0.06268569,0.0939779132604599,0.08040282875299454
20220711_174331,0.08793488519550573,0.35452091693878174,2.74978610832477e-05,-0.01486523145767165,-0.06300031,0.0936308205127716,0.08021131902933121
20220711_174332,0.08802113705810335,0.354701966047287,0.00017278370796702802,-0.014772253386283348,-0.06313477,0.09382612258195877,0.08022137731313705
20220711_174332,0.08801979290944408,0.3546929657459259,8.69707582751289e-05,-0.01466344413269814,-0.06318024,0.09390304237604141,0.08022058755159378
20220711_174332,0.08790544194727225,0.3545237183570862,0.00010778629803098738,-0.014669360128472777,-0.063005194,0.09380875527858734,0.08047252148389816
20220711_174332,0.0879336395155557,0.35451462864875793,8.368520502699539e-05,-0.014690044760895173,-0.06304671,0.09372375160455704,0.08048496395349503
20220711_174332,0.08797477955443601,0.35468995571136475,0.00012267647252883762,-0.014766640803075257,-0.063141726,0.09357095509767532,0.08039478212594986
20220711_174332,0.08795224760260618,0.35468512773513794,8.988274203147739e-05,-0.014760109626442156,-0.0630548,0.09342391043901443,0.0804966613650322
20220711_174333,0.08797982125076745,0.3546772599220276,8.997796248877421e-05,-0.014765147838659266,-0.0630704,0.09326464682817459,0.08025748282670975
20220711_174333,0.08793864627909931,0.3544671833515167,6.933212716830894e-05,-0.014680729311266183,-0.062953025,0.0931154415011406,0.08041904121637344
20220711_174333,0.08790086511005159,0.35441988706588745,0.00010047923569800332,-0.014637296548708581,-0.062985346,0.09324636310338974,0.08030141144990921
20220711_174333,0.08799210315148867,0.3544867932796478,9.638135088607669e-05,-0.014655936977768116,-0.06329822,0.09343622624874115,0.08015699684619904
20220711_174333,0.0879469678056993,0.354634165763855,1.3580756785813719e-05,-0.014672981843280206,-0.0633343,0.09357200562953949,0.08015461266040802
20220711_174333,0.08789698553869293,0.3545413911342621,5.388470526668243e-05,-0.014601057139854249,-0.063335605,0.09385232627391815,0.07988069951534271
20220711_174334,0.0878278749048486,0.354182630777359,2.4980765374493785e-05,-0.014480377623445126,-0.06329729,0.09391305595636368,0.07998008280992508
20220711_174334,0.08787718631632109,0.35459989309310913,0.00011993051157332957,-0.014457013330354597,-0.06343414,0.09409400075674057,0.07998502254486084
20220711_174334,0.08794884400235774,0.3547109067440033,4.060519495396875e-05,-0.014328055629552458,-0.06353319,0.09424830228090286,0.07993528991937637
20220711_174334,0.08795209087124775,0.35469844937324524,2.2759153580409475e-05,-0.014208548758929327,-0.06344672,0.09439855813980103,0.08026832342147827
20220711_174334,0.08801916892666214,0.35488855838775635,0.00010658120299922302,-0.014132604813467007,-0.0635245,0.09453627467155457,0.08025705069303513
