20220711_174239,2.4448246153640165e-05,0.01130771916359663,0.0,-6.601899207035536e-06,-1.0195541e-06,0.0028352660592645407,0.0018642664654180408
20220711_174334,0.08813280304235098,0.35529518127441406,8.491829066770151e-05,-0.014087975348873537,-0.06368481,0.09471837431192398,0.0804375633597374
20220711_174335,0.08814553997100368,0.35541149973869324,3.892948370776139e-05,-0.014068370209289116,-0.06375849,0.09479919821023941,0.08028876036405563
20220711_174335,0.08811372535178515,0.3553914427757263,6.133042916189879e-05,-0.014067900532214789,-0.06380286,0.09469173103570938,0.08003076910972595
20220711_174335,0.08812373141322839,0.35536640882492065,0.00010220465628663078,-0.014043732121143678,-0.063822776,0.09475606679916382,0.07988709211349487
20220711_174335,0.08807553557672969,0.35533180832862854,0.00010018764442065731,-0.014051853765999689,-0.06380456,0.09462656825780869,0.07960813492536545
20220711_174335,0.08802077534791382,0.35508403182029724,9.203151421388611e-05,-0.01404733192651621,-0.063731596,0.09457826614379883,0.07957982271909714
20220711_174335,0.08795412464058074,0.3546903133392334,0.00015078028081916273,-0.01410131823743888,-0.06372388,0.09455107152462006,0.0793340727686882
20220711_174335,0.08796400951001336,0.35481634736061096,0.00015359700773842633,-0.01407039046069075,-0.06375157,0.09453651309013367,0.07928802073001862
20220711_174336,0.08782048873969032,0.35458990931510925,0.00012808179599232972,-0.014016414764040605,-0.06357841,0.09469471871852875,0.07916518300771713
20220711_174336,0.08776409061435216,0.3543844223022461,6.342604319797829e-05,-0.014006333410099749,-0.06362426,0.09488735347986221,0.07898273319005966
20220711_174336,0.08768075649309055,0.35421523451805115,7.291811925824732e-05,-0.01399152656602693,-0.06358738,0.09491784870624542,0.07878263294696808
20220711_174336,0.08762607877206138,0.35423392057418823,0.00013878426398150623,-0.013984535120702916,-0.06351859,0.09485654532909393,0.07874304056167603
20220711_174336,0.0876530308501459,0.35435858368873596,0.00018748396541923285,-0.014048716211309334,-0.063577406,0.09480210393667221,0.0785633772611618
20220711_174336,0.08766381114541105,0.3544711470603943,0.00016755543765611947,-0.014091959147626698,-0.063573115,0.09468832612037659,0.0785917267203331
20220711_174337,0.08758827235776878,0.3542936444282532,6.897401908645406e-05,-0.014057334931413375,-0.06345259,0.0947786420583725,0.07891064882278442
20220711_174337,0.08752618135423625,0.35420143604278564,0.00010657125676516443,-0.014005431028019443,-0.06336678,0.0947258397936821,0.07907713204622269
20220711_174337,0.08749005219507672,0.3542061746120453,0.00011510449985507876,-0.0140020832502617,-0.06332016,0.09481006860733032,0.07915493845939636
20220711_174337,0.08749384320208431,0.35422253608703613,0.00010388944065198302,-0.013994239936429812,-0.06332357,0.09481484442949295,0.07940302044153214
20220711_174337,0.08751574721083354,0.35440707206726074,0.00011789127165684476,-0.013992968663998932,-0.06333039,0.09475746005773544,0.07962523400783539
20220711_174337,0.08748996767811351,0.35438087582588196,5.882197365281172e-05,-0.013939807270867424,-0.06323042,0.09488073736429214,0.07976753264665604
20220711_174338,0.0874303920699427,0.3544628322124481,3.273853872087784e-05,-0.013864505484815035,-0.06314094,0.09488365054130554,0.07979222387075424
20220711_174338,0.08743229392181334,0.354696124792099,9.878105629468337e-06,-0.013904623976813312,-0.06316462,0.09479422122240067,0.07964428514242172
20220711_174338,0.08743919646926045,0.3546420633792877,5.976973625365645e-05,-0.01397329834276761,-0.063193955,0.09462086111307144,0.07965071499347687
20220711_174338,0.087350401453316,0.35440996289253235,6.15742028458044e-05,-0.013966703870031766,-0.06307308,0.09466373175382614,0.07975299656391144
20220711_174338,0.08729349746153689,0.35426104068756104,9.364605648443103e-05,-0.013921463942523684,-0.062986635,0.0947938933968544,0.08007720112800598
20220711_174339,0.0872272251368125,0.3540023863315582,0.00010077402839669958,-0.013899770702170591,-0.06288859,0.09492866694927216,0.0801193043589592
20220711_174339,0.08716183216664834,0.35393810272216797,6.997895252425224e-05,-0.013869742862776964,-0.06279341,0.09503296762704849,0.07995054125785828
20220711_174339,0.087143516379163,0.3537863492965698,7.650387124158442e-05,-0.0137675961621394,-0.06263787,0.09508670121431351,0.08012418448925018
20220711_174339,0.08710011197475476,0.35370489954948425,8.223285840358585e-05,-0.01366795879680117,-0.062458515,0.09507827460765839,0.08035033196210861
20220711_174339,0.08709247592774969,0.3535885512828827,7.966360499267466e-06,-0.013762298054263265,-0.06236723,0.09487763792276382,0.0804562047123909
20220711_174339,0.08714615630464463,0.353526771068573,9.157276508631185e-05,-0.013707095273295366,-0.06235872,0.09501481056213379,0.08046765625476837
20220711_174340,0.08702942518675247,0.35342755913734436,6.68007050990127e-05,-0.013665181424732551,-0.062236432,0.09481947124004364,0.08042082190513611
20220711_174340,0.08691774601491895,0.35321903228759766,2.522739305277355e-05,-0.013718619613895634,-0.06215039,0.09462323039770126,0.08018635213375092
20220711_174340,0.08687560751791931,0.35329845547676086,6.122088234405965e-05,-0.013619536200822192,-0.0620835,0.09482348710298538,0.08029641956090927
20220711_174340,0.08686618370518837,0.35342687368392944,5.286244777380489e-05,-0.013549000908711589,-0.062112797,0.0951012670993805,0.08043692260980606
20220711_174340,0.08680967276343039,0.35329100489616394,5.503534703166224e-05,-0.01347469834772334,-0.062074088,0.09538794308900833,0.08033692836761475
20220711_174340,0.0867072898309771,0.35312727093696594,7.95448140706867e-05,-0.01337310264344262,-0.062006373,0.09574341028928757,0.08039861172437668
20220711_174341,0.08658107015157104,0.35278525948524475,2.908629903686233e-05,-0.013274472063266471,-0.06187568,0.09591232240200043,0.08061829209327698
20220711_174341,0.08651920365551229,0.35248538851737976,6.587190728168935e-05,-0.013191593848909654,-0.061722096,0.09607496857643127,0.08085046708583832
20220711_174341,0.08649465233711608,0.3522180914878845,3.136631130473688e-05,-0.013083307604111903,-0.061647967,0.09622520208358765,0.08125972002744675
20220711_174341,0.08634831040480914,0.3519177734851837,4.112023816560395e-05,-0.012999093077005069,-0.06146477,0.09621717035770416,0.08111999183893204
20220711_174341,0.08618522794296626,0.3516741991043091,6.132118869572878e-05,-0.012982696221439808,-0.06129853,0.09622460603713989,0.0813785046339035
20220711_174341,0.0860538703235441,0.3515429198741913,0.00010213547648163512,-0.012968433256520839,-0.061035626,0.09633292257785797,0.08171796798706055
20220711_174341,0.08601438897593772,0.35143032670021057,7.623391866218299e-05,-0.012850646262485086,-0.060849234,0.09660965204238892,0.0819183960556984
20220711_174342,0.08593342512552746,0.3509896397590637,8.770311251282692e-05,-0.01279315475249281,-0.060710106,0.09662658721208572,0.08221390843391418
20220711_174342,0.08582329219950845,0.3507060408592224,0.00010426311200717464,-0.012738231115536238,-0.060469747,0.09674886614084244,0.08227088302373886
20220711_174342,0.08580740422522241,0.35056403279304504,6.0060128816985525e-06,-0.012607015724646939,-0.0603726,0.09676951915025711,0.08272162824869156
20220711_174342,0.08580277052063821,0.3507069945335388,5.9802285250043496e-05,-0.012500963409566952,-0.060394827,0.0966045930981636,0.08302928507328033
20220711_174342,0.08579908871346152,0.35071608424186707,8.223926124628633e-05,-0.012415992241158545,-0.060444497,0.09649723023176193,0.08297155052423477
20220711_174342,0.08579892621116104,0.3503614664077759,9.403988224221393e-05,-0.01239435741392427,-0.060511753,0.0964592695236206,0.08274046331644058
20220711_174343,0.08579738216206542,0.3502825200557709,6.729149845341453e-06,-0.012379014943989936,-0.060557835,0.09635425359010696,0.08249738812446594
20220711_174343,0.08584549075643146,0.3505099415779114,2.24104351218557e-05,-0.01242482209768863,-0.060659923,0.09634692966938019,0.08222845196723938
20220711_174343,0.08588382841791338,0.3506283462047577,0.00012222162331454456,-0.012480088189897343,-0.060744945,0.09626362472772598,0.0820389911532402
20220711_174343,0.08589338242208133,0.3507368564605713,0.00010723223385866731,-0.012517627622883571,-0.060795177,0.09609939903020859,0.08181701600551605
20220711_174343,0.08588649193865212,0.3507189154624939,8.369868737645447e-05,-0.012528814835654406,-0.060764212,0.09594685584306717,0.08188702911138535
20220711_174343,0.08579089814309705,0.35065582394599915,0.0001232815266121179,-0.012520294871856259,-0.060641073,0.09601013362407684,0.08183630555868149
20220711_174344,0.08573313805146043,0.35059815645217896,0.0001287082995986566,-0.012463878825068535,-0.06049788,0.09610198438167572,0.0820169597864151
20220711_174344,0.08569990004059959,0.35067665576934814,6.0963222495047376e-05,-0.012341806440481396,-0.060402203,0.09615015983581543,0.08206077665090561
20220711_174344,0.08567293019966159,0.3506917357444763,4.466183963813819e-05,-0.01221799721313519,-0.060302753,0.09622878581285477,0.08226285129785538
20220711_174344,0.08566806993444989,0.3506743609905243,1.4044532690604683e-05,-0.012088483672001844,-0.060246672,0.09640771150588989,0.0824602022767067
20220711_174344,0.08562078961431839,0.3508732318878174,7.191510667325929e-05,-0.012026441650876178,-0.060119137,0.09636194258928299,0.0825536698102951
20220711_174344,0.0856325277746991,0.35097751021385193,4.999059819965623e-05,-0.011838578708970045,-0.06007371,0.09652534127235413,0.08285890519618988
20220711_174345,0.08555535839618474,0.3507080078125,6.602867506444454e-05,-0.011710448664840825,-0.060030613,0.09653288871049881,0.08293305337429047
20220711_174345,0.08547606295127624,0.35055503249168396,2.7155809220857918e-05,-0.011628317167613639,-0.059963714,0.09675640612840652,0.08285880833864212
20220711_174345,0.08548919017238443,0.350809782743454,8.504310244461522e-05,-0.011503388113039664,-0.05990972,0.09682336449623108,0.08296675980091095
20220711_174345,0.0854745055275188,0.3507409989833832,0.00011865535634569824,-0.011324978321164806,-0.059801146,0.09677912294864655,0.08333943039178848
20220711_174345,0.0854500950032082,0.3506220579147339,2.111991125275381e-05,-0.011145425010487877,-0.059710488,0.09702057391405106,0.08360304683446884
20220711_174346,0.08534952134734083,0.35051941871643066,4.313005047151819e-05,-0.011032107254928886,-0.059554435,0.09710601717233658,0.0837746188044548
20220711_174346,0.08528984132706492,0.35027557611465454,7.017502503003925e-05,-0.011039018314679542,-0.05937633,0.09702706336975098,0.08416242152452469
20220711_174346,0.08523999725094954,0.35027313232421875,4.695551979239099e-05,-0.011073179519423474,-0.05927704,0.09682995080947876,0.0840640515089035
20220711_174346,0.08518075383155672,0.35005491971969604,0.00012827034515794367,-0.011107475124152744,-0.059177022,0.09668660908937454,0.08386024832725525
20220711_174346,0.085228142158396,0.3503223955631256,6.347930320771411e-05,-0.011036848473749394,-0.05918884,0.09679435938596725,0.08419594168663025
20220711_174347,0.08533793449570401,0.3504354953765869,2.463401142449584e-05,-0.010910977316258483,-0.059478316,0.09689025580883026,0.08374348282814026
20220711_174347,0.08535052678932994,0.3504195809364319,8.328269905177876e-05,-0.01087812951993439,-0.059639424,0.09695814549922943,0.08338847011327744
20220711_174347,0.08545125203977938,0.35072559118270874,0.0001333611289737746,-0.01084001868552673,-0.059928205,0.09705786406993866,0.0831344723701477
20220711_174347,0.08561577512527144,0.35117998719215393,6.66741980239749e-05,-0.010903641912234781,-0.060269777,0.09707477688789368,0.08273439854383469
20220711_174347,0.08566447052986674,0.3511340916156769,4.8841629904927686e-05,-0.010794341775882,-0.06041433,0.09721439331769943,0.08266127854585648
20220711_174347,0.08571826385817069,0.3513041138648987,6.805887096561491e-05,-0.010708996752843102,-0.060523067,0.09724701195955276,0.08305403590202332
20220711_174348,0.08569369329924531,0.35135290026664734,8.789878484094515e-05,-0.01061642188273079,-0.060450234,0.09739770740270615,0.08314993232488632
20220711_174348,0.085630909352166,0.3512561321258545,3.0366689315997064e-05,-0.010524575060425964,-0.060341142,0.09748690575361252,0.08349613100290298
20220711_174348,0.08564828627150518,0.3513026833534241,6.061048770789057e-05,-0.010457294739256221,-0.06033211,0.09753738343715668,0.08349697291851044
20220711_174348,0.08566931903524128,0.35125434398651123,6.220888462848961e-05,-0.010368293738869935,-0.060393967,0.0976490005850792,0.08337799459695816
20220711_174348,0.08571327586097165,0.3514837920665741,8.17829932202585e-05,-0.010337034512145732,-0.060487863,0.09773702174425125,0.08323477953672409
20220711_174349,0.08570746209324644,0.351340651512146,6.815674714744091e-05,-0.010351056373789682,-0.060507968,0.09763643890619278,0.08333700150251389
20220711_174349,0.08563387051503847,0.35120889544487,2.5072298740269616e-05,-0.010349706619089549,-0.06047412,0.09740719199180603,0.08334837853908539
20220711_174349,0.08563122037776102,0.35110342502593994,8.156381954904646e-05,-0.010356772365624437,-0.060485564,0.09734220802783966,0.0835685133934021
20220711_174349,0.08562860628196903,0.3511672616004944,9.918449359247461e-05,-0.010385475971372167,-0.060508456,0.09729786962270737,0.08357033133506775
20220711_174349,0.0855937095786932,0.35113200545310974,0.00011792589066317305,-0.010385745901688266,-0.06049665,0.09729372709989548,0.08371805399656296
20220711_174350,0.08560410301111931,0.35115915536880493,5.1917071687057614e-05,-0.010397499372409563,-0.06054697,0.0973457470536232,0.08376635611057281
20220711_174350,0.08562369059931342,0.35116130113601685,4.208713653497398e-05,-0.01039061327408125,-0.06062887,0.09735197573900223,0.08370736241340637
20220711_174350,0.08559430244273411,0.3510552942752838,0.00013900136400479823,-0.010362287739387913,-0.06062832,0.09737134724855423,0.0836479514837265
20220711_174350,0.0856210250065066,0.3511158525943756,3.4330481867073104e-05,-0.010323733571991137,-0.060648445,0.09743276983499527,0.0838358998298645
20220711_174350,0.08555150433419344,0.35079872608184814,4.98700792377349e-05,-0.010268014855944524,-0.06057402,0.09741586446762085,0.08377652615308762
20220711_174351,0.0855259370751638,0.3508923351764679,2.875602694984991e-05,-0.010216530455332367,-0.06052089,0.09758129715919495,0.08402204513549805
20220711_174351,0.08546104332302126,0.3507753610610962,0.00018033097148872912,-0.010147958062144068,-0.060463145,0.09758058190345764,0.08420036733150482
20220711_174351,0.08541878260099374,0.3507368862628937,5.20111971127335e-05,-0.010084050850066362,-0.060459398,0.0975792407989502,0.08427071571350098
20220711_174351,0.08540374937256574,0.3507155179977417,0.00016123679233714938,-0.010034801122891146,-0.06047035,0.09752760082483292,0.08434252440929413
20220711_174351,0.0854180181837582,0.35060355067253113,0.00017391855362802744,-0.01001731566303932,-0.0605053,0.09743323922157288,0.08440569788217545
20220711_174352,0.08544208834403756,0.3506784439086914,0.00015811809862498194,-0.01003042790745157,-0.0605354,0.09734590351581573,0.0844530388712883
20220711_174352,0.0854989858732917,0.35079437494277954,0.00020312891865614802,-0.010023396654420303,-0.060565297,0.09728951007127762,0.0844542533159256
20220711_174352,0.08551018813744268,0.35081538558006287,0.00017872902390081435,-0.01004724695037874,-0.060559537,0.0972641110420227,0.08452770859003067
20220711_174352,0.08551705087474352,0.3507283627986908,0.00017267264775000513,-0.010034905699383567,-0.06055517,0.09728267043828964,0.08450987190008163
20220711_174352,0.08558049174481348,0.3508446514606476,8.324807276949286e-05,-0.010021565848677073,-0.0606566,0.09733499586582184,0.08437290042638779
20220711_174352,0.08560028820473299,0.3509838581085205,5.856268762727268e-05,-0.009986535797153964,-0.06070763,0.0973299890756607,0.08412546664476395
20220711_174353,0.08560635905295924,0.3510531485080719,8.271736442111433e-05,-0.009933720926153746,-0.060724024,0.09729237854480743,0.08403558284044266
20220711_174353,0.08563831621213046,0.3511868417263031,2.8486449082265608e-05,-0.009862911015963344,-0.06075206,0.09734789282083511,0.08405493944883347
20220711_174353,0.08567184655588721,0.35120147466659546,0.00010810895764734596,-0.00978838834674839,-0.06077293,0.09744799882173538,0.08414393663406372
20220711_174353,0.0856646914008253,0.351169615983963,0.00014259177260100842,-0.009741679235342953,-0.06071922,0.09747584164142609,0.0841449722647667
20220711_174353,0.08568762383012374,0.35092777013778687,0.00015188980614766479,-0.0096456723895312,-0.060696132,0.09763199090957642,0.08424332737922668
20220711_174354,0.08573365736219507,0.35112178325653076,0.0001219686382682994,-0.009494693451961621,-0.06074545,0.09774497151374817,0.08440311998128891
20220711_174354,0.0857419271054653,0.35116565227508545,0.0001114473125198856,-0.009313838222411337,-0.060752347,0.09799854457378387,0.08457008749246597
20220711_174354,0.08572396346337048,0.3509727716445923,1.2196093848615419e-05,-0.009161171953404264,-0.06072869,0.09817734360694885,0.0846370980143547
20220711_174354,0.08572133777551422,0.3510962128639221,4.5253909775055945e-05,-0.009066620480258364,-0.06074262,0.09841462969779968,0.08454511314630508
20220711_174354,0.0857405278867613,0.35112428665161133,5.957251414656639e-05,-0.008958239180914946,-0.060760796,0.09856247156858444,0.08463005721569061
20220711_174355,0.08573598375187139,0.3510421812534332,5.113301449455321e-05,-0.008841685122280604,-0.060744207,0.09864537417888641,0.08480627834796906
20220711_174355,0.08570362221728922,0.3510013222694397,8.651073585497215e-05,-0.008782322018973703,-0.06069039,0.09874676913022995,0.08476083725690842
20220711_174355,0.08574187754998258,0.3510473370552063,4.5073255023453385e-05,-0.008723832525011799,-0.060684286,0.09861727058887482,0.08467499166727066
20220711_174355,0.08572110403216975,0.3510763347148895,9.216392936650664e-05,-0.008720034875066092,-0.06065337,0.09861212223768234,0.08468000590801239
20220711_174355,0.08575131077209032,0.35117411613464355,0.00010618870874168351,-0.008715793007837997,-0.060646567,0.09861739724874496,0.0846833810210228
20220711_174356,0.08567058576129603,0.350903183221817,0.00012322912516538054,-0.00870821347796961,-0.060453825,0.09858163446187973,0.08505041897296906
20220711_174356,0.08561292675969763,0.35093462467193604,4.060576611664146e-05,-0.008685717916237325,-0.060327195,0.09848044812679291,0.08522765338420868
20220711_174356,0.08558187385009115,0.35089579224586487,3.801977800321765e-05,-0.008715536706225664,-0.060286473,0.09839162230491638,0.08528871089220047
20220711_174356,0.0855362109144678,0.35085490345954895,5.802941450383514e-05,-0.008766550775580244,-0.06021672,0.0982847809791565,0.08551549166440964
20220711_174356,0.08548764901229709,0.3507285416126251,2.9490671295206994e-05,-0.008812313027926255,-0.060175285,0.09833677858114243,0.08550354838371277
20220711_174357,0.08547731988666744,0.3507661819458008,5.9197027439950034e-05,-0.008858886423047005,-0.060205724,0.09831251949071884,0.08545449376106262
20220711_174357,0.08537389877664013,0.3503590226173401,3.990238474216312e-05,-0.00887608750223425,-0.06005659,0.0982142761349678,0.08547869324684143
20220711_174357,0.08525328250599487,0.3502117991447449,5.100251655676402e-05,-0.00882911253266207,-0.05992783,0.09812895208597183,0.08565901219844818
20220711_174357,0.08515748998440902,0.3499523997306824,1.9906534362235107e-05,-0.008754924178655558,-0.05986028,0.09829140454530716,0.0857011005282402
20220711_174357,0.08513555529342538,0.3498970866203308,3.0421246265177615e-05,-0.008701944309705612,-0.059895135,0.09846626222133636,0.08564066141843796
20220711_174357,0.08507470075003412,0.34963276982307434,8.7849359260872e-05,-0.008683153726034704,-0.059814565,0.09850358963012695,0.08562010526657104
20220711_174358,0.08507401213515267,0.34963393211364746,4.943715612171218e-05,-0.008669741747070284,-0.059796963,0.09859093278646469,0.0856231302022934
20220711_174358,0.08507529242266906,0.34955915808677673,6.109164678491652e-05,-0.00863541046765816,-0.059850372,0.09885533154010773,0.08557593077421188
20220711_174358,0.08501512385115378,0.34927093982696533,0.00011193216778337955,-0.008607847083204983,-0.059808392,0.0987967923283577,0.08564246445894241
20220711_174358,0.08495833831117931,0.3490597903728485,3.527925946400501e-05,-0.008533840640475517,-0.05969501,0.09892014414072037,0.0858120247721672
20220711_174358,0.08487655480037827,0.34888577461242676,6.568658136529848e-05,-0.00851098021215141,-0.059577096,0.09899654239416122,0.08583716303110123
20220711_174359,0.08491804643169017,0.34884920716285706,5.15945466759149e-05,-0.008368170316073965,-0.05957876,0.09919166564941406,0.08645492047071457
20220711_174359,0.0848855264605931,0.34856387972831726,8.25814058771357e-05,-0.0083418458465579,-0.05965441,0.09925378113985062,0.08628367632627487
20220711_174359,0.08486813968944089,0.3485104441642761,9.387634054291993e-05,-0.008294781626005278,-0.059719734,0.09936348348855972,0.08620236814022064
20220711_174359,0.08478322818684346,0.3484084904193878,3.628575723269023e-05,-0.008270973097699232,-0.0596534,0.09940493851900101,0.08607181161642075
20220711_174359,0.08472095940977191,0.3481560945510864,7.702450966462493e-05,-0.008276679544205192,-0.059560157,0.09937603026628494,0.08616505563259125
20220711_174400,0.08474108692423758,0.3482421338558197,6.376623787218705e-05,-0.008196645200326596,-0.059637554,0.09948176145553589,0.08606323599815369
20220711_174400,0.08474325501002089,0.3480527698993683,0.0001093585160560906,-0.008178702463489318,-0.05968185,0.09950733929872513,0.0859069898724556
20220711_174400,0.08469233402822995,0.34799569845199585,3.101385664194822e-05,-0.008105162129292109,-0.059599753,0.0995618924498558,0.08609411120414734
20220711_174400,0.08462607414184585,0.3478201925754547,8.358167542610317e-05,-0.008022217214310096,-0.05955342,0.09963126480579376,0.0860295370221138
20220711_174400,0.08458891032479335,0.34778597950935364,3.3273615827056346e-06,-0.00793664879685313,-0.05954383,0.09967644512653351,0.08592670410871506
20220711_174401,0.08460360460690035,0.3478710353374481,7.094193279044703e-05,-0.007918111975300594,-0.05954018,0.09970083832740784,0.08589682728052139
20220711_174401,0.0845972210259099,0.34779930114746094,0.00012669796706177294,-0.007938591653696033,-0.059548654,0.09969285130500793,0.08584190905094147
20220711_174401,0.08460771418543021,0.34790387749671936,3.733037374331616e-05,-0.007953217449769994,-0.059609022,0.09983199089765549,0.08566758036613464
20220711_174401,0.08459273114612423,0.3478969931602478,0.00012303385301493108,-0.00793244482718221,-0.059633106,0.09978777915239334,0.08564538508653641
20220711_174401,0.08455192223989001,0.3477559983730316,0.00011046721192542464,-0.00789110907279414,-0.05952937,0.0997869148850441,0.08587575703859329
20220711_174402,0.0844873286770536,0.3474794626235962,3.2035226467996836e-05,-0.007793592283998776,-0.05940335,0.099772609770298,0.08586251735687256
20220711_174402,0.08447366189959613,0.3475983440876007,0.00010134401964023709,-0.007667830278873709,-0.059292365,0.09998741745948792,0.08582967519760132
20220711_174402,0.0844440498820484,0.3477233052253723,8.590703509980813e-05,-0.007637961027214569,-0.059226878,0.10005305707454681,0.08581192046403885
20220711_174402,0.08446540302262714,0.3478567898273468,0.00012205489474581555,-0.0075862211617899146,-0.059218515,0.10018090903759003,0.08587649464607239
20220711_174402,0.08447133733488969,0.34788843989372253,8.960268314694986e-05,-0.007493081022494426,-0.059253745,0.10017198324203491,0.0858793556690216
20220711_174403,0.08446539261126075,0.34793856739997864,5.048587991041131e-05,-0.007434504749057257,-0.059220724,0.10031374543905258,0.08591416478157043
20220711_174403,0.08448336026701174,0.347947359085083,5.055109068052843e-05,-0.007376119745583053,-0.059188623,0.10056490451097488,0.0859939232468605
20220711_174403,0.08446667171919714,0.3477768898010254,6.061750173103064e-05,-0.007298669042591215,-0.05912493,0.10075141489505768,0.086001455783844
20220711_174403,0.08447258951127118,0.3475998342037201,1.560648343001958e-05,-0.007270475845303116,-0.059094664,0.10082294046878815,0.08600091934204102
20220711_174403,0.0846440803448251,0.34790122509002686,9.23424813663587e-05,-0.007242364118950165,-0.059331164,0.10055404901504517,0.08581479638814926
20220711_174404,0.08472603956360165,0.3480483889579773,0.00010557556379353628,-0.007210144626497064,-0.059367746,0.10057686269283295,0.08575137704610825
20220711_174404,0.08481751550722566,0.34813418984413147,0.00010615625797072425,-0.007195630175106726,-0.059417512,0.10052595287561417,0.08571804314851761
20220711_174404,0.08491064476469623,0.3483792841434479,9.652567678131163e-05,-0.007259416810971436,-0.059605416,0.10031230747699738,0.08560352772474289
20220711_174404,0.08490246800144172,0.348501980304718,7.087077392498031e-05,-0.00732651330869605,-0.059558738,0.10027609020471573,0.08558778464794159
20220711_174405,0.0849194966956182,0.3485427796840668,0.00011987129983026534,-0.007437916430426834,-0.05951596,0.10002271085977554,0.08570653945207596
20220711_174405,0.08490744598984253,0.3485989272594452,7.952333544380963e-05,-0.007509809885911644,-0.05946988,0.09979826956987381,0.08584193140268326
20220711_174405,0.08489260009396121,0.34868618845939636,0.00010197458323091269,-0.007498365331482031,-0.059415832,0.09979385882616043,0.08578084409236908
20220711_174405,0.08490417274701827,0.34878894686698914,0.0001442431821487844,-0.007497487104676912,-0.059456322,0.09980446845293045,0.0857011005282402
20220711_174405,0.08499615703078191,0.348978191614151,8.062273991527036e-05,-0.007521442286365649,-0.059510887,0.09970077872276306,0.08564843982458115
20220711_174405,0.08503031626147106,0.3490591049194336,9.081868483917788e-05,-0.007523879900911768,-0.05954741,0.09978919476270676,0.08572257310152054
20220711_174406,0.08504987833245624,0.3489677608013153,7.401368202408776e-05,-0.007563212677226297,-0.059573907,0.09969502687454224,0.08566241711378098
20220711_174406,0.08502287090080476,0.3489382565021515,3.455065962043591e-05,-0.007565496012051545,-0.059501126,0.09983111917972565,0.08559369295835495
