20220711_174239,2.4448246153640165e-05,0.01130771916359663,0.0,-6.601899207035536e-06,-1.0195541e-06,0.0028352660592645407,0.0018642664654180408
20220711_174406,0.08507214632765053,0.34907466173171997,0.00012147177039878443,-0.0075625150418574,-0.059475258,0.09961038082838058,0.08570020645856857
20220711_174406,0.08514981673399045,0.3491530120372772,0.00010099980136146769,-0.007514822793939005,-0.059494104,0.09956176578998566,0.0858113169670105
20220711_174406,0.0851661640314102,0.34914642572402954,5.557248368859291e-05,-0.007485263564885097,-0.059494857,0.09959637373685837,0.08575557172298431
20220711_174407,0.0851754286997791,0.3492843508720398,0.00013705232413485646,-0.007438755584961645,-0.05944199,0.09952136874198914,0.08580538630485535
20220711_174407,0.08518654671359131,0.34935176372528076,0.00012191561836516485,-0.007395727437238348,-0.059454232,0.09955534338951111,0.08568763732910156
20220711_174407,0.08517982847346783,0.3494041860103607,4.001030174549669e-05,-0.0073855533964351655,-0.059486873,0.09960616379976273,0.08547675609588623
20220711_174407,0.08515526794070934,0.34931641817092896,3.2694075343897566e-05,-0.0073082582469471665,-0.059495144,0.09962360560894012,0.08545254170894623
20220711_174407,0.08518392541081703,0.34924983978271484,5.808160494780168e-05,-0.007257821333520798,-0.05947384,0.09967134892940521,0.0852433368563652
20220711_174408,0.0851281440877944,0.3492402136325836,5.1814509788528085e-05,-0.007318463668267712,-0.059449337,0.0997043177485466,0.08504419773817062
20220711_174408,0.08504617767195811,0.3493196368217468,4.092203016625717e-05,-0.007304879722674945,-0.059375532,0.09975038468837738,0.08506843447685242
20220711_174408,0.08495734377611644,0.3488335907459259,1.2101821084797848e-05,-0.007260392495005255,-0.059223376,0.09987520426511765,0.0851612538099289
20220711_174408,0.08493089965468574,0.3487553596496582,9.010970097733662e-05,-0.00717088358455774,-0.059115954,0.10000386834144592,0.08561274409294128
20220711_174408,0.08490750220236488,0.34865695238113403,9.723987750476226e-05,-0.007112425854258312,-0.059110574,0.10005009919404984,0.08562833070755005
20220711_174409,0.08480498011384258,0.34849897027015686,5.72259486943949e-05,-0.007071903674880901,-0.059010405,0.10006877779960632,0.08571820706129074
20220711_174409,0.0847892055663752,0.34835684299468994,4.787633952219039e-05,-0.007026753185700808,-0.05895857,0.1001935824751854,0.08588827401399612
20220711_174409,0.08476697820333995,0.3481280505657196,5.4953157814452425e-05,-0.006994647007979093,-0.058918796,0.10037576407194138,0.0859995037317276
20220711_174409,0.08477843847531245,0.34830158948898315,3.195311001036316e-05,-0.007004809679108004,-0.05893694,0.10040447115898132,0.08607460558414459
20220711_174409,0.08477802406076926,0.3482159674167633,2.5964218366425484e-05,-0.006967056732128847,-0.0589619,0.10049606114625931,0.08617036044597626
20220711_174410,0.0847699033948977,0.3480839431285858,0.00010504061356186867,-0.006893720690445821,-0.058949962,0.1006450206041336,0.0863317921757698
20220711_174410,0.08473843489571228,0.3480367362499237,5.8747951698023826e-05,-0.006847926960055458,-0.058897574,0.1005946546792984,0.08637730032205582
20220711_174410,0.08468074657439874,0.34786900877952576,5.350778155843727e-05,-0.0068291795639740605,-0.05890632,0.10072121769189835,0.08621850609779358
20220711_174410,0.08463500665130586,0.34788358211517334,7.047349936328828e-05,-0.006691144527273814,-0.058913812,0.10098847001791,0.08629171550273895
20220711_174410,0.08473248847298476,0.3479732871055603,5.1708484534174204e-05,-0.0065792011277246935,-0.058983333,0.10113856941461563,0.08644076436758041
20220711_174411,0.08468104816494092,0.34796473383903503,2.36814194067847e-05,-0.006539928975611069,-0.05889907,0.10123295336961746,0.08631885796785355
20220711_174411,0.08465868550616065,0.3479592800140381,7.957597699714825e-05,-0.006533000381201124,-0.05879684,0.10109022259712219,0.08636527508497238
20220711_174411,0.08469123056649167,0.34815549850463867,3.894846304319799e-05,-0.006507005687844687,-0.05879675,0.10115062445402145,0.08635226637125015
20220711_174411,0.0847960065471199,0.3483337163925171,4.8097834223881364e-05,-0.006446524777903034,-0.05905571,0.10125238448381424,0.08604622632265091
20220711_174411,0.08475097195294848,0.3483036458492279,5.809742651763372e-05,-0.006443349946062871,-0.058991466,0.10125700384378433,0.08598862588405609
20220711_174412,0.08474536223458422,0.34809601306915283,0.00010222660057479516,-0.0064236256041407406,-0.059019517,0.10129282623529434,0.0859854593873024
20220711_174412,0.0847550621565084,0.3481650650501251,7.375821587629616e-05,-0.006334475120160632,-0.05905498,0.10148274153470993,0.08594060689210892
20220711_174412,0.08476217346304935,0.34817010164260864,6.902880704728886e-05,-0.006308579723883562,-0.059065368,0.10154332965612411,0.08600712567567825
20220711_174412,0.08478642661687594,0.3481937050819397,6.745439168298617e-05,-0.0062890258058461755,-0.05906414,0.10159629583358765,0.08605161309242249
20220711_174412,0.0848032260374679,0.3481878340244293,7.755619299132377e-05,-0.006292140988282956,-0.05905343,0.10167880356311798,0.08613371849060059
20220711_174413,0.08482920600200948,0.3481997847557068,2.171289816033095e-05,-0.006273160811208201,-0.05902288,0.10187350958585739,0.08631408214569092
20220711_174413,0.08480071516795826,0.34814274311065674,5.515682278200984e-05,-0.006270115961195454,-0.058987666,0.10168991982936859,0.08623584359884262
20220711_174413,0.08481590212670286,0.34804731607437134,6.160313205327839e-05,-0.0062983150589978835,-0.05896354,0.10169389843940735,0.08629951626062393
20220711_174413,0.08474497750054001,0.3480423390865326,8.219967276090756e-05,-0.006392265050544402,-0.05881109,0.10160714387893677,0.08648215234279633
20220711_174413,0.08471960458152707,0.3480258584022522,7.578951044706628e-05,-0.006462705700896731,-0.058745395,0.10144830495119095,0.08651173114776611
20220711_174414,0.08471612937114138,0.34807899594306946,7.328327046707273e-05,-0.006548798342517192,-0.058790952,0.1012110635638237,0.0861138328909874
20220711_174414,0.08482218075497215,0.34824708104133606,9.96336075331783e-06,-0.006545072291681788,-0.05885641,0.10115506500005722,0.08581605553627014
20220711_174414,0.08497517618759423,0.34844914078712463,6.462929741246626e-05,-0.006535013167825867,-0.058983814,0.10107439011335373,0.08576887845993042
20220711_174414,0.08499556963405927,0.3485267162322998,0.00011282497871434316,-0.00657113821045783,-0.059009384,0.10092432796955109,0.08554995805025101
20220711_174414,0.08508942170097605,0.34886956214904785,1.9692528439918533e-05,-0.0066342620660677035,-0.059115693,0.1008063480257988,0.08535053580999374
20220711_174415,0.08514507183564782,0.3489058315753937,4.4413249270292e-05,-0.006630508229274664,-0.059185147,0.10087517648935318,0.08524634689092636
20220711_174415,0.08520473572489044,0.34918415546417236,3.3518556392664323e-06,-0.006609727557280941,-0.05927075,0.10091342777013779,0.08520621806383133
20220711_174415,0.08545069838891939,0.3497241735458374,6.713635957567021e-05,-0.006557261756997423,-0.05967588,0.10086492449045181,0.08490808308124542
20220711_174415,0.08553897224392397,0.34979212284088135,0.00010703573934733868,-0.006457077191156254,-0.059884768,0.1011122316122055,0.08456799387931824
20220711_174415,0.08553142057859148,0.3497656583786011,4.840860583499307e-06,-0.006363086954039093,-0.05990316,0.10116562247276306,0.08445240557193756
20220711_174416,0.08553151796555004,0.3498009145259857,6.327080336632207e-05,-0.006205482718862963,-0.059953697,0.10133295506238937,0.08446446806192398
20220711_174416,0.0855677978260342,0.3498035669326782,9.534095443086699e-05,-0.00601234440334665,-0.06000518,0.10141818225383759,0.0843065083026886
20220711_174416,0.08562524733323619,0.3499673902988434,4.982674363418482e-05,-0.005963336274832519,-0.059981607,0.10152839869260788,0.08453543484210968
20220711_174416,0.08567326358397108,0.3500126898288727,6.184347876114771e-05,-0.005991511029736223,-0.06000358,0.10140866041183472,0.08451461791992188
20220711_174416,0.08569952433881946,0.35005679726600647,0.00014492640912067145,-0.005893805379024986,-0.060007833,0.10149553418159485,0.0844787061214447
20220711_174417,0.08570630813533092,0.350024938583374,3.230179936508648e-05,-0.005785555114346756,-0.05997249,0.10162141919136047,0.08448737859725952
20220711_174417,0.08569040763042886,0.3499091565608978,5.071550913271494e-05,-0.005767861237737845,-0.05992228,0.10148785263299942,0.08435241132974625
20220711_174417,0.08560956681595888,0.34984666109085083,6.465695332735777e-05,-0.0057919845809338375,-0.05988344,0.1014547199010849,0.08424385637044907
20220711_174417,0.08561002985975125,0.35012784600257874,8.035005157580599e-05,-0.005813510660302634,-0.05993726,0.10158698260784149,0.08422916382551193
20220711_174417,0.08564430553667343,0.3501511216163635,4.1365259676240385e-05,-0.005772363999502129,-0.05994504,0.10149754583835602,0.08409475535154343
20220711_174418,0.08563225024480786,0.3501971364021301,6.710079469485208e-05,-0.005730197486732201,-0.059869803,0.10158339887857437,0.08436156064271927
20220711_174418,0.08562895766631308,0.3503017723560333,9.027359919855371e-05,-0.005670530754799984,-0.059794806,0.10162749141454697,0.08455982059240341
20220711_174418,0.08564869852276577,0.35044482350349426,0.00010241376730846241,-0.005650041025973002,-0.05981659,0.10165127366781235,0.08462002128362656
20220711_174418,0.08562464679142857,0.3502746820449829,3.2129200917552225e-06,-0.005641071985906936,-0.05984207,0.1015850305557251,0.08447614312171936
20220711_174418,0.08562659575506666,0.3502967953681946,9.130104444921017e-05,-0.005642334826013769,-0.059873212,0.10169574618339539,0.08443468809127808
20220711_174418,0.08573762585469262,0.3504427969455719,4.6420685976045206e-05,-0.005609547022155199,-0.060086306,0.10171777755022049,0.0842304453253746
20220711_174419,0.08587759559635065,0.35054096579551697,1.934373904077802e-05,-0.005568592281769824,-0.06039849,0.10176815092563629,0.08367586135864258
20220711_174419,0.08586916641466211,0.3505449593067169,6.448222120525315e-05,-0.005490406964085952,-0.06042458,0.10189902782440186,0.08349078893661499
20220711_174419,0.08582383888758419,0.3502015769481659,7.18242081347853e-05,-0.005446358644178194,-0.060383815,0.10188852995634079,0.08331999182701111
20220711_174419,0.08580765871812922,0.3502669036388397,8.103773870971054e-05,-0.00542039249296993,-0.060405258,0.10188491642475128,0.0832163617014885
20220711_174419,0.08583362026209362,0.3502713739871979,9.638717165216804e-05,-0.005346351959370155,-0.060522318,0.10196924954652786,0.08289819210767746
20220711_174420,0.08585463371899796,0.3501794636249542,4.976759009878151e-05,-0.005283757104406371,-0.06057314,0.10197582095861435,0.08273127675056458
20220711_174420,0.08591508814730418,0.35037901997566223,5.4947151511441916e-05,-0.0051875271117060905,-0.060610253,0.10190226137638092,0.08272042870521545
20220711_174420,0.08599586741400672,0.3504023551940918,5.02968869113829e-05,-0.005159903188060964,-0.060746294,0.10197766870260239,0.08267722278833389
20220711_174420,0.08603085081718133,0.35044220089912415,0.00015818577958270907,-0.005149591824695324,-0.060773544,0.10206583887338638,0.08258144557476044
20220711_174420,0.08605709392582384,0.3504812717437744,0.00018882052972912788,-0.005086009694500334,-0.060798258,0.10210222005844116,0.08246687054634094
20220711_174421,0.08614330979186731,0.3506028354167938,4.149488086113706e-05,-0.005036098792077686,-0.060910262,0.1021428108215332,0.08233418315649033
20220711_174421,0.08616835820251975,0.3506695330142975,0.00013652921188622713,-0.005021744836717395,-0.06092312,0.10231348127126694,0.08227149397134781
20220711_174421,0.08621996145589296,0.3507511019706726,0.00013349246000871062,-0.004951357229173441,-0.060964663,0.10248150676488876,0.08228722959756851
20220711_174421,0.08622422526996486,0.3507024943828583,5.4364096286008134e-05,-0.004896843940047229,-0.060966726,0.10257165879011154,0.08229470998048782
20220711_174421,0.0862402614364816,0.35069167613983154,0.00018937930872198194,-0.0048288796623019445,-0.060991142,0.10259008407592773,0.08230995386838913
20220711_174422,0.08623699900089309,0.3505695164203644,0.00010399095481261611,-0.004770425961011131,-0.061032433,0.10272994637489319,0.08230877667665482
20220711_174422,0.08626107311275609,0.35068216919898987,8.191449887817726e-05,-0.004729654209245413,-0.06110009,0.1027841866016388,0.08228123933076859
20220711_174422,0.08633724612236274,0.350837767124176,9.083432087209076e-05,-0.004653402068511207,-0.0612273,0.103061743080616,0.08213159441947937
20220711_174422,0.08653822009373735,0.35113292932510376,0.00011145551252411678,-0.004609772816022238,-0.061695613,0.10314538329839706,0.08160650730133057
20220711_174422,0.08655509134047987,0.3511103689670563,4.852567508351058e-05,-0.004503881336898421,-0.061768092,0.10323415696620941,0.08161656558513641
20220711_174423,0.08654982248871274,0.350935697555542,1.8115686543751508e-05,-0.004404284220849084,-0.06180677,0.10346107929944992,0.08147181570529938
20220711_174423,0.08656356082205754,0.35100921988487244,7.695758540648967e-05,-0.004304981893515111,-0.061823543,0.10371638089418411,0.0815601721405983
20220711_174423,0.08646931129211888,0.3508337736129761,2.767250407487154e-05,-0.004280575946272561,-0.061709158,0.10367226600646973,0.08161001652479172
20220711_174423,0.08647007125625587,0.35088181495666504,9.557569137541577e-05,-0.004248393936902753,-0.06169473,0.1038893386721611,0.08170106261968613
20220711_174423,0.08650607148364108,0.35087740421295166,1.2753543160215486e-05,-0.00427805759299855,-0.061821945,0.10390490293502808,0.08152393996715546
20220711_174423,0.08654846784870748,0.3509635329246521,5.1997627451783046e-05,-0.004307296854434046,-0.061992105,0.1039099246263504,0.08131793141365051
20220711_174424,0.08657724965901101,0.35103029012680054,4.46296289737802e-05,-0.00425119276220443,-0.062085256,0.10396698862314224,0.0811728909611702
20220711_174424,0.08660503511518236,0.3510673940181732,6.998105527600273e-05,-0.004239910081123691,-0.06215588,0.10390298068523407,0.08109506219625473
20220711_174424,0.08653917831465184,0.3508070707321167,7.731313417025376e-06,-0.0042106121210590585,-0.062126018,0.10400491207838058,0.08107177913188934
20220711_174424,0.08650312435090544,0.3506014049053192,0.00013910798588767648,-0.004107608357481762,-0.062095705,0.10408469289541245,0.08114296942949295
20220711_174424,0.08652648538724905,0.3507136404514313,0.00016575462359469384,-0.00402293122645016,-0.06216374,0.10415526479482651,0.08119120448827744
20220711_174425,0.0865145394570073,0.3505985736846924,0.0001033110311254859,-0.0039753425623376,-0.06218536,0.1042686328291893,0.0811939537525177
20220711_174425,0.0865335361036909,0.3502050042152405,8.185828482965007e-05,-0.003871667679579602,-0.06223916,0.104423888027668,0.08136992901563644
20220711_174425,0.08654996744519929,0.3502044379711151,9.428221528651193e-05,-0.0037714824466803655,-0.062240627,0.10464097559452057,0.0815957561135292
20220711_174425,0.08656621655775493,0.35018521547317505,2.3694170522503555e-05,-0.003669961087598115,-0.062285215,0.10478733479976654,0.08163557201623917
20220711_174425,0.08659764028838522,0.3502444922924042,7.351726526394486e-05,-0.0036316781337731043,-0.062371437,0.104854054749012,0.08155553042888641
20220711_174426,0.08656146145560678,0.3502669036388397,6.745031714672223e-05,-0.0035061026398117505,-0.062304623,0.10511409491300583,0.08166246861219406
20220711_174426,0.08660529865152958,0.35054177045822144,8.966310269897804e-05,-0.0033864647351190273,-0.062315784,0.1053294837474823,0.08176840096712112
20220711_174426,0.08660463080374103,0.35035815834999084,0.0001110317389247939,-0.003322652881724234,-0.062321246,0.10541936755180359,0.08187928050756454
20220711_174426,0.08661192285471842,0.3503757417201996,5.768362825619988e-05,-0.003239151263429192,-0.06237384,0.10566620528697968,0.0819898247718811
20220711_174426,0.08666975108591453,0.350538969039917,1.3690120795217808e-05,-0.0032012128096574146,-0.062488467,0.10582396388053894,0.08200767636299133
20220711_174427,0.08665093938073443,0.3505275547504425,7.032872235868126e-05,-0.003123134033434357,-0.06247334,0.1059548556804657,0.08200399577617645
20220711_174427,0.08667400190915804,0.3505702018737793,0.00012654621968977153,-0.0030196195762509015,-0.062407758,0.10602453351020813,0.08223286271095276
20220711_174427,0.08670527434160911,0.35068538784980774,7.953523163450882e-05,-0.0029385302816335125,-0.062400922,0.1061389148235321,0.08217959851026535
20220711_174427,0.08676228658258257,0.35069984197616577,0.00011230608652113006,-0.002877277137253071,-0.06255751,0.10630971938371658,0.08203015476465225
20220711_174427,0.08688338894311211,0.3509540855884552,5.305412196321413e-05,-0.002897277270452433,-0.06285951,0.10632045567035675,0.08177949488162994
20220711_174428,0.08686267357247261,0.35080277919769287,4.922522930428386e-05,-0.002843103102749327,-0.062844545,0.10620728135108948,0.08171012997627258
20220711_174428,0.08693250164592815,0.351052850484848,9.650785068515688e-05,-0.002730049028254558,-0.0629548,0.10630964487791061,0.08166705816984177
20220711_174428,0.08703201720274364,0.3513348698616028,7.832642586436123e-05,-0.0026119717235553773,-0.063121706,0.1066320389509201,0.08159176260232925
20220711_174428,0.08707431751094878,0.351386159658432,4.874874866800383e-05,-0.0025119531622144007,-0.06327254,0.10684722661972046,0.0814356803894043
20220711_174428,0.08712268276923435,0.35149407386779785,8.635403355583549e-05,-0.0024035371568142424,-0.063346334,0.10710799694061279,0.08139096945524216
20220711_174429,0.08717077018836751,0.3515753448009491,0.00017694772395770997,-0.0023413201090137768,-0.06342396,0.10721244663000107,0.08128818869590759
20220711_174429,0.08723212428390048,0.3516225218772888,0.00012178015458630398,-0.0022935981896677385,-0.06351338,0.10731416940689087,0.08134476095438004
20220711_174429,0.08736672117619373,0.3518940210342407,8.838810754241422e-05,-0.002280108316751566,-0.063808665,0.10727504640817642,0.08115477114915848
20220711_174429,0.0873977892167914,0.3519562780857086,8.421083475695923e-05,-0.0022448211853325394,-0.063866705,0.10728783160448074,0.08113803714513779
20220711_174429,0.08740853046312246,0.35195592045783997,0.00013289118942338973,-0.00221682998350144,-0.063886836,0.10726695507764816,0.08113613724708557
20220711_174429,0.08746355863656412,0.3520410656929016,6.364739965647459e-05,-0.002187846703257984,-0.06396408,0.10733352601528168,0.08107247203588486
20220711_174430,0.08745602131430669,0.3520107865333557,3.3713135053403676e-05,-0.002132725117441334,-0.0639334,0.10744919627904892,0.08110180497169495
20220711_174430,0.0874785594051056,0.35207250714302063,5.520826016436331e-05,-0.0021224986036031015,-0.063988715,0.1074899286031723,0.08106140047311783
20220711_174430,0.08750229662188463,0.3519893288612366,9.497374412603676e-05,-0.0020393148848415086,-0.06405725,0.10768996924161911,0.08099894225597382
20220711_174430,0.08756636620052173,0.3522564768791199,0.00013602939725387841,-0.00193443657746981,-0.06415061,0.10788150876760483,0.0810953751206398
20220711_174430,0.08750794654407444,0.3518853485584259,0.00015039750724099576,-0.0018512090689046965,-0.06408743,0.10799553245306015,0.08117210119962692
20220711_174431,0.08747919840283092,0.3520973026752472,0.00015190137492027134,-0.0017362369419362197,-0.0640059,0.10820940881967545,0.08128684759140015
20220711_174431,0.08753456256786354,0.35245251655578613,0.00010292806109646335,-0.00159527715774981,-0.06403595,0.10851828008890152,0.08144409954547882
20220711_174431,0.08760475179771543,0.35243168473243713,0.00011220160376979038,-0.0014388451753521538,-0.06412839,0.1085699051618576,0.08147219568490982
20220711_174431,0.08766461586784154,0.35257911682128906,5.206130299484357e-05,-0.0012947746698903787,-0.06415347,0.10863164067268372,0.08148767054080963
20220711_174431,0.08768796340661573,0.3524712920188904,3.3781048841774464e-05,-0.0011776582160807946,-0.06413917,0.10905243456363678,0.08166045695543289
20220711_174432,0.08776783347637371,0.3527300953865051,1.5940287994453683e-05,-0.0011271837644062986,-0.064233296,0.10896608978509903,0.08146283775568008
20220711_174432,0.08789775760575821,0.35282447934150696,7.76100714574568e-05,-0.0011096189480757222,-0.06444175,0.10895591974258423,0.08114112913608551
20220711_174432,0.08807843623679253,0.35331442952156067,0.00024983848561532795,-0.0011104383596774706,-0.064742796,0.10894739627838135,0.08094441145658493
20220711_174432,0.08795524152144357,0.352938175201416,0.00012013752711936831,-0.000992719511771862,-0.0645681,0.10926499217748642,0.08107730746269226
20220711_174432,0.08788502011668675,0.3524039685726166,4.6021013986319304e-05,-0.0008761391601500213,-0.06446661,0.10927364975214005,0.08122534304857254
20220711_174433,0.0877801770020756,0.35209593176841736,4.022581924800761e-05,-0.0007468913937639342,-0.06422912,0.10935181379318237,0.0814734473824501
20220711_174433,0.08774625934727809,0.35194796323776245,7.2753697168082e-05,-0.0006326130645048293,-0.064123616,0.10944869369268417,0.081817626953125
20220711_174433,0.0877302976601794,0.3519500494003296,0.00011802596418419853,-0.0005594766378513386,-0.06408496,0.1094614565372467,0.08189292252063751
20220711_174433,0.08769612917666994,0.35182666778564453,0.00017213656974490732,-0.00045968351454349083,-0.064021885,0.10952885448932648,0.0820256769657135
20220711_174433,0.08764186061136744,0.3516581654548645,0.00013832791591994464,-0.00039447017594187295,-0.06393462,0.10955429822206497,0.08205082267522812
20220711_174434,0.0876142521231971,0.3515670895576477,0.00013432059495244175,-0.0003308572360399924,-0.06386403,0.10967352241277695,0.08214258402585983
20220711_174434,0.0875376208949537,0.3513338565826416,0.0001355571876047179,-0.00027649251449859887,-0.06370798,0.10967104882001877,0.08248434960842133
20220711_174434,0.08748232163701536,0.3513464331626892,0.00013871518603991717,-0.0002123515839395603,-0.063536696,0.10966866463422775,0.08270347863435745
20220711_174434,0.08742318010189801,0.3513137996196747,3.6421897675609216e-05,-0.00011318021691703185,-0.06338899,0.10984361916780472,0.08275743573904037
20220711_174434,0.08737383345791748,0.35126399993896484,8.832399907987565e-05,4.352033623661741e-05,-0.06325422,0.11013548076152802,0.08284228295087814
20220711_174435,0.08739766468677998,0.3512051999568939,6.344175926642492e-05,0.0001330318744078606,-0.0632671,0.11014660447835922,0.08268346637487411
20220711_174435,0.08737069822477682,0.3511424958705902,1.264667389477836e-05,0.00020100057379687723,-0.06328862,0.11021070182323456,0.08262404799461365
20220711_174435,0.08733126890335158,0.35113248229026794,0.0001659174304222688,0.00030431254266518606,-0.063212104,0.11045605689287186,0.08268336951732635
20220711_174435,0.0873140613516987,0.35094547271728516,0.00016320060240104795,0.00038383624084685497,-0.06314058,0.11041416227817535,0.08255424350500107
20220711_174435,0.08731472176516449,0.3509424030780792,0.00020123017020523548,0.0004484003309144201,-0.063127,0.11027862131595612,0.08265122771263123
20220711_174436,0.08725471619638182,0.35079342126846313,0.0001902223302749917,0.00045218752119782047,-0.06306211,0.1102999821305275,0.08274216204881668
20220711_174436,0.08720062343769368,0.3507516384124756,5.681038601323962e-05,0.00046303868526065956,-0.062898286,0.11026597023010254,0.08291137218475342
20220711_174436,0.08720489760183753,0.3508624732494354,8.964934386312962e-05,0.0004863863880622654,-0.06289109,0.11034932732582092,0.08286407589912415
20220711_174436,0.0871975747053616,0.35090917348861694,3.838581687887199e-05,0.0005525498373591953,-0.0628188,0.11053101718425751,0.08301831781864166
20220711_174436,0.08726127666530605,0.35106363892555237,7.010292756604031e-05,0.000605968126553568,-0.062868886,0.11058634519577026,0.08291786164045334
20220711_174437,0.0873084023757022,0.3511035740375519,7.275386451510713e-05,0.0006368844509856849,-0.06290462,0.11065822094678879,0.08271447569131851
20220711_174437,0.08732511893435342,0.3512231707572937,8.375821926165372e-05,0.0006274109492222604,-0.06286747,0.11052940040826797,0.08272724598646164
20220711_174437,0.08737589749963963,0.3512215316295624,5.3413736168295145e-05,0.0006719562945992349,-0.06292511,0.110626719892025,0.08271631598472595
20220711_174437,0.08742796641050934,0.3513268530368805,5.74221667193342e-05,0.0007131300056973522,-0.062955186,0.11073093861341476,0.08273990452289581
20220711_174437,0.08749254642791038,0.3514752686023712,1.3989321814733557e-05,0.0007037528077960495,-0.06299187,0.11075117439031601,0.08259072154760361
20220711_174438,0.0875421257996057,0.3516288101673126,7.651834312127903e-05,0.0007270215754379177,-0.063068055,0.11069386452436447,0.08252087980508804
20220711_174438,0.08759717531099181,0.3516344130039215,6.530322571052238e-05,0.0008030075432152546,-0.063123986,0.1107284426689148,0.08254900574684143
20220711_174438,0.08758932183483818,0.3516138195991516,0.00012912343663629144,0.0008534301520050581,-0.06308474,0.11072403937578201,0.08233824372291565
20220711_174438,0.08756733789971315,0.3515112102031708,5.1133112719981e-05,0.0008701451877151387,-0.06302548,0.11064484715461731,0.08234553784132004
20220711_174438,0.08752452796497025,0.3514186143875122,9.105142817134038e-05,0.000883606593495639,-0.06293223,0.11060739308595657,0.08233346790075302
20220711_174439,0.08749691038763308,0.3513968586921692,2.1573459889623336e-05,0.0008749954475148112,-0.06285654,0.11067661643028259,0.08253887295722961
20220711_174439,0.08750670547895766,0.35145705938339233,2.9828846891177818e-05,0.0008671741037565325,-0.062824145,0.11066026985645294,0.08269202709197998
20220711_174439,0.0875274769627014,0.3514866828918457,0.00010398926679044962,0.0009029552940671594,-0.06280674,0.11076851934194565,0.08268260955810547
20220711_174439,0.08749667000140626,0.3513348698616028,4.308466668589972e-05,0.0009923394621985625,-0.06274147,0.11090926080942154,0.08277913928031921
20220711_174439,0.08751582307842844,0.3513294756412506,2.6706005883170292e-05,0.001031377823648369,-0.062717274,0.11091841012239456,0.08272209763526917
