20220711_174239,2.4448246153640165e-05,0.01130771916359663,0.0,-6.601899207035536e-06,-1.0195541e-06,0.0028352660592645407,0.0018642664654180408
20220711_174440,0.08754210522332041,0.35145407915115356,8.529248589184135e-05,0.0010935548596736192,-0.062739715,0.11098182946443558,0.08266528695821762
20220711_174440,0.08753867638070269,0.3515404760837555,0.00012984813656657934,0.0011769761833054452,-0.06272276,0.11117143929004669,0.08259644359350204
20220711_174440,0.08749285680559908,0.3515247702598572,6.665673572570086e-05,0.001208582163200731,-0.06264875,0.11122617870569229,0.08276013284921646
20220711_174440,0.0874330336026277,0.3514632284641266,1.3353353097045328e-05,0.001253953404771955,-0.06256436,0.11139576882123947,0.0829753428697586
20220711_174441,0.08738830879034083,0.3514052927494049,5.768908158643171e-05,0.0013177163889339465,-0.06254033,0.11141688376665115,0.08286599814891815
20220711_174441,0.08739114367057663,0.3515164852142334,7.990153972059488e-05,0.0013717176171419313,-0.06258397,0.11144909262657166,0.08291799575090408
20220711_174441,0.08740750062107386,0.3514489531517029,0.00010659171675797552,0.001448356182073238,-0.06258713,0.11158328503370285,0.0828896164894104
20220711_174441,0.08744624980064276,0.3516078591346741,0.00011897244985448197,0.001496776370559796,-0.062567964,0.11170627176761627,0.08310364186763763
20220711_174441,0.08751517843928905,0.3517836630344391,2.9315910069271922e-05,0.001544290792172426,-0.062650174,0.11180361360311508,0.0830339714884758
20220711_174442,0.08755465742283171,0.35185950994491577,0.00010630270844558254,0.001546419841444711,-0.06269512,0.11185149103403091,0.08303092420101166
20220711_174442,0.08754737588328237,0.35188308358192444,0.00011297883611405268,0.0015156497320028951,-0.0627451,0.11175964772701263,0.08294609934091568
20220711_174442,0.08760814302192114,0.35199084877967834,0.00011665789497783408,0.0014783687538541242,-0.062832326,0.11179200559854507,0.08284320682287216
20220711_174442,0.08762862162273044,0.3520354628562927,5.9450096159707755e-05,0.001478174763898027,-0.06283995,0.11180330067873001,0.08300773799419403
20220711_174442,0.08765646742005556,0.3521227538585663,5.007746221963316e-05,0.0014769039759411308,-0.06286276,0.11165774613618851,0.08294937014579773
20220711_174443,0.08768519850490018,0.35225236415863037,5.847234569955617e-05,0.0014828392868559946,-0.062856264,0.11171496659517288,0.08289072662591934
20220711_174443,0.08778889253455534,0.35235995054244995,0.00013909241533838212,0.0014559715611961034,-0.06298597,0.11166197806596756,0.08279294520616531
20220711_174443,0.08789941766913123,0.3525969088077545,6.864491297164932e-05,0.0014173333458846798,-0.06313051,0.11154978722333908,0.08260025829076767
20220711_174443,0.08799484180405182,0.35269302129745483,0.00015013787196949124,0.0014520153495274505,-0.06324031,0.11156067252159119,0.0825795829296112
20220711_174443,0.0880646598198984,0.35285860300064087,1.5195212654361967e-05,0.0015028226449227183,-0.0633146,0.11161620914936066,0.08258071541786194
20220711_174444,0.08809692869190291,0.35304078459739685,2.5284174625994638e-05,0.0015300603826976518,-0.06334831,0.11163594573736191,0.08255375921726227
20220711_174444,0.08807933223215378,0.3528740108013153,8.588752098148689e-05,0.0015603848027167682,-0.06335505,0.11160475760698318,0.082524374127388
20220711_174444,0.08810321268485678,0.3529714345932007,6.774500798201188e-05,0.0015615606219108677,-0.06337847,0.111660435795784,0.08257166296243668
20220711_174444,0.08812610210253956,0.35297614336013794,0.00014502156409434974,0.0015871366099243236,-0.06340986,0.11161822080612183,0.08264870941638947
20220711_174444,0.08818527995595477,0.3531312644481659,3.194923556293361e-05,0.0015798997104737374,-0.06350134,0.11167185008525848,0.0825667679309845
20220711_174445,0.08825093628759481,0.3532247543334961,8.40783686726354e-05,0.0015416258546174463,-0.06364073,0.11159847676753998,0.08242491632699966
20220711_174445,0.08823666433810569,0.3532044589519501,9.580110054230317e-05,0.001548432808678176,-0.0636372,0.11159655451774597,0.08241274952888489
20220711_174445,0.08823684610882208,0.3532736003398895,4.3513395212357864e-05,0.0015249308895763146,-0.06366592,0.11164729297161102,0.0824100449681282
20220711_174445,0.08827539036758461,0.3534340560436249,7.725172326900065e-05,0.0015170427196668297,-0.06375784,0.11166390776634216,0.08230894058942795
20220711_174445,0.08829350889003204,0.3534146547317505,8.496865484630689e-05,0.0015031245484334631,-0.06381387,0.11167844384908676,0.08220837265253067
20220711_174446,0.08831269055732534,0.353504478931427,0.0001689857163000852,0.0014673384782547933,-0.0638729,0.11166580021381378,0.08221784234046936
20220711_174446,0.08828488722056767,0.3535037338733673,0.00011966005695285276,0.0014475030054888318,-0.06385608,0.11167117953300476,0.08228307962417603
20220711_174446,0.08826862276765592,0.3534299433231354,0.00010262749856337905,0.001446419295501494,-0.06382912,0.11169345676898956,0.08231112360954285
20220711_174446,0.0882208660214928,0.35329368710517883,0.00012900766159873456,0.0014148561879833402,-0.06379546,0.11166729032993317,0.08232658356428146
20220711_174446,0.08815602607050307,0.35320889949798584,0.00016319150745403022,0.0013426714642297245,-0.06375235,0.11159609258174896,0.08231251686811447
20220711_174447,0.08810209487058732,0.35316234827041626,0.00018894649110734463,0.0012541566426884708,-0.063738994,0.11153637617826462,0.08229938894510269
20220711_174447,0.0880239838686893,0.3531394302845001,0.00014357214968185872,0.0012548145202811905,-0.06367954,0.11159247905015945,0.08230789750814438
20220711_174447,0.08799553354173617,0.353159636259079,0.00013021034828852862,0.0012719782711173846,-0.06365738,0.11171521991491318,0.08229108899831772
20220711_174447,0.08802568720082955,0.3532905578613281,0.00015367571904789656,0.0013091296137893364,-0.06370673,0.11180209368467331,0.08234965056180954
20220711_174447,0.08803832588853883,0.3532472252845764,0.00011750969133572653,0.0013757481838410938,-0.063705504,0.11169182509183884,0.0823574885725975
20220711_174447,0.08800526195754665,0.3531527817249298,0.00010780177399283275,0.0014092123549904675,-0.063635826,0.1118650734424591,0.08239835500717163
20220711_174448,0.08800646245603073,0.3531756103038788,4.575630373437889e-05,0.001420142200433309,-0.06364438,0.11188485473394394,0.08237361162900925
20220711_174448,0.08801115017794862,0.35321733355522156,1.9975101167801768e-05,0.0013845558475161614,-0.063639484,0.1118571013212204,0.08240821957588196
20220711_174448,0.0879694265145811,0.3531763553619385,0.00010113609459949657,0.00132579866853785,-0.06361719,0.1117587611079216,0.08232931047677994
20220711_174448,0.08790597192747661,0.35313940048217773,8.584463648730889e-05,0.0012939475984185763,-0.06356405,0.11173129081726074,0.08241602778434753
20220711_174448,0.08786624076377451,0.35308077931404114,2.8424026822904125e-05,0.0013034147935131403,-0.063517794,0.11188647896051407,0.08235055953264236
20220711_174449,0.08787059499734248,0.353104829788208,3.6828805605182424e-05,0.0013171714323676814,-0.06349186,0.11181730777025223,0.08242768794298172
20220711_174449,0.08789038339701369,0.3531154990196228,3.6845824070042e-05,0.001362751080441514,-0.063493975,0.11181382089853287,0.08254678547382355
20220711_174449,0.08793821786669004,0.35319387912750244,3.3517546398798004e-05,0.0013870983807733608,-0.06352408,0.11188466846942902,0.08269411325454712
20220711_174449,0.0879606426860733,0.35329174995422363,5.3002026106696576e-05,0.0013894138300276076,-0.06357822,0.11214321851730347,0.08266942948102951
20220711_174449,0.08796582546926211,0.3532273471355438,8.000432717381045e-05,0.0014182577151686851,-0.06358687,0.11223524808883667,0.08275153487920761
20220711_174450,0.08799706622302425,0.3533632159233093,6.206840771483257e-05,0.0014324452924953483,-0.06364422,0.11223504692316055,0.08268343657255173
20220711_174450,0.08805785358179205,0.35344332456588745,6.190407293615863e-05,0.0014368213191221148,-0.063754424,0.11219005286693573,0.08253695070743561
20220711_174450,0.08810361737227794,0.3534417450428009,9.568087261868641e-05,0.0014728526746347536,-0.06385503,0.11220261454582214,0.08233246952295303
20220711_174450,0.08809940568766933,0.3531964123249054,2.887284972530324e-05,0.001527777689638966,-0.063869394,0.11229263246059418,0.08242136240005493
20220711_174450,0.08809949679699766,0.3531596064567566,9.03050895431079e-05,0.0015687554892942622,-0.06388631,0.1124115139245987,0.08217146247625351
20220711_174451,0.08811146727675036,0.35328227281570435,8.257619629148394e-05,0.0016039249829366351,-0.06389467,0.1125156581401825,0.08216364681720734
20220711_174451,0.08810150020002384,0.3532007932662964,2.105597195622977e-05,0.001690922254067442,-0.06388486,0.11261606961488724,0.08220642060041428
20220711_174451,0.0880853508966974,0.3531704545021057,6.639625644311309e-05,0.0017545121561206736,-0.06386214,0.11266491562128067,0.08230189234018326
20220711_174451,0.08804876440884099,0.3530240058898926,3.383263901923783e-05,0.0017604885106163042,-0.06382853,0.11264655739068985,0.08226025104522705
20220711_174451,0.08801535480006094,0.35293832421302795,0.00010318226122763008,0.0017652337827678858,-0.06383032,0.11272861063480377,0.08227906376123428
20220711_174452,0.08800317175288656,0.3529272675514221,7.663480209885165e-05,0.0017731379849199355,-0.06383852,0.11278636008501053,0.08227740228176117
20220711_174452,0.08800964083175944,0.35298264026641846,0.00012377819803077728,0.0017964942603929163,-0.063866094,0.11283469200134277,0.0822644904255867
20220711_174452,0.0879932429915095,0.3530333340167999,9.507953654974699e-05,0.0018937296184605946,-0.06383646,0.11299555003643036,0.08240178972482681
20220711_174452,0.0880002224011946,0.35308656096458435,0.0001121669847634621,0.0018958498850057636,-0.06384365,0.113036148250103,0.08236660063266754
20220711_174452,0.08799672686146516,0.3530936539173126,0.00018565730715636164,0.0018467185529758194,-0.06390907,0.11294037103652954,0.08237602561712265
20220711_174453,0.08800153028122014,0.35309678316116333,0.00015206258103717119,0.0018605731852315028,-0.06392467,0.11296310275793076,0.08234313875436783
20220711_174453,0.08800350008103444,0.35310620069503784,7.894464215496555e-05,0.001882933100005811,-0.06390784,0.11296956241130829,0.08238188922405243
20220711_174453,0.08798412703289432,0.3530384600162506,3.1904946808936074e-05,0.0018932585922595685,-0.06388225,0.11303014308214188,0.08242402970790863
20220711_174453,0.08799743033370301,0.3531733751296997,0.00011429672304075211,0.0018942090426174853,-0.06390926,0.1130174919962883,0.08238663524389267
20220711_174453,0.08805444265849241,0.35330474376678467,0.00013842996850144118,0.001917918735788691,-0.06401182,0.11307325214147568,0.08236417174339294
20220711_174454,0.08809740997259966,0.35333600640296936,0.00013197390944696963,0.001955142217591683,-0.06406687,0.11307559907436371,0.0823487639427185
20220711_174454,0.08812920039697325,0.3533250391483307,0.00010078271589009091,0.001972945469293808,-0.064117245,0.11310774087905884,0.08230919390916824
20220711_174454,0.08816813631611393,0.3533879220485687,0.00011248112423345447,0.002001571422174122,-0.06414021,0.11307961493730545,0.08231108635663986
20220711_174454,0.08817069893933296,0.35335204005241394,0.0001023770819301717,0.002004327228159905,-0.06414436,0.11307879537343979,0.08230315893888474
20220711_174454,0.08820330104445852,0.35340461134910583,9.47271182667464e-05,0.0020259182405509796,-0.06418835,0.11309607326984406,0.08223528414964676
20220711_174455,0.08824614577400851,0.3534829318523407,5.0847775128204376e-05,0.0020468485425183336,-0.0642577,0.11311452835798264,0.08212573826313019
20220711_174455,0.08826691473610555,0.35349446535110474,4.702654041466303e-05,0.0020701742892315616,-0.06427662,0.11313584446907043,0.08210258185863495
20220711_174455,0.0882932015218916,0.3535354435443878,9.360533294966444e-05,0.0021376375793131755,-0.06430136,0.11316604912281036,0.08214776962995529
20220711_174455,0.08832001938711594,0.35362914204597473,7.433073915308341e-05,0.0022186885432131666,-0.06433088,0.11325345188379288,0.08217703551054001
20220711_174455,0.08838883219531297,0.3537490665912628,8.714387513464317e-05,0.0022790077411612877,-0.06437063,0.11333160102367401,0.082242451608181
20220711_174455,0.08845130025566897,0.3538413643836975,0.00010884394578170031,0.00230733169274848,-0.06442057,0.11334959417581558,0.08225713670253754
20220711_174456,0.08843817009627322,0.3537443280220032,8.642265311209485e-05,0.0022894202860148445,-0.064410664,0.11328019946813583,0.08224248141050339
20220711_174456,0.08844938158915033,0.35373595356941223,6.998920434853062e-05,0.0023038387783846682,-0.064415835,0.11332341283559799,0.08225420862436295
20220711_174456,0.0884933389323491,0.3537302315235138,6.812818173784763e-05,0.0023363146174992747,-0.06446723,0.11337924003601074,0.08231490850448608
20220711_174456,0.0885118853342757,0.35372400283813477,0.00011613001697696745,0.002364630371852451,-0.06449147,0.11342822015285492,0.08229658752679825
20220711_174456,0.08853815130556844,0.3537493646144867,0.00012525927741080523,0.0023940416549320526,-0.06453034,0.11349932849407196,0.08225405961275101
20220711_174456,0.08853329765102454,0.353757381439209,0.0001277645060326904,0.0024369066365521256,-0.06453569,0.11359122395515442,0.08221609145402908
20220711_174456,0.08853005465337063,0.3537474274635315,5.614961628452875e-05,0.0024655681988845985,-0.06455367,0.1136765405535698,0.0821947455406189
20220711_174457,0.08855969370200761,0.35383743047714233,8.973206422524527e-05,0.002521749732932135,-0.06456745,0.1137491837143898,0.08224312216043472
20220711_174457,0.08861261623562496,0.3538956940174103,6.928262155270204e-05,0.002571366624778382,-0.06462538,0.113776296377182,0.08215659856796265
20220711_174457,0.08864354027117641,0.35392341017723083,7.936740439618006e-05,0.0025991089452661455,-0.064680964,0.11375667154788971,0.08201038092374802
20220711_174457,0.08865603931705007,0.3539428412914276,5.035355206928216e-05,0.0026362471652938316,-0.06469746,0.1137654259800911,0.08195985108613968
20220711_174457,0.08867864044602751,0.35401418805122375,2.2645117496722378e-05,0.00264519053643962,-0.0647454,0.11374960839748383,0.08185680210590363
20220711_174457,0.08868294292844038,0.3540232181549072,1.0249874321743846e-05,0.0026727049770166526,-0.06474592,0.11372135579586029,0.08185503631830215
20220711_174457,0.088699391556698,0.35404497385025024,7.315717812161893e-05,0.0027142042054212182,-0.06475986,0.11374551057815552,0.08182715624570847
20220711_174458,0.08866160829257447,0.35382068157196045,6.855829269625247e-05,0.0027897281311305582,-0.064709425,0.11393841356039047,0.08175479620695114
20220711_174458,0.08866150848780102,0.35388413071632385,3.290536187705584e-05,0.0029168806144426506,-0.06463726,0.11416102200746536,0.08206810802221298
20220711_174458,0.0886592068777147,0.35398414731025696,6.766871956642717e-05,0.0030124394396588727,-0.06456752,0.11442793160676956,0.08212311565876007
20220711_174458,0.08872473684644504,0.3541822135448456,6.156077142804861e-05,0.0031098632524153664,-0.0645769,0.1145988404750824,0.08234654366970062
20220711_174458,0.08875312359064472,0.3540084958076477,3.842782825813629e-05,0.0032182934328296078,-0.06457297,0.11484172940254211,0.08224571496248245
20220711_174458,0.08884127353421935,0.35406017303466797,9.943509212462232e-05,0.0033598846157907765,-0.06462274,0.11495692282915115,0.08214664459228516
20220711_174458,0.0889029822910264,0.35411956906318665,6.448906060541049e-05,0.0034893521613319654,-0.064643756,0.11508303880691528,0.08219100534915924
20220711_174458,0.08895653922127242,0.35416051745414734,2.7183077691006474e-05,0.003608158075096529,-0.0646868,0.11524058133363724,0.08213803917169571
20220711_174459,0.08902058461785302,0.35430675745010376,7.671461207792163e-05,0.00373247781816991,-0.0647098,0.11537684500217438,0.08212388306856155
20220711_174459,0.08909931301249992,0.35431334376335144,7.11115644662641e-05,0.003817343467884463,-0.0647953,0.11554846167564392,0.0820007175207138
20220711_174459,0.08919358702341072,0.3544272780418396,5.050334948464297e-05,0.00393921597482781,-0.06489304,0.11563635617494583,0.08192128688097
20220711_174459,0.08933031409543443,0.3547675609588623,4.0150145650841296e-05,0.004138286579912109,-0.06505242,0.11584505438804626,0.081824891269207
20220711_174459,0.08947372202894079,0.35479679703712463,1.317724399996223e-05,0.004804538836225839,-0.06497871,0.11664983630180359,0.08191783726215363
20220711_174459,0.08981531194008865,0.35505521297454834,0.00020979181863367558,0.005918125212356489,-0.06494146,0.11768593639135361,0.0822303295135498
20220711_174459,0.09026178639709066,0.3552987277507782,5.941835115663707e-05,0.007689287541966233,-0.0648151,0.11957254260778427,0.08220288157463074
20220711_174500,0.09100214284934231,0.355867862701416,8.840622467687353e-05,0.010407693965882458,-0.06454553,0.12243790924549103,0.08261251449584961
20220711_174500,0.0920064873788756,0.3559955954551697,8.103351865429431e-05,0.013867608865248546,-0.06418052,0.1257810741662979,0.08301065862178802
20220711_174500,0.0930822303831651,0.3562570810317993,1.4232016837922856e-05,0.017127411048521814,-0.063814744,0.1291281282901764,0.08348635584115982
20220711_174500,0.09438606694242778,0.35687312483787537,0.0001886311365524307,0.020397963234859318,-0.06368668,0.13222190737724304,0.08390616625547409
20220711_174500,0.09576497215597059,0.3573858439922333,7.753277895972133e-05,0.023617341847246325,-0.06358303,0.1352607160806656,0.08423510193824768
20220711_174500,0.09726418635193708,0.3580189645290375,0.0003485027700662613,0.026817011690530114,-0.06357101,0.13825766742229462,0.0842958390712738
20220711_174500,0.09884865674652499,0.35879209637641907,0.00027636103914119303,0.03002824614197263,-0.06357396,0.14129005372524261,0.084300197660923
20220711_174500,0.1005514912879351,0.35970115661621094,0.0004993812763132155,0.03324300411123843,-0.06361551,0.144336998462677,0.08443605899810791
20220711_174501,0.10227800568733839,0.3604859709739685,0.00037982716457918286,0.03646254535727163,-0.06356747,0.1473652720451355,0.08462069928646088
20220711_174501,0.10403111589408486,0.3612325191497803,0.0010888074757531285,0.03963777303304862,-0.063527025,0.15032118558883667,0.08466722816228867
20220711_174501,0.10582845576048938,0.362032413482666,0.0010348687646910548,0.042799679402769984,-0.06347663,0.1532617062330246,0.08481789380311966
20220711_174501,0.10769423984767676,0.3629472553730011,0.0009029147331602871,0.045943657957619385,-0.063466325,0.15621696412563324,0.08493832498788834
20220711_174501,0.1095908309939982,0.3638582229614258,0.0008905900758691132,0.04905494991953014,-0.06347196,0.15910086035728455,0.08498828113079071
20220711_174501,0.11146893517795343,0.36473605036735535,0.0012924730544909835,0.0521662458693402,-0.06342285,0.16202472150325775,0.08507844805717468
20220711_174501,0.11339202022684108,0.3656524121761322,0.0011658900184556842,0.0552480109606836,-0.06342615,0.16493524610996246,0.08512792736291885
20220711_174502,0.11535554198639365,0.366593599319458,0.00113204016815871,0.05830789102192037,-0.063438244,0.16779270768165588,0.08525367081165314
20220711_174502,0.11734904338529413,0.36757752299308777,0.0010542458621785045,0.06137716216861294,-0.06341803,0.1706467866897583,0.08540492504835129
20220711_174502,0.11935423570196217,0.3685861825942993,0.0009201743523590267,0.06439181135142433,-0.06343598,0.17347413301467896,0.08544362336397171
20220711_174502,0.12133602588327072,0.3694601058959961,0.0008483415003865957,0.06740361994425564,-0.06341632,0.17626112699508667,0.08550359308719635
20220711_174502,0.1233510678502659,0.3704786002635956,0.0008606832707300782,0.07040546747131633,-0.06344446,0.17904388904571533,0.0855550691485405
20220711_174502,0.12541311185969345,0.3712766170501709,0.0009308852604590356,0.07347178779274227,-0.063423954,0.1818571388721466,0.08559919893741608
20220711_174502,0.12747901719985816,0.37221378087997437,0.0010208769235759974,0.07651293845587355,-0.06336768,0.18470028042793274,0.0857483446598053
20220711_174502,0.12960154035953228,0.37335675954818726,0.00076927529880777,0.07956952730775405,-0.06331688,0.18763311207294464,0.08602067828178406
20220711_174503,0.13174853326912045,0.374306857585907,0.0005443967529572546,0.08261620966201384,-0.063266344,0.1905045211315155,0.08628515154123306
20220711_174503,0.13393494862924402,0.37542179226875305,0.0005834565381519496,0.08568696471746415,-0.06319222,0.19341866672039032,0.0866672545671463
20220711_174503,0.13616986016610413,0.37662389874458313,0.0008695084834471345,0.08875473176419699,-0.06316706,0.1962708830833435,0.08695990592241287
20220711_174503,0.13836380400996304,0.3778112530708313,0.0004103403480257839,0.09176742095956708,-0.06308931,0.19912230968475342,0.08711817860603333
20220711_174503,0.1405429347623469,0.3790433406829834,0.0025438505690544844,0.09474730253167418,-0.06302486,0.2019679844379425,0.08727969229221344
20220711_174503,0.14274280593110028,0.38025420904159546,0.005247978027909994,0.0977231191889077,-0.062934875,0.20474496483802795,0.08754626661539078
20220711_174503,0.14486977168836995,0.38128918409347534,0.00792958028614521,0.1006114629602448,-0.062817894,0.20788851380348206,0.08761823177337646
20220711_174504,0.1470502286047882,0.3824424743652344,0.010615498758852482,0.10352746550788824,-0.06275222,0.21150287985801697,0.08769388496875763
20220711_174504,0.14924329740693354,0.3836211860179901,0.013233060017228127,0.10642931285908931,-0.06272266,0.2149759978055954,0.08781261742115021
20220711_174504,0.15143388450206555,0.3847604990005493,0.015797272324562073,0.10933343989048606,-0.06270109,0.21840476989746094,0.08771336823701859
20220711_174504,0.15366238084225653,0.38599926233291626,0.018332650884985924,0.11220479943182268,-0.06269826,0.2218460887670517,0.0878421738743782
20220711_174504,0.1559249548364476,0.38733792304992676,0.020831715315580368,0.11507052352473503,-0.06275504,0.225210502743721,0.0879436507821083
20220711_174504,0.15818359197533158,0.3887343406677246,0.023302169516682625,0.11794412186850171,-0.06279033,0.2286776602268219,0.08792553097009659
20220711_174504,0.1604502531618214,0.3899793326854706,0.025746962055563927,0.12081529437754306,-0.0628178,0.23218920826911926,0.08787962049245834
20220711_174504,0.16273380780079633,0.3913334906101227,0.028332851827144623,0.12371381083239515,-0.06283473,0.235713928937912,0.0880056843161583
20220711_174505,0.16502959066428616,0.39261817932128906,0.03092869743704796,0.12661643311365015,-0.06280417,0.23921716213226318,0.08808223158121109
20220711_174505,0.1673506070872072,0.39407482743263245,0.033515814691782,0.12949758939553235,-0.06282212,0.2426132708787918,0.08824507892131805
20220711_174505,0.16963838812580884,0.3953721523284912,0.035987284034490585,0.13236163536690104,-0.06279545,0.2462470680475235,0.08833181858062744
20220711_174505,0.17197468963020157,0.39674726128578186,0.038591574877500534,0.1352524829244331,-0.06275054,0.249778613448143,0.08846139162778854
20220711_174505,0.17431031028600058,0.39816030859947205,0.04109083488583565,0.13813601699439096,-0.06269784,0.2531549632549286,0.08860579133033752
20220711_174506,0.17665180822831747,0.399620920419693,0.04364560544490814,0.14100434889779043,-0.06267462,0.2565739154815674,0.08873491734266281
20220711_174506,0.17896207798235608,0.4009646475315094,0.04609296843409538,0.14386334173714174,-0.062610306,0.2601113021373749,0.08885247260332108
20220711_174506,0.181309107869839,0.40235695242881775,0.04853389039635658,0.14673313916274608,-0.06255044,0.263595849275589,0.08902367949485779
20220711_174506,0.1836523219259785,0.40375664830207825,0.050953809171915054,0.14959474734834666,-0.062464222,0.26708081364631653,0.08912073075771332
20220711_174506,0.18599066905485626,0.405067503452301,0.0534074641764164,0.1524467024242978,-0.06240599,0.2705281972885132,0.08912089467048645
20220711_174506,0.1883649622880647,0.4065285325050354,0.055844299495220184,0.15526995885503844,-0.062436152,0.2739622890949249,0.08923119306564331
20220711_174506,0.19073242457971304,0.407966285943985,0.05826940760016441,0.15810957133600043,-0.06243808,0.2773624062538147,0.08936560899019241
20220711_174507,0.19312313557472918,0.40943992137908936,0.06069030985236168,0.16095122018096852,-0.062397502,0.2807835638523102,0.08954957127571106
20220711_174507,0.1954828959790713,0.4108659327030182,0.0624508298933506,0.16377900226247907,-0.06232937,0.28413182497024536,0.08972056210041046
20220711_174507,0.1979037303451004,0.4123896062374115,0.0619182251393795,0.16664112472793197,-0.06228497,0.28755640983581543,0.08991841226816177
20220711_174507,0.20030879410662114,0.41392549872398376,0.061434388160705566,0.16945520472692102,-0.06227039,0.29091280698776245,0.09003236889839172
20220711_174507,0.2026694029348962,0.4154086112976074,0.06115510314702988,0.1721967927806398,-0.062294535,0.2942306697368622,0.09007313847541809
20220711_174507,0.20503273440264969,0.41691118478775024,0.06034012511372566,0.17493169655211385,-0.062396932,0.297550767660141,0.0901302844285965
20220711_174508,0.2074585994974013,0.4184318780899048,0.059069134294986725,0.1777152264007196,-0.06245452,0.3009016215801239,0.09013953804969788
20220711_174508,0.20985915469778596,0.41998305916786194,0.058088332414627075,0.18046474004889465,-0.062568426,0.3042052388191223,0.09009802341461182
20220711_174508,0.21222041754286622,0.4214896261692047,0.056933365762233734,0.18319670096935822,-0.06262598,0.30758965015411377,0.09008856117725372
20220711_174508,0.21459339882870365,0.4229259192943573,0.05578082427382469,0.1859520473581288,-0.062594615,0.31090521812438965,0.09024765342473984
20220711_174508,0.2169636754854757,0.4244026839733124,0.05476599931716919,0.18869257648037882,-0.06258746,0.3142087459564209,0.09032198786735535
20220711_174508,0.2193561409212582,0.4259570240974426,0.05388826131820679,0.19143438205928318,-0.06260786,0.31751930713653564,0.09040895104408264
20220711_174509,0.22176326995404766,0.4275689721107483,0.05318840965628624,0.19418903453322922,-0.06261398,0.3209058344364166,0.0906069353222847
20220711_174509,0.2241898927890916,0.42910951375961304,0.052638135850429535,0.19695314019736057,-0.06256833,0.3242526054382324,0.09086312353610992
