20220711_174239,2.4448246153640165e-05,0.01130771916359663,0.0,-6.601899207035536e-06,-1.0195541e-06,0.0028352660592645407,0.0018642664654180408
20220711_174509,0.22659580775222363,0.4307660758495331,0.05223586782813072,0.19966547113506808,-0.06252903,0.3275374174118042,0.09092329442501068
20220711_174509,0.2290027566705445,0.4324755072593689,0.05194570869207382,0.20235979817615715,-0.0625938,0.33075907826423645,0.09089412540197372
20220711_174510,0.23146150306670724,0.4342277944087982,0.05192415043711662,0.2050810395500763,-0.062760025,0.33406758308410645,0.09092608839273453
20220711_174510,0.23392976381753822,0.43593114614486694,0.05184677988290787,0.20785853303990084,-0.06279274,0.3374195992946625,0.09098192304372787
20220711_174510,0.23636748127582397,0.4376264810562134,0.05183709040284157,0.2105844521828466,-0.06282761,0.3407464027404785,0.09105625003576279
20220711_174510,0.23883091029463355,0.4393705427646637,0.051907189190387726,0.21333517170272118,-0.06282772,0.34417960047721863,0.09111486375331879
20220711_174511,0.24129413054856869,0.4409823715686798,0.052014030516147614,0.2161304535985204,-0.06274221,0.3474627733230591,0.09122274070978165
20220711_174511,0.2437658047515643,0.4427007734775543,0.05246684327721596,0.21889701678186904,-0.06266523,0.35073187947273254,0.09130332618951797
20220711_174511,0.24619019428047498,0.4443138539791107,0.052908770740032196,0.22160381211272914,-0.06261822,0.3540658950805664,0.09141743928194046
20220711_174511,0.2486154610556953,0.4459010362625122,0.05354823172092438,0.22431637707584706,-0.06253913,0.357369065284729,0.0915294885635376
20220711_174511,0.2510518436723903,0.4475565552711487,0.05436502397060394,0.22700904666526459,-0.062515974,0.36055514216423035,0.09163229912519455
20220711_174511,0.2534697809854183,0.4491927921772003,0.05529145523905754,0.22968808750648453,-0.06248219,0.3638853132724762,0.09182082116603851
20220711_174512,0.2558810235355382,0.45075851678848267,0.05611769109964371,0.23236345310859918,-0.062435646,0.36713311076164246,0.0919431746006012
20220711_174512,0.2583043510836892,0.45246464014053345,0.0570911206305027,0.2350404922598868,-0.06238254,0.37040188908576965,0.09215764701366425
20220711_174512,0.26068306768401456,0.4541064500808716,0.05816910043358803,0.23765541566408913,-0.062392358,0.37357795238494873,0.09224960207939148
20220711_174512,0.2630628086205071,0.45578405261039734,0.05937126651406288,0.2402507938881872,-0.062432576,0.3766029477119446,0.09225718677043915
20220711_174512,0.2654421684409919,0.45749664306640625,0.060584694147109985,0.24285063812780305,-0.06244922,0.3797076642513275,0.09239152818918228
20220711_174512,0.26782697486819845,0.45918017625808716,0.061898887157440186,0.24546444017721492,-0.062452387,0.38285544514656067,0.09252327680587769
20220711_174513,0.27019610920891207,0.4608520269393921,0.06326717138290405,0.2480539503854505,-0.06242664,0.3859991133213043,0.0926525816321373
20220711_174513,0.2725762249088909,0.4623960256576538,0.06472134590148926,0.2506814376285949,-0.06237396,0.38912588357925415,0.09279292076826096
20220711_174513,0.274965830358512,0.46414169669151306,0.0663418248295784,0.25329452528156116,-0.062350538,0.39230912923812866,0.09293317049741745
20220711_174513,0.2773310975366643,0.4658144414424896,0.06796379387378693,0.2558785607884603,-0.062290974,0.39529338479042053,0.09312722831964493
20220711_174513,0.27972827601706945,0.46744516491889954,0.06958192586898804,0.25847921871799445,-0.06230112,0.3985075056552887,0.09320207685232162
20220711_174513,0.2821357726687355,0.4692612886428833,0.07144315540790558,0.2610584302950621,-0.062392656,0.4016013443470001,0.09320047497749329
20220711_174514,0.2845283497838457,0.4710094630718231,0.07321024686098099,0.26361083575907773,-0.062552,0.40476059913635254,0.09325747191905975
20220711_174514,0.28691942305498425,0.4728602468967438,0.07502716034650803,0.2661613343321697,-0.06266028,0.4078145921230316,0.09310940653085709
20220711_174514,0.2893585029690302,0.47476035356521606,0.07684282958507538,0.26876435141524657,-0.06277605,0.4110104739665985,0.09323801845312119
20220711_174514,0.29178958236509445,0.47648465633392334,0.07832104712724686,0.2713960792885172,-0.06275478,0.4142450988292694,0.09338824450969696
20220711_174514,0.29420321170949637,0.47817263007164,0.07998184114694595,0.2740044616147459,-0.06267128,0.4175105094909668,0.09353813529014587
20220711_174514,0.2966605363014378,0.4799000918865204,0.08181203901767731,0.2766580308305058,-0.062545165,0.4206879436969757,0.09390050917863846
20220711_174515,0.2991310903511563,0.4816511869430542,0.0836351066827774,0.279329256659638,-0.062423628,0.423841655254364,0.0941663309931755
20220711_174515,0.3016063250169242,0.4834635853767395,0.08554837852716446,0.2819842113949502,-0.062352534,0.42707088589668274,0.09439721703529358
20220711_174515,0.30404466286159815,0.48526543378829956,0.08731888234615326,0.2846139275656201,-0.062259138,0.430410772562027,0.09464102983474731
20220711_174515,0.3065008700805842,0.4871119558811188,0.08913709968328476,0.28725491625063393,-0.062201023,0.43365049362182617,0.0948043242096901
20220711_174515,0.30893068989351935,0.4889717400074005,0.0910482183098793,0.2898625031612022,-0.062112536,0.4367760121822357,0.0949263945221901
20220711_174515,0.31136389323568,0.49070996046066284,0.0931231901049614,0.29246499195817466,-0.062078096,0.4400213956832886,0.09493699669837952
20220711_174516,0.31370957482644685,0.49252283573150635,0.09505589306354523,0.2949421390821664,-0.062191915,0.4429844319820404,0.09482493251562119
20220711_174516,0.31607457218374846,0.4943605363368988,0.09695202857255936,0.29745967862340694,-0.06215922,0.4459979236125946,0.09487856924533844
20220711_174516,0.31842480692082903,0.4961872696876526,0.09893655776977539,0.2999579533013424,-0.062162332,0.44899648427963257,0.09495393186807632
20220711_174516,0.32078034388573656,0.4979041814804077,0.10091535747051239,0.3024713001303424,-0.06210756,0.4520283639431,0.09499453008174896
20220711_174517,0.323119785902458,0.4996224641799927,0.10289165377616882,0.3049624147211005,-0.062067233,0.455044150352478,0.09506940096616745
20220711_174517,0.3254355374947575,0.5013757944107056,0.10484232753515244,0.3074225527235951,-0.06207735,0.4580605924129486,0.0951576754450798
20220711_174517,0.32777095762146213,0.5031325817108154,0.10679414868354797,0.30991504708368023,-0.06205504,0.4610036015510559,0.09528321772813797
20220711_174517,0.33013383336396734,0.5049074292182922,0.10881533473730087,0.3124321905120724,-0.062019255,0.4640064835548401,0.0954798012971878
20220711_174517,0.33249567558111875,0.5067334175109863,0.11075074970722198,0.3149351241078781,-0.061977897,0.4670685827732086,0.09559309482574463
20220711_174517,0.334882974359697,0.508493185043335,0.11285976320505142,0.3174590632985206,-0.061938893,0.4701952040195465,0.09569856524467468
20220711_174518,0.3372653118152472,0.5103669166564941,0.11483363062143326,0.3199765430546989,-0.061890323,0.4732005298137665,0.09610182046890259
20220711_174518,0.3396274444643632,0.5121974945068359,0.11688046902418137,0.32245752099582825,-0.061883576,0.4761800467967987,0.09641233831644058
20220711_174518,0.34192661864460705,0.5139579772949219,0.11894263327121735,0.3248747321781422,-0.0618262,0.4791177213191986,0.09655401110649109
20220711_174518,0.3442068231461177,0.5156500339508057,0.12099029868841171,0.32730632245924,-0.061706938,0.48204806447029114,0.09666892886161804
20220711_174518,0.346523373275295,0.5173987150192261,0.12300871312618256,0.329757269999324,-0.06162809,0.4849597215652466,0.09684190154075623
20220711_174518,0.3488529395749022,0.5191400051116943,0.1250009387731552,0.3322319335687408,-0.061512865,0.48792892694473267,0.09693363308906555
20220711_174519,0.35117102293987384,0.5208855271339417,0.12703680992126465,0.33468797937655276,-0.06141273,0.49083977937698364,0.09707213938236237
20220711_174519,0.35348656693189856,0.5226767063140869,0.12911760807037354,0.33712991743161225,-0.061348967,0.4937414824962616,0.09726669639348984
20220711_174519,0.3557899152248383,0.5244138240814209,0.1311119645833969,0.33956760395179975,-0.061279718,0.4967484772205353,0.09744928777217865
20220711_174519,0.3581139326454805,0.5261504054069519,0.13316279649734497,0.3420089756185014,-0.061191782,0.4997571110725403,0.09764815866947174
20220711_174519,0.3604493169917522,0.5278764367103577,0.135370671749115,0.34445203387372797,-0.061147444,0.5026859045028687,0.09789898991584778
20220711_174519,0.3627649072771962,0.5296466946601868,0.13747520744800568,0.34688362696117025,-0.061116192,0.5055785775184631,0.09810373932123184
20220711_174519,0.36504824461572966,0.5320237874984741,0.13955755531787872,0.34928835163379607,-0.061056744,0.5085098743438721,0.09817256033420563
20220711_174520,0.36735301903392975,0.5348092913627625,0.1417020708322525,0.35170374429303297,-0.060986634,0.5114237666130066,0.09844768792390823
20220711_174520,0.3696645688286219,0.5376629829406738,0.14390859007835388,0.3541172830839606,-0.060938384,0.5143747329711914,0.09855997562408447
20220711_174520,0.3719559304971472,0.5404666662216187,0.1459985375404358,0.35651390832521485,-0.060882587,0.5172935128211975,0.09867077320814133
20220711_174520,0.37425465995323304,0.5433428883552551,0.14812903106212616,0.3589116999885256,-0.060843684,0.5202793478965759,0.098776675760746
20220711_174520,0.3765491333589504,0.5461708307266235,0.15029947459697723,0.361308906304552,-0.060790814,0.5232369303703308,0.09886784106492996
20220711_174520,0.37885265554700576,0.5489635467529297,0.1524697244167328,0.36371262243540986,-0.06073968,0.5261374115943909,0.09900345653295517
20220711_174520,0.3811595093812163,0.5517629384994507,0.15462951362133026,0.36611396161923393,-0.060708474,0.5290266871452332,0.09903927892446518
20220711_174521,0.3834349012297151,0.554401159286499,0.15673190355300903,0.3684835299552257,-0.060658596,0.5318177938461304,0.0990087017416954
20220711_174521,0.38572340281102524,0.5571677088737488,0.15902231633663177,0.3708587183621082,-0.06063884,0.5347176790237427,0.09904203563928604
20220711_174521,0.38800576646231055,0.5598459243774414,0.16119875013828278,0.3732230562143224,-0.060654316,0.5374952554702759,0.09905730187892914
20220711_174521,0.3902735438231813,0.5623865723609924,0.16326385736465454,0.3755785016939254,-0.060638584,0.5401439666748047,0.09906639158725739
20220711_174521,0.39250824202286233,0.56496661901474,0.1653941422700882,0.37790669036241376,-0.060605854,0.5428310036659241,0.09913450479507446
20220711_174521,0.3947300997971298,0.5676220655441284,0.167448952794075,0.38022476815037376,-0.060552496,0.5456036329269409,0.09913322329521179
20220711_174521,0.3969752616577438,0.5703420042991638,0.16956178843975067,0.3825584456184179,-0.060499422,0.5484541654586792,0.09926635026931763
20220711_174522,0.3992196138864523,0.5730246901512146,0.17166568338871002,0.3848891442289394,-0.060459416,0.5512502789497375,0.09931151568889618
20220711_174522,0.40146269153449965,0.575777530670166,0.17379878461360931,0.3872114451674927,-0.06045348,0.5540772676467896,0.09929732233285904
20220711_174522,0.40371896355580955,0.5784949660301208,0.175959512591362,0.38954692883637587,-0.060445275,0.5568862557411194,0.09931822121143341
20220711_174522,0.4059700641485589,0.5812171697616577,0.17814545333385468,0.3918730893412857,-0.060439333,0.5596842169761658,0.0993470624089241
20220711_174522,0.4082261798282581,0.583977222442627,0.1802590936422348,0.3941974067456558,-0.060450323,0.5625262260437012,0.09943844377994537
20220711_174522,0.4104663355987785,0.5867300629615784,0.18240885436534882,0.39651693959296785,-0.060445204,0.565377414226532,0.09951071441173553
20220711_174522,0.4127062025887163,0.5894936323165894,0.18460337817668915,0.3988381348305935,-0.060434647,0.5682305693626404,0.0994909331202507
20220711_174523,0.4149564738711342,0.592217743396759,0.18681442737579346,0.40115995809225774,-0.060442947,0.5710281133651733,0.09956954419612885
20220711_174523,0.4171993655081544,0.5949493050575256,0.18900533020496368,0.4034834573847151,-0.060430784,0.5738639831542969,0.09956945478916168
20220711_174523,0.41944861193488636,0.5977315306663513,0.19111669063568115,0.40581317704065906,-0.06041135,0.576740026473999,0.0996653139591217
20220711_174523,0.4217212428559052,0.6004794836044312,0.19335170090198517,0.4081502529406304,-0.060423125,0.5795782208442688,0.09984137117862701
20220711_174523,0.42398188626659766,0.6032132506370544,0.19562217593193054,0.4104790656313762,-0.060456958,0.5823894143104553,0.0999508872628212
20220711_174523,0.42623848394193176,0.6059073805809021,0.19778890907764435,0.4127990235617258,-0.060505103,0.585159957408905,0.10003940761089325
20220711_174524,0.42843368602534965,0.6085670590400696,0.199932262301445,0.41506250182509813,-0.060535364,0.5878908634185791,0.10007748752832413
20220711_174524,0.43062429499616356,0.6112213134765625,0.2020944356918335,0.41732352521767685,-0.0605541,0.5906269550323486,0.10011551529169083
20220711_174524,0.43283399552968155,0.6139289140701294,0.20426249504089355,0.41960895769389106,-0.060544375,0.5934222340583801,0.10027860850095749
20220711_174524,0.43503975775533993,0.6165894269943237,0.20643863081932068,0.42188542155132286,-0.06053118,0.5961743593215942,0.10036057978868484
20220711_174524,0.437234109875613,0.6192742586135864,0.20855912566184998,0.4241588065961614,-0.060482375,0.5989707112312317,0.10047206282615662
20220711_174524,0.4394206990005756,0.6218957901000977,0.21062685549259186,0.42642464324926493,-0.06042284,0.6016948223114014,0.10059428215026855
20220711_174525,0.4416070363221732,0.6245357394218445,0.21273136138916016,0.42867894029882003,-0.060398012,0.6044030785560608,0.10081692785024643
20220711_174525,0.44375922972150844,0.6271631717681885,0.21476244926452637,0.43089649503259336,-0.06042262,0.6071129441261292,0.10081939399242401
20220711_174525,0.44593954443746014,0.629784882068634,0.21687835454940796,0.43313661667175196,-0.06043707,0.6097932457923889,0.10093450546264648
20220711_174525,0.448104137385131,0.632330060005188,0.21902026236057281,0.43537148660773595,-0.06038944,0.612455427646637,0.10110332816839218
20220711_174525,0.45028203844884057,0.6349531412124634,0.22114212810993195,0.4376118002489167,-0.060381025,0.615166187286377,0.10121480375528336
20220711_174525,0.45246628570489417,0.6375277042388916,0.22328749299049377,0.43985831925487917,-0.060381465,0.6178658604621887,0.10127922892570496
20220711_174526,0.454638933921828,0.6401644349098206,0.2254336029291153,0.4420917114692467,-0.060406562,0.6205914616584778,0.1013704463839531
20220711_174526,0.4568261100247124,0.6428099870681763,0.2276342809200287,0.4443349404632345,-0.060420107,0.6233198642730713,0.10159821063280106
20220711_174526,0.45899399428810445,0.6454495787620544,0.22974056005477905,0.4465703225880511,-0.060353376,0.6260570883750916,0.10177641361951828
20220711_174526,0.4611900772578678,0.6481608748435974,0.23189033567905426,0.448828522968176,-0.060293376,0.6288636326789856,0.10191332548856735
20220711_174526,0.4633887925765064,0.6508554816246033,0.23421689867973328,0.4510860428995544,-0.060302496,0.6316194534301758,0.10194079577922821
20220711_174527,0.46555750260231105,0.6534280180931091,0.23638282716274261,0.4533060797676094,-0.060320422,0.6342530846595764,0.1020565778017044
20220711_174527,0.467696317720465,0.6560095548629761,0.23848968744277954,0.4555072331928151,-0.060298897,0.6369122862815857,0.10210627317428589
20220711_174527,0.4698541442936468,0.6585939526557922,0.24060629308223724,0.45772451374389206,-0.060269766,0.6395788788795471,0.10229890048503876
20220711_174527,0.47198167561378357,0.6611086130142212,0.24269737303256989,0.45990454076106585,-0.06029662,0.642159640789032,0.10232917219400406
20220711_174527,0.47409321197413634,0.6636476516723633,0.2447604387998581,0.4620746020669524,-0.060300738,0.6447931528091431,0.10234704613685608
20220711_174528,0.4762280130217944,0.6661980152130127,0.24688677489757538,0.46427858241137004,-0.060212005,0.6474500298500061,0.10245688259601593
20220711_174528,0.4783893582274213,0.6687129139900208,0.2490825355052948,0.4664933081647325,-0.060163546,0.650031566619873,0.10266591608524323
20220711_174528,0.4805409538614234,0.6712114810943604,0.251229852437973,0.46870744671518527,-0.060136396,0.6526354551315308,0.10278620570898056
20220711_174528,0.4826695873186384,0.6737887859344482,0.2533569931983948,0.47089332654851634,-0.060061906,0.6552990674972534,0.10287316143512726
20220711_174528,0.4848366156643382,0.6764882802963257,0.2555592656135559,0.4731103416520724,-0.06001351,0.6580599546432495,0.10305561125278473
20220711_174529,0.48699368298697965,0.6791772246360779,0.2577182650566101,0.4753202462854578,-0.05997418,0.6608328819274902,0.10316366702318192
20220711_174529,0.489146853177283,0.6817790269851685,0.2598334550857544,0.47752264639054587,-0.05996022,0.663501501083374,0.10332046449184418
20220711_174529,0.4912725243293785,0.6844443082809448,0.2619290351867676,0.4796965773349376,-0.059948925,0.6662235260009766,0.1034586951136589
20220711_174529,0.4933802919769729,0.6870231628417969,0.2639878988265991,0.4818596961797054,-0.059956193,0.6688569188117981,0.10347806662321091
20220711_174530,0.4955043696743065,0.6896346807479858,0.26624026894569397,0.4840292293350457,-0.059965964,0.6715224385261536,0.10352932661771774
20220711_174530,0.4976299420457081,0.6921950578689575,0.26834020018577576,0.4861934182125921,-0.05998847,0.6741278767585754,0.10363364964723587
20220711_174530,0.49974929018121184,0.6948920488357544,0.2704279124736786,0.4883435278476209,-0.06002649,0.6768540143966675,0.10377349704504013
20220711_174530,0.5018411036302104,0.6975213289260864,0.27247411012649536,0.4904649812413057,-0.060102493,0.6795058846473694,0.10375149548053741
20220711_174530,0.5039080324867053,0.7000722885131836,0.2744753360748291,0.492574095468534,-0.060140867,0.6820929646492004,0.10377015918493271
20220711_174531,0.5059736390091143,0.702521562576294,0.2764897644519806,0.4946843274664204,-0.060163647,0.6845933198928833,0.10387162864208221
20220711_174531,0.5080329460827844,0.7049946188926697,0.27851730585098267,0.4967906207753051,-0.060158655,0.6871278882026672,0.10392972081899643
20220711_174531,0.5101016143927196,0.7074524164199829,0.28056979179382324,0.49890726285125303,-0.060171105,0.6896425485610962,0.10397453606128693
20220711_174531,0.512161258118073,0.7099477052688599,0.2825891673564911,0.5010180446128816,-0.060158473,0.6921893358230591,0.1040496677160263
20220711_174531,0.5142231413668119,0.7124699950218201,0.28462666273117065,0.5031242503970862,-0.060125653,0.6947655081748962,0.10416920483112335
20220711_174532,0.5163117863310683,0.7150916457176208,0.2866474390029907,0.5052562181196785,-0.060107592,0.6974587440490723,0.10419441759586334
20220711_174532,0.5183842869684155,0.7176192998886108,0.2887129783630371,0.5073723415281848,-0.060085285,0.7000591158866882,0.10432521998882294
20220711_174532,0.5204341134309236,0.7201725244522095,0.29074954986572266,0.5094663784878777,-0.060071778,0.7026829719543457,0.10444964468479156
20220711_174532,0.5224739787479008,0.7225631475448608,0.29279032349586487,0.5115423546464679,-0.060074445,0.7051127552986145,0.10454616695642471
20220711_174532,0.5244726121831069,0.724899172782898,0.2946920394897461,0.513583359906583,-0.06008663,0.7074987292289734,0.10462258756160736
20220711_174533,0.5264704954299964,0.7272995114326477,0.29660290479660034,0.5156191680637447,-0.06012967,0.7099465727806091,0.1046435758471489
20220711_174533,0.5284555787729673,0.7297046184539795,0.2986510992050171,0.5176428604985874,-0.06015209,0.7123862504959106,0.10466830432415009
20220711_174533,0.5304603977985259,0.7321189641952515,0.30058982968330383,0.5196801777864996,-0.060196355,0.714834451675415,0.10481671988964081
20220711_174533,0.532462809753107,0.7345983386039734,0.3026069700717926,0.5217159022830595,-0.060234055,0.7173551917076111,0.10489505529403687
20220711_174533,0.5344805775270481,0.7369799613952637,0.304629385471344,0.523766384411085,-0.060238276,0.7197814583778381,0.10495615005493164
20220711_174534,0.536457964190723,0.7394088506698608,0.3065972626209259,0.5257777124975941,-0.060255263,0.7222247123718262,0.1050470769405365
20220711_174534,0.5384483399249165,0.7417442202568054,0.3086208999156952,0.5278021115736153,-0.060306538,0.7246150374412537,0.10506149381399155
20220711_174534,0.5404213652319337,0.744136393070221,0.31052589416503906,0.5298070049444144,-0.060367998,0.7270455956459045,0.10503482818603516
20220711_174534,0.5424018088509013,0.7465478777885437,0.31249457597732544,0.5318163938204149,-0.060399707,0.7294859886169434,0.10511387884616852
20220711_174534,0.5443763030833684,0.748915433883667,0.31438782811164856,0.5338194110721378,-0.060448203,0.7318925857543945,0.10506962239742279
20220711_174535,0.5463438866991913,0.7513282895088196,0.31633710861206055,0.5358175632028483,-0.060451403,0.7343506813049316,0.1051342785358429
20220711_174535,0.5482947764775359,0.7537436485290527,0.3182629942893982,0.537801155751585,-0.060463622,0.736798882484436,0.10522272437810898
20220711_174535,0.5502700966689035,0.7562026381492615,0.3203153610229492,0.5398146066848273,-0.06046753,0.7392936944961548,0.10529261082410812
20220711_174535,0.5522683691513494,0.7586649656295776,0.3223600685596466,0.5418458867993178,-0.060454927,0.7417941689491272,0.10543791204690933
20220711_174535,0.5542706459818085,0.7610360383987427,0.3243333399295807,0.5438804057784574,-0.060479067,0.7442167401313782,0.10543928295373917
20220711_174536,0.5562168432638412,0.7633836269378662,0.32621651887893677,0.5458521658771749,-0.060518708,0.7465847134590149,0.1055154800415039
20220711_174536,0.5581872838732079,0.765670657157898,0.32787972688674927,0.5478516470932899,-0.06057025,0.7489051222801208,0.10557948052883148
20220711_174536,0.5601543440124286,0.7680041193962097,0.3293316066265106,0.5498468882596135,-0.060629696,0.7512831091880798,0.10557608306407928
20220711_174536,0.5621103053374734,0.770369291305542,0.3307638466358185,0.5518306757908846,-0.060682207,0.7536731958389282,0.1055920347571373
20220711_174536,0.5640757703553548,0.7727851867675781,0.3321134150028229,0.5538282302307679,-0.060672898,0.7561353445053101,0.10571568459272385
20220711_174537,0.5660257717046214,0.7751981019973755,0.33345067501068115,0.5558054301312151,-0.0606972,0.7585678696632385,0.10569785535335541
20220711_174537,0.5679701603772609,0.7775745391845703,0.33471783995628357,0.5577875047378746,-0.06068487,0.7610099911689758,0.10573533177375793
20220711_174537,0.5699304934136598,0.7799936532974243,0.33608460426330566,0.5597849528771595,-0.060626976,0.7634850144386292,0.10588015615940094
20220711_174537,0.5718682610802353,0.7822759747505188,0.3374468982219696,0.561749466514579,-0.060677055,0.7658007740974426,0.10582292824983597
20220711_174537,0.5738140067817377,0.7846184968948364,0.33878031373023987,0.5637285526900699,-0.06065759,0.7681747078895569,0.1059005931019783
20220711_174538,0.5757720588625206,0.787006139755249,0.3402468264102936,0.5657258796550445,-0.060642786,0.7706148624420166,0.10593699663877487
20220711_174538,0.5777077035444151,0.7893568873405457,0.3416128158569336,0.5676925941451656,-0.06066079,0.7730013728141785,0.10602524876594543
20220711_174538,0.5796577257160237,0.7917752265930176,0.3429781496524811,0.5696757142634404,-0.060645763,0.7754645347595215,0.10616355389356613
20220711_174538,0.5816090412690003,0.7940938472747803,0.3444180190563202,0.5716592442780677,-0.0606465,0.7778270244598389,0.10625981539487839
20220711_174538,0.583526987408855,0.796358048915863,0.34578531980514526,0.5736151300308372,-0.060635082,0.7801414728164673,0.10628873109817505
20220711_174539,0.5854501171923361,0.798753559589386,0.3472002446651459,0.5755748091185031,-0.06059572,0.7825732827186584,0.10633930563926697
20220711_174539,0.5873388091593812,0.801125705242157,0.34851035475730896,0.5774902444073048,-0.06061328,0.7849805355072021,0.10638228803873062
20220711_174539,0.5892652921216156,0.8034441471099854,0.3498322665691376,0.579449065592126,-0.060595404,0.787341833114624,0.10647021234035492
20220711_174539,0.5911981370521331,0.8058037757873535,0.351101815700531,0.5814112826794582,-0.060574852,0.7897472381591797,0.10660279542207718
20220711_174540,0.5930891578008693,0.8080229759216309,0.3524468243122101,0.5833322540020108,-0.06058273,0.7920180559158325,0.10659930855035782
20220711_174540,0.5949803035539624,0.8103712201118469,0.35377219319343567,0.5852477450724131,-0.060586777,0.7943971157073975,0.1067429631948471
20220711_174540,0.596865228568799,0.8127437233924866,0.3551408350467682,0.5871618394131415,-0.060588986,0.7968025207519531,0.10678849369287491
20220711_174540,0.5987413315925243,0.815035343170166,0.35644808411598206,0.589062917779613,-0.060630847,0.7991169095039368,0.10681196302175522
20220711_174540,0.6006069925362314,0.8172697424888611,0.3578237295150757,0.5909590535642425,-0.060614664,0.801399290561676,0.10692310333251953
20220711_174540,0.6024793444772748,0.8194932341575623,0.359110951423645,0.5928572437284109,-0.060602706,0.8036481738090515,0.10701959580183029
20220711_174541,0.6043585909008139,0.8217522501945496,0.3604603111743927,0.5947638777843711,-0.060602717,0.8059391975402832,0.1071181520819664
20220711_174541,0.6062373764826251,0.823973536491394,0.361783891916275,0.5966713995475994,-0.060591966,0.8081889152526855,0.10714133083820343
20220711_174541,0.6081108853234244,0.826217532157898,0.3631040155887604,0.598575051714197,-0.06058055,0.8104608654975891,0.1072131022810936
20220711_174541,0.6099852034021729,0.8284583687782288,0.3644566237926483,0.6004732307050153,-0.06061124,0.8127233982086182,0.10727941989898682
20220711_174542,0.6118144407915301,0.8306058645248413,0.36583393812179565,0.6023293206389797,-0.060644303,0.8149001598358154,0.10731663554906845
20220711_174542,0.6136836658698975,0.8328810930252075,0.3671610653400421,0.6042200784245856,-0.060671043,0.8172134757041931,0.10740705579519272
20220711_174542,0.6155428916257911,0.8351371884346008,0.36850738525390625,0.6061058587809198,-0.06068186,0.8195147514343262,0.10738939046859741
20220711_174542,0.6174374489086378,0.8375149369239807,0.369932621717453,0.6080210380399725,-0.0606489,0.821937084197998,0.10762333124876022
