20220711_174239,2.4448246153640165e-05,0.01130771916359663,0.0,-6.601899207035536e-06,-1.0195541e-06,0.0028352660592645407,0.0018642664654180408
20220711_174542,0.6193359366307188,0.8398553729057312,0.3712981045246124,0.6099472431307028,-0.060639806,0.824303150177002,0.107659250497818
20220711_174543,0.621193750517975,0.8420386910438538,0.37257593870162964,0.6118368216057105,-0.060561445,0.8265465497970581,0.10774379223585129
20220711_174543,0.6230718136032609,0.844221293926239,0.3738570511341095,0.6137480808172683,-0.06043779,0.828766942024231,0.10788621008396149
20220711_174543,0.62493261913937,0.846482515335083,0.3751867115497589,0.6156365583117883,-0.060400385,0.8310800194740295,0.10806601494550705
20220711_174543,0.626774953134582,0.8487150073051453,0.37653622031211853,0.6175016625715714,-0.060395766,0.8333337903022766,0.10813505202531815
20220711_174543,0.6286215816450802,0.8508907556533813,0.37784525752067566,0.619367310059838,-0.060474716,0.8355239033699036,0.10804086923599243
20220711_174544,0.6304560868950434,0.8531799912452698,0.3790295124053955,0.6212189412925084,-0.060534723,0.837833046913147,0.10799168795347214
20220711_174544,0.632249843807877,0.8554550409317017,0.38041678071022034,0.6230333900931326,-0.0605806,0.8401526808738708,0.10799025744199753
20220711_174544,0.6340713129411066,0.8576862812042236,0.3817354440689087,0.6248821098986257,-0.060544934,0.8424354195594788,0.10804136842489243
20220711_174544,0.6359030928838774,0.85994952917099,0.38310524821281433,0.6267419287847369,-0.06052263,0.8447338938713074,0.10808578133583069
20220711_174544,0.6377055196526383,0.8621843457221985,0.38446491956710815,0.6285677056018739,-0.06058667,0.8469958305358887,0.10802294313907623
20220711_174545,0.6395527197562045,0.8643218278884888,0.3859821557998657,0.6304321627012153,-0.060670905,0.8491771817207336,0.10806304216384888
20220711_174545,0.6413669374193716,0.8665466904640198,0.3873620927333832,0.6322506703656952,-0.060801618,0.851388692855835,0.10809661448001862
20220711_174545,0.6431845909074873,0.8686860799789429,0.38874363899230957,0.6340777527793009,-0.060934987,0.8535553812980652,0.10801967978477478
20220711_174545,0.644993554183555,0.8708387017250061,0.39018723368644714,0.6359005864907085,-0.060997687,0.8557153344154358,0.1079854667186737
20220711_174545,0.646801742100878,0.8730453848838806,0.3914850056171417,0.6377207962513894,-0.061089937,0.8579415678977966,0.1079903170466423
20220711_174546,0.6485796517086097,0.875179648399353,0.3927883803844452,0.6395179161941282,-0.06111793,0.8600987792015076,0.10800399631261826
20220711_174546,0.6503898875296984,0.8773359656333923,0.39418643712997437,0.641348589981409,-0.06113932,0.8622913956642151,0.10809972882270813
20220711_174546,0.652183727664747,0.8795728087425232,0.3955768048763275,0.6431661000398261,-0.06116679,0.8645524978637695,0.10810794681310654
20220711_174546,0.6539840941886677,0.8817684650421143,0.3968617618083954,0.6449882940707126,-0.061175212,0.8667877912521362,0.10816308110952377
20220711_174546,0.6557737564541315,0.8839181065559387,0.39830610156059265,0.6467914454323849,-0.061323512,0.8689627051353455,0.10803453624248505
20220711_174547,0.6575512485005157,0.8861088752746582,0.399637371301651,0.6485917387626141,-0.061375346,0.8712011575698853,0.10797833651304245
20220711_174547,0.6593337363816966,0.8882864713668823,0.40093013644218445,0.650403102381379,-0.06132678,0.8734155893325806,0.10810072720050812
20220711_174547,0.6611147574446675,0.8904086947441101,0.4023700952529907,0.652203325201036,-0.061381485,0.8755655288696289,0.10807925462722778
20220711_174547,0.662909669394962,0.8925930857658386,0.4037095308303833,0.6540084920361414,-0.061518166,0.8777778744697571,0.10797230899333954
20220711_174547,0.6646693441011992,0.8947407007217407,0.4050602614879608,0.6557946051402311,-0.06151436,0.8799634575843811,0.10798512399196625
20220711_174548,0.6664426634727479,0.896948516368866,0.4064297378063202,0.6575804250544511,-0.06158515,0.8821766972541809,0.10800740122795105
20220711_174548,0.6682443293741435,0.8991120457649231,0.40779781341552734,0.6594093874900749,-0.061569117,0.8843976259231567,0.1080385074019432
20220711_174548,0.6700121737789726,0.9013317823410034,0.4091326594352722,0.6611978736720783,-0.061600555,0.8866438269615173,0.10806181281805038
20220711_174548,0.6717808584498479,0.9034463763237,0.41039544343948364,0.6629980194958669,-0.061530285,0.8888055086135864,0.10814826190471649
20220711_174548,0.6735415535202404,0.9055635929107666,0.41169458627700806,0.6647785202300358,-0.06154699,0.8909527659416199,0.10820626467466354
20220711_174549,0.675316300092447,0.9077486395835876,0.41305482387542725,0.6665682559059862,-0.061586723,0.893168568611145,0.1083199754357338
20220711_174549,0.6770783469924017,0.909851610660553,0.4144454598426819,0.6683505945086927,-0.06162046,0.8952953815460205,0.10834451764822006
20220711_174549,0.6788346749743013,0.9120015501976013,0.4158209264278412,0.6701213335571461,-0.06170816,0.8974747061729431,0.1083231195807457
20220711_174549,0.6805934945059786,0.9140605926513672,0.4171402156352997,0.6718995627242007,-0.061773434,0.8995603919029236,0.1082470566034317
20220711_174549,0.6823528389794458,0.9161646366119385,0.4184306561946869,0.6736849523177441,-0.06173118,0.901723325252533,0.10836569964885712
20220711_174550,0.6840888885590702,0.9183162450790405,0.4198523759841919,0.6754319583238768,-0.0618364,0.9039039015769958,0.10835465043783188
20220711_174550,0.6858348747579507,0.9203808903694153,0.42120712995529175,0.6771985245409204,-0.061850913,0.9060073494911194,0.10842926800251007
20220711_174550,0.6875989710363118,0.9224500060081482,0.4225694239139557,0.678980183123954,-0.061888695,0.9081167578697205,0.10846563428640366
20220711_174550,0.6893522561394042,0.9245641231536865,0.4238429367542267,0.6807515833675302,-0.061879814,0.9102745652198792,0.10848227143287659
20220711_174551,0.6910383014038513,0.9265694618225098,0.4251444339752197,0.6824514140036041,-0.06195074,0.9122865796089172,0.10841534286737442
20220711_174551,0.6927213833639327,0.9285512566566467,0.42642953991889954,0.684145290580109,-0.062008448,0.9142926931381226,0.10837676376104355
20220711_174551,0.6944071586571522,0.9306127429008484,0.42779165506362915,0.6858413859562514,-0.06210515,0.9163673520088196,0.10834543406963348
20220711_174551,0.6961330459186372,0.9326509833335876,0.4291359782218933,0.6875850944851938,-0.062118728,0.9184309840202332,0.10847028344869614
20220711_174552,0.6978281643791334,0.9347508549690247,0.43049514293670654,0.6893012806262709,-0.062129844,0.9205788373947144,0.10851366817951202
20220711_174552,0.699602584431396,0.936866044998169,0.4320080876350403,0.6910851679810259,-0.062274497,0.9227062463760376,0.10849562287330627
20220711_174552,0.7013235608320263,0.9389674663543701,0.4333246350288391,0.6928230572395251,-0.062325064,0.924830436706543,0.1084953248500824
20220711_174552,0.7030696755819218,0.941061794757843,0.43469250202178955,0.6945842795222438,-0.062368687,0.9269585013389587,0.10854046046733856
20220711_174552,0.7048162011154472,0.9432132244110107,0.436092346906662,0.6963460444412509,-0.062442586,0.9291414618492126,0.10850925743579865
20220711_174553,0.7065700797457247,0.9453861117362976,0.43743255734443665,0.6981112495074538,-0.06251698,0.93131422996521,0.10845393687486649
20220711_174553,0.7083079004749179,0.9475221633911133,0.43870776891708374,0.6998733927511183,-0.062474567,0.9334970712661743,0.10856474936008453
20220711_174553,0.710057188742759,0.9496557712554932,0.4401683509349823,0.7016351926770705,-0.06255176,0.9356709122657776,0.10871655493974686
20220711_174553,0.711774428151828,0.9517752528190613,0.44132915139198303,0.7033788700955674,-0.0624685,0.9378507733345032,0.10881223529577255
20220711_174553,0.7135341049264415,0.9539250731468201,0.44263726472854614,0.7051491700936305,-0.06246273,0.9400216341018677,0.10890893638134003
20220711_174554,0.7152720174357239,0.9560861587524414,0.44390809535980225,0.7068901206368818,-0.06251202,0.9421910643577576,0.10907876491546631
20220711_174554,0.7169954665958237,0.9582201838493347,0.4452717900276184,0.708621281164005,-0.06258505,0.9443339109420776,0.10907530039548874
20220711_174554,0.7186792590709304,0.9602062702178955,0.44665417075157166,0.710320492889172,-0.062653825,0.9463402628898621,0.10903916507959366
20220711_174554,0.7203746328982559,0.9622312784194946,0.44799676537513733,0.7120265593020512,-0.06271949,0.948371410369873,0.10903258621692657
20220711_174555,0.7220807507071868,0.9642531871795654,0.4493425488471985,0.7137460726458943,-0.06279053,0.9504037499427795,0.1090959906578064
20220711_174555,0.723793552596108,0.9663302898406982,0.4506531357765198,0.7154748011026811,-0.06280233,0.9525126218795776,0.10910654067993164
20220711_174555,0.7254801043166421,0.9684520363807678,0.45200270414352417,0.7171711456695837,-0.06286525,0.954626739025116,0.10912173986434937
20220711_174555,0.7271673469666979,0.9704978466033936,0.45329323410987854,0.7188752023684547,-0.062920265,0.9566864371299744,0.10906931757926941
20220711_174555,0.7288365023789745,0.9724341034889221,0.4546874463558197,0.720558854405019,-0.062961616,0.9586447477340698,0.10910595953464508
20220711_174556,0.7305323499850789,0.9744229316711426,0.45595893263816833,0.722267865648185,-0.06300769,0.9606531858444214,0.10910169780254364
20220711_174556,0.732201316599503,0.9764697551727295,0.4572339653968811,0.7239524908387628,-0.06302644,0.9627177119255066,0.1091642752289772
20220711_174556,0.7338937866222813,0.9786372780799866,0.4585573375225067,0.72565923136764,-0.06308079,0.9648954272270203,0.10919339209794998
20220711_174556,0.7355459915023801,0.9807014465332031,0.4598424434661865,0.7273305717497168,-0.06307875,0.9669916033744812,0.10923516005277634
20220711_174556,0.7371590603637348,0.9826484322547913,0.4610217809677124,0.7289652679790568,-0.06303197,0.9689940810203552,0.10927163809537888
20220711_174557,0.7388196327222889,0.98468017578125,0.4623347520828247,0.7306341971172006,-0.0630561,0.9710237979888916,0.10939592868089676
20220711_174557,0.7405172467442523,0.9867096543312073,0.4635870158672333,0.7323530039682816,-0.06297481,0.9730803966522217,0.10945063084363937
20220711_174557,0.7421917850498277,0.9887007474899292,0.46489670872688293,0.7340486941739385,-0.06297721,0.9750978946685791,0.10944043844938278
20220711_174557,0.7438695081674906,0.9907363653182983,0.4661077857017517,0.7357499075423282,-0.06296316,0.9771633148193359,0.1094687357544899
20220711_174558,0.745514757459269,0.9927194118499756,0.4674483835697174,0.7374120386191328,-0.06295555,0.9791639447212219,0.10953553766012192
20220711_174558,0.7471864734269342,0.9947159886360168,0.4687322974205017,0.7390955978928876,-0.06298335,0.9811862707138062,0.10956958681344986
20220711_174558,0.7488377269380551,0.9966748356819153,0.46996182203292847,0.7407613830196258,-0.06296102,0.9831757545471191,0.10968783497810364
20220711_174558,0.7504892225426278,0.9986658692359924,0.4711022675037384,0.7424259891162129,-0.062985085,0.9851876497268677,0.10970199853181839
20220711_174558,0.7521335917795987,1.000632405281067,0.4724592864513397,0.7440758335166016,-0.06311135,0.9871669411659241,0.10963759571313858
20220711_174559,0.7537706242620076,1.0026042461395264,0.47371184825897217,0.7457249741270943,-0.06316271,0.9891613125801086,0.10957349091768265
20220711_174559,0.7553809784097191,1.0046733617782593,0.47498995065689087,0.7473525135968356,-0.06314885,0.9912575483322144,0.10958895087242126
20220711_174559,0.7569779292232868,1.0066946744918823,0.4762910008430481,0.7489557226495888,-0.06321963,0.9932944774627686,0.10955019295215607
20220711_174559,0.758579187334088,1.0086238384246826,0.47752535343170166,0.7505707430914464,-0.06319413,0.9952316880226135,0.10960468649864197
20220711_174559,0.7601974905900573,1.0106282234191895,0.47876113653182983,0.7522047766853348,-0.06316233,0.9972553253173828,0.1097036749124527
20220711_174600,0.7618183979847909,1.0126227140426636,0.4800546169281006,0.7538430892354003,-0.06316336,0.99927818775177,0.10975653678178787
20220711_174600,0.7634658952908155,1.0146169662475586,0.48139724135398865,0.7555131650347039,-0.06310953,1.001314401626587,0.10984291881322861
20220711_174600,0.7650805635386168,1.0165915489196777,0.4825722277164459,0.7571429009272724,-0.06311667,1.003313422203064,0.10988012701272964
20220711_174600,0.7666763633403478,1.0185661315917969,0.48378947377204895,0.758751727294639,-0.06313479,1.005306363105774,0.10979998111724854
20220711_174601,0.7682943878866928,1.0205105543136597,0.48502668738365173,0.7603825351274467,-0.06312578,1.007276177406311,0.10988807678222656
20220711_174601,0.7698985331614074,1.0224347114562988,0.48629939556121826,0.7620003263459758,-0.06314557,1.0092190504074097,0.10993828624486923
20220711_174601,0.7715053503862337,1.0243710279464722,0.4875313937664032,0.7636170901453361,-0.06316391,1.0111725330352783,0.11003497242927551
20220711_174601,0.7731000255291959,1.0262399911880493,0.4887368679046631,0.7652237345099702,-0.06321909,1.0130665302276611,0.10991698503494263
20220711_174602,0.7747299671811017,1.0281803607940674,0.4899900257587433,0.7668593558701301,-0.06328633,1.015007495880127,0.1099497452378273
20220711_174602,0.7763491196462646,1.030135989189148,0.49116575717926025,0.7684911623341557,-0.06327158,1.0169767141342163,0.1101040318608284
20220711_174602,0.7779327631248791,1.0320651531219482,0.49237677454948425,0.7700857916263569,-0.063272886,1.0189186334609985,0.11022916436195374
20220711_174602,0.7794913793313212,1.033998966217041,0.49362701177597046,0.7716623642888705,-0.06326828,1.0208899974822998,0.11021623015403748
20220711_174603,0.7810611655603029,1.0359212160110474,0.49483722448349,0.7732405452345519,-0.0633601,1.0228180885314941,0.110186368227005
20220711_174603,0.7826450588124194,1.0378459692001343,0.49608179926872253,0.7748258705988974,-0.063543886,1.0247395038604736,0.10999174416065216
20220711_174603,0.7842049318566021,1.0397709608078003,0.49728140234947205,0.7763954685243281,-0.06360591,1.026667833328247,0.11000684648752213
20220711_174603,0.7857688503299972,1.0416839122772217,0.49844038486480713,0.7779763403218379,-0.063578926,1.0286122560501099,0.11006977409124374
20220711_174604,0.7873725623533802,1.0435738563537598,0.4996958374977112,0.779592427617093,-0.06360417,1.0305187702178955,0.1101529449224472
20220711_174604,0.7889269512218136,1.0454703569412231,0.5008512139320374,0.7811584860387545,-0.06361335,1.0324366092681885,0.11018122732639313
20220711_174604,0.7905091096214334,1.0474976301193237,0.5019450187683105,0.7827551731975623,-0.06364006,1.0344911813735962,0.11024944484233856
20220711_174604,0.7920396704064275,1.0493146181106567,0.5032547116279602,0.7842939299576797,-0.0636925,1.0363197326660156,0.11029723286628723
20220711_174605,0.7935858555729115,1.051200270652771,0.5044972896575928,0.7858523430965869,-0.06368661,1.0382202863693237,0.11038602888584137
20220711_174605,0.7951565085583947,1.0530864000320435,0.5057861804962158,0.7874350207469153,-0.06368683,1.0401122570037842,0.11049561947584152
20220711_174605,0.7966939826994518,1.0549248456954956,0.5070542097091675,0.7889903196684764,-0.063650414,1.0419750213623047,0.11066858470439911
20220711_174605,0.7982297247639836,1.0567153692245483,0.5082465410232544,0.7905385364311278,-0.063668095,1.043801188468933,0.1106451153755188
20220711_174606,0.7997938889882674,1.0586230754852295,0.509414792060852,0.7921136527945448,-0.063699305,1.0457340478897095,0.11063336580991745
20220711_174606,0.801360127296915,1.0604262351989746,0.5106590986251831,0.7936878949549413,-0.06374804,1.0475471019744873,0.11071952432394028
20220711_174606,0.8029268428106281,1.0623129606246948,0.5119442939758301,0.7952637794789599,-0.06376688,1.049460768699646,0.11072856187820435
20220711_174607,0.8044909958922325,1.0643188953399658,0.5132514834403992,0.7968364967622171,-0.06380742,1.0514699220657349,0.11077296733856201
20220711_174607,0.8060455282500252,1.0662094354629517,0.5144339799880981,0.798399322366524,-0.06380657,1.0533833503723145,0.11096712946891785
20220711_174607,0.8075811018223377,1.068103551864624,0.5155720114707947,0.7999495373066879,-0.06377683,1.055301547050476,0.11098090559244156
20220711_174607,0.8091322232600777,1.069969654083252,0.5168693661689758,0.8015046233858185,-0.063910745,1.0571625232696533,0.1108866035938263
20220711_174608,0.810667161738458,1.0718368291854858,0.5181232690811157,0.8030424151637529,-0.06402323,1.0590318441390991,0.11081766337156296
20220711_174608,0.8122263999069039,1.0737675428390503,0.5194287896156311,0.8046126748153002,-0.064033,1.060975193977356,0.11093375831842422
20220711_174608,0.8137897224108079,1.0756423473358154,0.5206754803657532,0.8061813399755164,-0.06408287,1.062853455543518,0.11103061586618423
20220711_174608,0.8153694495915862,1.0775279998779297,0.5220174193382263,0.8077668724933121,-0.06412292,1.0647367238998413,0.11112833023071289
20220711_174608,0.8168460011008875,1.0793758630752563,0.5232042074203491,0.8092442743630758,-0.06425842,1.066573977470398,0.11110430955886841
20220711_174609,0.8184184636873074,1.081270456314087,0.5244807600975037,0.8108227995414062,-0.06431434,1.0684634447097778,0.11114592105150223
20220711_174609,0.8199182392934099,1.0831373929977417,0.5256220698356628,0.8123304177242282,-0.06430803,1.0703436136245728,0.11122807115316391
20220711_174609,0.8214537860881677,1.0850534439086914,0.5268564224243164,0.8138775215797911,-0.06430408,1.0722737312316895,0.11131574958562851
20220711_174609,0.8229676383487263,1.0869239568710327,0.5279245972633362,0.815401703275572,-0.06427226,1.074154257774353,0.11137192696332932
20220711_174610,0.8245140012493707,1.08871328830719,0.5291146636009216,0.8169593906904662,-0.0642419,1.0759541988372803,0.11153845489025116
20220711_174610,0.8259937411651743,1.0905762910842896,0.5301896929740906,0.8184499256457097,-0.0642114,1.0778234004974365,0.11173634231090546
20220711_174610,0.8275522367412547,1.0924185514450073,0.5314871668815613,0.8200198896509364,-0.06421856,1.0796852111816406,0.11191054433584213
20220711_174610,0.8291135463786584,1.0943186283111572,0.532709002494812,0.8215888915027498,-0.064271055,1.0816066265106201,0.1118922233581543
20220711_174610,0.8306206868228999,1.0961551666259766,0.5338824987411499,0.8231058575924401,-0.064206965,1.08345365524292,0.11205270886421204
20220711_174611,0.832152818395175,1.097935676574707,0.5351108908653259,0.8246511223644747,-0.06419629,1.0852431058883667,0.11211971193552017
20220711_174611,0.8336584766798729,1.099706768989563,0.5362648963928223,0.8261652446452781,-0.06421619,1.087019681930542,0.11222363263368607
20220711_174611,0.835143912189633,1.1015233993530273,0.5373417735099792,0.8276585485678363,-0.06417006,1.0888493061065674,0.1123824417591095
20220711_174611,0.8366357243434995,1.103354573249817,0.5385735034942627,0.8291596898751655,-0.06410953,1.090672492980957,0.11257476359605789
20220711_174611,0.8381369941187252,1.1050771474838257,0.539715588092804,0.8306749426719165,-0.06406548,1.092437744140625,0.1126687303185463
20220711_174612,0.8395672335386052,1.1067811250686646,0.5408857464790344,0.8321123929950583,-0.06402447,1.094151258468628,0.11276038736104965
20220711_174612,0.8409903114889853,1.1085147857666016,0.5420206189155579,0.8335443911723849,-0.06402738,1.0958970785140991,0.11286661028862
20220711_174612,0.8424270422655836,1.1102391481399536,0.5431401133537292,0.8349851064651477,-0.064041175,1.09762442111969,0.1129254549741745
20220711_174612,0.8438495340066633,1.1118980646133423,0.54429030418396,0.8364180739540467,-0.063998766,1.0992908477783203,0.11306717246770859
20220711_174612,0.8452378604729148,1.113579273223877,0.5453178882598877,0.8378134569045352,-0.0639873,1.100997805595398,0.1131775975227356
20220711_174613,0.8466523514179638,1.1152558326721191,0.5463789105415344,0.8392402358543604,-0.063941486,1.1026818752288818,0.11324552446603775
20220711_174613,0.8480780255542437,1.1169660091400146,0.5474686622619629,0.8406699897150012,-0.06396724,1.104394793510437,0.11333367228507996
20220711_174613,0.8494773811646702,1.1187920570373535,0.5485178828239441,0.8420720824660888,-0.06404805,1.1062207221984863,0.1132994294166565
20220711_174613,0.8509040918559732,1.1205168962478638,0.5495167970657349,0.843500512778703,-0.064109765,1.1079500913619995,0.11328095942735672
20220711_174613,0.8523138539773181,1.1222589015960693,0.5505112409591675,0.8449143418675302,-0.064157195,1.1096906661987305,0.11332178115844727
20220711_174614,0.8537104336187747,1.1239383220672607,0.551621675491333,0.8463118346763733,-0.06426565,1.1113615036010742,0.1133318543434143
20220711_174614,0.8551363092744932,1.1256418228149414,0.55271315574646,0.8477520204848029,-0.06424106,1.1130884885787964,0.11337151378393173
20220711_174614,0.8565715177994417,1.1273466348648071,0.5539534091949463,0.8492000721353001,-0.06423957,1.1148154735565186,0.11335934698581696
20220711_174614,0.8579789569777877,1.129065752029419,0.5551214814186096,0.8506099396648543,-0.06433363,1.1165275573730469,0.11338917911052704
20220711_174614,0.859337526895806,1.1308223009109497,0.5562100410461426,0.8519790254849801,-0.064328805,1.118297815322876,0.11340343207120895
20220711_174615,0.860733214237244,1.132543683052063,0.5573102831840515,0.8533880109048652,-0.064314894,1.1200493574142456,0.1134369969367981
20220711_174615,0.8621631586491445,1.1343177556991577,0.5584359169006348,0.8548282870592872,-0.064318195,1.121848702430725,0.11355777084827423
20220711_174615,0.8635846254709911,1.1360365152359009,0.559597909450531,0.8562577042311318,-0.064363025,1.1235992908477783,0.11356382817029953
20220711_174615,0.8650140887809763,1.1379069089889526,0.5607367157936096,0.8576966984848723,-0.06438618,1.1254829168319702,0.11359099298715591
20220711_174615,0.8664235296285242,1.1396865844726562,0.561847448348999,0.8591146470429866,-0.06440521,1.127274751663208,0.1138029545545578
20220711_174616,0.8678326661373608,1.1414769887924194,0.5629057884216309,0.8605349593064783,-0.06439487,1.1290831565856934,0.11382399499416351
20220711_174616,0.8692183499933129,1.1431549787521362,0.5640150308609009,0.8619273234465461,-0.064411946,1.1307554244995117,0.11387408524751663
20220711_174616,0.8706252653662927,1.1448498964309692,0.5651549696922302,0.8633435691839882,-0.06441082,1.1324564218521118,0.11394994705915451
20220711_174616,0.8719792963742257,1.1465349197387695,0.5662368535995483,0.8647108306508875,-0.064399764,1.1341474056243896,0.11393275111913681
20220711_174616,0.8733409467172858,1.1482181549072266,0.5673595070838928,0.8660784482098836,-0.06443963,1.1358318328857422,0.1139601469039917
20220711_174617,0.8746893042293762,1.1499607563018799,0.5684974789619446,0.8674278455231815,-0.06456627,1.1375726461410522,0.1139170378446579
20220711_174617,0.8760926157808897,1.1517479419708252,0.5694507956504822,0.8688416524248239,-0.06454869,1.1393827199935913,0.11400207877159119
20220711_174617,0.8774803215431931,1.1534194946289062,0.5707032084465027,0.8702377529900269,-0.064553194,1.1410771608352661,0.11405390501022339
20220711_174617,0.8788759819230526,1.1551241874694824,0.5717439651489258,0.871645413919499,-0.06452007,1.142783761024475,0.1140899732708931
20220711_174617,0.8802963149775855,1.1567931175231934,0.5729568600654602,0.8730794189349377,-0.06450631,1.1444753408432007,0.1141517162322998
20220711_174618,0.8816689224080427,1.1583863496780396,0.5741082429885864,0.8744621593772637,-0.06453862,1.1460896730422974,0.11417228728532791
20220711_174618,0.8830629773572423,1.1600697040557861,0.5751878619194031,0.8758653632949169,-0.064521946,1.147788643836975,0.11416788399219513
20220711_174618,0.8844485884771814,1.1617408990859985,0.5763448476791382,0.8772563679147988,-0.06456606,1.1494683027267456,0.11428223550319672
20220711_174618,0.885843981428814,1.1634411811828613,0.5774988532066345,0.8786573952517676,-0.06465174,1.1511698961257935,0.1142319068312645
20220711_174618,0.8872373923834385,1.165171504020691,0.5786415934562683,0.8800563491739445,-0.06469665,1.152909517288208,0.11429139971733093
20220711_174619,0.888636531864846,1.1669034957885742,0.5797748565673828,0.8814611087459371,-0.06474433,1.1546447277069092,0.11434102803468704
20220711_174619,0.8900055759918308,1.168548345565796,0.5809109807014465,0.8828387524687538,-0.0647729,1.1563001871109009,0.11433937400579453
20220711_174619,0.891336219090044,1.1702239513397217,0.5819734334945679,0.8841799028923637,-0.06476017,1.1579906940460205,0.11442801356315613
20220711_174619,0.8926834228496185,1.1717875003814697,0.5830965638160706,0.8855300707629132,-0.06481533,1.1595540046691895,0.11452436447143555
20220711_174619,0.8940798844415274,1.1733894348144531,0.5842658281326294,0.8869345987145614,-0.064796224,1.1611610651016235,0.11464345455169678
20220711_174620,0.8955025964646243,1.1751823425292969,0.5853722095489502,0.8883553904512043,-0.06492544,1.1629542112350464,0.11465885490179062
20220711_174620,0.896874293940828,1.1767812967300415,0.5865186452865601,0.889733775560429,-0.06499476,1.1645655632019043,0.11466675251722336
20220711_174620,0.8982482174966008,1.1784706115722656,0.5876345634460449,0.8911070867731495,-0.06508337,1.1662431955337524,0.114667147397995
20220711_174620,0.8996037984993729,1.1801700592041016,0.5887413620948792,0.8924617657661998,-0.06520554,1.1679426431655884,0.11464525014162064
20220711_174621,0.9009475446009266,1.1817916631698608,0.5898838639259338,0.8938118908802202,-0.0652312,1.169565200805664,0.11463805288076401
20220711_174621,0.9022839159470863,1.1834251880645752,0.5909281373023987,0.8951540540811375,-0.06526917,1.1712076663970947,0.11469551175832748
20220711_174621,0.9036364505563239,1.185014247894287,0.5920825004577637,0.8965156598707059,-0.06527337,1.1728066205978394,0.11478506028652191
20220711_174621,0.9050378698655369,1.1866722106933594,0.5932475328445435,0.8979238966061153,-0.06530081,1.1744755506515503,0.11489328742027283
20220711_174622,0.906411633295028,1.1883617639541626,0.5943388938903809,0.8993036576277835,-0.065372445,1.1761715412139893,0.11485636234283447
20220711_174622,0.9077922572839753,1.1900277137756348,0.5955110788345337,0.9006878684290257,-0.065430306,1.1778490543365479,0.1149686798453331
20220711_174622,0.9091741256144149,1.191680908203125,0.5966362953186035,0.9020790114935796,-0.065374,1.1795190572738647,0.11509060114622116
