20220711_174239,2.4448246153640165e-05,0.01130771916359663,0.0,-6.601899207035536e-06,-1.0195541e-06,0.0028352660592645407,0.0018642664654180408
20220711_174622,0.9105551687912329,1.1933311223983765,0.5977177619934082,0.903469082773488,-0.06535416,1.1811931133270264,0.11513569951057434
20220711_174622,0.9119039411410073,1.1949597597122192,0.5988373160362244,0.9048309650604046,-0.065294996,1.1828453540802002,0.11513359844684601
20220711_174623,0.9132907657277651,1.1966050863265991,0.599998950958252,0.9062230377826364,-0.0653352,1.1844896078109741,0.11515410989522934
20220711_174623,0.9146690479023172,1.1983206272125244,0.6011030673980713,0.9076067818576624,-0.06535033,1.1862107515335083,0.11522113531827927
20220711_174623,0.9159942599514821,1.1999640464782715,0.6022247672080994,0.9089441376096828,-0.065292746,1.1878597736358643,0.11537431180477142
20220711_174623,0.917330929382067,1.2015613317489624,0.6033090353012085,0.9102811717879223,-0.06537648,1.189451813697815,0.11541389673948288
20220711_174623,0.9186346758621975,1.2032411098480225,0.6041915416717529,0.9115849051726772,-0.06545094,1.1911259889602661,0.11536314338445663
20220711_174624,0.9200179521326339,1.2049269676208496,0.6052938103675842,0.9129718293657149,-0.06553376,1.192810297012329,0.11532861739397049
20220711_174624,0.9213611721467311,1.2065869569778442,0.6063697338104248,0.9143192851732492,-0.06554727,1.1944760084152222,0.11541951447725296
20220711_174624,0.9226806309648362,1.208276391029358,0.6074445247650146,0.9156459561271831,-0.06556033,1.1961690187454224,0.11543548852205276
20220711_174624,0.9239852380580303,1.2098486423492432,0.6084980964660645,0.9169566939757171,-0.06558725,1.197748064994812,0.11545592546463013
20220711_174624,0.9252810898204719,1.211446762084961,0.6095283031463623,0.9182700765278554,-0.06555192,1.199381709098816,0.1154383197426796
20220711_174625,0.9266081902036036,1.2130824327468872,0.6106818318367004,0.9196059364671434,-0.06556103,1.2010242938995361,0.11550911515951157
20220711_174625,0.9279288124755248,1.2147287130355835,0.6118113398551941,0.9209303076888777,-0.06561342,1.2026692628860474,0.1155252531170845
20220711_174625,0.9292377805254681,1.2163194417953491,0.6129891872406006,0.9222467107968615,-0.06563059,1.2042649984359741,0.11547863483428955
20220711_174625,0.9305549975232522,1.2178412675857544,0.6141294836997986,0.9235695658873458,-0.06566505,1.2057969570159912,0.11546091735363007
20220711_174626,0.9318845952183176,1.2194461822509766,0.6151621341705322,0.9249041123476748,-0.06571791,1.2074079513549805,0.11542444676160812
20220711_174626,0.9332186359717489,1.2210453748703003,0.616357684135437,0.9262409098377745,-0.06582429,1.2090040445327759,0.11536998301744461
20220711_174626,0.9345533892657971,1.2226670980453491,0.617514431476593,0.9275865425901921,-0.0658803,1.2106335163116455,0.1152651458978653
20220711_174626,0.9359039013069542,1.224326729774475,0.6186516284942627,0.9289429614093518,-0.06593563,1.2122957706451416,0.11524762958288193
20220711_174626,0.9372347116803652,1.225984811782837,0.6197504997253418,0.9302827768268666,-0.065959595,1.2139743566513062,0.11530885845422745
20220711_174627,0.9385579326093421,1.2276208400726318,0.6208540201187134,0.9316065265774671,-0.066073745,1.2155992984771729,0.11527234315872192
20220711_174627,0.9398897213263339,1.229201316833496,0.6219815611839294,0.9329370311702273,-0.0662195,1.2171721458435059,0.11513306200504303
20220711_174627,0.9412098840301982,1.230818748474121,0.6230735778808594,0.9342635590258174,-0.06627537,1.2187978029251099,0.11508847028017044
20220711_174627,0.9424919761046486,1.232422947883606,0.6241422891616821,0.9355525335810967,-0.066326305,1.2204123735427856,0.11504700034856796
20220711_174627,0.9437633401780088,1.2339729070663452,0.6251698136329651,0.9368213521907652,-0.06647378,1.2219568490982056,0.11493200808763504
20220711_174628,0.945032950302768,1.2355653047561646,0.6262238025665283,0.938094478033595,-0.066543184,1.2235580682754517,0.11490112543106079
20220711_174628,0.9463507373647806,1.237082600593567,0.6273782849311829,0.9394174424170944,-0.06658858,1.2250763177871704,0.11495592445135117
20220711_174628,0.9476674482740349,1.2387531995773315,0.6286049485206604,0.9407356305753715,-0.06666666,1.2267512083053589,0.11503881961107254
20220711_174628,0.9490062366101079,1.2403931617736816,0.6297035813331604,0.9420813771387688,-0.066637054,1.2284115552902222,0.11528243124485016
20220711_174629,0.9503259118836849,1.2420134544372559,0.6307623982429504,0.9434135696752683,-0.06657774,1.2300567626953125,0.11539635062217712
20220711_174629,0.9517125013147137,1.2436423301696777,0.6318867802619934,0.9448066380407129,-0.06658301,1.231699824333191,0.11541406810283661
20220711_174629,0.9530629150352363,1.245234489440918,0.6329660415649414,0.9461664265301779,-0.06660182,1.2333145141601562,0.115351602435112
20220711_174629,0.9544092720109772,1.2467963695526123,0.6340268850326538,0.9475192013057999,-0.06657753,1.2348854541778564,0.11539971083402634
20220711_174629,0.9557485288688282,1.248363733291626,0.63517165184021,0.9488621950656512,-0.06660007,1.2364680767059326,0.11541261523962021
20220711_174630,0.9570492607164651,1.2499300241470337,0.6361473798751831,0.9501683579262038,-0.06660546,1.238038420677185,0.11543682217597961
20220711_174630,0.958324465347608,1.2515344619750977,0.6372057795524597,0.9514429243812268,-0.06669418,1.2396258115768433,0.11541319638490677
20220711_174630,0.9596039962905801,1.253109097480774,0.6382108926773071,0.9527224153504336,-0.06682314,1.2411892414093018,0.11536332219839096
20220711_174630,0.9608871421458801,1.2547423839569092,0.6392528414726257,0.9540105345539917,-0.06688362,1.242822527885437,0.11531005054712296
20220711_174631,0.9621720876581126,1.2563116550445557,0.6403513550758362,0.9552988217534372,-0.066929355,1.2443926334381104,0.11531374603509903
20220711_174631,0.9634640894873642,1.2579160928726196,0.6412824988365173,0.956597493599288,-0.06694384,1.2460006475448608,0.11526788771152496
20220711_174631,0.9647701649266974,1.2595096826553345,0.6423182487487793,0.9579156247845718,-0.06691275,1.2476186752319336,0.11535515636205673
20220711_174631,0.9660493805321088,1.2611258029937744,0.6432424187660217,0.959196129662538,-0.06700167,1.2492291927337646,0.11529974639415741
20220711_174631,0.9672926056490077,1.2626614570617676,0.6442728638648987,0.9604446288869065,-0.06709089,1.2507739067077637,0.11518201977014542
20220711_174632,0.9685367696124472,1.2641102075576782,0.6452957987785339,0.961695713127466,-0.06712443,1.2522284984588623,0.11519884318113327
20220711_174632,0.9697998269119377,1.265621542930603,0.6463420391082764,0.9629599506626452,-0.067199856,1.2537424564361572,0.11522821336984634
20220711_174632,0.971072237299181,1.267181396484375,0.6473769545555115,0.9642358683346581,-0.06724004,1.2553116083145142,0.11526265740394592
20220711_174632,0.9723372161633481,1.2687158584594727,0.6483874320983887,0.9655078583212107,-0.06725162,1.2568588256835938,0.1152682974934578
20220711_174632,0.9735780533289718,1.2702746391296387,0.6493438482284546,0.9667570628574524,-0.06724496,1.2584245204925537,0.11528629809617996
20220711_174633,0.9748406227519806,1.2717901468276978,0.6503463983535767,0.9680245271103834,-0.067268655,1.2599434852600098,0.11533866822719574
20220711_174633,0.976093987185592,1.2733268737792969,0.6514089107513428,0.9692784084783013,-0.06735157,1.2614744901657104,0.115329310297966
20220711_174633,0.9773291390618883,1.2748703956604004,0.6524673700332642,0.9705125072632069,-0.067436,1.2630082368850708,0.11533226817846298
20220711_174633,0.9785711791622627,1.276374101638794,0.6534650921821594,0.9717561486378816,-0.06749799,1.2645150423049927,0.11537055671215057
20220711_174634,0.9798160580359399,1.277875542640686,0.6544393301010132,0.9730065900109764,-0.06752338,1.266025424003601,0.11540179699659348
20220711_174634,0.9810632868312803,1.2794899940490723,0.655505359172821,0.9742601380826331,-0.06756252,1.26764976978302,0.11533772200345993
20220711_174634,0.9823495656459179,1.280996561050415,0.656484067440033,0.9755561233810465,-0.06750702,1.2691775560379028,0.11549540609121323
20220711_174634,0.9836492302625867,1.2825086116790771,0.6575559377670288,0.9768643989811714,-0.0674834,1.270699143409729,0.11554393172264099
20220711_174635,0.9848711239867248,1.283988356590271,0.6585581302642822,0.9780905524630071,-0.06749784,1.2721765041351318,0.11552193760871887
20220711_174635,0.9861058409334181,1.2855266332626343,0.659507155418396,0.9793298228625629,-0.06751892,1.2737168073654175,0.11551262438297272
20220711_174635,0.9873470079908637,1.2870888710021973,0.6605610847473145,0.9805738164382265,-0.06758671,1.2752729654312134,0.11549178510904312
20220711_174635,0.9885863291357356,1.2886590957641602,0.6615500450134277,0.9818165830510172,-0.067645386,1.2768464088439941,0.11552120745182037
20220711_174635,0.9898326237087971,1.2901583909988403,0.6625173687934875,0.9830677072576394,-0.067676,1.2783483266830444,0.11546707153320312
20220711_174636,0.9910885487106117,1.2918119430541992,0.663486123085022,0.9843291561805496,-0.06771521,1.2800124883651733,0.11546148359775543
20220711_174636,0.9923066076031304,1.2933968305587769,0.6645203828811646,0.9855513016736709,-0.06776172,1.2816108465194702,0.11547774076461792
20220711_174636,0.9934852735535766,1.294877052307129,0.6654016375541687,0.9867359981900151,-0.06778169,1.283110499382019,0.11541806906461716
20220711_174636,0.9946663147779671,1.296399474143982,0.6663082838058472,0.9879213073956115,-0.06779379,1.2846249341964722,0.1154494509100914
20220711_174636,0.9958850320732514,1.2978222370147705,0.6673188805580139,0.9891446599369883,-0.06781065,1.286049723625183,0.11555226892232895
20220711_174637,0.9971037624975232,1.299362301826477,0.668322741985321,0.9903752726351465,-0.06775296,1.2876110076904297,0.11562597751617432
20220711_174637,0.9982822351993754,1.3008406162261963,0.6692119836807251,0.9915574111565387,-0.0678199,1.289091944694519,0.1155690848827362
20220711_174637,0.9995349535325023,1.3023720979690552,0.6703029274940491,0.9928144184249292,-0.06784528,1.2906328439712524,0.1156608909368515
20220711_174637,1.0007574294321238,1.3037223815917969,0.6713072657585144,0.9940445380564079,-0.06784798,1.2919994592666626,0.11561798304319382
20220711_174638,1.0020058838510535,1.3051917552947998,0.6722494959831238,0.9953027092122045,-0.06779882,1.2934796810150146,0.11568264663219452
20220711_174638,1.003236381716718,1.3066632747650146,0.6733190417289734,0.9965389619630418,-0.06780629,1.2949615716934204,0.11571063846349716
20220711_174638,1.0044536210330468,1.3081129789352417,0.6742327213287354,0.9977632846833115,-0.06782331,1.2964333295822144,0.11567388474941254
20220711_174638,1.0056540922700126,1.3095606565475464,0.6751497983932495,0.9989696201222732,-0.067875184,1.297896146774292,0.11560680717229843
20220711_174638,1.0068556370230433,1.3109681606292725,0.676101565361023,1.0001712079734115,-0.067909144,1.2993085384368896,0.1156880334019661
20220711_174639,1.0080473924863775,1.3124091625213623,0.6770510077476501,1.001370941691969,-0.06792637,1.300756573677063,0.11565998941659927
20220711_174639,1.0092410589215395,1.3138693571090698,0.6780149936676025,1.0025742773288735,-0.0679189,1.3022313117980957,0.11565237492322922
20220711_174639,1.0104416824270852,1.3152861595153809,0.6790385842323303,1.0037787804833815,-0.067992985,1.3036580085754395,0.11558236926794052
20220711_174639,1.0116868439977778,1.316831111907959,0.6800869703292847,1.0050217226385734,-0.06813332,1.305197834968567,0.11551214009523392
20220711_174639,1.0128842855368116,1.3182755708694458,0.6810094714164734,1.0062254694975297,-0.06817403,1.3066486120224,0.11541789025068283
20220711_174640,1.01410709070658,1.3197933435440063,0.6819915175437927,1.0074516933916935,-0.06824706,1.3081750869750977,0.11532894521951675
20220711_174640,1.01526893252955,1.3212242126464844,0.6828960180282593,1.0086157709798476,-0.06825329,1.3096013069152832,0.11538928002119064
20220711_174640,1.0164524887916737,1.3226715326309204,0.6838415861129761,1.009798818285808,-0.06828824,1.311036229133606,0.11552848666906357
20220711_174640,1.017644219933904,1.3241854906082153,0.6847878098487854,1.0109899742863513,-0.06835453,1.3125354051589966,0.11557795852422714
20220711_174640,1.01883645224518,1.3255995512008667,0.6857984662055969,1.012179857937661,-0.06847397,1.313942313194275,0.11548006534576416
20220711_174641,1.0200221925181217,1.3270797729492188,0.6867784261703491,1.0133730325933294,-0.068506695,1.3154374361038208,0.11549212038516998
20220711_174641,1.0212250306306028,1.3285160064697266,0.6876274347305298,1.0145816404609136,-0.068499856,1.316894769668579,0.11554586887359619
20220711_174641,1.0224624951637553,1.3299920558929443,0.6886992454528809,1.015823192026158,-0.06856673,1.318367600440979,0.11547360569238663
20220711_174641,1.023685921815021,1.331560492515564,0.6896799206733704,1.017050109914735,-0.068584524,1.319931149482727,0.11547298729419708
20220711_174641,1.0248704472420862,1.3330405950546265,0.6905686259269714,1.018243719484881,-0.068588264,1.321426272392273,0.11542138457298279
20220711_174642,1.0260791030711025,1.334534764289856,0.6915266513824463,1.0194588446267006,-0.06858222,1.3229329586029053,0.11548707634210587
20220711_174642,1.0272706503611533,1.3359054327011108,0.69254070520401,1.0206542604489435,-0.06858668,1.3243099451065063,0.1155460774898529
20220711_174642,1.0284492172296613,1.3373324871063232,0.6935157775878906,1.0218393977004614,-0.06858157,1.3257423639297485,0.11554491519927979
20220711_174642,1.0296430656885294,1.338836669921875,0.6944611668586731,1.0230428754218988,-0.068512194,1.3272600173950195,0.11563483625650406
20220711_174642,1.0308071076612275,1.3403611183166504,0.6953494548797607,1.0242160892515983,-0.068448864,1.32880437374115,0.11579181253910065
20220711_174643,1.0319971269722048,1.3418139219284058,0.6963437795639038,1.025405133994002,-0.06852206,1.3302642107009888,0.11584156006574631
20220711_174643,1.0331879045464154,1.3431979417800903,0.697320818901062,1.026604704009299,-0.06845974,1.3316665887832642,0.11596650630235672
20220711_174643,1.0343766210292626,1.3445676565170288,0.6983106732368469,1.0277942050891207,-0.06848065,1.3330341577529907,0.11611615866422653
20220711_174643,1.0355093523970615,1.3460171222686768,0.6991980075836182,1.028931711712166,-0.06848231,1.3344844579696655,0.11618614196777344
20220711_174643,1.0366726351687614,1.3473937511444092,0.7001273036003113,1.0300954163753728,-0.068522744,1.3358603715896606,0.1161845251917839
20220711_174644,1.0378447542577645,1.348817229270935,0.701069176197052,1.0312675161798366,-0.06862267,1.337278962135315,0.11605643481016159
20220711_174644,1.0390026569080755,1.350151777267456,0.7019970417022705,1.0324297877543962,-0.06866598,1.3386194705963135,0.11606650054454803
20220711_174644,1.0401745520945274,1.3515167236328125,0.7029284834861755,1.033605694199275,-0.06868379,1.3399896621704102,0.11616569757461548
20220711_174644,1.0413075824507645,1.3528833389282227,0.7039588689804077,1.0347395934670098,-0.06876912,1.3413585424423218,0.11615783721208572
20220711_174645,1.0424845134492096,1.3543522357940674,0.7049657702445984,1.03592109839607,-0.06879739,1.3428301811218262,0.11617995798587799
20220711_174645,1.043666837303374,1.3557765483856201,0.7059187293052673,1.0371063935006024,-0.06883379,1.3442589044570923,0.11617390066385269
20220711_174645,1.0448182027100732,1.3571641445159912,0.7069038152694702,1.0382643059853998,-0.06886629,1.3456504344940186,0.11611349135637283
20220711_174645,1.0459913549467192,1.3586065769195557,0.7078657150268555,1.0394437385117985,-0.06888672,1.347118616104126,0.11615579575300217
20220711_174645,1.047157171680767,1.360103726387024,0.7087827920913696,1.0406160503327566,-0.06886529,1.348615288734436,0.11616960912942886
20220711_174646,1.0482983925938605,1.3615045547485352,0.7097251415252686,1.0417636757502262,-0.06884411,1.3500258922576904,0.11619754880666733
20220711_174646,1.04942998824291,1.3628590106964111,0.7107009291648865,1.0428989344332507,-0.06885661,1.3513892889022827,0.11629334092140198
20220711_174646,1.050585423127741,1.3642781972885132,0.7116096615791321,1.044059153861065,-0.06886085,1.3528223037719727,0.11635231971740723
20220711_174646,1.0517371059311342,1.3657374382019043,0.7124752998352051,1.045218235509316,-0.068833016,1.3542951345443726,0.1164153590798378
20220711_174646,1.052872469822939,1.3670974969863892,0.7133310437202454,1.046362345061104,-0.06877311,1.3556718826293945,0.11653950065374374
20220711_174647,1.0540003592075597,1.3685308694839478,0.7141592502593994,1.0474974784299844,-0.06873605,1.3571152687072754,0.11659105867147446
20220711_174647,1.0551470668975236,1.3699944019317627,0.715057909488678,1.0486473708749657,-0.06874197,1.3585889339447021,0.11664104461669922
20220711_174647,1.056294497160479,1.3713593482971191,0.7159906625747681,1.0497994323583193,-0.06877003,1.3599669933319092,0.11659765988588333
20220711_174647,1.0574288615688008,1.3727216720581055,0.716863214969635,1.0509388896729097,-0.06877402,1.3613353967666626,0.11659671366214752
20220711_174647,1.0585607645026218,1.3740758895874023,0.7177869081497192,1.052076098815419,-0.06875902,1.3626898527145386,0.11670476198196411
20220711_174647,1.059672650114626,1.375414252281189,0.7187114357948303,1.0531908161453623,-0.06878014,1.3640289306640625,0.11670683324337006
20220711_174648,1.0607799564203932,1.3767948150634766,0.7195562124252319,1.054298818167019,-0.06883403,1.3654040098190308,0.11668246984481812
20220711_174648,1.0619049790847515,1.3781548738479614,0.7204318046569824,1.0554294055533644,-0.06882686,1.366774559020996,0.116722971200943
20220711_174648,1.0630340158279732,1.3795826435089111,0.7214148640632629,1.0565658272724403,-0.06879245,1.3682241439819336,0.11677096039056778
20220711_174648,1.064157772271901,1.3809683322906494,0.7223019003868103,1.057692554904134,-0.06882346,1.3696173429489136,0.11671934276819229
20220711_174648,1.0652700036906995,1.3823587894439697,0.7230914831161499,1.058806663595168,-0.06887741,1.3710070848464966,0.11664087325334549
20220711_174648,1.0663690196347415,1.383772373199463,0.724033534526825,1.0599069956527616,-0.068946026,1.3724192380905151,0.11659364402294159
20220711_174648,1.0674824316460723,1.3850784301757812,0.7249704003334045,1.0610287893749772,-0.06891188,1.3737398386001587,0.11664346605539322
20220711_174649,1.0685994118667745,1.3863778114318848,0.7257914543151855,1.0621516576791672,-0.06888863,1.3750441074371338,0.116693414747715
20220711_174649,1.069670704227865,1.3877556324005127,0.7267014384269714,1.0632197470188534,-0.06900375,1.3764052391052246,0.11655976623296738
20220711_174649,1.0707723279998995,1.3890635967254639,0.7275483012199402,1.0643241553085583,-0.069013715,1.3777201175689697,0.1166088730096817
20220711_174650,1.071838239979951,1.390334963798523,0.7283835411071777,1.0653957379197603,-0.06902006,1.3790026903152466,0.11658759415149689
20220711_174650,1.0729089070799152,1.3916277885437012,0.729289710521698,1.0664691327247573,-0.0690379,1.3802947998046875,0.11660493910312653
20220711_174650,1.0740080320956955,1.3929327726364136,0.730233371257782,1.0675688280575537,-0.069101185,1.3815993070602417,0.11661673337221146
20220711_174650,1.0750873618764816,1.39425528049469,0.7310922741889954,1.0686522475088058,-0.069097176,1.3829270601272583,0.11663994938135147
20220711_174650,1.0761941081024986,1.3955786228179932,0.731988787651062,1.0697631628158732,-0.06910542,1.3842605352401733,0.11664026975631714
20220711_174650,1.077320776145373,1.396784782409668,0.7328327298164368,1.0708952883073597,-0.06910075,1.3854808807373047,0.11665111780166626
20220711_174651,1.0784171936264668,1.3980671167373657,0.7337274551391602,1.0719939069144595,-0.06912355,1.3867783546447754,0.11657484620809555
20220711_174651,1.0795571567085955,1.3994032144546509,0.7346351742744446,1.073136341990973,-0.06915692,1.388132929801941,0.11652985960245132
20220711_174651,1.0811169284741793,1.4011508226394653,0.7359609007835388,1.0747012782308336,-0.06916983,1.3898866176605225,0.11659841984510422
20220711_174651,1.08331703612889,1.403522253036499,0.7380417585372925,1.0769038895976948,-0.069300435,1.3922576904296875,0.11655533313751221
20220711_174651,1.0866410965424842,1.406853199005127,0.7412052154541016,1.0802337102311894,-0.06948123,1.395582675933838,0.11652558296918869
20220711_174651,1.0901969565182252,1.4104197025299072,0.7446509003639221,1.083800663653817,-0.06963617,1.3991678953170776,0.11646292358636856
20220711_174652,1.0937082750406255,1.4138118028640747,0.7481068968772888,1.0873283077556557,-0.06968422,1.402592420578003,0.11656096577644348
20220711_174652,1.097182901300966,1.4172706604003906,0.7514188289642334,1.090818612589956,-0.069707796,1.4060735702514648,0.11671315133571625
20220711_174652,1.1006849819117863,1.420756459236145,0.7547407150268555,1.0943386922073655,-0.069718026,1.409579873085022,0.11682546138763428
20220711_174652,1.1041837924829494,1.4241679906845093,0.7580440640449524,1.0978529705855071,-0.06977258,1.4130131006240845,0.1169486790895462
20220711_174652,1.1076662589417756,1.4275703430175781,0.761295735836029,1.1013504740651836,-0.069850706,1.4164321422576904,0.1170191615819931
20220711_174652,1.1111490956800325,1.4309515953063965,0.7645910978317261,1.1048469068611362,-0.06990988,1.4198369979858398,0.11714018881320953
20220711_174653,1.1146093048390588,1.4343373775482178,0.7678940296173096,1.1083205747799036,-0.069962904,1.4232382774353027,0.11727630347013474
20220711_174653,1.118058070427689,1.437748908996582,0.7711853981018066,1.1117820491442891,-0.07003372,1.426669955253601,0.11735443025827408
20220711_174653,1.1214993232027872,1.4410697221755981,0.7744631767272949,1.1152397800285958,-0.07006741,1.4300227165222168,0.11742480844259262
20220711_174653,1.1249497465255733,1.4444602727890015,0.7776949405670166,1.1187069298189722,-0.07006062,1.4334439039230347,0.11758100986480713
20220711_174653,1.1283952323540596,1.447782278060913,0.7810111045837402,1.1221673014900067,-0.070087284,1.436787724494934,0.11767850071191788
20220711_174653,1.1318058699882008,1.4511653184890747,0.7843305468559265,1.125594510193634,-0.070109576,1.4401836395263672,0.11773965507745743
20220711_174654,1.135237344691628,1.454535722732544,0.7875911593437195,1.1290399191556568,-0.070159696,1.443565845489502,0.1178571879863739
20220711_174654,1.1386719741211517,1.4578955173492432,0.7908780574798584,1.1324877104506288,-0.07020869,1.4469326734542847,0.11795388162136078
20220711_174654,1.1421106865483903,1.4611854553222656,0.7941808700561523,1.1359396792085548,-0.0702494,1.4502387046813965,0.1180875226855278
20220711_174654,1.1455375531322805,1.4645190238952637,0.7975017428398132,1.1393790093173546,-0.0703094,1.4535855054855347,0.11820010095834732
20220711_174654,1.1489389915428214,1.4678796529769897,0.8007530570030212,1.142794452513659,-0.07035609,1.4569650888442993,0.11834300309419632
20220711_174654,1.152340296741883,1.471250057220459,0.8040300607681274,1.1462092536353135,-0.0704029,1.4603564739227295,0.11850442737340927
20220711_174655,1.1557456753775477,1.4745728969573975,0.8072407245635986,1.149627487083855,-0.07045595,1.4637017250061035,0.11862437427043915
20220711_174655,1.1591534055164434,1.4779032468795776,0.810475766658783,1.153048352448592,-0.07049791,1.467053771018982,0.11875160038471222
20220711_174655,1.1625542076203719,1.4812301397323608,0.8137320280075073,1.1564621200159024,-0.07054378,1.4704005718231201,0.11888895183801651
20220711_174655,1.1659493703899302,1.4845552444458008,0.8169791102409363,1.159869844025015,-0.07059835,1.473745346069336,0.1189766526222229
20220711_174655,1.1693501343127144,1.4878485202789307,0.8202283978462219,1.1632856732216152,-0.070631675,1.477068305015564,0.11910403519868851
20220711_174655,1.1727394092977887,1.4911092519760132,0.8234930634498596,1.1666910610055286,-0.07064494,1.480364203453064,0.11925677955150604
20220711_174655,1.1761300339653415,1.4943757057189941,0.8267813324928284,1.1700971261812445,-0.07065556,1.4836623668670654,0.11939137428998947
20220711_174656,1.179499473949628,1.497656226158142,0.8300111293792725,1.1734811541621566,-0.07066206,1.4869674444198608,0.11948294192552567
20220711_174656,1.1828720940212558,1.500927209854126,0.8332422971725464,1.1768673521131838,-0.07068649,1.490257978439331,0.11957394331693649
20220711_174656,1.1862378062347048,1.5042297840118408,0.8364135026931763,1.1802457801451471,-0.07072103,1.4935827255249023,0.11969631165266037
20220711_174656,1.1896003177595373,1.507449746131897,0.8395821452140808,1.1836233331515154,-0.07074615,1.4968355894088745,0.11976180970668793
20220711_174656,1.1929474258456463,1.51072096824646,0.842801570892334,1.1869864237405137,-0.07074609,1.500120997428894,0.11985510587692261
20220711_174656,1.1963011108294017,1.514023780822754,0.8460632562637329,1.1903552469314265,-0.070748426,1.503453254699707,0.12008983641862869
20220711_174657,1.1996852626413443,1.517332673072815,0.8492658734321594,1.1937527148982972,-0.07077178,1.506775975227356,0.12025042623281479
20220711_174657,1.2030628988529113,1.5206199884414673,0.8524782061576843,1.1971424876461576,-0.07082275,1.510095477104187,0.12026742100715637
20220711_174657,1.2064181104237983,1.5239120721817017,0.8557053208351135,1.2005122634082248,-0.070828885,1.5134116411209106,0.1203969195485115
20220711_174657,1.2097750685058701,1.527209758758545,0.858877420425415,1.2038848203585897,-0.070821986,1.5167361497879028,0.12053681910037994
20220711_174657,1.2131268953335912,1.5304864645004272,0.8620836734771729,1.207250835920327,-0.070816815,1.5200380086898804,0.12065047770738602
20220711_174657,1.216466692498976,1.5337196588516235,0.8653080463409424,1.2106051284275052,-0.070803106,1.5232867002487183,0.12074493616819382
20220711_174657,1.219830335751456,1.5369585752487183,0.8685134649276733,1.2139810415714476,-0.07082813,1.5265417098999023,0.1208929494023323
20220711_174658,1.2231843982638329,1.5402154922485352,0.8716984391212463,1.2173475369197646,-0.070857376,1.5298140048980713,0.12104229629039764
20220711_174658,1.2265104414497439,1.543441653251648,0.8749572038650513,1.2206867400937735,-0.070895575,1.5330603122711182,0.12109832465648651
