20220711_174239,2.4448246153640165e-05,0.01130771916359663,0.0,-6.601899207035536e-06,-1.0195541e-06,0.0028352660592645407,0.0018642664654180408
20220711_174658,1.22982329714147,1.5467029809951782,0.8782145977020264,1.2240147475252643,-0.070907466,1.536344289779663,0.12120778113603592
20220711_174658,1.2331181933460547,1.5498989820480347,0.881345272064209,1.2273236250796151,-0.07090968,1.5395649671554565,0.12130007147789001
20220711_174658,1.2364034347989616,1.5531182289123535,0.8845815658569336,1.230622780379188,-0.070915155,1.542805790901184,0.12140770256519318
20220711_174658,1.23968626880192,1.5563390254974365,0.887722373008728,1.2339207450866252,-0.07091273,1.5460481643676758,0.12153884768486023
20220711_174659,1.2429699822582472,1.5595502853393555,0.8909589648246765,1.2372168532159544,-0.070923954,1.5492867231369019,0.12169422209262848
20220711_174659,1.2462291524804343,1.562831163406372,0.8940756916999817,1.2404917326365086,-0.0709247,1.5525944232940674,0.12180936336517334
20220711_174659,1.2495022240111646,1.5660837888717651,0.8972148895263672,1.2437775254371415,-0.07093287,1.5558698177337646,0.12198682874441147
20220711_174659,1.2527743731411103,1.569260597229004,0.900387704372406,1.2470630464354124,-0.070955895,1.5590674877166748,0.12209104001522064
20220711_174659,1.2560425562586606,1.5724951028823853,0.9035702347755432,1.2503462407394852,-0.07096866,1.5623213052749634,0.12215886265039444
20220711_174659,1.2593141107706534,1.5756680965423584,0.906723141670227,1.2536314014624104,-0.07098533,1.5655179023742676,0.12231358140707016
20220711_174700,1.2625843813058857,1.5787733793258667,0.9099527597427368,1.2569144118266333,-0.07100387,1.5686419010162354,0.12244946509599686
20220711_174700,1.2658431908150756,1.582000970840454,0.9131707549095154,1.2601862757815454,-0.07101784,1.5718903541564941,0.12257114052772522
20220711_174700,1.2690965871536697,1.5851606130599976,0.9163591861724854,1.263451645064651,-0.07104186,1.575068473815918,0.12272996455430984
20220711_174700,1.2723477405718617,1.5882776975631714,0.9195681214332581,1.2667145514435,-0.07107805,1.5782040357589722,0.12283117324113846
20220711_174700,1.2756006214662658,1.5914409160614014,0.9227669835090637,1.2699809043276076,-0.07110601,1.5813846588134766,0.12292550504207611
20220711_174700,1.2788428729199768,1.5945502519607544,0.9259079098701477,1.2732336053969269,-0.07114717,1.58451247215271,0.12308023124933243
20220711_174701,1.2820777666699001,1.5977107286453247,0.9290992021560669,1.2764795483417697,-0.071184315,1.5876948833465576,0.12316116690635681
20220711_174701,1.2853084061590296,1.6008777618408203,0.9322540163993835,1.2797215733703757,-0.07121412,1.590879201889038,0.1232486367225647
20220711_174701,1.288517880118907,1.603927493095398,0.9353616833686829,1.2829438065727683,-0.071222916,1.5939512252807617,0.12336853891611099
20220711_174701,1.291733700531934,1.6070895195007324,0.9384931921958923,1.286171271558851,-0.071235955,1.597133994102478,0.12352421879768372
20220711_174701,1.2949464231006858,1.6102585792541504,0.9415513873100281,1.28939369873921,-0.071268365,1.6003167629241943,0.1236339807510376
20220711_174701,1.2981627751294438,1.6134192943572998,0.9446854591369629,1.2926226613230836,-0.071280815,1.6034995317459106,0.1237577423453331
20220711_174701,1.3013771067922444,1.6165653467178345,0.9477939009666443,1.2958478758601766,-0.07130368,1.6066718101501465,0.1238456591963768
20220711_174702,1.3045719521202819,1.6196826696395874,0.9509586095809937,1.2990561452775464,-0.07132401,1.6098103523254395,0.12389100342988968
20220711_174702,1.3077709579763275,1.622856616973877,0.9540258646011353,1.302270471760513,-0.07131803,1.6130092144012451,0.12394959479570389
20220711_174702,1.3109794022841728,1.6259783506393433,0.9570859670639038,1.3054916550896893,-0.071321376,1.6161515712738037,0.12409188598394394
20220711_174702,1.3141710037599437,1.6290637254714966,0.9602243304252625,1.3086946305033185,-0.071343124,1.619264841079712,0.12419510632753372
20220711_174702,1.3173613834157025,1.6321104764938354,0.9633806943893433,1.3118969904739213,-0.071374975,1.622334361076355,0.1242862418293953
20220711_174702,1.320545761141982,1.6351633071899414,0.9665375351905823,1.3150924814222171,-0.071411714,1.6254048347473145,0.12439575791358948
20220711_174703,1.3237192321467892,1.638249158859253,0.9696266055107117,1.3182774646277715,-0.07143859,1.62851083278656,0.1245313212275505
20220711_174703,1.3268893901218093,1.641310691833496,0.972703754901886,1.3214597647181971,-0.07144492,1.63161039352417,0.12464708834886551
20220711_174703,1.330059737513696,1.644404649734497,0.9757623076438904,1.3246401781286288,-0.07147779,1.6347171068191528,0.12474250048398972
20220711_174703,1.333227162020407,1.6474608182907104,0.9788411855697632,1.32781616475083,-0.07152223,1.6377811431884766,0.12491531670093536
20220711_174703,1.336367428198849,1.6505053043365479,0.9819080233573914,1.3309654233534645,-0.0715716,1.640838623046875,0.12498652189970016
20220711_174703,1.3394915777545673,1.6535966396331787,0.9849951863288879,1.334100554675508,-0.07160494,1.6439491510391235,0.12509949505329132
20220711_174704,1.3426125980375851,1.6566377878189087,0.9880431294441223,1.3372338564542676,-0.07163235,1.6470012664794922,0.12517264485359192
20220711_174704,1.3457499431206712,1.6597037315368652,0.990967333316803,1.3403819298616757,-0.071652904,1.6500886678695679,0.1252596229314804
20220711_174704,1.348885309680512,1.6627850532531738,0.9939330220222473,1.3435287074334359,-0.07166955,1.6531956195831299,0.1253858059644699
20220711_174704,1.3520245686282677,1.6658825874328613,0.9969539642333984,1.3466787463040055,-0.07170734,1.6563141345977783,0.12546424567699432
20220711_174704,1.3551499929616606,1.6689780950546265,0.9999949932098389,1.349814378786692,-0.07173955,1.6594314575195312,0.12554557621479034
20220711_174704,1.3582577179912898,1.6720125675201416,1.0030046701431274,1.3529321370062355,-0.07176588,1.6624828577041626,0.12554888427257538
20220711_174705,1.3613712740305783,1.6750726699829102,1.0060338973999023,1.3560554848161799,-0.07179249,1.6655559539794922,0.1256559193134308
20220711_174705,1.3644867404903236,1.6780948638916016,1.0090714693069458,1.3591813766394736,-0.07181059,1.668593406677246,0.12579257786273956
20220711_174705,1.3675818540127878,1.6810925006866455,1.0121034383773804,1.3622861628091536,-0.07183696,1.6716042757034302,0.12588530778884888
20220711_174705,1.370672848083471,1.6841301918029785,1.015100359916687,1.3653868546545562,-0.07186087,1.6746556758880615,0.1260126382112503
20220711_174705,1.3737751934514906,1.687217116355896,1.0181055068969727,1.3684989182482985,-0.071880125,1.6777533292770386,0.12612953782081604
20220711_174705,1.3768800740238083,1.6902815103530884,1.021055817604065,1.3716144362050005,-0.07188942,1.6808322668075562,0.12624570727348328
20220711_174705,1.38000052248849,1.6933449506759644,1.0241066217422485,1.3747467980592658,-0.0718874,1.6839172840118408,0.12639641761779785
20220711_174706,1.3831083357765486,1.696336269378662,1.0271233320236206,1.3778659326249831,-0.07187947,1.6869285106658936,0.1265949159860611
20220711_174706,1.3862217630765268,1.699334979057312,1.0300679206848145,1.3809896877788959,-0.07189875,1.6899479627609253,0.12669938802719116
20220711_174706,1.3893350587608781,1.7023425102233887,1.0330510139465332,1.38411586447962,-0.07190356,1.692981481552124,0.12672679126262665
20220711_174706,1.3924258054997352,1.7052197456359863,1.0360628366470337,1.3872170862449067,-0.07191774,1.6958922147750854,0.12674717605113983
20220711_174706,1.3954910336272384,1.7082467079162598,1.0390045642852783,1.3902936926702583,-0.07191246,1.6989511251449585,0.1267394721508026
20220711_174706,1.3985731850267575,1.7112724781036377,1.0420196056365967,1.393384728170371,-0.07191671,1.701979637145996,0.12691670656204224
20220711_174707,1.4016450622689007,1.7142986059188843,1.0450133085250854,1.3964662312242881,-0.0719301,1.7050211429595947,0.1269800066947937
20220711_174707,1.4047190835268089,1.7172743082046509,1.0480729341506958,1.3995513042673133,-0.071948804,1.7080094814300537,0.1270672231912613
20220711_174707,1.4077871023336972,1.7202948331832886,1.051031231880188,1.4026277119980046,-0.07198039,1.7110432386398315,0.12718889117240906
20220711_174707,1.4108413435151814,1.7231603860855103,1.0540084838867188,1.4056919462357025,-0.071985826,1.7139300107955933,0.12725062668323517
20220711_174707,1.4138859124470473,1.7260669469833374,1.0569369792938232,1.4087478668239892,-0.07197311,1.7168574333190918,0.12731720507144928
20220711_174707,1.4169344715746048,1.7291103601455688,1.0599071979522705,1.4118090697974526,-0.071972765,1.7199262380599976,0.12735919654369354
20220711_174707,1.4199718619504929,1.7320789098739624,1.062859058380127,1.4148572307620617,-0.071985886,1.7229136228561401,0.12744256854057312
20220711_174708,1.4230063516649425,1.7350610494613647,1.0658200979232788,1.4179015455563042,-0.07201094,1.7259125709533691,0.12749361991882324
20220711_174708,1.4260417710855267,1.7380545139312744,1.06874418258667,1.4209467751905323,-0.07204388,1.728925347328186,0.12752538919448853
20220711_174708,1.4290766048509822,1.7410913705825806,1.0716334581375122,1.4239930236073477,-0.07206557,1.731978416442871,0.12756513059139252
20220711_174708,1.4321220941247796,1.7441065311431885,1.0746198892593384,1.4270485860425839,-0.07209993,1.735008716583252,0.1276271492242813
20220711_174708,1.4351565263523978,1.7471777200698853,1.0775026082992554,1.4300929073045465,-0.072127,1.7380969524383545,0.12769745290279388
20220711_174708,1.4381992926790301,1.7502312660217285,1.0804872512817383,1.433145552471392,-0.07214111,1.7411744594573975,0.12776191532611847
20220711_174709,1.4412535044253991,1.7532422542572021,1.0834704637527466,1.4362107456721982,-0.0721459,1.7442086935043335,0.1278330385684967
20220711_174709,1.4443055732979586,1.7563003301620483,1.0863796472549438,1.4392727545203459,-0.072148755,1.747290015220642,0.12788017094135284
20220711_174709,1.4473399952726256,1.759261965751648,1.0893043279647827,1.4423166783400496,-0.072150774,1.7502617835998535,0.12795069813728333
20220711_174709,1.4503634151973221,1.7622432708740234,1.092207670211792,1.445351346203203,-0.07214538,1.7532553672790527,0.128025084733963
20220711_174709,1.4533877603827339,1.7652080059051514,1.0950440168380737,1.448385124868132,-0.07216031,1.7562354803085327,0.12806712090969086
20220711_174709,1.4564011006261732,1.768233060836792,1.097923755645752,1.451408304249994,-0.07217594,1.7592833042144775,0.12814417481422424
20220711_174709,1.459409682214316,1.7711752653121948,1.1008388996124268,1.4544265743291804,-0.07219892,1.762246012687683,0.12823592126369476
20220711_174710,1.4624057514200868,1.7740838527679443,1.1037497520446777,1.457431249435907,-0.07222767,1.7651736736297607,0.128288134932518
20220711_174710,1.4654032740394647,1.777005910873413,1.1065031290054321,1.4604368981388502,-0.07223291,1.76810622215271,0.1283271610736847
20220711_174710,1.4684177303064923,1.7799204587936401,1.109426498413086,1.4634629472770861,-0.07222259,1.7710355520248413,0.12844282388687134
20220711_174710,1.471438670767037,1.782901406288147,1.1122655868530273,1.4664925297963103,-0.072206184,1.7740328311920166,0.12857522070407867
20220711_174710,1.4744316466634435,1.785801887512207,1.1150745153427124,1.4694951016444684,-0.07219655,1.7769463062286377,0.12866602838039398
20220711_174710,1.4774014758436302,1.7887094020843506,1.1178981065750122,1.4724720580360495,-0.07220846,1.7798693180084229,0.12877017259597778
20220711_174711,1.4803969033395772,1.7916444540023804,1.1207616329193115,1.475476322785804,-0.0722214,1.7828296422958374,0.12889447808265686
20220711_174711,1.4833680892542451,1.794572114944458,1.1235976219177246,1.4784548218629525,-0.07224363,1.7857673168182373,0.12892529368400574
20220711_174711,1.4863359061998307,1.7974730730056763,1.1264896392822266,1.4814314265386728,-0.07225599,1.788684368133545,0.12901781499385834
20220711_174711,1.489315598664203,1.8003919124603271,1.1293188333511353,1.4844191569655685,-0.07227773,1.7916185855865479,0.1290486454963684
20220711_174711,1.4922785386258273,1.8032867908477783,1.1321477890014648,1.487388408306174,-0.07230737,1.7945237159729004,0.12912824749946594
20220711_174712,1.4952321603793397,1.8061919212341309,1.1349769830703735,1.4903483566378517,-0.072350204,1.7974365949630737,0.12921638786792755
20220711_174712,1.498165680593846,1.8090649843215942,1.1377729177474976,1.4932876714935204,-0.072409675,1.8003190755844116,0.1292889565229416
20220711_174712,1.5010855707234905,1.81192946434021,1.1405565738677979,1.4962138448916096,-0.072471984,1.8031929731369019,0.12935729324817657
20220711_174712,1.504004700460604,1.8147956132888794,1.1434173583984375,1.4991401401579492,-0.07250352,1.806072473526001,0.1294483095407486
20220711_174712,1.5069147862732073,1.8176021575927734,1.146267294883728,1.5020588283913028,-0.072516255,1.8088945150375366,0.12952616810798645
20220711_174712,1.5098292799574091,1.8204761743545532,1.1491328477859497,1.504979862193472,-0.0725452,1.8117808103561401,0.12959834933280945
20220711_174712,1.51274738466045,1.823331594467163,1.1519485712051392,1.507904718789391,-0.0725694,1.8146486282348633,0.12970830500125885
20220711_174713,1.515677765276759,1.8261655569076538,1.1548337936401367,1.5108426311631735,-0.072587535,1.8174970149993896,0.12981772422790527
20220711_174713,1.5186139589671352,1.8290196657180786,1.157633662223816,1.513785859898741,-0.07258909,1.8203636407852173,0.12994326651096344
20220711_174713,1.5215370352888353,1.83189058303833,1.1604386568069458,1.5167176864200964,-0.07256445,1.8232556581497192,0.13010834157466888
20220711_174713,1.5244783002964424,1.834809422492981,1.1632353067398071,1.51966708753258,-0.07254685,1.8261998891830444,0.13025788962841034
20220711_174713,1.5274224670108099,1.8376861810684204,1.1660406589508057,1.5226180914582166,-0.07256799,1.82909095287323,0.13036701083183289
20220711_174714,1.530340655926699,1.8405752182006836,1.1688346862792969,1.5255455103020807,-0.072555386,1.831991195678711,0.13047167658805847
20220711_174714,1.533243022052137,1.84345281124115,1.1715433597564697,1.5284568825515366,-0.07254076,1.8348864316940308,0.13058163225650787
20220711_174714,1.53613436506739,1.8462694883346558,1.1743220090866089,1.5313521541921156,-0.07261468,1.8377074003219604,0.1306663304567337
20220711_174714,1.5390346220611852,1.8491275310516357,1.1770650148391724,1.5342566103622652,-0.07267929,1.8405663967132568,0.13074500858783722
20220711_174715,1.5419264252108513,1.8518866300582886,1.1798675060272217,1.5371550370722,-0.072750315,1.8433454036712646,0.1307629644870758
20220711_174715,1.5448222392144844,1.8547396659851074,1.1825509071350098,1.5400596043299464,-0.07274475,1.8462096452713013,0.1308777928352356
20220711_174715,1.5477310494395127,1.8576080799102783,1.1852972507476807,1.5429785525092954,-0.07271234,1.849097728729248,0.1309443712234497
20220711_174715,1.550655806813585,1.8604761362075806,1.1881104707717896,1.5459097562164517,-0.07272066,1.8519763946533203,0.13110175728797913
20220711_174715,1.5535639117249196,1.8633546829223633,1.1909229755401611,1.5488234581630256,-0.07273915,1.8548645973205566,0.13124117255210876
20220711_174715,1.5564631797350887,1.8662009239196777,1.1936815977096558,1.5517274956225902,-0.072758906,1.857715129852295,0.13138483464717865
20220711_174716,1.5593593256802936,1.8690348863601685,1.1964755058288574,1.5546284007272662,-0.072778195,1.860556960105896,0.13147836923599243
20220711_174716,1.5622621612959449,1.8718812465667725,1.1993346214294434,1.5575372355333283,-0.07282896,1.8634099960327148,0.13154110312461853
20220711_174716,1.565156265567792,1.8747190237045288,1.2021514177322388,1.560435962841979,-0.07290069,1.8662587404251099,0.1316937357187271
20220711_174716,1.5680405219725535,1.877545952796936,1.2048827409744263,1.563326334528401,-0.0729341,1.869093418121338,0.13181288540363312
20220711_174716,1.5709266485133788,1.8804138898849487,1.2075780630111694,1.5662163381945147,-0.072971374,1.8719654083251953,0.13193053007125854
20220711_174716,1.5737896842767196,1.8832104206085205,1.2103859186172485,1.5690854411773887,-0.07300736,1.874769926071167,0.13202045857906342
20220711_174717,1.5766451953690415,1.8859779834747314,1.2131640911102295,1.5719466990159643,-0.07306045,1.8775492906570435,0.13207823038101196
20220711_174717,1.5794998037464971,1.8887462615966797,1.2159547805786133,1.5748070199322655,-0.07309212,1.8803249597549438,0.13215859234333038
20220711_174717,1.582347607708683,1.8915241956710815,1.2186626195907593,1.577660848101167,-0.073119774,1.8831157684326172,0.13221006095409393
20220711_174717,1.5851802792811864,1.894313931465149,1.221334457397461,1.5805001634779505,-0.073159054,1.8859167098999023,0.1322723627090454
20220711_174717,1.5880322571093202,1.8971155881881714,1.223989725112915,1.583358488661006,-0.073161654,1.8887284994125366,0.13239338994026184
20220711_174717,1.5908861146441526,1.8998903036117554,1.2266559600830078,1.586218812053365,-0.07318756,1.891525149345398,0.13242539763450623
20220711_174717,1.593746934501468,1.902740716934204,1.2293866872787476,1.5890835911060746,-0.073231414,1.894384503364563,0.13253366947174072
20220711_174718,1.5965954426902913,1.9055485725402832,1.2321172952651978,1.5919365584365743,-0.07326703,1.89719820022583,0.13262774050235748
20220711_174718,1.599425168327595,1.9083178043365479,1.234850525856018,1.5947725237740722,-0.073290996,1.8999736309051514,0.13277314603328705
20220711_174718,1.602248784707565,1.9110883474349976,1.2376363277435303,1.597601947121154,-0.07332754,1.9027533531188965,0.13287632167339325
20220711_174718,1.60505440353703,1.9138365983963013,1.2403184175491333,1.600412337038862,-0.0733711,1.9055083990097046,0.13298846781253815
20220711_174718,1.6078590318386938,1.9165797233581543,1.243018627166748,1.6032219382977688,-0.073420666,1.9082605838775635,0.13306467235088348
20220711_174718,1.6106541127504261,1.9192842245101929,1.2457093000411987,1.606021879975845,-0.07346796,1.9109734296798706,0.1331222504377365
20220711_174718,1.613442787297798,1.9220019578933716,1.2484054565429688,1.6088153968709415,-0.073503084,1.9136998653411865,0.13324207067489624
20220711_174718,1.6162196259928825,1.924728512763977,1.2510915994644165,1.6115983369618767,-0.07352825,1.9164347648620605,0.13332778215408325
20220711_174719,1.6189852092129395,1.9274542331695557,1.2537741661071777,1.614370577281859,-0.073552296,1.9191707372665405,0.133391872048378
20220711_174719,1.6217691122253137,1.9301607608795166,1.2564107179641724,1.6171607723154295,-0.07355957,1.9218924045562744,0.13351240754127502
20220711_174719,1.62457120740212,1.9329066276550293,1.2590363025665283,1.619969531861519,-0.07356637,1.924659013748169,0.13359011709690094
20220711_174719,1.6273811385651729,1.9356679916381836,1.261806845664978,1.622786946689948,-0.073568724,1.9274309873580933,0.13365259766578674
20220711_174719,1.6301711182447527,1.9383870363235474,1.2646453380584717,1.6255847781986221,-0.073586576,1.9301624298095703,0.13373839855194092
20220711_174719,1.6329571373690674,1.9411085844039917,1.2673953771591187,1.6283760560474785,-0.07361718,1.9328924417495728,0.13386467099189758
20220711_174719,1.6357333673060612,1.943827509880066,1.2700395584106445,1.6311570669528572,-0.073673844,1.935621738433838,0.13393233716487885
20220711_174720,1.6384915617088738,1.946539282798767,1.2726348638534546,1.6339180334226082,-0.073744,1.9383368492126465,0.1339496523141861
20220711_174720,1.6412613246962426,1.9492790699005127,1.2751882076263428,1.6366931505420041,-0.07379235,1.9410837888717651,0.1339746117591858
20220711_174720,1.6440438554088648,1.9519453048706055,1.2778037786483765,1.639481479753285,-0.07379934,1.943764567375183,0.13412927091121674
20220711_174720,1.6468200582305066,1.954669713973999,1.2804694175720215,1.6422636062713494,-0.07379284,1.946496844291687,0.13430146872997284
20220711_174720,1.649580890417827,1.9573395252227783,1.2831752300262451,1.64503181505108,-0.07377032,1.9491791725158691,0.13443538546562195
20220711_174720,1.6523465709819605,1.9601082801818848,1.285828709602356,1.6478041242777293,-0.073771976,1.9519679546356201,0.13459986448287964
20220711_174720,1.6550969628449108,1.962829828262329,1.288366436958313,1.6505606405560236,-0.073766544,1.9547019004821777,0.1347513496875763
20220711_174720,1.6578449448119652,1.9655367136001587,1.2909927368164062,1.6533153112666836,-0.07373879,1.9574166536331177,0.13490048050880432
20220711_174721,1.6605693551405032,1.9682093858718872,1.2935798168182373,1.6560448221632638,-0.073751874,1.9600911140441895,0.13501650094985962
20220711_174721,1.663301019261318,1.9708727598190308,1.2962079048156738,1.6587813782081344,-0.07376516,1.9627623558044434,0.1351279467344284
20220711_174721,1.6660322652154957,1.973548173904419,1.2988511323928833,1.6615181402125416,-0.07377832,1.9654473066329956,0.1352405846118927
20220711_174721,1.6687511792750958,1.9761897325515747,1.301412582397461,1.664242532456896,-0.07381086,1.968100666999817,0.13529987633228302
20220711_174721,1.6714745191969256,1.978829026222229,1.3040952682495117,1.6669727849772662,-0.07383163,1.9707542657852173,0.13536614179611206
20220711_174721,1.6741965032707815,1.981492280960083,1.3067755699157715,1.6697013156412912,-0.07385021,1.9734288454055786,0.13545407354831696
20220711_174721,1.6769243225001527,1.9841605424880981,1.3093332052230835,1.6724353797971867,-0.073856905,1.9761101007461548,0.1356184035539627
20220711_174722,1.679657683113968,1.9868441820144653,1.3119605779647827,1.6751756001838056,-0.07385794,1.9788011312484741,0.13568800687789917
20220711_174722,1.6823835095959274,1.9895251989364624,1.3145487308502197,1.6779071760852646,-0.07387387,1.981493353843689,0.13571615517139435
20220711_174722,1.6850988612001887,1.9921830892562866,1.3171775341033936,1.6806278796838527,-0.073875464,1.984157919883728,0.13582344353199005
20220711_174722,1.6877988204189147,1.9947065114974976,1.3197814226150513,1.6833343383482189,-0.0738691,1.986696481704712,0.1359144002199173
20220711_174722,1.6905150374792572,1.9973653554916382,1.322392225265503,1.6860567139341194,-0.073876746,1.9893620014190674,0.13602207601070404
20220711_174722,1.693229624474127,2.000023126602173,1.3249671459197998,1.688776839771553,-0.07389939,1.9920287132263184,0.13605870306491852
20220711_174722,1.695945219926368,2.00258469581604,1.327551007270813,1.6914965079856434,-0.07392686,1.9946016073226929,0.13612575829029083
20220711_174722,1.698629877878479,2.005291700363159,1.3300282955169678,1.6941821186348123,-0.07403916,1.9973071813583374,0.13608138263225555
20220711_174723,1.701343843411458,2.007944345474243,1.3325387239456177,1.6968985333643798,-0.07411811,1.9999552965164185,0.13612286746501923
20220711_174723,1.7040236653297915,2.0105440616607666,1.3350955247879028,1.6995839981421044,-0.074137405,2.0025596618652344,0.13619576394557953
20220711_174723,1.706708317959499,2.013158082962036,1.3376309871673584,1.702273782821078,-0.07414119,2.005187511444092,0.13630931079387665
20220711_174723,1.7093753714512165,2.0158116817474365,1.3401167392730713,1.7049448980917608,-0.074171185,2.0078506469726562,0.13639697432518005
20220711_174723,1.7120323490667948,2.018462657928467,1.3426201343536377,1.707605638575173,-0.07424653,2.0105154514312744,0.1364315301179886
20220711_174723,1.7146808373418292,2.021087408065796,1.3451863527297974,1.7102572186924236,-0.074313216,2.0131399631500244,0.13651162385940552
20220711_174723,1.717326341960439,2.0237128734588623,1.347716212272644,1.712906646189329,-0.07435976,2.0157721042633057,0.13657766580581665
20220711_174724,1.7199853737377806,2.0263495445251465,1.3502411842346191,1.7155694690315908,-0.07442563,2.018415689468384,0.136556014418602
20220711_174724,1.7226394103587905,2.0289676189422607,1.3527661561965942,1.7182268016034723,-0.07448154,2.02103853225708,0.13662214577198029
20220711_174724,1.725319243413221,2.031642198562622,1.3552303314208984,1.7209088605538683,-0.074542224,2.023711681365967,0.13667508959770203
20220711_174724,1.7279873164135373,2.0342650413513184,1.3577287197113037,1.7235797129946768,-0.07461247,2.026340961456299,0.13676975667476654
20220711_174724,1.7306561277512655,2.0368616580963135,1.3602795600891113,1.7262506451135626,-0.07469941,2.028946876525879,0.13668860495090485
20220711_174724,1.7333034211996579,2.0394582748413086,1.362823724746704,1.7289025220695071,-0.074738525,2.031552314758301,0.1367315649986267
20220711_174724,1.7359259980188724,2.04209303855896,1.365273118019104,1.7315273327635308,-0.07484146,2.0341880321502686,0.13663050532341003
20220711_174725,1.7385936871330652,2.044736623764038,1.3678110837936401,1.7341999027057362,-0.07488583,2.03684401512146,0.13674485683441162
20220711_174725,1.7412484219871964,2.0473380088806152,1.3703644275665283,1.7368574820265623,-0.074954666,2.0394489765167236,0.13672776520252228
20220711_174725,1.743878153254159,2.049867868423462,1.3728382587432861,1.7394890351957621,-0.07503565,2.041987419128418,0.13670025765895844
20220711_174725,1.7464929386900554,2.052456855773926,1.3753042221069336,1.742106503369777,-0.07511858,2.0445895195007324,0.1366710364818573
20220711_174725,1.7490854773606013,2.0549795627593994,1.3777815103530884,1.744704964474908,-0.07513621,2.047119140625,0.13671548664569855
20220711_174725,1.7516995549398033,2.0575571060180664,1.3802762031555176,1.7473224809735004,-0.07520411,2.0497021675109863,0.13678358495235443
20220711_174726,1.7543442006574426,2.060157060623169,1.382764220237732,1.7499706443581253,-0.07521935,2.0522983074188232,0.13699913024902344
20220711_174726,1.7569649678219417,2.0626726150512695,1.3852787017822266,1.752592149921378,-0.07531568,2.0548064708709717,0.1370692402124405
20220711_174726,1.7595826420143135,2.0651299953460693,1.3877689838409424,1.7552076287881324,-0.075493485,2.057267665863037,0.13698333501815796
20220711_174726,1.7621996852517463,2.06770920753479,1.3902711868286133,1.757827517280173,-0.075540416,2.0598537921905518,0.13705503940582275
20220711_174726,1.7648006142684278,2.0702812671661377,1.3926724195480347,1.760432099344811,-0.07560223,2.06243634223938,0.1370035707950592
20220711_174726,1.767393695272057,2.0728566646575928,1.3951009511947632,1.7630261540883465,-0.07568245,2.0650112628936768,0.1370052546262741
