20220711_174239,2.4448246153640165e-05,0.01130771916359663,0.0,-6.601899207035536e-06,-1.0195541e-06,0.0028352660592645407,0.0018642664654180408
20220711_174727,1.769963907448757,2.0753955841064453,1.3975193500518799,1.7655991395700135,-0.07575928,2.0675573348999023,0.1370151787996292
20220711_174727,1.7725293226063923,2.0779519081115723,1.3999813795089722,1.7681699861336808,-0.07577385,2.070124626159668,0.13710816204547882
20220711_174727,1.7751039114202323,2.080444574356079,1.402398943901062,1.7707488532123485,-0.07577555,2.0726218223571777,0.13721875846385956
20220711_174727,1.777658598532242,2.0829875469207764,1.4048196077346802,1.77330508963394,-0.07585308,2.075164794921875,0.1372777223587036
20220711_174727,1.780223941108898,2.0855584144592285,1.4072341918945312,1.7758756924753911,-0.07587645,2.077745199203491,0.13735349476337433
20220711_174727,1.7827903889329697,2.088094711303711,1.4096763134002686,1.7784464321330302,-0.07590196,2.080289840698242,0.13742458820343018
20220711_174727,1.7853489326498002,2.0906190872192383,1.4121673107147217,1.7810070977149937,-0.075968474,2.082817316055298,0.13751725852489471
20220711_174728,1.787919658281021,2.0931286811828613,1.4146153926849365,1.7835801389704184,-0.07602769,2.0853309631347656,0.1375642567873001
20220711_174728,1.7904724361002444,2.095628261566162,1.4170722961425781,1.7861362939157097,-0.07607022,2.087834596633911,0.13763979077339172
20220711_174728,1.7930381018055,2.0981690883636475,1.4195713996887207,1.788705674633944,-0.07611847,2.0903818607330322,0.13770902156829834
20220711_174728,1.7955950155913045,2.100653648376465,1.422003149986267,1.7912696531213317,-0.07612565,2.092883586883545,0.13775445520877838
20220711_174728,1.7981445912322154,2.103172540664673,1.424387812614441,1.7938227731073486,-0.07617191,2.0954041481018066,0.13778096437454224
20220711_174728,1.800719919681717,2.1056926250457764,1.4268279075622559,1.796402824314353,-0.076173365,2.097931385040283,0.13790962100028992
20220711_174729,1.8033051348163893,2.1082136631011963,1.4292844533920288,1.7989912573085691,-0.07625811,2.1004607677459717,0.1379210650920868
20220711_174729,1.8058732774769677,2.1107356548309326,1.4317878484725952,1.8015627223880668,-0.07628585,2.10298752784729,0.13795344531536102
20220711_174729,1.8084393224599105,2.1132490634918213,1.4342865943908691,1.8041341312809434,-0.07627883,2.1055123805999756,0.1379924714565277
20220711_174729,1.8109900113004713,2.1157405376434326,1.4367327690124512,1.8066912357119802,-0.07627779,2.1080169677734375,0.13804243505001068
20220711_174729,1.8135502210110985,2.118257999420166,1.4391415119171143,1.8092574666443288,-0.076276325,2.1105518341064453,0.1381312906742096
20220711_174729,1.8161105600349547,2.120722532272339,1.4415792226791382,1.811822000965476,-0.07627575,2.1130287647247314,0.13825707137584686
20220711_174730,1.8186548942086616,2.123244285583496,1.443903923034668,1.814371328882705,-0.076271884,2.115558385848999,0.13839514553546906
20220711_174730,1.8212007314482128,2.125728130340576,1.4463313817977905,1.8169231498325453,-0.07627515,2.118060827255249,0.13851331174373627
20220711_174730,1.82376652378841,2.1282124519348145,1.448768973350525,1.8194969009972157,-0.07625004,2.1205694675445557,0.13854269683361053
20220711_174730,1.826325453900473,2.1307384967803955,1.4512975215911865,1.8220609322543206,-0.07626656,2.1231091022491455,0.13871115446090698
20220711_174730,1.8288442752725984,2.133193254470825,1.4537043571472168,1.8245816362996523,-0.076347835,2.1255648136138916,0.13878923654556274
20220711_174730,1.8313709590091067,2.1357061862945557,1.4560927152633667,1.8271114696209367,-0.07639406,2.1280834674835205,0.13884888589382172
20220711_174730,1.833919878614352,2.138301134109497,1.4585554599761963,1.8296651483523219,-0.07641433,2.1306874752044678,0.13892421126365662
20220711_174731,1.8364486116478989,2.1407673358917236,1.46098792552948,1.8321976252908545,-0.076452814,2.133159875869751,0.13898111879825592
20220711_174731,1.8389733378477113,2.1432318687438965,1.4634208679199219,1.8347272242263968,-0.076473914,2.1356303691864014,0.1390281319618225
20220711_174731,1.8414952970794716,2.1457033157348633,1.4658700227737427,1.8372554710541005,-0.07649868,2.138113498687744,0.13905665278434753
20220711_174731,1.8440248484903932,2.1481523513793945,1.4682790040969849,1.839789294765744,-0.076502174,2.140577554702759,0.13909973204135895
20220711_174731,1.846554209471757,2.150587797164917,1.4707070589065552,1.8423211619546427,-0.07653449,2.143019914627075,0.1391727775335312
20220711_174731,1.8490816989104102,2.1530702114105225,1.4730007648468018,1.8448505291395954,-0.0765726,2.1455016136169434,0.139206200838089
20220711_174732,1.8515943145474656,2.1555187702178955,1.4753092527389526,1.8473651092552712,-0.07663437,2.147953987121582,0.1392328441143036
20220711_174732,1.854106094662128,2.1580071449279785,1.477618932723999,1.8498788774730568,-0.07668896,2.1504480838775635,0.13929127156734467
20220711_174732,1.8566090396581623,2.1605184078216553,1.479931354522705,1.8523831394678891,-0.076775014,2.1529624462127686,0.1393458992242813
20220711_174732,1.8590735181636715,2.162956953048706,1.4822708368301392,1.8548502769587296,-0.07684471,2.155400276184082,0.1392650604248047
20220711_174732,1.8615463736636522,2.165421724319458,1.484592080116272,1.8573241423361733,-0.07694009,2.157865285873413,0.13924607634544373
20220711_174732,1.864012865929451,2.167870283126831,1.4869931936264038,1.8597932015541465,-0.07699823,2.160315752029419,0.1392611563205719
20220711_174732,1.8664979804321227,2.170292854309082,1.4893401861190796,1.8622812592930027,-0.0770325,2.162742853164673,0.13933207094669342
20220711_174733,1.868980526062835,2.1727077960968018,1.491782546043396,1.864765815020896,-0.07710427,2.1651599407196045,0.1393478810787201
20220711_174733,1.8714566346778905,2.1751224994659424,1.4942106008529663,1.8672437636702692,-0.077188484,2.1675782203674316,0.13932453095912933
20220711_174733,1.8739097402656548,2.17755389213562,1.4965239763259888,1.869699603258107,-0.07724008,2.170012950897217,0.1394173502922058
20220711_174733,1.8763789338764167,2.179947853088379,1.4988609552383423,1.8721725101463664,-0.07726672,2.172414541244507,0.13953228294849396
20220711_174733,1.8788433946276966,2.182352304458618,1.5012065172195435,1.8746381571155069,-0.07733739,2.174821138381958,0.1395430564880371
20220711_174733,1.8813243252232221,2.1847872734069824,1.5035288333892822,1.8771234470362166,-0.07734889,2.1772620677948,0.13955336809158325
20220711_174733,1.8838015505453025,2.187196731567383,1.5059335231781006,1.879602638010804,-0.07739946,2.1796748638153076,0.1396523416042328
20220711_174734,1.8862746355831062,2.1896169185638428,1.5083638429641724,1.8820773134279745,-0.07747998,2.1821017265319824,0.13970904052257538
20220711_174734,1.8887291097719416,2.191993236541748,1.5107238292694092,1.8845348815048548,-0.0775323,2.1844873428344727,0.13970237970352173
20220711_174734,1.8911572715065867,2.1944162845611572,1.513032078742981,1.886964966866531,-0.077611215,2.1869115829467773,0.13969245553016663
20220711_174734,1.8936072328263767,2.1967456340789795,1.5154167413711548,1.8894172619207572,-0.07766411,2.1892457008361816,0.13976633548736572
20220711_174734,1.8960632858946358,2.199169397354126,1.5176892280578613,1.8918734763178946,-0.077754974,2.191669464111328,0.13978473842144012
20220711_174734,1.8985072520935444,2.201540231704712,1.5199737548828125,1.8943204836807865,-0.07778514,2.194046974182129,0.13988950848579407
20220711_174735,1.9009414533169982,2.2039387226104736,1.5223077535629272,1.8967590593989183,-0.07778574,2.1964521408081055,0.13998642563819885
20220711_174735,1.9033812859340717,2.2063698768615723,1.524632215499878,1.899203017661558,-0.077815704,2.1988911628723145,0.1400163471698761
20220711_174735,1.9058042276552631,2.208763837814331,1.5269132852554321,1.9016301596318756,-0.07784867,2.201292037963867,0.1400604099035263
20220711_174735,1.9082349114111603,2.2111759185791016,1.5292515754699707,1.9040654538006039,-0.07786266,2.203711986541748,0.14013640582561493
20220711_174735,1.9106492154487877,2.2135696411132812,1.5315934419631958,1.906483092269111,-0.07789325,2.206109046936035,0.1402091234922409
20220711_174735,1.9130574756639456,2.2159583568573,1.5339322090148926,1.9088928107029401,-0.07798309,2.2084975242614746,0.1402241438627243
20220711_174735,1.9154699894211682,2.21834397315979,1.5362772941589355,1.9113078251570688,-0.07803352,2.2108891010284424,0.1402786374092102
20220711_174736,1.9178772224553096,2.2207069396972656,1.538549542427063,1.9137177807271928,-0.07806271,2.2132554054260254,0.14038100838661194
20220711_174736,1.9202766669575209,2.223069429397583,1.5408462285995483,1.9161185874585482,-0.0781307,2.215618133544922,0.14040519297122955
20220711_174736,1.922677894955907,2.225416898727417,1.5431530475616455,1.918522650623568,-0.078176096,2.2179694175720215,0.14045783877372742
20220711_174736,1.9250641228409862,2.227745532989502,1.5454025268554688,1.9209116396330352,-0.07820776,2.2203030586242676,0.1405424326658249
20220711_174736,1.9274454646047792,2.2300829887390137,1.5476752519607544,1.9232958797382234,-0.07825792,2.2226457595825195,0.14057406783103943
20220711_174736,1.9298292841804319,2.232449531555176,1.5499540567398071,1.9256814677268266,-0.07831551,2.225015640258789,0.1406344324350357
20220711_174737,1.9322104833628002,2.234799861907959,1.5522524118423462,1.9280649146675728,-0.07837381,2.22737193107605,0.14067184925079346
20220711_174737,1.9345889226137134,2.237133741378784,1.554490327835083,1.9304464299352209,-0.078421056,2.229710817337036,0.14070945978164673
20220711_174737,1.9369807278989513,2.2394654750823975,1.5567659139633179,1.9328400425352437,-0.07848623,2.2320446968078613,0.14075104892253876
20220711_174737,1.939345558510631,2.241760492324829,1.5590260028839111,1.935206843604775,-0.07854874,2.2343456745147705,0.14076785743236542
20220711_174737,1.9417127932305622,2.24406361579895,1.5612643957138062,1.9375743243327939,-0.078648105,2.236649513244629,0.14077958464622498
20220711_174737,1.944072740276001,2.2463536262512207,1.5635517835617065,1.9399390813879165,-0.078652166,2.2389438152313232,0.1408601701259613
20220711_174737,1.9464303055315986,2.2486612796783447,1.5658419132232666,1.9422993716121393,-0.07869913,2.241258144378662,0.140880286693573
20220711_174738,1.9487857312597054,2.25099515914917,1.5680469274520874,1.944657009881186,-0.07876666,2.243598222732544,0.14088554680347443
20220711_174738,1.95115006105092,2.253312110900879,1.5702815055847168,1.9470250690325086,-0.078813165,2.2459232807159424,0.14090090990066528
20220711_174738,1.953511161962454,2.2556357383728027,1.572579264640808,1.94938859318292,-0.07884499,2.2482502460479736,0.1409839391708374
20220711_174738,1.9558515710562914,2.25797438621521,1.5748188495635986,1.9517326410983067,-0.078867204,2.2505948543548584,0.141066774725914
20220711_174738,1.9581821039305032,2.2602646350860596,1.5770034790039062,1.954064008030004,-0.07896419,2.2528843879699707,0.14106640219688416
20220711_174738,1.9605457941899285,2.262573480606079,1.5792874097824097,1.9564304022530192,-0.07902617,2.2551982402801514,0.14106358587741852
20220711_174739,1.962894805191939,2.264845848083496,1.581520915031433,1.95878340720094,-0.07905489,2.2574753761291504,0.14109359681606293
20220711_174739,1.9652487058791899,2.2671213150024414,1.5838172435760498,1.9611390575214773,-0.07908772,2.2597575187683105,0.14120478928089142
20220711_174739,1.9676088131790546,2.2694272994995117,1.5861127376556396,1.9635017203273517,-0.07911786,2.2620694637298584,0.14129513502120972
20220711_174739,1.9699481183066403,2.2717092037200928,1.5883229970932007,1.965841921429549,-0.07923695,2.2643542289733887,0.14121174812316895
20220711_174739,1.9722715827990742,2.2739768028259277,1.5905853509902954,1.9681690226472859,-0.07928687,2.2666330337524414,0.14120648801326752
20220711_174739,1.9746249277674053,2.2762656211853027,1.5928356647491455,1.9705273725078407,-0.07926459,2.268932342529297,0.141351580619812
20220711_174740,1.9769733990331115,2.2785181999206543,1.5951348543167114,1.9728799121034213,-0.07930122,2.2711873054504395,0.14142091572284698
20220711_174740,1.9793256320978017,2.2807223796844482,1.5973701477050781,1.975234742956726,-0.079336666,2.273397207260132,0.1414770483970642
20220711_174740,1.9816785829665517,2.283048391342163,1.5996298789978027,1.9775925771900473,-0.079306506,2.275730609893799,0.1415778398513794
20220711_174740,1.9840213648778826,2.285339593887329,1.601864218711853,1.9799394614902095,-0.079289965,2.278029680252075,0.14165456593036652
20220711_174740,1.9863670346087643,2.287660598754883,1.6041285991668701,1.982287170481133,-0.079345465,2.2803537845611572,0.14167526364326477
20220711_174740,1.9887031493571243,2.289949417114258,1.6064029932022095,1.984628611099171,-0.07934436,2.2826547622680664,0.1416744440793991
20220711_174740,1.991046741492486,2.292226552963257,1.6086472272872925,1.9869764474919416,-0.07935049,2.2849409580230713,0.14171187579631805
20220711_174741,1.9933910153615744,2.294565439224243,1.610925555229187,1.9893227007010377,-0.079398975,2.2872819900512695,0.1417699009180069
20220711_174741,1.9957291552782954,2.2968549728393555,1.613145112991333,1.9916627285772361,-0.0794413,2.2895729541778564,0.14183932542800903
20220711_174741,1.9980606779444934,2.299179792404175,1.6154224872589111,1.9939970444453725,-0.07948229,2.2919061183929443,0.14188168942928314
20220711_174741,2.0003721404498567,2.3014514446258545,1.6176756620407104,1.996311346310982,-0.07953895,2.294187307357788,0.14185605943202972
20220711_174741,2.0026789467647337,2.3037102222442627,1.6199244260787964,1.9986192837211871,-0.079628356,2.29644775390625,0.14185605943202972
20220711_174741,2.00500327966295,2.3059823513031006,1.6222145557403564,2.0009442950821574,-0.0797005,2.298718214035034,0.1419268250465393
20220711_174742,2.007321599807058,2.3082871437072754,1.6244314908981323,2.0032656475789565,-0.079750046,2.3010287284851074,0.14194253087043762
20220711_174742,2.0096574110450938,2.3105764389038086,1.6266475915908813,2.0056042891695984,-0.07979682,2.3033242225646973,0.14202003180980682
20220711_174742,2.01197000081938,2.3128397464752197,1.628908634185791,2.0079241020607768,-0.079755455,2.3056013584136963,0.14213335514068604
20220711_174742,2.0142624160596974,2.315075159072876,1.6311184167861938,2.0102173550813496,-0.079819545,2.307835578918457,0.14219452440738678
20220711_174742,2.0165485937882184,2.317310333251953,1.633298397064209,2.012505338339037,-0.07990449,2.3100762367248535,0.14217835664749146
20220711_174742,2.018832943420437,2.3195414543151855,1.6354440450668335,2.014795698311208,-0.07987096,2.3123183250427246,0.14226992428302765
20220711_174742,2.0211364401467984,2.3218023777008057,1.6376644372940063,2.017106121012983,-0.07980196,2.314591407775879,0.142499640583992
20220711_174743,2.023433143120623,2.324059009552002,1.639879584312439,2.0194030110543606,-0.07984678,2.3168506622314453,0.1426866054534912
20220711_174743,2.025735561291134,2.3263015747070312,1.6420868635177612,2.0217079555131217,-0.07987965,2.319103717803955,0.1427527815103531
20220711_174743,2.0280405681260993,2.3285317420959473,1.644313931465149,2.024018158693903,-0.079859436,2.3213400840759277,0.14282344281673431
20220711_174743,2.0303043618067202,2.3307113647460938,1.6464866399765015,2.026283864574997,-0.07990171,2.3235204219818115,0.14293302595615387
20220711_174743,2.032596248554668,2.3329362869262695,1.6486541032791138,2.0285784910633264,-0.07991488,2.325749397277832,0.14300359785556793
20220711_174743,2.034881129987762,2.3351428508758545,1.6508389711380005,2.030866644643527,-0.07992312,2.327960729598999,0.14310266077518463
20220711_174744,2.0371217179640118,2.337313175201416,1.6529514789581299,2.0331107667657107,-0.07992392,2.3301355838775635,0.14323672652244568
20220711_174744,2.0393772210595302,2.3394768238067627,1.6550517082214355,2.0353678409402307,-0.07997132,2.3323042392730713,0.1432795524597168
20220711_174744,2.0416395534530167,2.341670036315918,1.6571617126464844,2.037632211327721,-0.080009356,2.33450984954834,0.14335033297538757
20220711_174744,2.043903721311879,2.3439016342163086,1.6592764854431152,2.0398998844903664,-0.080050394,2.3367490768432617,0.14335539937019348
20220711_174744,2.0461779253646952,2.3461520671844482,1.661429524421692,2.0421784578532653,-0.080028206,2.3390092849731445,0.14347465336322784
20220711_174744,2.048464182329861,2.3484294414520264,1.6635682582855225,2.044466632286969,-0.08007228,2.341289758682251,0.1435064822435379
20220711_174744,2.0507440844774805,2.3506624698638916,1.6657687425613403,2.046745225207362,-0.080216065,2.343522787094116,0.1434055119752884
20220711_174745,2.052987872117332,2.352844715118408,1.6679186820983887,2.0489916673717192,-0.08026959,2.3457114696502686,0.14340437948703766
20220711_174745,2.0552491637722663,2.3550503253936768,1.6700836420059204,2.051258471542059,-0.08024773,2.3479292392730713,0.1434539258480072
20220711_174745,2.057499966823349,2.3572492599487305,1.6722149848937988,2.053511217329231,-0.08028783,2.3501293659210205,0.14351622760295868
20220711_174745,2.059721896815905,2.359433889389038,1.6743597984313965,2.0557341246194856,-0.080352575,2.352315664291382,0.1435680240392685
20220711_174745,2.0619742693595193,2.3616836071014404,1.676531195640564,2.0579907975525114,-0.08035956,2.3545734882354736,0.1436423808336258
20220711_174745,2.064203827384215,2.3638877868652344,1.678593397140503,2.0602225825789953,-0.08039255,2.356781482696533,0.1436946988105774
20220711_174746,2.066414463704354,2.3660595417022705,1.680692195892334,2.062434881147193,-0.08044113,2.358952760696411,0.14374852180480957
20220711_174746,2.068665905567656,2.3683013916015625,1.6827868223190308,2.0646894860410487,-0.08046909,2.3611984252929688,0.1438065767288208
20220711_174746,2.070901955278184,2.370525598526001,1.6849623918533325,2.0669278950092935,-0.08051013,2.363429546356201,0.1438445895910263
20220711_174746,2.0731155668991734,2.37270188331604,1.6870689392089844,2.0691452880032863,-0.080522746,2.3656132221221924,0.14389745891094208
20220711_174746,2.0752838939366707,2.374847888946533,1.6890947818756104,2.071314665743507,-0.0806062,2.3677573204040527,0.14386433362960815
20220711_174747,2.0774880929372475,2.3770034313201904,1.6912546157836914,2.0735203400091793,-0.08067173,2.3699188232421875,0.14380939304828644
20220711_174747,2.079689703698277,2.3791773319244385,1.6933653354644775,2.075724526118291,-0.08069608,2.372101306915283,0.14390990138053894
20220711_174747,2.0818880121675982,2.3813416957855225,1.6954905986785889,2.077925190610209,-0.0807484,2.3742687702178955,0.1439238041639328
20220711_174747,2.084092908019858,2.383512258529663,1.697566270828247,2.0801310090673035,-0.08083217,2.3764407634735107,0.1438715010881424
20220711_174747,2.0862851933193833,2.3856887817382812,1.6996785402297974,2.0823240622301076,-0.08092399,2.3786206245422363,0.14377041161060333
20220711_174747,2.088502068937497,2.3878941535949707,1.7017617225646973,2.084545033091497,-0.08089237,2.3808341026306152,0.14385059475898743
20220711_174748,2.090703669176962,2.390071392059326,1.7038325071334839,2.086750776508081,-0.08087202,2.3830180168151855,0.1439778208732605
20220711_174748,2.092877445711397,2.3921985626220703,1.7059645652770996,2.088923462724831,-0.081003286,2.3851418495178223,0.1439487487077713
20220711_174748,2.095069009114645,2.3943634033203125,1.7080632448196411,2.091116971547218,-0.08103632,2.387312889099121,0.14399635791778564
20220711_174748,2.0972791848435324,2.396533727645874,1.7102035284042358,2.093328851214085,-0.08108762,2.3894882202148438,0.14403757452964783
20220711_174748,2.0994843193852253,2.3987057209014893,1.712293028831482,2.0955362737097576,-0.081130005,2.3916709423065186,0.14408361911773682
20220711_174748,2.1016758615257483,2.4008383750915527,1.7144051790237427,2.0977315770518175,-0.08113002,2.393810987472534,0.1441640555858612
20220711_174749,2.103859242763006,2.402940511703491,1.716486930847168,2.099916573688388,-0.08116637,2.3959133625030518,0.14423701167106628
20220711_174749,2.106037540830728,2.40507173538208,1.7185555696487427,2.10209744406682,-0.08118784,2.3980493545532227,0.14428472518920898
20220711_174749,2.108231803672598,2.407212495803833,1.72068452835083,2.10429491545893,-0.08120098,2.4001970291137695,0.1443539559841156
20220711_174749,2.1104216932816278,2.4093525409698486,1.7227277755737305,2.1064870270229594,-0.0812341,2.402343273162842,0.14442236721515656
20220711_174749,2.1126149764497364,2.411468982696533,1.7248072624206543,2.1086815882359344,-0.081275865,2.4044694900512695,0.1444571167230606
20220711_174750,2.114786037442211,2.4136059284210205,1.7268728017807007,2.1108556589167704,-0.0813043,2.4066162109375,0.14450129866600037
20220711_174750,2.116980876488737,2.415806293487549,1.7289519309997559,2.1130539738235616,-0.08128999,2.408823251724243,0.1446143388748169
20220711_174750,2.1191626020873846,2.417903423309326,1.7310051918029785,2.115237594656086,-0.08133715,2.4109246730804443,0.14462286233901978
20220711_174750,2.1213247427870905,2.42000412940979,1.7330665588378906,2.1174007437184903,-0.08138748,2.4130327701568604,0.14469362795352936
20220711_174750,2.1235423511090246,2.422199249267578,1.735203742980957,2.119621499947139,-0.081380814,2.415235996246338,0.14486095309257507
20220711_174750,2.125748264503042,2.4243571758270264,1.7373263835906982,2.121829767241738,-0.08140412,2.4173972606658936,0.14494763314723969
20220711_174751,2.1278986357891916,2.426523208618164,1.7394050359725952,2.123981655742273,-0.081466116,2.4195656776428223,0.14495551586151123
20220711_174751,2.1300412987096977,2.4286720752716064,1.7414336204528809,2.1261270527421194,-0.08151244,2.42171573638916,0.14496755599975586
20220711_174751,2.132189828487379,2.430799722671509,1.743485689163208,2.128279722430708,-0.08150622,2.4238510131835938,0.14505746960639954
20220711_174751,2.134335605531819,2.432955265045166,1.745554804801941,2.1304277790928805,-0.081554405,2.426011323928833,0.14508049190044403
20220711_174751,2.1364767265328224,2.435032606124878,1.7476184368133545,2.1325693522881073,-0.08164496,2.428088426589966,0.1450662612915039
20220711_174751,2.1386410950933743,2.4371259212493896,1.7496975660324097,2.1347365235946234,-0.08167461,2.430185079574585,0.1451251059770584
20220711_174752,2.1407742101937197,2.439192056655884,1.7517825365066528,2.1368725028390387,-0.08170966,2.432255506515503,0.14515440165996552
20220711_174752,2.142915168026168,2.4412968158721924,1.7538414001464844,2.1390158270674764,-0.08174619,2.4343667030334473,0.1452278196811676
20220711_174752,2.145059206987122,2.443387985229492,1.7559576034545898,2.14116057747933,-0.08182751,2.4364585876464844,0.14523476362228394
20220711_174752,2.1472034015688566,2.4454774856567383,1.758113980293274,2.1433051176072286,-0.08189648,2.438546895980835,0.14528681337833405
20220711_174752,2.1493472953210757,2.4476375579833984,1.7602148056030273,2.145453277158838,-0.08187493,2.4407191276550293,0.14540567994117737
20220711_174753,2.1514807739097597,2.449756145477295,1.7623168230056763,2.1475892359967856,-0.08190488,2.4428441524505615,0.14546601474285126
20220711_174753,2.1536097780054897,2.4518983364105225,1.7643033266067505,2.1497227753289883,-0.08189267,2.4449996948242188,0.1455344557762146
20220711_174753,2.1557769636241226,2.454057216644287,1.7663624286651611,2.151892948515041,-0.08190221,2.4471635818481445,0.14566533267498016
20220711_174753,2.1579001350473974,2.4561331272125244,1.7683144807815552,2.154018585764824,-0.081890024,2.4492430686950684,0.1457601636648178
20220711_174753,2.160049474137954,2.458296298980713,1.770363450050354,2.1561668911027283,-0.08197956,2.4514029026031494,0.14583155512809753
20220711_174754,2.162198873316883,2.4604053497314453,1.7724617719650269,2.158317439167067,-0.08201965,2.453509569168091,0.14598044753074646
20220711_174754,2.164288109077659,2.462451696395874,1.7744823694229126,2.1604059279443963,-0.08212823,2.4555563926696777,0.14594414830207825
20220711_174754,2.1664094115508004,2.4645488262176514,1.7765991687774658,2.162528524743043,-0.0821707,2.4576568603515625,0.1460370421409607
20220711_174754,2.168541429019288,2.466665506362915,1.7786498069763184,2.1646616471956546,-0.08219551,2.459780693054199,0.14619244635105133
20220711_174754,2.1706630845524764,2.4687037467956543,1.7806978225708008,2.1667875857281507,-0.08218012,2.46182918548584,0.14625099301338196
20220711_174755,2.172745868503431,2.470724582672119,1.7827298641204834,2.168872727483679,-0.082183115,2.463855504989624,0.14637473225593567
20220711_174755,2.1748408342102414,2.472717761993408,1.7846840620040894,2.1709697707888105,-0.08218138,2.465855836868286,0.146519273519516
20220711_174755,2.1769102560056552,2.474797487258911,1.786691665649414,2.173038039526769,-0.08227295,2.467923164367676,0.14653876423835754
20220711_174755,2.179012293974708,2.476846218109131,1.7886550426483154,2.1751414736248273,-0.082311444,2.4699745178222656,0.14654262363910675
20220711_174755,2.18113300132012,2.4789249897003174,1.7906814813613892,2.1772647341004663,-0.082338706,2.472064256668091,0.14657825231552124
20220711_174755,2.1832720220310233,2.48100209236145,1.7927221059799194,2.1794060849947363,-0.08236674,2.474148750305176,0.14662125706672668
20220711_174756,2.185404972471857,2.483091115951538,1.7947419881820679,2.1815396037616566,-0.08243547,2.4762394428253174,0.14664648473262787
20220711_174756,2.187511513900656,2.4851934909820557,1.7967209815979004,2.1836493252310203,-0.082459964,2.478341817855835,0.14672082662582397
20220711_174756,2.189634429539337,2.4874074459075928,1.7986699342727661,2.1857751419666904,-0.08246091,2.480565071105957,0.1467859297990799
20220711_174756,2.191759120981328,2.4895095825195312,1.8006900548934937,2.1879030866038645,-0.08245217,2.482672929763794,0.14694222807884216
20220711_174756,2.193897944649023,2.49157977104187,1.8027089834213257,2.1900442037019965,-0.08245793,2.484746217727661,0.14702539145946503
20220711_174757,2.19601372790908,2.493619918823242,1.8047163486480713,2.1921627746544834,-0.08248467,2.486790895462036,0.1470414251089096
20220711_174757,2.1981217995196354,2.4957263469696045,1.8066649436950684,2.194271909196518,-0.08252643,2.488896131515503,0.14710800349712372
