20220711_174239,2.4448246153640165e-05,0.01130771916359663,0.0,-6.601899207035536e-06,-1.0195541e-06,0.0028352660592645407,0.0018642664654180408
20220711_174757,2.200255278982222,2.49782657623291,1.8086692094802856,2.196406758548902,-0.08254915,2.490999937057495,0.1471329629421234
20220711_174757,2.202341930258991,2.4998598098754883,1.8106569051742554,2.1984974464860962,-0.08253627,2.4930405616760254,0.1472223848104477
20220711_174757,2.2044258868094895,2.5018601417541504,1.8126840591430664,2.200584610595851,-0.08253333,2.4950501918792725,0.14730924367904663
20220711_174757,2.2064924474178174,2.5038771629333496,1.8146452903747559,2.2026522298302864,-0.08256751,2.497068166732788,0.14735834300518036
20220711_174757,2.2085748691352687,2.5059361457824707,1.8165903091430664,2.2047370931114023,-0.08257142,2.499131679534912,0.1474314033985138
20220711_174758,2.210647943608911,2.507995367050171,1.8185423612594604,2.206813265425818,-0.08254648,2.5011961460113525,0.14750485122203827
20220711_174758,2.212700572736225,2.5099949836730957,1.8204654455184937,2.2088676325906826,-0.08257959,2.503197193145752,0.14754906296730042
20220711_174758,2.2147179574516596,2.5120177268981934,1.8224599361419678,2.2108865359377927,-0.08261749,2.5052218437194824,0.1475643515586853
20220711_174758,2.2167717042710997,2.5139822959899902,1.824407935142517,2.2129409417619272,-0.08264931,2.507187843322754,0.14766578376293182
20220711_174758,2.218835460642787,2.516033887863159,1.8263592720031738,2.2150071587063427,-0.08265849,2.5092432498931885,0.14774903655052185
20220711_174758,2.220900850774426,2.5180985927581787,1.828308343887329,2.217074355979947,-0.08267512,2.51131010055542,0.14781911671161652
20220711_174758,2.2229657151110302,2.5200634002685547,1.8303130865097046,2.2191417841190346,-0.08270443,2.5132791996002197,0.14787855744361877
20220711_174758,2.2250171717415963,2.5220963954925537,1.8322936296463013,2.2211968700977085,-0.08270604,2.515320062637329,0.14790156483650208
20220711_174759,2.2270709197220384,2.5241050720214844,1.8342382907867432,2.2232549372718746,-0.082682654,2.5173380374908447,0.14793318510055542
20220711_174759,2.2291191038531357,2.5261077880859375,1.8362079858779907,2.2253069853751843,-0.0826671,2.519350528717041,0.14800313115119934
20220711_174759,2.2311721236059876,2.528169631958008,1.8381935358047485,2.227363939979639,-0.0826336,2.521423101425171,0.14810596406459808
20220711_174759,2.2332544072134826,2.530195713043213,1.8401825428009033,2.2294494718654936,-0.0826154,2.523456573486328,0.14820532500743866
20220711_174800,2.2353136409205714,2.532209873199463,1.8421798944473267,2.2315110605994337,-0.08262656,2.525477170944214,0.1482761651277542
20220711_174800,2.2374010678355516,2.5342636108398438,1.8441623449325562,2.2336011393060136,-0.08261139,2.5275328159332275,0.14844796061515808
20220711_174800,2.2394411979428024,2.536283254623413,1.8460842370986938,2.2356435907898207,-0.08260374,2.529557704925537,0.14861157536506653
20220711_174800,2.241486699872167,2.5383284091949463,1.8479965925216675,2.2376890123680346,-0.08264854,2.531599760055542,0.14873895049095154
20220711_174800,2.243505167114387,2.5403122901916504,1.8499425649642944,2.23971030251088,-0.08264672,2.5335867404937744,0.14884142577648163
20220711_174800,2.2455288892020855,2.5422964096069336,1.8519365787506104,2.241737124073718,-0.08265713,2.535576581954956,0.14891047775745392
20220711_174801,2.2475621602911136,2.544313669204712,1.8538596630096436,2.243772658994211,-0.08267423,2.5376017093658447,0.14894044399261475
20220711_174801,2.249597768600946,2.5463385581970215,1.8558388948440552,2.245810616567059,-0.08269698,2.53963041305542,0.1489875614643097
20220711_174801,2.2516226468403313,2.5483322143554688,1.8578522205352783,2.247837694728453,-0.08271302,2.5416266918182373,0.14904280006885529
20220711_174801,2.2536555387889194,2.5503029823303223,1.8598016500473022,2.24987248318704,-0.082738385,2.5436012744903564,0.14908771216869354
20220711_174801,2.255683238683058,2.5522704124450684,1.86179518699646,2.251902210377717,-0.08275404,2.5455727577209473,0.14913688600063324
20220711_174801,2.257716065836244,2.5542526245117188,1.8638100624084473,2.253936359547919,-0.08279503,2.547558307647705,0.14918719232082367
20220711_174802,2.259740303444179,2.5562057495117188,1.8657991886138916,2.255960141029069,-0.082897425,2.5495126247406006,0.1492120623588562
20220711_174802,2.2617588729436573,2.5581717491149902,1.867708683013916,2.2579800328858814,-0.08292568,2.5514819622039795,0.14927370846271515
20220711_174802,2.263780242674669,2.5601420402526855,1.869676947593689,2.2600014321436,-0.082997255,2.553455352783203,0.1492883414030075
20220711_174802,2.265796491338178,2.5621371269226074,1.871577262878418,2.262019471993908,-0.083019495,2.5554540157318115,0.1493690460920334
20220711_174802,2.267813268912522,2.5641045570373535,1.8734853267669678,2.264037827897005,-0.08305916,2.5574252605438232,0.14939182996749878
20220711_174803,2.269822918476915,2.5661110877990723,1.8753982782363892,2.266050122525907,-0.08308155,2.5594353675842285,0.1494302600622177
20220711_174803,2.271853950967298,2.568099021911621,1.8773611783981323,2.268082222639674,-0.08312144,2.561424970626831,0.1495172530412674
20220711_174803,2.273862982467377,2.570081949234009,1.8792871236801147,2.270092039531503,-0.08318065,2.563408613204956,0.14952580630779266
20220711_174803,2.275826449913526,2.5720081329345703,1.8812134265899658,2.272054592290599,-0.083277486,2.5653321743011475,0.14950206875801086
20220711_174803,2.2778128016429173,2.5739758014678955,1.8830865621566772,2.2740434687206506,-0.08329222,2.567302942276001,0.1495385318994522
20220711_174803,2.279809949313451,2.5759522914886475,1.8849543333053589,2.2760411488606516,-0.083338015,2.569279670715332,0.14953750371932983
20220711_174804,2.281794099019266,2.577951669692993,1.8868361711502075,2.278026541742055,-0.083387986,2.5712790489196777,0.14950574934482574
20220711_174804,2.283771018400452,2.5799081325531006,1.888782262802124,2.280005632272004,-0.08342988,2.5732362270355225,0.14947925508022308
20220711_174804,2.2857538347744515,2.5818703174591064,1.8906947374343872,2.2819904083769798,-0.083462685,2.575201988220215,0.14955832064151764
20220711_174804,2.287735511427535,2.583826780319214,1.892604947090149,2.283973645279114,-0.08350628,2.577165126800537,0.14957498013973236
20220711_174804,2.289708275408169,2.585789680480957,1.8944402933120728,2.285947853042219,-0.08355536,2.579129219055176,0.14958861470222473
20220711_174804,2.291699200826312,2.5877344608306885,1.8963242769241333,2.2879403983252615,-0.08359991,2.581078052520752,0.149601012468338
20220711_174804,2.293687472410948,2.5896811485290527,1.8982558250427246,2.289930577551512,-0.08360806,2.5830259323120117,0.14970850944519043
20220711_174805,2.2956420536165623,2.591582775115967,1.9001494646072388,2.291884954260536,-0.08368723,2.584926128387451,0.1497209668159485
20220711_174805,2.2976045256430155,2.593518018722534,1.902058720588684,2.2938480455375143,-0.083746575,2.5868637561798096,0.14973153173923492
20220711_174805,2.299563409119452,2.595452308654785,1.9039663076400757,2.295809200586457,-0.083749965,2.5888006687164307,0.14980722963809967
20220711_174805,2.3015245183400417,2.597320795059204,1.9058932065963745,2.2977731876058463,-0.083744064,2.59067440032959,0.14989206194877625
20220711_174805,2.303495319348417,2.599231481552124,1.9077503681182861,2.2997465320911847,-0.08374784,2.5925934314727783,0.14996929466724396
20220711_174806,2.3054662760739264,2.601145029067993,1.9096291065216064,2.301719766875967,-0.0837729,2.5945112705230713,0.1500099003314972
20220711_174806,2.3074562223493715,2.6030991077423096,1.9115318059921265,2.303710035974706,-0.08381426,2.5964653491973877,0.15006205439567566
20220711_174806,2.30944544419002,2.605025053024292,1.913464069366455,2.305700419491115,-0.08383766,2.5983948707580566,0.15015487372875214
20220711_174806,2.311425501852387,2.6069107055664062,1.915307641029358,2.3076827944047693,-0.083847106,2.6002862453460693,0.15023735165596008
20220711_174806,2.3133898008040576,2.608835220336914,1.9171664714813232,2.309648375419578,-0.083873205,2.602212429046631,0.1502804458141327
20220711_174806,2.315339624826285,2.6107804775238037,1.919042944908142,2.311599860699161,-0.08390759,2.604158878326416,0.15028372406959534
20220711_174807,2.3173153339973407,2.6126809120178223,1.9209586381912231,2.31357713748946,-0.0839435,2.606065034866333,0.15027591586112976
20220711_174807,2.31931475598169,2.6145853996276855,1.9228260517120361,2.315576599888167,-0.08399027,2.6079726219177246,0.15034717321395874
20220711_174807,2.3213112800842834,2.6165530681610107,1.9247039556503296,2.317574163412017,-0.0840333,2.6099367141723633,0.15040062367916107
20220711_174807,2.3232932041352963,2.618501901626587,1.9265693426132202,2.3195561390356128,-0.08409848,2.6118884086608887,0.15039578080177307
20220711_174807,2.3252577463879174,2.620436429977417,1.928428292274475,2.3215212105178185,-0.08414447,2.6138243675231934,0.1504620909690857
20220711_174807,2.327212533313305,2.6223676204681396,1.9303182363510132,2.323477768939745,-0.08416926,2.6157610416412354,0.15057365596294403
20220711_174807,2.329150537506754,2.624239444732666,1.9321603775024414,2.3254177908224047,-0.084170885,2.6176371574401855,0.15068864822387695
20220711_174808,2.3310822460271026,2.6261000633239746,1.9340039491653442,2.3273509766108225,-0.08418583,2.6195008754730225,0.15078184008598328
20220711_174808,2.3329998397969995,2.627960205078125,1.935788631439209,2.3292689314739485,-0.084227815,2.6213629245758057,0.1508406102657318
20220711_174808,2.3349252574666775,2.629850387573242,1.9376170635223389,2.3311954124311085,-0.08426751,2.6232540607452393,0.15091130137443542
20220711_174808,2.336835768061473,2.6317121982574463,1.9394816160202026,2.3331069834395906,-0.08429843,2.6251163482666016,0.15099400281906128
20220711_174808,2.3387603041011475,2.6335740089416504,1.941321611404419,2.3350324921769308,-0.08434349,2.62697696685791,0.1510198414325714
20220711_174809,2.340688552301013,2.6354873180389404,1.9431705474853516,2.336961513152416,-0.08440344,2.6288931369781494,0.1510753482580185
20220711_174809,2.342612327736123,2.6374096870422363,1.9450268745422363,2.338886483890614,-0.08446212,2.630816698074341,0.1510506123304367
20220711_174809,2.3445417143796616,2.639279365539551,1.9468399286270142,2.340816734521405,-0.08450183,2.6326844692230225,0.15108522772789001
20220711_174809,2.34646860908885,2.6411633491516113,1.9486747980117798,2.34274478298773,-0.08454469,2.6345725059509277,0.15110711753368378
20220711_174809,2.3484179526564657,2.643033027648926,1.9505659341812134,2.3446961803818334,-0.08456079,2.6364457607269287,0.1511632651090622
20220711_174809,2.3503547082754563,2.6449203491210938,1.9524091482162476,2.3466357376510487,-0.084576644,2.6383399963378906,0.151193305850029
20220711_174809,2.3522842057379787,2.64678955078125,1.9542745351791382,2.348567517815452,-0.08460416,2.640216112136841,0.15122078359127045
20220711_174809,2.3542026135045333,2.6486473083496094,1.9561285972595215,2.3504879688544382,-0.08462531,2.6420774459838867,0.15126796066761017
20220711_174810,2.356134583616167,2.6505167484283447,1.9579776525497437,2.352422409086467,-0.084629916,2.6439573764801025,0.15139934420585632
20220711_174810,2.358045181427011,2.652383804321289,1.9597665071487427,2.3543347389138956,-0.084647186,2.64582896232605,0.15142929553985596
20220711_174810,2.3599586927518246,2.6542696952819824,1.9615881443023682,2.3562528105505876,-0.08460561,2.647723913192749,0.15151812136173248
20220711_174810,2.36186391226051,2.6561362743377686,1.9633995294570923,2.358160452673814,-0.084597774,2.6495935916900635,0.15160951018333435
20220711_174810,2.363753256975932,2.657949209213257,1.9652220010757446,2.3600518333270473,-0.08460412,2.651412010192871,0.15162740647792816
20220711_174811,2.3656494483222863,2.6597907543182373,1.9670312404632568,2.361950267232058,-0.0846085,2.6532609462738037,0.15163911879062653
20220711_174811,2.367533106864955,2.661595344543457,1.9688260555267334,2.3638356942268914,-0.08462552,2.65507173538208,0.1517030894756317
20220711_174811,2.3693985078618267,2.663409471511841,1.9705923795700073,2.3657030521215576,-0.08463799,2.6568901538848877,0.15175579488277435
20220711_174811,2.371262801421204,2.6652228832244873,1.972365379333496,2.367568970186762,-0.084654056,2.6587073802948,0.15178877115249634
20220711_174811,2.373124720857836,2.667036771774292,1.974124789237976,2.369432441966426,-0.08468536,2.660522222518921,0.15183621644973755
20220711_174812,2.374980295648644,2.66884446144104,1.9759087562561035,2.371289803869182,-0.08471651,2.6623313426971436,0.15185247361660004
20220711_174812,2.3768598859734777,2.670661449432373,1.9777092933654785,2.3731749439547607,-0.08468276,2.6641600131988525,0.15190792083740234
20220711_174812,2.3787453710077737,2.672513008117676,1.9795280694961548,2.375065838811093,-0.08462185,2.666022777557373,0.15196552872657776
20220711_174812,2.3806162772137194,2.674323558807373,1.9813121557235718,2.376939802903934,-0.08457059,2.6678378582000732,0.15208344161510468
20220711_174812,2.382476540650416,2.676152229309082,1.983067512512207,2.378802565898102,-0.08457541,2.6696693897247314,0.15215498208999634
20220711_174812,2.3843275567813587,2.678034543991089,1.984804630279541,2.3806536260925064,-0.08464857,2.671552896499634,0.15215930342674255
20220711_174813,2.3861761187302664,2.679809808731079,1.9864823818206787,2.3825034429466254,-0.084666796,2.6733343601226807,0.1522674262523651
20220711_174813,2.388026794278644,2.681602716445923,1.9881452322006226,2.3843539227472434,-0.0847191,2.675128698348999,0.15232954919338226
20220711_174813,2.3898826561100726,2.683412551879883,1.9898533821105957,2.386212516103528,-0.08469816,2.676940679550171,0.1524052768945694
20220711_174813,2.3917242113248744,2.6852316856384277,1.9917064905166626,2.388057073300382,-0.08467717,2.6787655353546143,0.15257342159748077
20220711_174813,2.393577975116222,2.6870551109313965,1.9934393167495728,2.389914478590446,-0.08464068,2.680590867996216,0.15268217027187347
20220711_174814,2.395427208786788,2.6888813972473145,1.9952479600906372,2.39176627035988,-0.08464419,2.6824231147766113,0.15278638899326324
20220711_174814,2.397284318742839,2.690699815750122,1.997011661529541,2.3936272056591243,-0.08464064,2.6842548847198486,0.15283899009227753
20220711_174814,2.3991486864427762,2.6925957202911377,1.9987767934799194,2.3954950835183264,-0.08464433,2.6861588954925537,0.15290042757987976
20220711_174814,2.401027498765099,2.694453239440918,2.0005807876586914,2.39737791998662,-0.08462365,2.6880242824554443,0.15299376845359802
20220711_174814,2.4029112501800953,2.696291208267212,2.002427101135254,2.3992637015478615,-0.08463964,2.689866304397583,0.15308421850204468
20220711_174814,2.4047831010751257,2.6981520652770996,2.004157304763794,2.401138708383069,-0.08463778,2.691732406616211,0.15318945050239563
20220711_174815,2.406630407790268,2.6999518871307373,2.0059101581573486,2.402988059057721,-0.084649794,2.693537712097168,0.1532049924135208
20220711_174815,2.4084667974889724,2.7017953395843506,2.007608652114868,2.404827256876611,-0.084633015,2.695378541946411,0.15328434109687805
20220711_174815,2.4103358431255684,2.703627586364746,2.0093650817871094,2.4066983657758825,-0.08462311,2.6972153186798096,0.15339110791683197
20220711_174815,2.4121786329284647,2.7053918838500977,2.0111260414123535,2.4085436506631006,-0.084621735,2.698986291885376,0.1534513384103775
20220711_174815,2.414031692517543,2.7072176933288574,2.01293683052063,2.410397491469083,-0.084668264,2.7008094787597656,0.1534726768732071
20220711_174816,2.415877152810755,2.7090723514556885,2.0146868228912354,2.412244201200013,-0.08469007,2.7026665210723877,0.1535748541355133
20220711_174816,2.4177291019815472,2.7109267711639404,2.016444206237793,2.4140968143766313,-0.08473355,2.7045233249664307,0.1535937786102295
20220711_174816,2.419550792377694,2.712758779525757,2.0181450843811035,2.4159191755468683,-0.08478404,2.706357002258301,0.15360809862613678
20220711_174816,2.421371799283346,2.7145612239837646,2.0198779106140137,2.4177399608526464,-0.08485399,2.708159923553467,0.15361516177654266
20220711_174816,2.423205436680998,2.7163848876953125,2.021658420562744,2.419576498056601,-0.08485239,2.709994077682495,0.15369091928005219
20220711_174816,2.425055851696017,2.718212842941284,2.0234339237213135,2.421426627546325,-0.08493399,2.711825132369995,0.15368059277534485
20220711_174817,2.4268686988540833,2.7200186252593994,2.0251402854919434,2.4232408780873493,-0.08495558,2.7136332988739014,0.15373821556568146
20220711_174817,2.4286757212826853,2.7218127250671387,2.026876211166382,2.4250487192428873,-0.08500051,2.7154314517974854,0.15379446744918823
20220711_174817,2.430491598958808,2.7236123085021973,2.028590679168701,2.4268660247577984,-0.0850405,2.7172393798828125,0.15383386611938477
20220711_174817,2.4323290385149026,2.725409746170044,2.03037691116333,2.4287045743232385,-0.08505607,2.719041109085083,0.153925821185112
20220711_174817,2.4341398537993655,2.7272369861602783,2.032075881958008,2.4305168970461404,-0.08507497,2.7208712100982666,0.1539612114429474
20220711_174818,2.4359601332516148,2.7290427684783936,2.033754587173462,2.4323381761517515,-0.085071005,2.722677707672119,0.15404199063777924
20220711_174818,2.437763225760563,2.7308762073516846,2.0354464054107666,2.434142493442037,-0.08507878,2.724515914916992,0.1541065275669098
20220711_174818,2.4395726865944556,2.732633352279663,2.037125825881958,2.4359518033518155,-0.08513358,2.7262721061706543,0.15414565801620483
20220711_174818,2.441381332874858,2.7343883514404297,2.03886342048645,2.4377613629098227,-0.08516032,2.7280282974243164,0.15420806407928467
20220711_174818,2.443181983364704,2.736116886138916,2.04058837890625,2.4395654550004275,-0.085140534,2.7297630310058594,0.15428999066352844
20220711_174819,2.444995750384895,2.737863063812256,2.042329788208008,2.4413823430413815,-0.085134454,2.7315146923065186,0.154347226023674
20220711_174819,2.4468148489795007,2.7396786212921143,2.0440566539764404,2.4432036500194467,-0.08513321,2.733335256576538,0.15442723035812378
20220711_174819,2.4486306089711816,2.741462469100952,2.045836925506592,2.445020982720574,-0.08513972,2.735121488571167,0.15445351600646973
20220711_174819,2.4504201089355506,2.743229389190674,2.0475614070892334,2.4468120836332106,-0.085134715,2.736887216567993,0.15455305576324463
20220711_174819,2.4522115070299995,2.744994878768921,2.049299478530884,2.448606199742596,-0.08512454,2.7386558055877686,0.15462230145931244
20220711_174820,2.4540115689105333,2.7467546463012695,2.051055431365967,2.450409658420131,-0.08508604,2.7404236793518066,0.15473335981369019
20220711_174820,2.4558005971820056,2.7484934329986572,2.052774667739868,2.452201815762914,-0.085064374,2.7421672344207764,0.15481840074062347
20220711_174820,2.4575950972405365,2.7502434253692627,2.054534673690796,2.4539967661614255,-0.08512139,2.7439169883728027,0.15483474731445312
20220711_174820,2.4593697358589424,2.751934289932251,2.0562620162963867,2.4557735589320275,-0.08514265,2.745612382888794,0.15483064949512482
20220711_174820,2.461170535349756,2.753722906112671,2.0579946041107178,2.457575580704033,-0.085161485,2.747405529022217,0.15489418804645538
20220711_174821,2.4629630158477482,2.7554662227630615,2.059705972671509,2.4593680506513307,-0.085224636,2.7491493225097656,0.15490566194057465
20220711_174821,2.464741560471125,2.757232666015625,2.0614171028137207,2.4611471052792737,-0.085278116,2.7509186267852783,0.1549311876296997
20220711_174821,2.466545359790885,2.7590086460113525,2.0631794929504395,2.462954417143325,-0.085277684,2.7527010440826416,0.15493394434452057
20220711_174821,2.4683603661098426,2.7607717514038086,2.064913272857666,2.4647717370787507,-0.08526608,2.754469871520996,0.15508955717086792
20220711_174821,2.470153802409768,2.762558698654175,2.0666491985321045,2.466568812238879,-0.08525095,2.75626277923584,0.15511932969093323
20220711_174822,2.4719363781977863,2.7643048763275146,2.068330764770508,2.468352773512777,-0.08526667,2.758009433746338,0.1551474630832672
20220711_174822,2.4737070617656736,2.7660560607910156,2.070026159286499,2.470126436837858,-0.08527659,2.759767770767212,0.15517228841781616
20220711_174822,2.47549662613667,2.7678189277648926,2.071708917617798,2.471918209362635,-0.085287966,2.7615365982055664,0.15521293878555298
20220711_174822,2.477273152073411,2.76957106590271,2.073404550552368,2.4736963376033128,-0.08529555,2.763291835784912,0.15525156259536743
20220711_174822,2.479046625035598,2.7713117599487305,2.075136661529541,2.475472392817973,-0.08528207,2.7650392055511475,0.15530820190906525
20220711_174822,2.4808070805590403,2.7730154991149902,2.0768611431121826,2.477234854498192,-0.085270874,2.7667481899261475,0.15539628267288208
20220711_174823,2.4825719586238826,2.7747507095336914,2.078540325164795,2.47900124198512,-0.08528196,2.768486499786377,0.1555114984512329
20220711_174823,2.484316747870324,2.7764737606048584,2.0802268981933594,2.4807456224439735,-0.0853806,2.7702107429504395,0.15547128021717072
20220711_174823,2.48607236104016,2.7781543731689453,2.0819664001464844,2.4825013865099144,-0.08543359,2.7718899250030518,0.15544715523719788
20220711_174823,2.4877985341253135,2.7797913551330566,2.0835933685302734,2.4842273876211025,-0.0854807,2.773526430130005,0.155460387468338
20220711_174823,2.489565798394326,2.7815146446228027,2.0853168964385986,2.4859935206449344,-0.08555976,2.77524995803833,0.15547911822795868
20220711_174824,2.49131853009301,2.783212900161743,2.0869929790496826,2.4877480892148007,-0.085557394,2.776956081390381,0.15554387867450714
20220711_174824,2.4930659693759636,2.784909963607788,2.0887112617492676,2.4894974443702993,-0.085558295,2.7786552906036377,0.15559397637844086
20220711_174824,2.49480869068295,2.786614418029785,2.0904221534729004,2.491241114155242,-0.08560288,2.7803657054901123,0.15560102462768555
20220711_174824,2.4965192697012335,2.788278102874756,2.0920615196228027,2.4929529577740155,-0.085648544,2.7820334434509277,0.155594602227211
20220711_174825,2.49826059968904,2.7900068759918213,2.0937070846557617,2.494694623919694,-0.08569823,2.783766984939575,0.15561971068382263
20220711_174825,2.4999904078805355,2.7917256355285645,2.0953540802001953,2.4964263396116353,-0.08571803,2.7854912281036377,0.15561313927173615
20220711_174825,2.501732601259548,2.7934131622314453,2.0970561504364014,2.4981722209568984,-0.08569024,2.7871854305267334,0.1556900143623352
20220711_174825,2.5034902908076018,2.7951200008392334,2.0987634658813477,2.4999327763803025,-0.08566763,2.7888989448547363,0.15579406917095184
20220711_174825,2.505235017784556,2.7968547344207764,2.100435972213745,2.5016804134100674,-0.08566423,2.7906410694122314,0.15586452186107635
20220711_174825,2.5069720316907964,2.7985527515411377,2.102126359939575,2.503419795103539,-0.085671835,2.7923424243927,0.15594206750392914
20220711_174826,2.5087074771008098,2.8002820014953613,2.1037886142730713,2.505157562303812,-0.0856753,2.7940754890441895,0.1559896320104599
20220711_174826,2.5104341705569198,2.8019356727600098,2.1054608821868896,2.5068857222532195,-0.0856982,2.7957332134246826,0.15600702166557312
20220711_174826,2.512153900141891,2.803619861602783,2.107119083404541,2.5086069720765027,-0.08572799,2.7974209785461426,0.15604157745838165
20220711_174826,2.5138738598030312,2.805283784866333,2.1087639331817627,2.5103284098017484,-0.085729256,2.7990877628326416,0.15612009167671204
20220711_174826,2.5156182499106663,2.8069708347320557,2.1105010509490967,2.512075656422771,-0.08570384,2.8007805347442627,0.1562238186597824
20220711_174826,2.5173593596671533,2.8086726665496826,2.1121633052825928,2.5138188512141544,-0.08571953,2.8024864196777344,0.1562391072511673
20220711_174827,2.5190902597261102,2.810328960418701,2.1138405799865723,2.5155521177349236,-0.08571919,2.8041441440582275,0.15630146861076355
20220711_174827,2.520821567549181,2.812061071395874,2.115495204925537,2.5172876553483925,-0.08566944,2.8058865070343018,0.15643960237503052
20220711_174827,2.522545127556624,2.813750743865967,2.117143154144287,2.519013076362417,-0.08565256,2.807577610015869,0.15655459463596344
20220711_174827,2.52427276712107,2.815436363220215,2.118751287460327,2.5207419314773234,-0.085665695,2.809267044067383,0.15660540759563446
20220711_174827,2.5260060875689176,2.8171725273132324,2.120425224304199,2.5224794306807725,-0.08563043,2.811014413833618,0.1566448211669922
20220711_174827,2.527735573020869,2.8189003467559814,2.1220736503601074,2.5242112220095514,-0.0856221,2.8127496242523193,0.1567624807357788
20220711_174827,2.5294513867621804,2.8206000328063965,2.123670816421509,2.525929575965817,-0.08559802,2.8144514560699463,0.1568063199520111
20220711_174828,2.5311561708505215,2.822321891784668,2.125277280807495,2.5276366976144393,-0.08558463,2.816176176071167,0.15687786042690277
20220711_174828,2.5328638088680746,2.8240182399749756,2.126864194869995,2.529346292803722,-0.08557771,2.8178727626800537,0.15695981681346893
20220711_174828,2.5345550138570534,2.8256478309631348,2.128519058227539,2.531039138756188,-0.0855804,2.8195061683654785,0.15702593326568604
20220711_174828,2.536256835830951,2.8273375034332275,2.1301722526550293,2.5327448285085365,-0.08555212,2.8212032318115234,0.15708863735198975
20220711_174828,2.537935697605511,2.8290514945983887,2.1318483352661133,2.534425941330934,-0.08554575,2.822920322418213,0.15711365640163422
20220711_174829,2.539641605122645,2.8306825160980225,2.133476972579956,2.536135896379338,-0.085495174,2.824561357498169,0.15719269216060638
20220711_174829,2.541352349565105,2.8323616981506348,2.1351749897003174,2.5378486908428877,-0.08549054,2.8262429237365723,0.1572929173707962
20220711_174829,2.543077022669683,2.8340628147125244,2.1368465423583984,2.539575260559419,-0.085495554,2.8279495239257812,0.15734504163265228
20220711_174829,2.5447891120747066,2.835731029510498,2.138495683670044,2.5412896610577977,-0.085488565,2.829622745513916,0.1574132889509201
20220711_174829,2.5465060683227794,2.8374316692352295,2.1401305198669434,2.5430079354917194,-0.08549661,2.831324577331543,0.1575048863887787
20220711_174830,2.5482135590642017,2.839083671569824,2.1417484283447266,2.5447162977516427,-0.085528426,2.8329784870147705,0.15753428637981415
20220711_174830,2.549912994898351,2.8407676219940186,2.1434061527252197,2.546417652565174,-0.08553843,2.8346638679504395,0.15757490694522858
