20220822_105055,0,0.009192211553454399,0.0,-4.525796176985737e-06,-4.60679e-06,0.006748261395841837,0.0025450594257563353
20220822_105056,0,0.09000914543867111,0.00010033021681010723,0.00013740019150213197,0.014737102,0.06126134842634201,0.09000162035226822
20220822_105057,0,0.10733461380004883,3.503578409436159e-05,0.01865087900800292,0.006511617,0.09528759866952896,0.09347649663686752
20220822_105058,0,0.12270062416791916,0.00011776454630307853,0.036080614515822215,0.007978601,0.10746926069259644,0.0989946499466896
20220822_105059,0,0.1510370820760727,0.00011887477739946917,0.014013572968463167,0.025460884,0.09952342510223389,0.15092800557613373
20220822_105100,0,0.17922073602676392,0.00015250644355546683,0.023587039084537274,0.029764557,0.13901978731155396,0.17750708758831024
20220822_105100,0,0.1860981583595276,3.289407686679624e-05,0.045576291047377065,0.015916796,0.1797628551721573,0.1197492778301239
20220822_105101,0,0.18119290471076965,0.0003777141391765326,0.05241000310030247,0.031080911,0.17157217860221863,0.12883952260017395
20220822_105102,0,0.18369445204734802,0.00011062229168601334,0.051654944861829394,0.03799507,0.16334833204746246,0.12923389673233032
20220822_105103,0,0.1810283660888672,7.055645255604759e-05,0.049203106312869276,0.0044270293,0.1786242127418518,0.09932880848646164
20220822_105104,0,0.17137202620506287,0.00013897009193897247,0.02476739102139423,-0.019250637,0.14706234633922577,0.08420638740062714
20220822_105105,0,0.19741322100162506,3.3183179766638204e-05,0.0457016172153775,-0.02923224,0.17426899075508118,0.06870274245738983
20220822_105106,0,0.19845937192440033,0.00016214724746532738,0.04549093477525744,-0.03789521,0.18303392827510834,0.06005411222577095
20220822_105106,0,0.19942618906497955,7.213649223558605e-05,0.04586503744633962,-0.024655249,0.19760097563266754,0.073996901512146
20220822_105107,0,0.20060302317142487,4.9346817831974477e-05,0.03774462661690661,-0.017264374,0.19525744020938873,0.07624872773885727
20220822_105108,0,0.2153761386871338,1.4772815120522864e-05,0.041923656952195104,-0.03154154,0.19633309543132782,0.07904311269521713
20220822_105109,0,0.22626245021820068,0.00016969440912362188,0.0603696463055393,-0.031002413,0.19139829277992249,0.05960698053240776
20220822_105110,0,0.24300256371498108,0.00034263101406395435,0.06266290705668295,-0.046397317,0.22213122248649597,0.06052890047430992
20220822_105111,0,0.23728600144386292,7.634403300471604e-05,0.0509932339217176,-0.045842834,0.23023249208927155,0.049986470490694046
20220822_105112,0,0.22673173248767853,0.000161690084496513,0.05330310900138186,-0.05521413,0.21434560418128967,0.03579230606555939
20220822_105112,0,0.2572076618671417,0.0001731735246721655,0.049584844268513444,-0.065623365,0.2295716255903244,0.028508296236395836
20220822_105113,0,0.21661889553070068,0.0001458546321373433,0.027788265881540243,-0.059051223,0.17936702072620392,0.0191196221858263
20220822_105114,0,0.2280685305595398,0.00019014629651792347,0.02290992124372118,-0.073736206,0.18580962717533112,0.012280766852200031
20220822_105115,0,0.23826031386852264,2.1734288111474598e-06,0.03018671335831799,-0.07497314,0.2092551290988922,0.02019178494811058
20220822_105116,0,0.250871479511261,0.010414617136120796,0.03821979756068487,-0.092675105,0.2053617686033249,0.012551662512123585
20220822_105116,0,0.2667710781097412,0.008615268394351006,0.04496941763016912,-0.09483133,0.1964971274137497,0.0003869337379001081
20220822_105117,0,0.26303815841674805,0.024250568822026253,0.054638591205746795,-0.10023512,0.22029352188110352,0.000770748418290168
20220822_105118,0,0.2686457335948944,0.03205692395567894,0.04868490347610829,-0.10741526,0.20919620990753174,-0.018299022689461708
20220822_105119,0,0.26202303171157837,0.019747618585824966,0.05107666070268231,-0.09902108,0.2079893946647644,-0.0032202829606831074
20220822_105120,0,0.23869401216506958,0.017573857679963112,0.05292597362473989,-0.09177713,0.20595470070838928,-0.0013455623993650079
20220822_105120,0,0.24670347571372986,0.01411354262381792,0.06150729451795356,-0.09844769,0.20389415323734283,-0.014101446606218815
20220822_105121,0,0.25365692377090454,0.009367396123707294,0.06486298061003157,-0.0773696,0.2162782996892929,0.01802794262766838
20220822_105122,0,0.2819180488586426,0.0015593281714245677,0.08010634892495706,-0.065905996,0.27607566118240356,0.061237383633852005
20220822_105123,0,0.28771263360977173,0.0002501046983525157,0.08046462973513314,-0.081727535,0.26977142691612244,0.036099325865507126
20220822_105124,0,0.2602039873600006,0.013203809037804604,0.06536991459138183,-0.08504532,0.24853606522083282,0.03966802731156349
20220822_105124,0,0.26292455196380615,0.012960853986442089,0.06716008276907298,-0.08235871,0.23073340952396393,0.017116421833634377
20220822_105125,0,0.26859375834465027,0.015331153757870197,0.06474999492975952,-0.082463846,0.21772389113903046,0.018964126706123352
20220822_105126,0,0.27532219886779785,0.01228391658514738,0.06561604253963271,-0.07362231,0.2519259750843048,0.029935019090771675
20220822_105127,0,0.27586889266967773,0.003931993618607521,0.05719766470130878,-0.07661183,0.24275879561901093,0.04308243840932846
20220822_105128,0,0.2501468360424042,0.01751002110540867,0.05691342029431681,-0.08276641,0.2112305760383606,0.03917200490832329
20220822_105128,0,0.26951372623443604,0.004833311308175325,0.07487010944181147,-0.07165327,0.23619402945041656,0.04394517093896866
20220822_105129,0,0.25875335931777954,3.660606307676062e-05,0.07858749816614274,-0.043420963,0.2581738829612732,0.08519268035888672
20220822_105130,0,0.2696831524372101,0.00033564746263436973,0.09333661058960331,-0.056282796,0.25438404083251953,0.0328761450946331
20220822_105131,0,0.2805247902870178,0.019326433539390564,0.09177787074474313,-0.070996836,0.2358592450618744,0.08226961642503738
20220822_105132,0,0.2977958619594574,0.00764263654127717,0.10355971127419944,-0.07931343,0.2377183735370636,0.06477963924407959
20220822_105132,0,0.25213950872421265,0.01740032620728016,0.08668637277586137,-0.07351666,0.19752904772758484,0.061166912317276
20220822_105133,0,0.22371438145637512,0.005336182191967964,0.07194261943684288,-0.06770321,0.2053431272506714,0.03130936995148659
20220822_105134,0,0.25475624203681946,0.00013642093108501285,0.056195900180001375,-0.06570597,0.20310282707214355,0.07481034100055695
20220822_105135,0,0.23896007239818573,0.000177509049535729,0.036602756207083954,-0.07739435,0.2226763814687729,0.03096471168100834
20220822_105135,0,0.21969036757946014,0.00018065093900077045,0.021839963321503897,-0.07931311,0.19276240468025208,0.016774829477071762
20220822_105136,0,0.25495490431785583,0.00014289804676081985,0.02754077376589417,-0.0694622,0.21450482308864594,0.052908942103385925
20220822_105137,0,0.2143259346485138,0.00021347892470657825,0.05984291245889745,-0.04546877,0.19314764440059662,0.03185165673494339
20220822_105138,0,0.23946364223957062,8.238177542807534e-05,0.04625420691612599,-0.048601888,0.23529736697673798,0.05290551111102104
20220822_105139,0,0.2534433901309967,0.0003280250239185989,0.05869776619696029,-0.05914533,0.2099895477294922,0.07129514217376709
20220822_105139,0,0.3172624409198761,0.0001743630855344236,0.09055344158405042,-0.06541446,0.3151388466358185,0.09817934781312943
20220822_105140,0,0.34542304277420044,0.0169992595911026,0.14041335334974753,-0.0632529,0.34359800815582275,0.10305474698543549
20220822_105141,0,0.2670326828956604,0.00034378538839519024,0.09446075693036897,-0.06943451,0.2613043785095215,0.047098495066165924
20220822_105142,0,0.26685282588005066,0.02896917797625065,0.09341122553434433,-0.0733732,0.26289093494415283,0.05195590853691101
20220822_105143,0,0.2605871260166168,0.005742797628045082,0.08818844536354743,-0.05427191,0.256466269493103,0.06046466901898384
20220822_105143,0,0.29170283675193787,0.013322793878614902,0.06772361276210069,-0.08163702,0.29009130597114563,0.04523045942187309
20220822_105144,0,0.22743789851665497,0.00029314932180568576,0.05296213749697492,-0.051418476,0.22740782797336578,0.08834715932607651
20220822_105145,0,0.22656850516796112,0.000187591154826805,0.05182323208464839,-0.047821883,0.22028140723705292,0.0959482192993164
20220822_105146,0,0.18929331004619598,0.00011909323075087741,0.010788203159751592,-0.055014737,0.18164290487766266,0.10126591473817825
20220822_105147,0,0.1882433295249939,0.00017493953055236489,0.006703427630758815,-0.047431882,0.1600339561700821,0.05776606500148773
20220822_105147,0,0.18288683891296387,5.958039764664136e-05,0.03280025784525539,-0.054500442,0.1262253373861313,0.07156093418598175
20220822_105148,0,0.23081856966018677,0.00016456437879242003,0.07179425115767131,-0.042842973,0.1978195309638977,0.05466890335083008
20220822_105149,0,0.21753664314746857,0.00014646744239144027,0.06042923145286199,-0.041986383,0.20707502961158752,0.08752288669347763
20220822_105150,0,0.2258336842060089,0.000131949782371521,0.06334954468813861,-0.037995033,0.22015242278575897,0.0992511436343193
20220822_105151,0,0.2264716774225235,0.00036424348945729434,0.07775141602960878,-0.032240413,0.2128470242023468,0.08465638756752014
20220822_105151,0,0.21908695995807648,3.27002999256365e-05,0.06958190027454098,-0.03831435,0.19948163628578186,0.09864231199026108
20220822_105152,0,0.2054762840270996,2.8620010198210366e-05,0.061386508929165834,-0.019338332,0.18333379924297333,0.11018326133489609
20220822_105153,0,0.2059764713048935,0.0006141688209027052,0.054523266282811754,0.0014603218,0.16405999660491943,0.16267721354961395
20220822_105154,0,0.22872376441955566,0.00021130687673576176,0.07909241090501125,-0.0104502635,0.20189779996871948,0.1112104281783104
20220822_105155,0,0.21917030215263367,0.007307953201234341,0.07791525929428694,-0.008834769,0.20308323204517365,0.114018514752388
20220822_105155,0,0.20524753630161285,7.300164725165814e-05,0.06628015843652847,-0.0044604945,0.18647851049900055,0.14064185321331024
20220822_105156,0,0.20689508318901062,0.0003798868856392801,0.06446367120479254,-0.025812065,0.1839798390865326,0.12695710361003876
20220822_105157,0,0.23556484282016754,0.00015473508392460644,0.06692912038858363,-0.044150982,0.20470625162124634,0.10063649713993073
20220822_105158,0,0.22939400374889374,0.017693443223834038,0.082855510631407,-0.031932417,0.19087441265583038,0.0819784477353096
20220822_105159,0,0.19434791803359985,0.01312311552464962,0.07883674762419314,-0.022782713,0.1841345876455307,0.09877671301364899
20220822_105159,0,0.1767144501209259,0.0001980407687369734,0.05473156677186687,-0.00212284,0.1613127738237381,0.10647805035114288
20220822_105200,0,0.19804970920085907,0.00019597051141317934,0.05879848650373671,0.0038226503,0.1932085007429123,0.12594902515411377
20220822_105201,0,0.22246623039245605,0.00025740498676896095,0.06833931195282798,0.017601935,0.20721423625946045,0.1604398638010025
20220822_105202,0,0.23263193666934967,8.393824100494385e-05,0.05339913451714052,0.034173608,0.19580243527889252,0.22093121707439423
20220822_105203,0,0.1868647336959839,5.145370960235596e-05,0.04375124630665204,-0.0027852107,0.17043477296829224,0.1638542115688324
20220822_105203,0,0.18669132888317108,0.00018510242807678878,0.04698805359543537,-0.0131579125,0.16859394311904907,0.14278021454811096
20220822_105204,0,0.1932792067527771,0.00016194742056541145,0.06648796893984095,-0.022575507,0.16823987662792206,0.12780234217643738
20220822_105205,0,0.2031475305557251,9.824421431403607e-05,0.08644925257752661,-0.009147204,0.19761352241039276,0.11906236410140991
20220822_105206,0,0.21849749982357025,0.019799944013357162,0.09196250378490009,0.009104157,0.21096478402614594,0.14791260659694672
20220822_105207,0,0.21713364124298096,0.016356799751520157,0.09490441197805502,-0.01843428,0.21314102411270142,0.08621480315923691
20220822_105208,0,0.18668197095394135,0.007613756228238344,0.06805683760073128,-0.03304537,0.18352538347244263,0.06681140512228012
20220822_105209,0,0.18729430437088013,0.0015817185631021857,0.05917890061418645,-0.04327154,0.16884112358093262,0.062109142541885376
20220822_105209,0,0.18011175096035004,0.001238169614225626,0.058358534866109625,-0.03946948,0.16201749444007874,0.0606154128909111
20220822_105210,0,0.19453898072242737,0.0011390382423996925,0.06138841918067653,-0.021858545,0.1810695230960846,0.10759435594081879
20220822_105211,0,0.1884980946779251,8.452813926851377e-05,0.04448463477011972,-0.023972383,0.16022832691669464,0.10391565412282944
20220822_105212,0,0.2222614884376526,0.00010322919115424156,0.06384148218651713,0.007446616,0.19839757680892944,0.17039258778095245
20220822_105213,0,0.2276829183101654,0.01650473289191723,0.07713975254483857,-0.020907767,0.21792730689048767,0.129954531788826
20220822_105213,0,0.25231632590293884,0.009342490695416927,0.10020650725623943,-0.02334051,0.24714413285255432,0.10555770993232727
20220822_105214,0,0.2361735850572586,8.510365296388045e-05,0.0701050831291683,-0.01915581,0.23230919241905212,0.1151120737195015
20220822_105215,0,0.23024269938468933,0.00014506520528811961,0.06007269308496725,-0.009881716,0.220963254570961,0.10930605232715607
20220822_105216,0,0.23913396894931793,0.00022322831500787288,0.0861299030646996,-0.010114484,0.22863507270812988,0.11476588249206543
20220822_105217,0,0.23195387423038483,0.00025337698752991855,0.09444909365963258,-0.039704572,0.23091192543506622,0.08498197048902512
20220822_105217,0,0.2166569083929062,0.00010772164387162775,0.06690448512540524,-0.06144308,0.19825732707977295,0.08166122436523438
20220822_105218,0,0.2024279683828354,0.00424644909799099,0.08355442200126698,-0.04475834,0.19474682211875916,0.09480823576450348
20220822_105219,0,0.20461922883987427,5.455378777696751e-05,0.07146154879449958,-0.026259445,0.19165654480457306,0.11847396939992905
20220822_105220,0,0.18664737045764923,0.0002039009559666738,0.06999606018076701,-0.012241389,0.17959390580654144,0.11563041061162949
20220822_105221,0,0.2141585499048233,0.00011428332072682679,0.06778385388824183,-0.012766091,0.2014412134885788,0.11668479442596436
20220822_105221,0,0.24585293233394623,0.00012054599210387096,0.03757372601703042,-0.037761107,0.24304895102977753,0.08121567219495773
20220822_105222,0,0.26444342732429504,0.0003029316139873117,0.03841514891792026,-0.022399064,0.26296141743659973,0.13817019760608673
20220822_105223,0,0.24099424481391907,0.0003122120979242027,0.04683914560318317,-0.029293567,0.24090270698070526,0.10450431704521179
20220822_105224,0,0.2567913234233856,8.411066664848477e-05,0.056371136988182725,-0.061171867,0.2458876520395279,0.06490791589021683
20220822_105225,0,0.26097652316093445,0.011275012977421284,0.04861759564644198,-0.08973845,0.23642627894878387,0.015313643962144852
20220822_105225,0,0.26613718271255493,0.00932711735367775,0.040387751439809605,-0.099723175,0.22347982227802277,0.01669217087328434
20220822_105226,0,0.26844918727874756,0.00020690643577836454,0.05051131628351785,-0.06211122,0.22797922790050507,0.08271574974060059
20220822_105227,0,0.2992197275161743,0.00015436075045727193,0.06373029749878367,-0.09113978,0.25544628500938416,0.05392463132739067
20220822_105228,0,0.3255733549594879,0.00015668020932935178,0.08470118227666901,-0.10614591,0.31481581926345825,0.0214285459369421
20220822_105228,0,0.28819769620895386,0.00035906030097976327,0.05345081898924461,-0.09330864,0.275075227022171,0.06307433545589447
20220822_105229,0,0.2715264856815338,9.20882957871072e-05,0.06118934915658882,-0.07450653,0.23660603165626526,0.09936363995075226
20220822_105230,0,0.2954536974430084,0.00995293166488409,0.048473535464821735,-0.09589956,0.25870054960250854,0.06167491152882576
20220822_105231,0,0.34236547350883484,0.0627475380897522,0.06688263268981405,-0.12663057,0.31197553873062134,0.004865748342126608
20220822_105232,0,0.339521199464798,0.04206866770982742,0.04505697393172153,-0.12343963,0.28465595841407776,-0.030675478279590607
20220822_105232,0,0.3697114884853363,0.06750279664993286,0.054727163522005476,-0.15013078,0.33600103855133057,-0.01920957677066326
20220822_105233,0,0.3548421263694763,0.04057066887617111,0.045959992660851455,-0.15182272,0.3301393985748291,-0.03338426724076271
20220822_105234,0,0.3396267592906952,0.04333126172423363,0.04310418349083471,-0.15622914,0.27703022956848145,-0.039528168737888336
20220822_105235,0,0.36080238223075867,0.02705489844083786,0.04943049280724116,-0.14463997,0.3262615203857422,-0.010026663541793823
