20221124_130835,0,0.024728238582611084,0.0,1.8453746044288295e-05,-4.3486798e-05,0.020670102909207344,0.0018279929645359516
20221124_130835,0,5.5403594970703125,0.0,0.771974497065845,0.022777922,5.538646221160889,2.315223217010498
20221124_130835,0,9.985966682434082,0.0,1.2398105980497238,0.05700551,9.95702838897705,2.98183274269104
20221124_130835,0,12.106815338134766,0.0,1.5269358787131002,0.044335574,12.059906005859375,3.98883318901062
20221124_130835,0,15.6632719039917,0.0,1.707043432399635,0.021484902,13.581048965454102,4.047830581665039
20221124_130835,0,14.8709716796875,0.0,1.5108369368922892,-0.10543773,14.865668296813965,3.8804571628570557
20221124_130835,0,16.04296875,0.0,1.2485756383545024,-0.15391448,15.988418579101562,5.858486175537109
20221124_130836,0,17.78311538696289,0.0,1.0592720639798825,-0.139994,17.743850708007812,8.880467414855957
20221124_130836,0,18.591501235961914,0.0,0.9376139458498604,-0.10160776,18.54372215270996,11.063026428222656
20221124_130836,0,18.91120719909668,0.0,0.8596170985943905,-0.057730228,18.8359432220459,10.875349998474121
20221124_130836,0,18.256088256835938,0.0,1.123572231881266,-0.015294355,18.153385162353516,11.385702133178711
20221124_130836,0,14.61390495300293,0.0,1.6147747853116523,-0.17166583,14.535573959350586,6.433418273925781
20221124_130836,0,12.427149772644043,0.0,1.7143973405585822,-0.5314231,11.069658279418945,4.160815715789795
20221124_130837,0,13.696640014648438,0.0,1.4198931462502642,-0.75818664,10.723093032836914,3.254777431488037
20221124_130837,0,11.39763355255127,0.0,1.2547936848728258,-0.5641527,10.576169967651367,2.803178071975708
20221124_130837,0,12.94420051574707,0.0,1.3095891407990148,-0.38592824,11.262443542480469,2.659018039703369
20221124_130837,0,13.109915733337402,0.0,1.4778774792496505,-0.22910373,12.91236400604248,3.176734209060669
20221124_130837,0,13.870012283325195,0.0,1.6024555971068792,-0.10386067,12.48030948638916,4.462944030761719
20221124_130837,0,13.666929244995117,0.0,1.6104425871013859,-0.00245882,13.00731372833252,5.061323165893555
20221124_130837,0,14.932716369628906,0.0,1.5215680789745178,0.111732796,14.929403305053711,6.205162048339844
20221124_130837,0,16.33709144592285,0.0,1.4133179597926597,0.2308724,16.319042205810547,7.466588973999023
20221124_130838,0,17.00387191772461,0.0,1.3261792728665296,0.29050377,16.959131240844727,10.222819328308105
20221124_130838,0,16.991008758544922,0.0,1.2357783289567992,0.31544125,16.865577697753906,11.031332969665527
20221124_130838,0,17.140666961669922,0.0,1.1955488944492867,0.31718305,16.976470947265625,11.733136177062988
20221124_130838,0,17.387649536132812,0.0,1.1931035650391189,0.3149968,17.229633331298828,12.26910400390625
20221124_130838,0,17.31774139404297,0.0,1.201917027914923,0.30676988,17.138092041015625,12.635188102722168
20221124_130838,0,17.22582244873047,0.0,1.2052521032393722,0.30523136,17.00942039489746,12.836481094360352
20221124_130838,0,17.124513626098633,0.0,1.20403760201225,0.3056088,16.872928619384766,12.902464866638184
20221124_130838,0,16.847816467285156,0.0,1.1907525874281941,0.3105947,16.508420944213867,12.525216102600098
20221124_130838,0,16.731679916381836,0.0,1.1692181711831922,0.31630322,16.439130783081055,11.476381301879883
20221124_130839,0,16.42268943786621,0.0,1.1519735306333294,0.32122797,16.119077682495117,10.871631622314453
20221124_130839,0,16.17399787902832,0.0,1.140585129554242,0.323424,15.865864753723145,10.481793403625488
20221124_130839,0,16.002655029296875,0.0,1.1244863827412168,0.32258675,15.69555950164795,10.040315628051758
20221124_130839,0,16.039382934570312,0.0,1.1210084036430523,0.3245625,15.72068977355957,9.931486129760742
20221124_130839,0,16.088726043701172,0.0,1.1258864353319715,0.3279106,15.763386726379395,10.258105278015137
20221124_130839,0,16.16460609436035,0.0,1.1290365288241224,0.32792377,15.825090408325195,10.397171020507812
20221124_130839,0,16.083145141601562,0.0,1.133074533625729,0.33765328,15.73609733581543,10.479961395263672
20221124_130839,0,16.321638107299805,0.0,1.1474086615291006,0.34716284,15.95800495147705,11.230618476867676
20221124_130839,0,16.60242462158203,0.0,1.1706081476782846,0.35353714,16.226240158081055,11.872248649597168
20221124_130840,0,16.555036544799805,0.0,1.1930677447966471,0.3528747,16.167631149291992,12.356645584106445
20221124_130840,0,16.84016227722168,0.0,1.2099893435766855,0.34745434,16.460939407348633,12.56800651550293
20221124_130840,0,17.151708602905273,0.0,1.2232002827198067,0.34323502,16.856243133544922,12.678850173950195
20221124_130840,0,17.29802131652832,0.0,1.2396482003060612,0.33872697,17.043394088745117,12.659668922424316
20221124_130840,0,16.941829681396484,0.0,1.3611707438340392,0.31928793,16.753725051879883,11.205373764038086
20221124_130840,0,12.20537281036377,0.0,1.2699899567351969,0.10767751,11.85928726196289,6.292399883270264
20221124_130840,0,6.823968887329102,0.0,-0.017087118460367715,-0.16993208,5.940828323364258,5.66383695602417
20221124_130840,0,9.697539329528809,0.0,-0.37180311490882323,-0.19244741,2.9693872928619385,6.859280109405518
20221124_130841,0,7.99425745010376,0.0,-0.30940046506541596,-0.05749719,3.7823710441589355,5.854243755340576
20221124_130841,0,7.95631742477417,0.0,-0.17575000964711363,-0.023984224,5.165005207061768,5.496509552001953
20221124_130841,0,8.728155136108398,0.0,-0.10786259610025684,0.00016831476,6.636434555053711,5.902911186218262
20221124_130841,0,9.674219131469727,0.0,-0.29627641261543514,0.014450054,5.152251243591309,5.3917107582092285
20221124_130841,0,12.536322593688965,0.0,-1.0176107979901825,-0.03581069,2.6663687229156494,8.847882270812988
20221124_130841,0,6.4105329513549805,0.0,-0.04761256392815638,-0.12439087,3.3649110794067383,5.9859089851379395
20221124_130841,0,8.229693412780762,0.0,0.03340032420619401,0.0041805943,7.557313442230225,5.738992691040039
20221124_130841,0,10.550378799438477,0.0,0.11792969582667903,0.10838244,10.18417739868164,5.391386032104492
20221124_130841,0,10.58525276184082,0.0,0.08597346590255829,0.12650356,10.244056701660156,4.714158058166504
20221124_130842,0,7.608778476715088,0.0,0.12097182392425151,0.07353871,7.528956413269043,4.820680141448975
20221124_130842,0,5.056278705596924,0.0,0.03986444401353644,0.08742926,4.814352512359619,4.916927337646484
20221124_130842,0,5.307250022888184,0.0,0.011545396514926493,0.09671019,5.208559513092041,4.959756851196289
20221124_130842,0,5.117745876312256,0.0,0.02061034037561819,0.05773331,4.532548427581787,4.971858501434326
20221124_130842,0,5.6440958976745605,0.0,-0.02972846569413799,0.08750117,5.283559799194336,4.874705791473389
20221124_130842,0,14.687747955322266,0.0,-0.006648996604938725,0.11846277,14.052016258239746,5.113688945770264
20221124_130842,0,11.907158851623535,0.0,0.14432227733245287,0.2133864,9.903328895568848,7.605774402618408
20221124_130842,0,8.97413444519043,0.0,0.1812749884540898,0.31071126,5.523838996887207,8.767809867858887
20221124_130843,0,9.001252174377441,0.0,-0.19092352994591516,0.3316467,3.609645128250122,7.824076175689697
20221124_130843,0,10.870025634765625,0.0,-0.08901984700138503,0.15033884,3.6222951412200928,7.37019681930542
20221124_130843,0,7.770761013031006,0.0,-0.19113286953776537,0.0750684,3.572521686553955,4.747887134552002
20221124_130843,0,7.010324001312256,0.0,-0.1576196860141941,0.027039574,3.2205088138580322,4.304828643798828
20221124_130843,0,6.770312309265137,0.0,-0.12953663963316545,0.011987743,3.110772132873535,5.157250881195068
20221124_130843,0,6.720974445343018,0.0,-0.14455284594778403,0.030660836,3.4835989475250244,5.7370829582214355
20221124_130843,0,6.311898231506348,0.0,-0.10913234745068263,0.05673523,2.9908432960510254,5.939591884613037
20221124_130843,0,6.021130084991455,0.0,-0.08090678346521096,0.027484344,3.5879063606262207,5.675197124481201
20221124_130843,0,5.655550003051758,0.0,-0.04023444827514831,-0.065387815,3.3621835708618164,5.138199806213379
20221124_130844,0,8.575820922851562,0.0,-0.08675135734138469,-0.15779686,5.075808525085449,5.135621070861816
20221124_130844,0,10.161654472351074,0.0,-0.0888595494642649,-0.14035593,4.522215366363525,5.032407283782959
20221124_130844,0,10.456077575683594,0.0,-0.07042904971494018,-0.11760694,5.136998653411865,4.883303165435791
20221124_130844,0,9.983715057373047,0.0,-0.07656249761176499,-0.096351855,5.867964267730713,5.0961527824401855
20221124_130844,0,9.128293991088867,0.0,-0.1463605651683806,-0.08585062,6.402684211730957,5.586304664611816
20221124_130844,0,12.084318161010742,0.0,-0.3157759279920714,-0.086130984,5.357107639312744,7.295170307159424
20221124_130844,0,14.355368614196777,0.0,-0.5871451746163526,-0.115953274,4.598564147949219,7.5035295486450195
20221124_130844,0,16.359155654907227,0.0,-0.7905114928533888,-0.1309772,4.732576370239258,7.791871547698975
20221124_130844,0,17.435890197753906,0.0,-0.9725875883931809,-0.13049607,4.664242744445801,8.285013198852539
20221124_130845,0,17.91010093688965,0.0,-1.0783317704794082,-0.12944421,4.9238786697387695,8.622638702392578
20221124_130845,0,18.395788192749023,0.0,-1.1026736304242932,-0.12576671,5.041531562805176,8.779887199401855
20221124_130845,0,18.34369468688965,0.0,-1.0393649929529807,-0.12528639,4.92228364944458,8.75545597076416
20221124_130845,0,17.249238967895508,0.0,-0.8787672615685996,-0.124655426,4.683823108673096,8.611437797546387
20221124_130845,0,16.700050354003906,0.0,-0.6887967805856064,-0.09338252,4.527754306793213,8.622623443603516
20221124_130845,0,16.142440795898438,0.0,-0.543202720331088,-0.04852292,4.556668281555176,9.1471529006958
20221124_130845,0,15.857662200927734,0.0,-0.48684474290947305,-0.014110884,4.446380615234375,9.942719459533691
20221124_130845,0,15.74586296081543,0.0,-0.4554007255007907,0.011959319,4.734931468963623,10.092262268066406
20221124_130845,0,15.672148704528809,0.0,-0.40898077715471703,0.0029427875,5.052596092224121,9.619513511657715
20221124_130846,0,15.553905487060547,0.0,-0.3817163444760686,0.00011168685,5.249251365661621,9.463298797607422
20221124_130846,0,15.48971176147461,0.0,-0.3829203006537202,-0.0026336263,5.358490943908691,9.584407806396484
20221124_130846,0,15.55778980255127,0.0,-0.40949470688181344,-0.0029051355,5.33762788772583,9.86247444152832
20221124_130846,0,15.565950393676758,0.0,-0.4280699783770781,-0.0073501375,5.301615238189697,10.846853256225586
20221124_130846,0,15.329224586486816,0.0,-0.37360248590727696,-0.007104041,5.281165599822998,11.97509479522705
20221124_130846,0,15.190112113952637,0.0,-0.3397615375072437,-0.0073988377,5.225212097167969,12.818378448486328
20221124_130846,0,15.179134368896484,0.0,-0.5812384822876878,0.03967153,5.003906726837158,13.373519897460938
20221124_130846,0,15.8384428024292,0.0,-0.9173581267054017,0.14240915,5.001336097717285,13.724645614624023
20221124_130846,0,14.37158203125,0.0,-0.7286325294161391,0.14739195,3.0969974994659424,14.057563781738281
20221124_130847,0,14.367650985717773,0.0,-0.1290736206961727,0.087720886,4.568885326385498,14.053678512573242
20221124_130847,0,14.325756072998047,0.0,0.176140622077856,0.25616053,4.663232326507568,14.01186752319336
20221124_130847,0,14.08541202545166,0.0,0.4202963246226183,0.3393556,8.758098602294922,13.775477409362793
20221124_130847,0,16.662023544311523,0.0,0.4961461489415879,0.43558663,13.201427459716797,13.328202247619629
20221124_130847,0,18.16586685180664,0.0,0.5306148132570585,0.4799338,14.883362770080566,12.696212768554688
20221124_130847,0,18.61269187927246,0.0,0.5897748695222779,0.41805986,15.13481616973877,12.664656639099121
20221124_130847,0,14.506450653076172,0.0,0.4997927067757259,0.47861332,9.74632740020752,12.65615177154541
20221124_130847,0,13.301563262939453,0.0,0.16087191560015665,0.24044104,6.215776443481445,13.004146575927734
20221124_130848,0,13.37132740020752,0.0,-0.20391433891336996,0.23691061,3.578362226486206,13.072043418884277
20221124_130848,0,13.259586334228516,0.0,-0.15679629863265906,0.093077965,3.6367647647857666,12.963166236877441
20221124_130848,0,12.950983047485352,0.0,-0.11575690129394377,0.12551275,3.2717390060424805,12.660894393920898
20221124_130848,0,13.219986915588379,0.0,-0.1365682421757652,0.278632,3.133345365524292,12.924564361572266
20221124_130848,0,12.97429370880127,0.0,-0.1201861915359623,0.22298174,3.0137276649475098,12.683613777160645
20221124_130848,0,12.446004867553711,0.0,-0.1280878199329708,0.17598732,3.758192300796509,12.165324211120605
20221124_130848,0,10.430916786193848,0.0,-0.12406010356822264,0.15637368,3.7622058391571045,10.194637298583984
20221124_130848,0,10.01646900177002,0.0,-0.14617983716791158,0.14399399,3.5916590690612793,8.346822738647461
20221124_130848,0,10.249812126159668,0.0,-0.14679812843991988,0.10066791,3.548351764678955,7.926048755645752
20221124_130849,0,9.663182258605957,0.0,-0.10899744358378918,0.11526136,3.5695319175720215,9.14625358581543
20221124_130849,0,11.0178804397583,0.0,-0.12839035160747553,0.072677955,3.520944595336914,10.767379760742188
20221124_130849,0,12.21923828125,0.0,-0.11845934297870316,0.041733216,3.9551148414611816,11.943180084228516
20221124_130849,0,12.523584365844727,0.0,-0.09853497617426019,0.04897783,3.8739826679229736,12.241133689880371
20221124_130849,0,12.747663497924805,0.0,-0.05370705231823208,0.25535223,4.81605339050293,12.461605072021484
20221124_130849,0,12.758728981018066,0.0,-0.15472014975612014,0.21283872,7.244533061981201,12.47377872467041
20221124_130849,0,13.059414863586426,0.0,-0.14315932503902778,0.14491038,6.600081443786621,12.768349647521973
20221124_130849,0,13.54011344909668,0.0,-0.14094200941926655,0.12086676,5.212820529937744,13.238082885742188
20221124_130849,0,13.484173774719238,0.0,-0.21496199032985644,0.11301,4.594567775726318,13.1818265914917
20221124_130850,0,13.1910400390625,0.0,-0.22858117269605538,0.22891764,3.4223437309265137,12.894952774047852
20221124_130850,0,13.341318130493164,0.0,-0.19924371965346163,0.11697564,2.5971250534057617,13.03959846496582
20221124_130850,0,13.403043746948242,0.0,-0.21484250541329789,0.20500158,2.5318374633789062,13.10032844543457
20221124_130850,0,13.38791561126709,0.0,-0.16138151658402783,0.226058,2.317901611328125,13.086956977844238
20221124_130850,0,13.243444442749023,0.0,-0.15616182630587097,0.28502005,2.887556791305542,12.94605827331543
20221124_130850,0,13.366032600402832,0.0,-0.12235671897838128,0.32927838,3.2737159729003906,13.064556121826172
20221124_130850,0,13.573494911193848,0.0,-0.08788543838553499,0.3517331,4.759767055511475,13.267419815063477
20221124_130850,0,13.629162788391113,0.0,-0.07785761679414349,0.34380224,4.5344343185424805,13.322031021118164
20221124_130850,0,13.526344299316406,0.0,-0.10055376794016622,0.3336636,4.149390697479248,13.222464561462402
20221124_130851,0,13.705009460449219,0.0,-0.1150217187704994,0.33134612,4.10236930847168,13.396796226501465
20221124_130851,0,13.971030235290527,0.0,-0.07967937452091452,0.31631207,5.151663780212402,13.655329704284668
20221124_130851,0,14.006237983703613,0.0,-0.062116788548656106,0.3121361,5.779677867889404,13.688933372497559
20221124_130851,0,13.616658210754395,0.0,-0.05833601683441061,0.30591854,6.132592678070068,13.307110786437988
20221124_130851,0,13.447957992553711,0.0,-0.11607190983624684,0.30609277,3.5643322467803955,13.142319679260254
20221124_130851,0,13.28528118133545,0.0,-0.1010757819975257,0.30247456,3.838529109954834,12.98315143585205
20221124_130851,0,13.099050521850586,0.0,-0.16965244888778958,0.24992675,3.376418352127075,12.800675392150879
20221124_130851,0,13.067716598510742,0.0,-0.10584949766304799,0.14369902,2.4454448223114014,12.76966667175293
20221124_130852,0,13.151815414428711,0.0,-0.16389551659883952,0.18721797,4.987244606018066,12.853940963745117
20221124_130852,0,10.506254196166992,0.0,-0.2153868258360113,0.12077943,2.521331548690796,9.596822738647461
20221124_130852,0,11.448074340820312,0.0,-0.15142386659870405,0.006320386,2.5462000370025635,7.934849739074707
20221124_130852,0,11.857558250427246,0.0,-0.16660670411642536,-0.014734736,2.5451607704162598,6.996259689331055
20221124_130852,0,11.994502067565918,0.0,-0.17439582263607464,-0.027505765,2.5534794330596924,6.31583833694458
20221124_130852,0,12.119987487792969,0.0,-0.16887553155270182,-0.038748883,2.5877647399902344,6.04948091506958
20221124_130852,0,12.25452709197998,0.0,-0.1270690209394485,-0.0677389,3.288665533065796,5.896116733551025
